name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Ladern-sur-Lauquet, Occitanie, France",Ladern-sur-Lauquet,Occitanie,France,2024-11-25,64.7,49.7,59.7,64.7,46.4,59.6,54,81.9,0.067,80.6,20.83,rain,0,0,46.1,24.9,87.2,1016.4,97,8.6,40.5,3.4,3,10,2024-11-25 07:56:06,2024-11-25 17:19:05,9.4,0.81,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"C4848,E4692,D5042,LFMK,LFMP"
"Pont-de-Salars, Occitanie, France",Pont-de-Salars,Occitanie,France,2024-11-25,58.9,44.7,54.7,58.9,40,54.1,49.4,82.9,0.832,100,70.83,rain,0,0,57.5,35.8,144.4,1015.6,87.7,6,19,1.7,1,10,2024-11-25 07:58:10,2024-11-25 17:14:01,9.3,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,LFCR
"Saint-Chamas, Provence-Alpes-Côte d'Azur, France",Saint-Chamas,Provence-Alpes-Côte d'Azur,France,2024-11-25,62.5,57.1,60.1,62.5,57.1,60.1,52.2,75.2,0.02,100,16.67,rain,0,0,34,24.2,117,1022.3,91.3,10.1,54.1,4.7,3,10,2024-11-25 07:46:42,2024-11-25 17:07:02,9.3,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFMV,LFMY,LFMI,E6174,LFML"
"May-sur-Orne, Normandie, France",May-sur-Orne,Normandie,France,2024-11-25,62.5,45.4,51.3,62.5,42.7,49.4,46.4,83.7,0.438,100,29.17,rain,0,0,35.7,21.8,222.8,1005.5,79.5,10.2,43.8,3.7,3,10,2024-11-25 08:27:02,2024-11-25 17:09:55,8.7,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFRK,LFOH,LFRG"
"Thiézac, Auvergne-Rhône-Alpes, France",Thiézac,Auvergne-Rhône-Alpes,France,2024-11-25,58.9,43.8,53.8,58.9,39.3,52.9,47.9,80.8,1.004,100,58.33,rain,0,0,54.1,35.8,150.8,1015.3,88.6,7.2,25.5,2.1,1,10,2024-11-25 08:00:41,2024-11-25 17:11:58,9.2,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,LFCR
"Champniers, Nouvelle-Aquitaine, France",Champniers,Nouvelle-Aquitaine,France,2024-11-25,64.3,50.1,57.4,64.3,50.1,57.4,50.4,79.1,0.449,100,50,rain,0,0,49,28.9,167.6,1010.9,86.4,9,8.2,0.6,0,10,2024-11-25 08:12:48,2024-11-25 17:19:32,9.1,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"AV387,LFBL,D6101,LFBG,LFBU"
"Saint-Georges-des-Coteaux, Nouvelle-Aquitaine, France",Saint-Georges-des-Coteaux,Nouvelle-Aquitaine,France,2024-11-25,64,50.4,57.4,64,50.4,57.4,50.8,79.7,0.37,100,37.5,rain,0,0,43,29.7,188.9,1010.3,86.1,10.1,20.3,1.7,2,10,2024-11-25 08:16:38,2024-11-25 17:23:03,9.1,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFBH,D6101,LFBG,LFBU"
"Osmoy, Île-de-France, France",Osmoy,Île-de-France,France,2024-11-25,60.2,46.3,53.4,60.2,43.4,52.4,46.4,78.3,0.233,100,29.17,rain,0,0,45,19.5,212.9,1006.9,88.5,9.6,11,0.9,1,10,2024-11-25 08:17:47,2024-11-25 17:02:27,8.7,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"D3543,LFPV,LFOE,LFPN,LFPT"
"Corrèze, Nouvelle-Aquitaine, France",Corrèze,Nouvelle-Aquitaine,France,2024-11-25,63,47,56.9,63,45.8,56.6,49.1,76.6,0.638,100,50,rain,0,0,48.1,20.3,171.9,1012.8,83,7.2,17.2,1.3,2,10,2024-11-25 08:05:00,2024-11-25 17:13:59,9.1,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFSL,LFBL"
"Santa-Maria-Siché, Corse, France",Santa-Maria-Siché,Corse,France,2024-11-25,66.2,48.1,53.3,66.2,44.8,52.1,45.9,76.7,0,0,0,,0,0,15,8.7,49.1,1026,47.4,10.2,108.6,9.3,5,10,2024-11-25 07:26:03,2024-11-25 16:56:09,9.5,0.81,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFKS,LFKC,LFKF,LFKJ"
"Érone, Corse, France",Érone,Corse,France,2024-11-25,66.5,45,52,66.5,43.9,51.7,45.5,79.6,0,0,0,,0,0,11.4,7.2,216.1,1026.7,53.3,10.2,105.4,9,4,10,2024-11-25 07:26:17,2024-11-25 16:53:33,9.5,0.81,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFKC,LFKS,LFKB,LFKJ"
"Saint-Martin-du-Mont, Bourgogne-Franche-Comté, France",Saint-Martin-du-Mont(Cote d'Or),Bourgogne-Franche-Comté,France,2024-11-25,61.3,45.9,55,61.3,43.3,54.2,46,72.7,0.489,100,41.67,rain,0,0,46.4,29.2,197.5,1013.3,92.1,8.3,44.2,3.7,3,10,2024-11-25 08:00:17,2024-11-25 16:55:24,8.9,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFSD,E8061,LFGJ"
"Plaine-Haute, Bretagne, France",Plaine-Haute,Bretagne,France,2024-11-25,60.7,43.1,49.6,60.7,39.8,47.5,46.2,88.5,0.369,100,25,rain,0,0,37.4,19.7,236.8,1006.4,74.5,10.5,54,4.9,3,10,2024-11-25 08:34:31,2024-11-25 17:22:16,8.8,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFRO,F3057,LFRD,LFRT"
"Moutier-d'Ahun, Nouvelle-Aquitaine, France",Moutier-d'Ahun,Nouvelle-Aquitaine,France,2024-11-25,62.9,45.6,55,62.9,41.8,54.1,47.4,76.4,0.402,100,25,rain,0,0,55.9,26.4,183.8,1011.3,65.7,7.4,28.1,2.4,3,10,2024-11-25 08:06:38,2024-11-25 17:10:54,9.1,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,LFBL
"Notre-Dame-de-Sanilhac, Sanilhac, Nouvelle-Aquitaine, France",Notre-Dame-de-Sanilhac,Auvergne-Rhône-Alpes,"Nouvelle-Aquitaine, France",2024-11-25,64.8,50.3,58.3,64.8,50.3,58.3,51.4,79.2,0.474,100,50,rain,0,0,42.5,22.7,166.9,1012.4,91.9,8.2,5.4,0.3,0,10,2024-11-25 08:08:51,2024-11-25 17:19:26,9.2,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFSL,LFBE,LFBU"
"Chevigney-lès-Vercel, Bourgogne-Franche-Comté, France",Chevigney-lès-Vercel,Bourgogne-Franche-Comté,France,2024-11-25,58.4,44.5,50.6,58.4,39.9,47.6,39.3,66.4,0.484,100,25,rain,0,0.1,49.4,19.7,212.8,1015.1,59.4,8,66.4,5.8,3,10,2024-11-25 07:53:00,2024-11-25 16:50:00,9.0,0.81,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"LSGC,LSMP,LFSX,E5976,LFGJ,E5758"
"Saint-Sauveur-en-Diois, Auvergne-Rhône-Alpes, France",Saint-Sauveur-en-Diois,Auvergne-Rhône-Alpes,France,2024-11-25,64,52.4,56.6,64,52.4,56.6,43.8,62.4,0,100,0,rain,0,0,65.8,21,144.2,1020.2,90.1,10,87.4,7.5,4,10,2024-11-25 07:49:40,2024-11-25 17:03:04,9.2,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFLS,F1608,LFMO"
"Quittebeuf, Normandie, France",Quittebeuf,Normandie,France,2024-11-25,60.9,44.7,52.2,60.9,41.6,50.7,46.1,80.6,0.41,100,29.17,rain,0,0,36.5,20.5,215.3,1006.3,81.5,9.8,17.7,1.4,1,10,2024-11-25 08:21:31,2024-11-25 17:04:22,8.7,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFOE,E3042,LFOP,LFRG,LFPT"
"Nogent-sur-Eure, Centre-Val de Loire, France",Nogent-sur-Eure,Centre-Val de Loire,France,2024-11-25,61.3,47.2,54.1,61.3,43.5,53.3,46.7,77.2,0.248,100,29.17,rain,0,0,45,19.4,209.5,1007.3,87.7,9.7,12.8,1.1,1,10,2024-11-25 08:17:25,2024-11-25 17:05:38,8.8,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LFOE,LFPV,E5773,LFOJ,LFPN"
"Lopérec, Bretagne, France",Lopérec,Bretagne,France,2024-11-25,54.6,43.2,49.2,54.6,41.1,48.1,45.3,86.5,0.118,100,16.67,rain,0,0,20.6,10.3,236.6,1006.6,78.3,10.1,54.7,4.6,3,10,2024-11-25 08:38:40,2024-11-25 17:27:41,8.8,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFRJ,LFRO,LFRL,LFRB,LFRQ"
"Boucoiran-et-Nozières, Occitanie, France",Boucoiran-et-Nozières,Occitanie,France,2024-11-25,61.5,57.3,58.4,61.5,57.3,58.4,53,82.4,0.19,100,37.5,rain,0,0,37.8,22.7,131.3,1020.8,97.2,9.3,9.4,0.8,0,10,2024-11-25 07:51:26,2024-11-25 17:09:04,9.3,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFMV,LFMT,LFTW,LFMO"
"Longages, Occitanie, France",Longages,Occitanie,France,2024-11-25,65.2,52.4,59.7,65.2,52.4,59.7,52.5,77.8,0.221,100,25,rain,0,0,42.5,30,140.5,1014.4,92.9,9.4,55.9,4.9,4,10,2024-11-25 08:01:19,2024-11-25 17:22:48,9.4,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,LFBO
"Ordan-Larroque, Occitanie, France",Ordan-Larroque,Occitanie,France,2024-11-25,67.4,51.9,60.7,67.4,51.9,60.7,50.6,71.9,0.262,100,33.33,rain,0,0,42.5,19.1,171.8,1013.5,97.3,9.1,27.3,2.4,2,10,2024-11-25 08:05:25,2024-11-25 17:24:54,9.3,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFBO,LFBA,LFBP,LFBT"
"Bordeaux, Nouvelle-Aquitaine, France",Bordeaux,Nouvelle-Aquitaine,France,2024-11-25,64.3,49.9,57.9,64.3,48.6,57.9,51.9,81.6,0.179,100,45.83,rain,0,0,32,18.3,193.1,1011.7,88,9.4,7.6,0.6,1,10,2024-11-25 08:13:08,2024-11-25 17:25:31,9.2,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8425,LFBC,LFBD"
"Cabrières, Occitanie, France",Cabrières,Occitanie,France,2024-11-25,61.2,56.6,58.6,61.2,56.6,58.6,52.1,79.3,0.107,100,41.67,rain,0,0,34.2,21.5,127.5,1021.2,94.1,8.9,12.9,1,1,10,2024-11-25 07:50:01,2024-11-25 17:08:12,9.3,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFMV,LFMT,LFMI,LFMY,LFTW,LFMO"
"Betton, Bretagne, France",Betton,Bretagne,France,2024-11-25,62.4,44.7,52.1,62.4,43.3,51.3,47.8,85.7,0.401,100,37.5,rain,0,0,33.3,21.8,228.4,1007,68.7,10.1,50.4,4.3,3,10,2024-11-25 08:28:43,2024-11-25 17:18:26,8.8,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LFRN,D5919,LFRD"
"Niherne, Centre-Val de Loire, France",Niherne,Centre-Val de Loire,France,2024-11-25,66.1,49.9,57.5,66.1,46.8,57.4,48.6,74.1,0.3,100,29.17,rain,0,0,39.4,21.9,201.2,1009.3,84.5,8.3,4.6,0.4,0,10,2024-11-25 08:11:05,2024-11-25 17:10:22,9.0,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,LFYR
"Sorigny, Centre-Val de Loire, France",Sorigny,Centre-Val de Loire,France,2024-11-25,62.9,47.7,55.5,62.9,43.6,55.1,48.8,79.5,0.311,100,29.17,rain,0,0,43.2,21.8,205.8,1008.5,80.4,10,9.4,0.8,1,10,2024-11-25 08:16:00,2024-11-25 17:12:25,8.9,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LFYR,LFBI,LFOT"
"Veurey-Voroize, Auvergne-Rhône-Alpes, France",Veurey-Voroize,Auvergne-Rhône-Alpes,France,2024-11-25,64.9,53.9,57.1,64.9,53.9,57.1,40.5,53.9,0.004,100,4.17,rain,0,0.2,58.6,18.8,186.5,1017.8,85.8,9.7,82,6.9,4,10,2024-11-25 07:49:43,2024-11-25 16:59:21,9.2,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFLS,F1608,LFLB,E8103,LFLL"
"Marre, Grand Est, France",Marre,Grand Est,France,2024-11-25,63.4,47.2,56.3,63.4,42.8,55.4,46.4,70.8,0.295,100,25,rain,0,0,43.8,27.4,194.2,1009.5,94.4,8.5,7.3,0.6,1,10,2024-11-25 08:04:43,2024-11-25 16:46:48,8.7,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFSI,D9638,LFJL"
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2024-11-25,67.3,48.6,59.6,67.3,48.6,59.6,50.5,74.8,0.17,100,37.5,rain,0,0,35.8,14.8,207,1012.5,90.5,8.8,5.7,0.5,0,10,2024-11-25 08:11:21,2024-11-25 17:29:08,9.3,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFBZ,LFBY,LFBM,LFBC,LFBP"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2024-11-25,64.8,47.9,56.4,64.8,44.9,55.8,48.3,76.2,0.267,100,29.17,rain,0,0,38,20.1,203.4,1008.4,82.8,9.3,5.8,0.4,0,10,2024-11-25 08:14:25,2024-11-25 17:08:12,8.9,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2024-11-25,62.9,51,58,62.9,51,58,47.3,68.4,0.859,100,25,rain,0,0,52.8,32.4,187.2,1015.4,68.1,8.2,48.1,4.3,3,10,2024-11-25 07:57:00,2024-11-25 17:03:41,9.1,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFLY,LFMH,LFLL,D2904"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2024-11-25,58.9,48.8,54.5,58.9,45,54.4,46.2,73.9,1.039,100,20.83,rain,0,0,59.5,28.2,184.2,1016,85,8.2,17.7,1.5,1,10,2024-11-25 07:56:29,2024-11-25 17:07:00,9.2,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFHP,LFMH"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2024-11-25,63.1,48.1,53.1,63.1,46.4,52.4,49,86.8,0.728,100,37.5,rain,0,0,38.3,25.8,227.7,1008,85.5,10.1,60,5.2,3,10,2024-11-25 08:26:06,2024-11-25 17:21:33,8.9,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LFRZ,LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2024-11-25,64.7,47.6,56.2,64.7,44.8,55.5,48.2,76.4,0.315,100,29.17,rain,0,0,38,23.4,202.6,1008,84.7,9.3,4.9,0.2,0,10,2024-11-25 08:11:52,2024-11-25 17:03:57,8.9,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2024-11-25,64.2,49.7,58.3,64.2,49.3,58.3,50,75.3,0.366,100,33.33,rain,0,0,49.4,21.8,159.5,1013.8,86.4,8.4,13.6,1.2,1,10,2024-11-25 08:03:47,2024-11-25 17:17:27,9.2,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFSL,LFCR"
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2024-11-25,63.3,51.3,58.9,63.3,51.3,58.9,52.5,80.1,0.343,100,33.33,rain,0,0,46.1,19.5,144.5,1013.1,93.5,9.4,9.1,0.6,1,10,2024-11-25 08:07:31,2024-11-25 17:22:47,9.3,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2024-11-25,73.7,62.3,67.1,73.7,62.3,67.1,63.3,88.4,0.248,100,50,rain,0,0,16.6,10.3,169.1,1014.5,79.2,10.6,121.4,10.6,5,10,2024-11-25 06:34:28,2024-11-25 18:40:14,12.1,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HUEN,remote"
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2024-11-25,64.3,48.1,55.3,64.3,45.5,54.6,48.7,79.8,0.214,100,25,rain,0,0,33.1,18.3,224.3,1008,85.4,10.2,35.8,3,3,10,2024-11-25 08:21:32,2024-11-25 17:16:53,8.9,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,LFJR
"Camprond, Normandie, France",Camprond,Normandie,France,2024-11-25,56.7,46.3,50.4,56.7,43.1,48.6,46.7,87,0.732,100,50,rain,0,0,36.9,18.6,237.9,1005.4,69.5,10.1,48,4.1,3,10,2024-11-25 08:30:53,2024-11-25 17:13:52,8.7,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2024-11-25,59.7,44.7,50.9,59.7,44.7,50.9,46.1,83.7,0.016,83.9,12.5,rain,0,0.1,8.3,6.9,347.1,1026.4,91.5,9.9,60.3,5.2,4,10,2024-11-25 07:40:14,2024-11-25 16:58:23,9.3,0.81,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"E5975,LFMD,LFMC,LFMN"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2024-11-25,63.6,47,56.5,63.6,44.4,55.9,45.8,68.8,0.347,100,25,rain,0,0,53.9,25.9,189.9,1010.3,91.4,8.6,36.1,3,2,10,2024-11-25 08:01:08,2024-11-25 16:51:26,8.8,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2024-11-25,64.3,46.7,54.7,64.3,44.4,54,48.2,80,0.512,100,45.83,rain,0,0,31.1,18.3,218,1007.5,85.5,9.5,47.2,4.1,3,10,2024-11-25 08:24:37,2024-11-25 17:14:34,8.8,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2024-11-25,63.2,47.9,57.5,63.2,44.5,57.1,45.4,65.3,0.224,100,29.17,rain,0,0,48.3,30.4,200.8,1010.4,91.9,8.7,32,2.8,2,10,2024-11-25 07:59:42,2024-11-25 16:44:56,8.8,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFSO,LFSN,E5181,LFJL"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2024-11-25,63.2,47,56.3,63.2,42.4,55.4,45.9,69.9,0.395,100,25,rain,0,0,46.1,28.5,197.2,1010,92.9,8.6,20.7,1.9,2,10,2024-11-25 08:03:35,2024-11-25 16:47:14,8.7,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2024-11-25,54.1,43.4,50,54.1,43.4,49.7,47.1,90,0.239,100,25,rain,0,0,32,12.7,244.7,1007.3,70.1,10.4,61.6,5.3,3,10,2024-11-25 08:32:17,2024-11-25 17:24:22,8.9,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFRZ,LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2024-11-25,62.5,47.9,57.3,62.5,44.3,56.9,45.6,65.7,0.236,100,29.17,rain,0,0,48.3,28.7,203.3,1010.6,90.3,8.1,27.5,2.3,2,10,2024-11-25 07:58:34,2024-11-25 16:42:05,8.7,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"F7474,LFSN,EDDR,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2024-11-25,62.5,47.4,56.9,62.5,45.3,56.5,47.6,72.6,0.646,100,33.33,rain,0,0,41.4,24.7,179.4,1010.3,95,7.4,6.7,0.6,0,10,2024-11-25 08:04:13,2024-11-25 17:01:38,9.0,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFQG,LFOA"
"Coutiches, Hauts-de-France, France",Coutiches,Hauts-de-France,France,2024-11-25,62.1,46.8,54.1,62.1,42.4,53.1,46.8,77.6,0.354,100,33.33,rain,0,0,37.4,23.9,202.2,1004.3,91.7,9.9,8.3,0.6,1,10,2024-11-25 08:18:00,2024-11-25 16:50:19,8.5,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"EBCV,EBFN,F2929,LFQQ,LFAQ"
"Fitz-James, Hauts-de-France, France",Fitz-James,Hauts-de-France,France,2024-11-25,61.9,46.7,54.1,61.9,44.7,53.5,46.4,76.6,0.343,100,29.17,rain,0,0,35.2,20.9,209.9,1006.2,88.7,9.4,6.2,0.5,0,10,2024-11-25 08:16:54,2024-11-25 16:57:36,8.7,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LFPG,E3042,LFPT,LFOB,LFPB"
