name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Belfonds, Normandie, France",Belfonds,Normandie,France,2024-12-02,53.5,42.3,49.2,53.5,38,46.6,45.4,86.9,0.008,100,8.33,rain,0,0,27.1,12.3,255.8,1018.2,75.7,10.9,2.8,0.2,1,10,2024-12-02 08:32:28,2024-12-02 17:05:35,8.6,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFRK,LFRM"
"Fontaine-lès-Boulans, Hauts-de-France, France",Fontaine-lès-Boulans,Hauts-de-France,France,2024-12-02,52.1,43.8,49,52.1,39.4,46.6,46.3,90.2,0.088,100,37.5,rain,0,0,27.3,15.4,233.7,1014,86.3,10.3,43.2,3.7,2,10,2024-12-02 08:31:44,2024-12-02 16:49:04,8.3,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D8013,F2929,LFQQ,LFAQ,LFAT"
"Pérignat-lès-Sarliève, Auvergne-Rhône-Alpes, France",Pérignat-lès-Sarliève,Auvergne-Rhône-Alpes,France,2024-12-02,53.5,41.8,49.5,53.5,41.8,49,43.9,81.2,0.213,100,33.33,rain,0,0,10.3,14.9,187.3,1020.8,78.9,9.9,14.1,1.2,1,10,2024-12-02 08:09:36,2024-12-02 17:04:18,8.9,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFLC,LFLV"
"Dognen, Nouvelle-Aquitaine, France",Dognen,Nouvelle-Aquitaine,France,2024-12-02,57.6,50.2,52.9,57.6,50.2,52.9,50.7,92.3,0.268,100,50,rain,0,0,17.4,8.5,280.1,1023.2,93.2,7.8,36.3,3.1,3,10,2024-12-02 08:16:57,2024-12-02 17:28:00,9.2,0.04,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFBZ,LFBY,LFBP,LFBT"
"Gerde, Occitanie, France",Gerde,Occitanie,France,2024-12-02,55,41.3,49.1,55,40.4,48.3,44.5,84.9,0.436,100,41.67,rain,0,0,18.3,7.6,287.7,1023.2,95,5,35.1,3,2,10,2024-12-02 08:12:34,2024-12-02 17:25:08,9.2,0.04,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFBP,LFBT"
"Finestret, Occitanie, France",Finestret,Occitanie,France,2024-12-02,57.3,43.9,48.3,57.3,43.3,47.6,42.8,83.2,0,83.9,0,rain,0,0,22.6,5.8,298.1,1021.3,62.3,10.7,402.8,34.8,8,10,2024-12-02 08:01:49,2024-12-02 17:17:09,9.3,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"C8668,LFMK,LFMP"
"Schnersheim, Grand Est, France",Schnersheim,Grand Est,France,2024-12-02,48.5,35.4,42,48.5,31.8,41.1,39.6,91.1,0.059,77.4,16.67,rain,0,0,10.7,5.6,247,1018.9,88.1,9.7,27.1,2.5,2,10,2024-12-02 08:02:51,2024-12-02 16:35:37,8.5,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"AS939,EDTL,LFST,EDSB"
"Feldkirch, Grand Est, France",Feldkirch,Grand Est,France,2024-12-02,50.6,38.7,44.6,50.6,32.9,41.1,41,87.3,0.166,93.5,37.5,rain,0,0,13.9,8.2,189.9,1019.5,89.2,8.7,23.8,2.1,3,10,2024-12-02 08:00:54,2024-12-02 16:39:54,8.6,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LSZG,F7382,LFSB,LFSX"
"Châtillon, Île-de-France, France",Châtillon,Île-de-France,France,2024-12-02,53.3,44.5,50.4,53.3,40.3,49.4,46.1,85.5,0.004,45.2,4.17,rain,0,0,24.6,10.9,240.9,1017.3,78.4,10.9,56.9,4.9,3,10,2024-12-02 08:24:32,2024-12-02 16:56:09,8.5,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LFPV,C1292,LFPO,LFPN"
"Montigny-lès-Vesoul, Bourgogne-Franche-Comté, France",Montigny-lès-Vesoul,Bourgogne-Franche-Comté,France,2024-12-02,48.3,40.9,44.6,46,37.8,42,42.7,93.1,0.324,100,50,rain,0,0,18.1,8.3,202.1,1019.9,92.3,8.6,24.6,2.2,2,10,2024-12-02 08:04:50,2024-12-02 16:45:35,8.7,0.04,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFSX,remote"
"Collonge-en-Charollais, Bourgogne-Franche-Comté, France",Collonge-en-Charollais,Bourgogne-Franche-Comté,France,2024-12-02,51.9,44.5,47.5,51.9,40.3,46.2,45.9,94.1,0.456,100,29.17,rain,0,0,16.6,9.6,259.3,1020.5,84.9,9.1,13,1,1,10,2024-12-02 08:07:15,2024-12-02 16:55:27,8.8,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"F4540,LFLN"
"Coulaines, Pays de la Loire, France",Coulaines,Pays de la Loire,France,2024-12-02,55.2,43.4,51,55.2,39.8,50.3,47.2,87.1,0.032,100,16.67,rain,0,0,22.4,10.7,251.8,1019.3,76.7,10.9,58.6,5,3,10,2024-12-02 08:29:49,2024-12-02 17:07:34,8.6,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFJR,LFRM,LFOT"
"Valmorel, Les Avanchers-Valmorel, Auvergne-Rhône-Alpes, France",Valmorel,Auvergne-Rhône-Alpes,"Auvergne-Rhône-Alpes, France",2024-12-02,40.9,31.7,37.3,39.1,26.7,35,33.7,87.2,0.39,100,50,rain,1.3,3.5,19.5,6.9,216.6,1021.2,89.4,7.8,68.4,6,3,10,2024-12-02 07:55:25,2024-12-02 16:52:03,8.9,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"LFLB,F2047"
"Brizon, Auvergne-Rhône-Alpes, France",Brizon,Auvergne-Rhône-Alpes,France,2024-12-02,47.6,36.9,40.6,45.4,33.2,38.7,35.3,81.9,0.467,100,45.83,rain,0,1.6,23.9,6.3,204.3,1021.3,82.2,6.9,57,4.9,3,10,2024-12-02 07:57:29,2024-12-02 16:49:58,8.9,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LSGS,E5414,LFLB,LSGG"
"Paris, Île-de-France, France",Paris,Île-de-France,France,2024-12-02,53.3,44.7,50.6,53.3,40.6,49.7,46.3,85.4,0.004,100,4.17,rain,0,0,25.5,10.1,236.5,1017.2,76.9,10.9,56.9,4.9,3,10,2024-12-02 08:24:34,2024-12-02 16:55:42,8.5,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LFPV,C1292,LFPO,LFPB"
"Varneville-Bretteville, Normandie, France",Varneville-Bretteville,Normandie,France,2024-12-02,50.9,43.6,48.3,50.9,39.4,45.1,45.6,90.5,0.068,100,41.67,rain,0,0,27.3,14.3,236.2,1016.2,79.9,10.1,48,4,3,10,2024-12-02 08:33:02,2024-12-02 16:57:37,8.4,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LFOH,LFOE,LFOP,D1743,LFRG"
"Quiers, Île-de-France, France",Quiers,Île-de-France,France,2024-12-02,52.8,44,49.4,52.8,38.8,47.9,46.9,91.6,0.028,100,16.67,rain,0,0,24.8,13.2,236.3,1017.7,83,10.6,44.7,3.9,2,10,2024-12-02 08:21:02,2024-12-02 16:54:12,8.6,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LFPM,LFPO,D3623,LFPB"
"Bardelle, San Benedetto Po, Lombardia, Italia",Bardelle,Île-de-France,"Lombardia, Italia",2024-12-02,46.8,30.6,37.2,45.9,27.8,36.3,34.5,90.2,0,0,0,,0,0,11.9,5.4,272.4,1021.2,55.2,10.1,78.1,6.7,4,10,2024-12-02 07:36:03,2024-12-02 16:35:29,9.0,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIPE,LIMP,LIPX,D5164,LIPL,LIPO"
"Mazières-en-Gâtine, Nouvelle-Aquitaine, France",Mazières-en-Gâtine,Nouvelle-Aquitaine,France,2024-12-02,55.8,42,51.9,55.8,42,51.5,49,90.1,0.048,100,25,rain,0,0,21.9,11,252.9,1021.2,71.3,10.9,68.4,5.9,3,10,2024-12-02 08:26:19,2024-12-02 17:15:18,8.8,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFBI,LFBH,C5839"
"Bertangles, Hauts-de-France, France",Bertangles,Hauts-de-France,France,2024-12-02,51.7,43.4,49,51.7,38.8,47.3,46.1,90,0.028,100,25,rain,0,0,27.7,14.3,232.1,1015.2,81.9,10,38.3,3.2,3,10,2024-12-02 08:29:22,2024-12-02 16:51:15,8.4,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFAQ,D1743,LFOB,LFAT"
"Réalmont, Occitanie, France",Réalmont,Occitanie,France,2024-12-02,54.9,42.2,48.2,54.9,41.8,48,45.9,92,0.016,90.3,16.67,rain,0,0,12.3,6.9,256,1022.4,69.7,7.8,41.4,3.7,3,10,2024-12-02 08:06:48,2024-12-02 17:14:44,9.1,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFBO,LFCR,D5042,LFMK"
"Villemade, Occitanie, France",Villemade,Occitanie,France,2024-12-02,52.6,43.6,48.1,52.6,43.1,47.8,47.1,96.4,0.048,77.4,20.83,rain,0,0,10.7,5.4,261.7,1022.6,85.5,9.1,28.3,2.5,3,10,2024-12-02 08:11:23,2024-12-02 17:17:22,9.1,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"LFBO,LFBA"
"Carcès, Provence-Alpes-Côte d'Azur, France",Carcès,Provence-Alpes-Côte d'Azur,France,2024-12-02,58.4,34.6,44.6,58.4,32.4,43.8,39.7,84.4,0,0,0,,0,0,10.5,4.5,283.9,1020.3,41.3,9.3,78.5,6.7,4,10,2024-12-02 07:49:50,2024-12-02 16:59:45,9.2,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFMD,E8668,LFMC,LFML,LFTH"
"Venasque, Provence-Alpes-Côte d'Azur, France",Venasque,Provence-Alpes-Côte d'Azur,France,2024-12-02,56.6,36.5,45.7,56.6,36.1,45.2,40,82.1,0.004,6.5,4.17,rain,0,0,14.1,4.1,354.2,1020.6,62.4,9.8,76,6.5,4,10,2024-12-02 07:55:41,2024-12-02 17:02:12,9.1,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFMV,LFMY,LFMI,E6174,LFML,LFTW,LFMO"
"La Chaize-le-Vicomte, Pays de la Loire, France",La Chaize-le-Vicomte,Pays de la Loire,France,2024-12-02,56.3,44,52,56.3,42.7,51.6,49.3,90.9,0.02,100,12.5,rain,0,0,17.2,10.1,268.6,1021.1,67.2,11,70.9,6.1,3,10,2024-12-02 08:30:42,2024-12-02 17:18:39,8.8,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFBH,LFRS"
"Saint-Julien-l'Ars, Nouvelle-Aquitaine, France",Saint-Julien-l'Ars,Nouvelle-Aquitaine,France,2024-12-02,56,43.2,52.2,56,41.9,51.6,48.8,88.5,0.028,100,16.67,rain,0,0,22.4,10.3,244.5,1020.8,70.7,11.2,54.6,4.9,3,10,2024-12-02 08:23:05,2024-12-02 17:11:52,8.8,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFBI,C5839"
"Couzeix, Nouvelle-Aquitaine, France",Couzeix,Nouvelle-Aquitaine,France,2024-12-02,54.2,45.4,50.1,54.2,45.4,49.5,47.2,90,0.243,100,41.67,rain,0,0,22.4,9.6,245.6,1021.6,85,9.1,19.5,1.7,1,10,2024-12-02 08:17:42,2024-12-02 17:11:25,8.9,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,LFBL
"Uxegney, Grand Est, France",Uxegney,Grand Est,France,2024-12-02,48.1,43.1,44.9,43.9,39.5,41.4,42.7,92.1,0.127,100,45.83,rain,0,0,18.1,10.4,186.9,1019.2,95.8,8.4,21.8,1.8,2,10,2024-12-02 08:05:47,2024-12-02 16:42:14,8.6,0.04,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFSO,LFSN,LFSX,E5181"
"Monéteau, Bourgogne-Franche-Comté, France",Monéteau,Bourgogne-Franche-Comté,France,2024-12-02,53.9,44,49.8,53.9,39.7,47.9,46.7,89,0.024,100,16.67,rain,0,0,20.6,11.4,225.2,1018.8,80,11.3,20.8,1.8,2,10,2024-12-02 08:15:38,2024-12-02 16:54:45,8.7,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"D5596,LFQB"
"Chèvremont, Bourgogne-Franche-Comté, France",Chèvremont,Bourgogne-Franche-Comté,France,2024-12-02,47.6,39.1,43.6,46.8,35.4,41.3,41.4,91.8,0.414,100,45.83,rain,0,0,20.1,9.6,225.9,1020,91.3,7.3,25.6,2.2,2,10,2024-12-02 08:01:24,2024-12-02 16:42:13,8.7,0.04,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LSGC,LSZG,LFSB,LFSX,F6151"
"Lardy, Île-de-France, France",Lardy,Île-de-France,France,2024-12-02,52.6,43.2,49.7,52.6,38,48.3,46.7,89.3,0.004,100,4.17,rain,0,0,24.2,13.9,238.8,1017.8,78.9,10.8,57.1,4.9,3,10,2024-12-02 08:23:31,2024-12-02 16:57:21,8.6,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LFPG,LFPV,LFPM,LFPO,LFPN,D3623,LFPB"
"Boulogne, Essarts en Bocage, Pays de la Loire, France",Boulogne,Pays de la Loire,"Pays de la Loire, France",2024-12-02,55.9,43.6,51.2,55.9,41.5,50.6,48.5,90.6,0.032,100,16.67,rain,0,0,18.8,11,266.5,1020.9,67.3,11,70.9,6.1,3,10,2024-12-02 08:31:16,2024-12-02 17:18:19,8.8,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFBH,LFRS"
"Bondy, Île-de-France, France",Bondy,Île-de-France,France,2024-12-02,53.5,44.9,50.6,53.5,41.4,49.7,46.6,86.6,0.012,100,12.5,rain,0,0,25.1,9.6,226.6,1017.2,78.3,10.9,51.5,4.6,3,10,2024-12-02 08:24:12,2024-12-02 16:54:58,8.5,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LFPG,LFPV,LFPM,C1292,LFPO,LFPN,LFPB"
"Créteil, Île-de-France, France",Créteil,Île-de-France,France,2024-12-02,53.7,44.5,50.5,53.7,40.7,49.5,46.4,86.2,0.004,45.2,4.17,rain,0,0,25.5,10.1,234.1,1017.5,77.1,10.8,55.3,4.9,3,10,2024-12-02 08:23:47,2024-12-02 16:55:35,8.5,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LFPV,LFPM,C1292,LFPO,LFPB"
"Auvers-sur-Oise, Île-de-France, France",Auvers-sur-Oise,Île-de-France,France,2024-12-02,52.8,44,50,52.8,39.8,48.9,46.3,87.4,0.028,100,25,rain,0,0,27.1,12.3,238.1,1017,74.8,10.9,50.5,4.4,3,10,2024-12-02 08:26:07,2024-12-02 16:55:31,8.5,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LFPG,LFPV,E3042,LFPT,LFPB"
