name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Ladern-sur-Lauquet, Occitanie, France",Ladern-sur-Lauquet,Occitanie,France,2024-12-17,51.2,39.5,44.8,51.2,34.6,41.9,39.9,83.1,0,0,0,,0,0,17.7,7.8,107,1031.3,58.7,12.1,81.8,7.2,4,10,2024-12-17 08:17:01,2024-12-17 17:16:54,9.0,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C4848,E4692,LFMK,LFMP"
"Pont-de-Salars, Occitanie, France",Pont-de-Salars,Occitanie,France,2024-12-17,50.4,30.1,39.6,50.4,26.3,37.1,30.3,71.4,0,0,0,,0,0,10.1,5.8,120.8,1030.9,43,12.4,70.3,5.9,3,10,2024-12-17 08:19:39,2024-12-17 17:11:17,8.9,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFCR,remote"
"Saint-Chamas, Provence-Alpes-Côte d'Azur, France",Saint-Chamas,Provence-Alpes-Côte d'Azur,France,2024-12-17,57.6,38.5,51,57.6,35.7,50,45.3,81.3,0,0,0,,0,0,18.6,13.4,132,1032.3,83.9,12,68.3,5.9,3,10,2024-12-17 08:07:50,2024-12-17 17:04:39,8.9,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFMV,LFMY,LFMI,E6174,LFML"
"May-sur-Orne, Normandie, France",May-sur-Orne,Normandie,France,2024-12-17,47.4,42,45.4,44.1,38.3,41.2,42.6,90,0,29,0,,0,0,28.9,15.7,182.9,1026.9,98.5,12.1,33,3,2,10,2024-12-17 08:51:17,2024-12-17 17:04:28,8.2,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"LFRK,LFOH,LFRG"
"Thiézac, Auvergne-Rhône-Alpes, France",Thiézac,Auvergne-Rhône-Alpes,France,2024-12-17,51.5,30.1,41.4,51.5,26.3,38.9,30.3,67,0,0,0,,0,2.7,12.3,6.9,72.4,1030.3,56.3,12.4,58.8,4.9,3,10,2024-12-17 08:22:33,2024-12-17 17:08:51,8.8,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFCR,remote"
"Champniers, Nouvelle-Aquitaine, France",Champniers,Nouvelle-Aquitaine,France,2024-12-17,49.2,35.5,42.9,45.9,30.6,39.4,37.6,82.5,0,0,0,,0,0,14.5,8.3,138.1,1029.2,89.9,11.7,39.1,3.3,2,10,2024-12-17 08:35:01,2024-12-17 17:16:04,8.7,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AV387,D6101,LFBL,LFBG,LFBU"
"Saint-Georges-des-Coteaux, Nouvelle-Aquitaine, France",Saint-Georges-des-Coteaux,Nouvelle-Aquitaine,France,2024-12-17,50.4,35.2,42.3,50.4,28.9,38.5,37.8,85,0,0,0,,0,0,13.9,9,132.8,1028.8,90.7,11.4,35.8,3.1,2,10,2024-12-17 08:38:53,2024-12-17 17:19:33,8.7,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"LFBH,D6101,LFBG,LFBU"
"Osmoy, Île-de-France, France",Osmoy,Île-de-France,France,2024-12-17,45.4,41.3,43.8,44.1,36.1,40.5,41.6,91.9,0.004,0,4.17,rain,0,0,19,10.3,175.3,1028.7,97.6,12,36.3,3.1,2,10,2024-12-17 08:41:53,2024-12-17 16:57:08,8.3,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"D3543,LFPV,LFOE,LFPN,LFPT"
"Corrèze, Nouvelle-Aquitaine, France",Corrèze,Nouvelle-Aquitaine,France,2024-12-17,49.9,31.9,39.2,49.9,30.6,38.4,33.7,81,0,0,0,,0,0,11.2,4.5,98,1030.6,78.2,12,45.6,4,2,10,2024-12-17 08:27:03,2024-12-17 17:10:42,8.7,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSL,LFBL"
"Santa-Maria-Siché, Corse, France",Santa-Maria-Siché,Corse,France,2024-12-17,50.6,39.7,43.7,50.6,35,42.1,36.9,78.5,0,0,0,,0,0,21.9,8,21.3,1034.8,20.6,12.1,97.7,8.5,4,10,2024-12-17 07:46:24,2024-12-17 16:54:30,9.1,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFKS,LFKC,LFKF,LFKJ"
"Érone, Corse, France",Érone,Corse,France,2024-12-17,53.5,40.2,46.1,53.5,38.2,43.9,35.3,67.9,0,0,0,,0,0,9.4,12.2,330.6,1033.4,11.2,12.1,95.5,8.3,4,10,2024-12-17 07:46:52,2024-12-17 16:51:42,9.1,0.57,Clear,Clear conditions throughout the day.,clear-day,"LFKC,LFKS,LFKB,LFKJ"
"Saint-Martin-du-Mont, Bourgogne-Franche-Comté, France",Saint-Martin-du-Mont(Cote d'Or),Bourgogne-Franche-Comté,France,2024-12-17,40.9,35.7,37.8,39,33.3,36.1,36.8,96.1,0,0,0,,0,0,8.7,5.8,161.8,1031.8,96.6,11.2,45.5,3.9,2,10,2024-12-17 08:23:30,2024-12-17 16:50:57,8.5,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"LFSD,E8061,LFGJ"
"Plaine-Haute, Bretagne, France",Plaine-Haute,Bretagne,France,2024-12-17,50.3,40.9,45.9,50.3,35.2,41.2,44.5,94.6,0.032,64.5,12.5,rain,0,0,35.3,17.7,180.1,1025.8,99.6,12,23.1,2.1,2,10,2024-12-17 08:58:20,2024-12-17 17:17:14,8.3,0.57,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LFRO,F3057,LFRD"
"Moutier-d'Ahun, Nouvelle-Aquitaine, France",Moutier-d'Ahun,Nouvelle-Aquitaine,France,2024-12-17,51.7,32.1,42.2,51.7,27.9,40.1,34.3,74.3,0,0,0,,0,0,11.6,4.9,174,1030,69.7,12.4,44.2,3.8,2,10,2024-12-17 08:29:04,2024-12-17 17:07:14,8.6,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBL,remote"
"Notre-Dame-de-Sanilhac, Sanilhac, Nouvelle-Aquitaine, France",Notre-Dame-de-Sanilhac,Auvergne-Rhône-Alpes,"Nouvelle-Aquitaine, France",2024-12-17,49.5,30.9,38.8,47.5,24.5,36.1,34.9,86.6,0,0,0,,0,0,11.4,6.6,111.2,1030.1,83.5,11.9,39.1,3.4,2,10,2024-12-17 08:30:46,2024-12-17 17:16:16,8.8,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSL,LFBE,LFBU"
"Chevigney-lès-Vercel, Bourgogne-Franche-Comté, France",Chevigney-lès-Vercel,Bourgogne-Franche-Comté,France,2024-12-17,46.5,29.2,36.4,46.5,26.6,34.5,30.5,80.1,0,0,0,,0,0.1,14.8,4.7,164.6,1031.3,91.8,11.5,43.7,3.9,2,10,2024-12-17 08:16:03,2024-12-17 16:45:43,8.5,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"LSGC,LSMP,LFSX,E5976,LFGJ,E5758"
"Saint-Sauveur-en-Diois, Auvergne-Rhône-Alpes, France",Saint-Sauveur-en-Diois,Auvergne-Rhône-Alpes,France,2024-12-17,48.1,29.1,38,48.1,23.6,35.1,31,78,0,0,0,,0,0,17.2,6.3,126.4,1032.7,51.8,12.1,72.5,6.2,3,10,2024-12-17 08:11:22,2024-12-17 17:00:07,8.8,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLS,F1608,LFMO"
"Quittebeuf, Normandie, France",Quittebeuf,Normandie,France,2024-12-17,45.9,38.9,43.6,44.4,36.3,40,41.7,92.8,0.004,3.2,4.17,rain,0,0,17.9,10.3,170.8,1028.2,99,12.1,30.7,2.6,2,10,2024-12-17 08:45:46,2024-12-17 16:58:54,8.2,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"LFOE,E3042,LFOP,LFRG,LFPT"
"Nogent-sur-Eure, Centre-Val de Loire, France",Nogent-sur-Eure,Centre-Val de Loire,France,2024-12-17,45,41.4,43.5,44.9,36.3,39.9,41.4,92.4,0.008,0,4.17,rain,0,0,15.2,8.9,171.7,1028.9,97.2,12,39.9,3.5,2,10,2024-12-17 08:41:12,2024-12-17 17:00:38,8.3,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"LFOE,LFPV,E5773,LFOJ,LFPN"
"Lopérec, Bretagne, France",Lopérec,Bretagne,France,2024-12-17,54.4,45.2,49.6,54.4,40.5,46.8,46.8,90.2,0.138,80.6,29.17,rain,0,0,33.3,16.3,164.7,1024.5,99.2,11.6,15.2,1.2,1,10,2024-12-17 09:02:23,2024-12-17 17:22:45,8.3,0.57,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LFRJ,LFRO,LFRL,LFRB,LFRQ"
"Boucoiran-et-Nozières, Occitanie, France",Boucoiran-et-Nozières,Occitanie,France,2024-12-17,52.1,34.3,42.1,52.1,29.6,40.7,38.2,86.3,0,0,0,,0,0,9.2,6.9,12.2,1032.4,87.4,12,58.3,5.1,3,10,2024-12-17 08:12:47,2024-12-17 17:06:28,8.9,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFMV,LFMT,LFTW,LFMO"
"Longages, Occitanie, France",Longages,Occitanie,France,2024-12-17,53.9,31.4,42.3,53.9,31.4,41.1,39.3,89.8,0,0,0,,0,0,13.6,8.1,136.1,1030.4,76.3,12.4,75.6,6.4,4,10,2024-12-17 08:22:21,2024-12-17 17:20:31,9.0,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBO,remote"
"Ordan-Larroque, Occitanie, France",Ordan-Larroque,Occitanie,France,2024-12-17,52.6,30.8,40.2,52.6,28.9,38.2,36.9,88.6,0,0,0,,0,0,7.4,7.1,128.1,1030,83.3,11.2,66.2,5.7,4,10,2024-12-17 08:26:36,2024-12-17 17:22:27,8.9,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBO,LFBA,LFBT"
"Bordeaux, Nouvelle-Aquitaine, France",Bordeaux,Nouvelle-Aquitaine,France,2024-12-17,51.9,35.5,42.3,51.9,32.6,40,38.8,88.2,0,0,0,,0,0,11.9,6,137,1029,80.6,11.8,43.3,3.8,2,10,2024-12-17 08:34:54,2024-12-17 17:22:30,8.8,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8425,LFBC,LFBD"
"Cabrières, Occitanie, France",Cabrières,Occitanie,France,2024-12-17,53,35.3,44.2,53,31,41.8,39.4,83.9,0,0,0,,0,0,15,8.7,35.9,1032.4,84.4,12,62,5.5,3,10,2024-12-17 08:11:19,2024-12-17 17:05:39,8.9,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFMV,LFMT,LFMI,LFMY,LFTW,LFMO"
"Betton, Bretagne, France",Betton,Bretagne,France,2024-12-17,49.2,41.1,45.4,46.1,36.7,41.9,43.1,91.4,0.004,29,4.17,rain,0,0,20.4,9.8,157.9,1027.1,99.9,12.1,29.8,2.4,2,10,2024-12-17 08:52:23,2024-12-17 17:13:33,8.4,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"LFRN,D5919,LFRD"
"Niherne, Centre-Val de Loire, France",Niherne,Centre-Val de Loire,France,2024-12-17,49,33,42.2,49,29.7,39.9,38.8,88.4,0,0,0,,0,0,8.7,9.2,126.1,1029.7,94.4,11.1,45.8,4.1,2,10,2024-12-17 08:33:56,2024-12-17 17:06:18,8.5,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"LFYR,LFLX"
"Sorigny, Centre-Val de Loire, France",Sorigny,Centre-Val de Loire,France,2024-12-17,47.4,37.3,43.6,44,32.7,39.9,40.5,89.4,0,0,0,,0,0,15.2,9.4,161.1,1029.1,96.4,12,39,3.3,2,10,2024-12-17 08:39:05,2024-12-17 17:08:06,8.5,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"LFYR,LFBI,LFOT"
"Veurey-Voroize, Auvergne-Rhône-Alpes, France",Veurey-Voroize,Auvergne-Rhône-Alpes,France,2024-12-17,50.1,29.4,40.7,50.1,21.7,38.1,30.6,69.8,0,0,0,,0,0.1,16.6,8.1,128.9,1031,64.4,11.7,69.5,6.1,3,10,2024-12-17 08:11:43,2024-12-17 16:56:07,8.7,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLS,F1608,LFLB,E8103,LFLL"
"Marre, Grand Est, France",Marre,Grand Est,France,2024-12-17,45.9,41.1,43,45.4,38.2,40.8,41.2,93.4,0,0,0,,0,0,17,6.9,180.3,1030.4,97.3,11.7,29.8,2.6,2,10,2024-12-17 08:29:03,2024-12-17 16:41:15,8.2,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"LFSI,D9638,LFJL"
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2024-12-17,53,31.5,40.1,53,29,38.9,36.6,88.2,0,0,0,,0,0,9.2,4.7,85.5,1029.1,72.4,11.1,50,4.4,2,10,2024-12-17 08:32:40,2024-12-17 17:26:33,8.9,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBZ,LFBY,LFBM,LFBC"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2024-12-17,45.8,38.6,43,44.5,35.3,40.4,40.8,92,0,0,0,,0,0,10.7,7.5,151.4,1029.3,98.9,12,43.8,3.7,2,10,2024-12-17 08:37:43,2024-12-17 17:03:40,8.4,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2024-12-17,42.2,27.7,34.2,42.2,24,33.6,32.9,95.3,0,0,0,,0,0,4.3,3.6,181.9,1031.7,95.1,10.2,65.5,5.6,3,10,2024-12-17 08:19:15,2024-12-17 17:00:12,8.7,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"LFLY,LFMH,LFLL,D2904"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2024-12-17,46.1,26.5,36.6,46.1,22.6,35.4,31.4,82.1,0,0,0,,0,1.3,7.6,4,238.4,1031.8,77.8,10.7,63.5,5.6,3,10,2024-12-17 08:18:25,2024-12-17 17:03:49,8.8,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFMH,remote"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2024-12-17,49.5,39.6,45.4,45.9,37.3,42,42.4,89.3,0.004,12.9,4.17,rain,0,0,19.5,11.2,154.9,1027.4,99.4,12.1,39.4,3.4,2,10,2024-12-17 08:49:16,2024-12-17 17:17:09,8.5,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"LFRZ,LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2024-12-17,46.5,40.7,43.5,44.5,37.3,40.6,41,91,0,0,0,,0,0,12.1,7.2,159,1029.4,97.3,12,45,3.8,3,10,2024-12-17 08:35:19,2024-12-17 16:59:16,8.4,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2024-12-17,49.5,28.8,37.8,49.5,27.5,37.6,34.4,88.3,0,0,0,,0,0,5.1,3.2,82,1030.7,77.4,12,41.2,3.5,2,10,2024-12-17 08:25:26,2024-12-17 17:14:33,8.8,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSL,LFCR"
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2024-12-17,49.5,31.9,40.2,46.8,26.4,36.6,37.1,89.3,0,0,0,,0,0,18.1,9.6,122.2,1030.1,85.7,10.4,41,3.6,2,10,2024-12-17 08:29:03,2024-12-17 17:20:00,8.8,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2024-12-17,90.9,62.1,75.2,88.8,62.1,74.9,59.9,63.7,0.004,3.2,4.17,rain,0,0,13.9,7.6,127.4,1011.6,53.6,13.5,253.2,21.9,10,10,2024-12-17 06:43:43,2024-12-17 18:49:25,12.1,0.56,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"HUEN,remote"
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2024-12-17,48.6,38.2,44.6,46,34.3,41.3,40.9,87.2,0,3.2,0,,0,0,16.3,9.2,151.5,1028.3,98.3,12.4,37,3.3,2,10,2024-12-17 08:44:43,2024-12-17 17:12:29,8.5,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"LFJR,remote"
"Camprond, Normandie, France",Camprond,Normandie,France,2024-12-17,48.1,42.5,45.6,44.9,38.3,40.8,43.4,91.9,0.043,74.2,8.33,rain,0,0,28.4,16.3,174.1,1026.3,98.1,11.5,30.5,2.7,2,10,2024-12-17 08:55:08,2024-12-17 17:08:25,8.2,0.57,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2024-12-17,53.3,35.5,43,53.3,32.5,40.3,33.7,70.1,0,0,0,,0,0,9.6,9.7,299.6,1031.9,41.1,12.1,82.2,7.2,4,10,2024-12-17 08:01:32,2024-12-17 16:55:48,8.9,0.57,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"E5975,LFMD,LFMC,LFMN,LIMY"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2024-12-17,43.2,36.4,40.9,41.4,32.9,37.4,38.5,91.3,0,0,0,,0,0,15.9,8.5,155.7,1030.9,95.7,11.6,40.8,3.5,2,10,2024-12-17 08:24:46,2024-12-17 16:46:36,8.4,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2024-12-17,47.2,40.7,44.2,45.7,35.7,40.5,41.9,91.5,0.004,19.4,4.17,rain,0,0,15.2,8.7,144.7,1028.2,99.9,12.1,35.7,3.1,2,10,2024-12-17 08:48:15,2024-12-17 17:09:42,8.4,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2024-12-17,45,39.8,42.5,44,36.5,40.5,40.1,91.4,0,0,0,,0,0,15.2,7.3,179.3,1030.8,99.1,11.5,33.7,2.8,2,10,2024-12-17 08:23:46,2024-12-17 16:39:39,8.3,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"LFSO,LFSN,E5181,LFJL"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2024-12-17,45.2,39.6,42.4,44.7,37.2,40.4,40.6,93.6,0,0,0,,0,0,16.1,6.6,178.1,1030.4,96.9,11.6,31.9,2.8,2,10,2024-12-17 08:27:47,2024-12-17 16:41:49,8.2,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2024-12-17,52.2,40.7,46.8,52.2,38.2,44,44.9,93.3,0.032,77.4,16.67,rain,0,0,24.2,11.6,157,1026.4,99.7,12.1,31.9,2.7,2,10,2024-12-17 08:55:45,2024-12-17 17:19:42,8.4,0.57,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LFRZ,LFRH,F2987"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2024-12-17,45.6,40.9,42.9,45,36.7,40.5,41.3,94.2,0,0,0,,0,0,13.2,8.2,199.9,1030.8,97.4,11.5,32.1,2.8,2,10,2024-12-17 08:22:47,2024-12-17 16:36:39,8.2,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"F7474,LFSN,EDDR,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2024-12-17,42.9,35,39.7,41.1,32.2,37.6,38,93.6,0,0,0,,0,0,9.2,6.9,156.5,1030.7,95.5,11.7,44.1,3.8,2,10,2024-12-17 08:27:14,2024-12-17 16:57:24,8.5,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"LFQG,LFOA"
"Coutiches, Hauts-de-France, France",Coutiches,Hauts-de-France,France,2024-12-17,47.9,43.2,45.3,44.7,37.4,41.1,43.3,93,0.004,0,4.17,rain,0,0,21.9,12.3,190.8,1028,95.6,11.7,28.5,2.5,2,10,2024-12-17 08:43:12,2024-12-17 16:43:55,8.0,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"EBCV,F2929,LFQQ,LFAQ"
"Fitz-James, Hauts-de-France, France",Fitz-James,Hauts-de-France,France,2024-12-17,46.3,39.6,44.1,45.4,38.2,41.8,42.2,92.9,0,0,0,,0,0,15.9,8.5,175.4,1028.8,98,12,33.4,2.8,2,10,2024-12-17 08:41:21,2024-12-17 16:51:56,8.2,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"LFPG,E3042,LFPT,LFOB,LFPB"
"Belfonds, Normandie, France",Belfonds,Normandie,France,2024-12-17,47.2,41.1,43.7,44.8,35.8,39.3,41.8,93,0,22.6,0,,0,0,24.8,10.3,172,1028.1,99.8,12.1,1.5,0.1,0,10,2024-12-17 08:47:09,2024-12-17 17:04:39,8.3,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"LFRK,LFRM"
"Fontaine-lès-Boulans, Hauts-de-France, France",Fontaine-lès-Boulans,Hauts-de-France,France,2024-12-17,48.5,42.3,44.8,44.8,35.4,40.1,43.1,93.7,0,0,0,,0,0,22.8,13.4,192.2,1027.4,93.4,11.8,29.7,2.4,2,10,2024-12-17 08:47:07,2024-12-17 16:47:26,8.0,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"D8013,F2929,LFQQ,LFAQ,LFAT"
"Pérignat-lès-Sarliève, Auvergne-Rhône-Alpes, France",Pérignat-lès-Sarliève,Auvergne-Rhône-Alpes,France,2024-12-17,47.7,26.6,38,46.8,22.6,35.8,30.9,76.9,0,0,0,,0,0,10.1,6,206.2,1030.8,61.5,11.1,57.9,5.1,3,10,2024-12-17 08:23:22,2024-12-17 17:04:15,8.7,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLC,LFLV"
