name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Ladern-sur-Lauquet, Occitanie, France",Ladern-sur-Lauquet,Occitanie,France,2024-12-11,46.3,35.7,39.7,44.1,35,37.1,36.4,88.3,0.036,100,25,rain,0,0,22.4,8.9,107.7,1021.6,95.8,9.3,34,2.9,2,10,2024-12-11 08:12:34,2024-12-11 17:15:31,9.0,0.36,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"C4848,E4692,D5042,LFMK,LFMP"
"Pont-de-Salars, Occitanie, France",Pont-de-Salars,Occitanie,France,2024-12-11,40.9,33.7,36.7,37.8,29.4,34,33.2,87.2,0.028,100,25,"rain,snow",0.2,0.1,13,6,84.7,1021.2,92.5,10.2,50,4.3,2,10,2024-12-11 08:15:07,2024-12-11 17:09:59,8.9,0.36,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,LFCR
"Saint-Chamas, Provence-Alpes-Côte d'Azur, France",Saint-Chamas,Provence-Alpes-Côte d'Azur,France,2024-12-11,54.6,35.1,44.1,54.6,31.8,41.9,36.7,76.3,0.008,100,4.17,rain,0,0,11.2,7.9,12.7,1021.4,63.2,9.8,65.5,5.6,4,10,2024-12-11 08:03:21,2024-12-11 17:03:18,9.0,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFMV,LFMY,LFMI,E6174,LFML"
"May-sur-Orne, Normandie, France",May-sur-Orne,Normandie,France,2024-12-11,42.6,39.6,40.9,38.2,34.5,35.9,37.5,87.7,0.012,0,12.5,rain,0,0,18.3,10.2,65,1028.6,99.6,9.4,13.2,1.1,1,10,2024-12-11 08:46:23,2024-12-11 17:03:31,8.3,0.36,Overcast,Cloudy skies throughout the day.,cloudy,"LFRK,LFOH,LFRG"
"Thiézac, Auvergne-Rhône-Alpes, France",Thiézac,Auvergne-Rhône-Alpes,France,2024-12-11,40.9,33.7,36.2,37.8,29.4,33.2,30.9,81.7,0,0,0,snow,0,0,19.7,5.8,78.4,1021.4,65.8,10.2,70,6,4,10,2024-12-11 08:17:59,2024-12-11 17:07:36,8.8,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,LFCR
"Champniers, Nouvelle-Aquitaine, France",Champniers,Nouvelle-Aquitaine,France,2024-12-11,45,33.7,39.3,41.9,26.9,35,35.7,87.2,0,0,0,,0,0,13.4,10.3,31.3,1022.8,57.7,9.9,36.4,3.3,3,10,2024-12-11 08:30:24,2024-12-11 17:14:52,8.7,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AV387,LFBL,LFBG,LFBU"
"Saint-Georges-des-Coteaux, Nouvelle-Aquitaine, France",Saint-Georges-des-Coteaux,Nouvelle-Aquitaine,France,2024-12-11,44.3,36.6,40.3,40.2,30,35.1,36.3,85.6,0,0,0,rain,0,0,15.7,12.3,50.2,1023,64.3,9.9,68.3,5.9,3,10,2024-12-11 08:34:15,2024-12-11 17:18:21,8.7,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBH,D6101,LFBG,LFBU"
"Osmoy, Île-de-France, France",Osmoy,Île-de-France,France,2024-12-11,41.4,38.6,39.9,36.9,32.9,34.4,37,89.6,0.012,100,12.5,rain,0,0,19,11.2,59.5,1027.8,98.3,9.1,24.4,2,2,10,2024-12-11 08:37:00,2024-12-11 16:56:10,8.3,0.36,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"D3543,LFPV,LFOE,LFPN,LFPT"
"Corrèze, Nouvelle-Aquitaine, France",Corrèze,Nouvelle-Aquitaine,France,2024-12-11,44.8,30.6,37.3,44.1,30.6,35.3,32.2,82.6,0,0,0,,0,0,13.6,6,62.1,1022.1,54.3,9.9,68.1,5.9,3,10,2024-12-11 08:22:27,2024-12-11 17:09:28,8.8,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSL,LFBL"
"Santa-Maria-Siché, Corse, France",Santa-Maria-Siché,Corse,France,2024-12-11,58.4,39.5,44.3,58.4,35.5,41.7,38.8,81.5,0,90.3,0,rain,0,0,11.9,7.3,38.8,1020,54.3,9.4,75,6.5,4,10,2024-12-11 07:42:02,2024-12-11 16:53:03,9.2,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFKS,LFKC,LFKF,LFKJ"
"Érone, Corse, France",Érone,Corse,France,2024-12-11,54.4,37.5,44.8,54.4,37.5,43.8,41.1,87.1,0,51.6,0,rain,0,0,8.3,6.3,284.5,1020.4,69.6,7.9,56.1,4.8,3,10,2024-12-11 07:42:27,2024-12-11 16:50:17,9.1,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"LFKC,LFKS,LFKB,LFKJ"
"Saint-Martin-du-Mont, Bourgogne-Franche-Comté, France",Saint-Martin-du-Mont(Cote d'Or),Bourgogne-Franche-Comté,France,2024-12-11,41.2,32.8,36.9,36,27.5,31.1,32.4,83.8,0,0,0,,0,0,22.4,11,44.6,1025.4,78.6,9.8,26.9,2.3,3,10,2024-12-11 08:18:44,2024-12-11 16:49:53,8.5,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSD,E8061,LFGJ"
"Plaine-Haute, Bretagne, France",Plaine-Haute,Bretagne,France,2024-12-11,43.7,36.9,41.2,39.1,31.9,35.7,37.1,85.5,0.008,100,8.33,rain,0,0,20.8,11.6,72.6,1027.3,90.8,9.9,21.4,1.8,1,10,2024-12-11 08:53:29,2024-12-11 17:16:14,8.4,0.36,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"LFRO,F3057,LFRD,LFRT"
"Moutier-d'Ahun, Nouvelle-Aquitaine, France",Moutier-d'Ahun,Nouvelle-Aquitaine,France,2024-12-11,39.1,29.2,34.5,35,23.5,29.5,31.6,89.5,0,0,0,,0,0,12.8,13.9,57.6,1023.1,59.4,10.2,73.6,6.4,3,10,2024-12-11 08:24:25,2024-12-11 17:06:03,8.7,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,LFBL
"Notre-Dame-de-Sanilhac, Sanilhac, Nouvelle-Aquitaine, France",Notre-Dame-de-Sanilhac,Auvergne-Rhône-Alpes,"Nouvelle-Aquitaine, France",2024-12-11,45.4,35.1,39.6,43.2,32.5,38.7,35.6,86,0.008,0,4.17,rain,0,0,10.1,6.6,46.5,1022.3,84.8,9.7,72,6.2,3,10,2024-12-11 08:26:11,2024-12-11 17:15:01,8.8,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSL,LFBE,LFBU"
"Chevigney-lès-Vercel, Bourgogne-Franche-Comté, France",Chevigney-lès-Vercel,Bourgogne-Franche-Comté,France,2024-12-11,36.6,27,31.4,36.6,23.3,28.8,27.5,85.3,0,0,0,,0,0,11.6,6,63.5,1023.9,55.9,9.8,31,2.6,2,10,2024-12-11 08:11:19,2024-12-11 16:44:37,8.6,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LSGC,LSMP,LFSX,E5976,LFGJ,E5758"
"Saint-Sauveur-en-Diois, Auvergne-Rhône-Alpes, France",Saint-Sauveur-en-Diois,Auvergne-Rhône-Alpes,France,2024-12-11,43.5,31.4,36.2,38,26.3,31.9,32.4,86,0,0,0,,0,0,8.5,12.5,9.4,1023.3,62.2,9.9,32.5,2.9,3,10,2024-12-11 08:06:49,2024-12-11 16:58:51,8.9,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLS,F1608,LFMO"
"Quittebeuf, Normandie, France",Quittebeuf,Normandie,France,2024-12-11,41.1,38.4,39.5,36.2,31.8,33.5,37.3,91.9,0.012,0,12.5,rain,0,0,16.1,14.1,51.5,1028.3,98.4,8.7,15.8,1.4,2,10,2024-12-11 08:40:52,2024-12-11 16:57:58,8.3,0.36,Overcast,Cloudy skies throughout the day.,cloudy,"LFOE,E3042,LFOP,LFRG,LFPT"
"Nogent-sur-Eure, Centre-Val de Loire, France",Nogent-sur-Eure,Centre-Val de Loire,France,2024-12-11,41.1,37.1,39.4,35.6,32.2,33.5,36.1,87.9,0.012,100,12.5,rain,0,0,21.5,11.7,59.2,1027.3,96.2,9.5,16.9,1.4,2,10,2024-12-11 08:36:22,2024-12-11 16:59:38,8.4,0.36,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFOE,LFPV,E5773,LFOJ,LFPN"
"Lopérec, Bretagne, France",Lopérec,Bretagne,France,2024-12-11,45,38.7,42.6,39.7,33.4,37.4,38.5,85.4,0,0,0,,0,0,20.8,13.2,69.9,1027.1,90.4,9.7,42.8,3.7,3,10,2024-12-11 08:57:34,2024-12-11 17:21:45,8.4,0.36,Overcast,Cloudy skies throughout the day.,cloudy,"LFRJ,LFRO,LFRL,LFRB,LFRQ"
"Boucoiran-et-Nozières, Occitanie, France",Boucoiran-et-Nozières,Occitanie,France,2024-12-11,50.1,38.7,42.3,50.1,33.1,38.9,33.7,71.8,0.004,100,4.17,rain,0,0,17.4,12.4,18.4,1022.1,79.7,9.9,47.9,4.2,2,10,2024-12-11 08:08:17,2024-12-11 17:05:09,8.9,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFMV,LFMT,LFTW,LFMO"
"Longages, Occitanie, France",Longages,Occitanie,France,2024-12-11,42.5,38.6,40,40.2,35.7,38.8,37.4,90.4,0,0,0,rain,0,0,11.9,4.9,56.1,1021.8,97.9,9.8,48.9,4.2,2,10,2024-12-11 08:17:54,2024-12-11 17:19:09,9.0,0.36,Overcast,Cloudy skies throughout the day.,cloudy,LFBO
"Ordan-Larroque, Occitanie, France",Ordan-Larroque,Occitanie,France,2024-12-11,43.5,38.2,40.1,41.3,37.4,38.9,37.7,91.5,0,0,0,,0,0,11.4,6.5,80,1021.5,97.1,9.1,63.9,5.6,3,10,2024-12-11 08:22:07,2024-12-11 17:21:07,9.0,0.36,Overcast,Cloudy skies throughout the day.,cloudy,"LFBO,LFBA,LFBP,LFBT"
"Bordeaux, Nouvelle-Aquitaine, France",Bordeaux,Nouvelle-Aquitaine,France,2024-12-11,46.3,40.9,42.1,42.5,36.2,39.3,37,82.2,0.004,3.2,4.17,rain,0,0,12.5,8.1,68.1,1022.2,88,9.9,56.6,5,3,10,2024-12-11 08:30:20,2024-12-11 17:21:14,8.8,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8425,LFBC,LFBD"
"Cabrières, Occitanie, France",Cabrières,Occitanie,France,2024-12-11,49.7,37.9,42.2,45.1,32.4,37.4,33.5,71.9,0.012,100,8.33,rain,0,0,22.4,12.8,16,1022,66.3,9.9,41.5,3.7,2,10,2024-12-11 08:06:49,2024-12-11 17:04:19,9.0,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFMV,LFMT,LFMI,LFMY,LFTW,LFMO"
"Betton, Bretagne, France",Betton,Bretagne,France,2024-12-11,43.2,39.8,42,38.7,35.2,36.9,36.4,80.5,0.004,100,4.17,rain,0,0,19.2,11.5,52.3,1027.1,93.7,9.9,11.3,1,1,10,2024-12-11 08:47:33,2024-12-11 17:12:32,8.4,0.36,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFRN,D5919,LFRD"
"Niherne, Centre-Val de Loire, France",Niherne,Centre-Val de Loire,France,2024-12-11,41.8,34,38.3,36.4,28.1,32.6,34.8,87.7,0,0,0,,0,0,18.3,12.6,63.2,1024.8,67.6,9.9,68.8,5.9,3,10,2024-12-11 08:29:14,2024-12-11 17:05:10,8.6,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFYR,LFLX"
"Sorigny, Centre-Val de Loire, France",Sorigny,Centre-Val de Loire,France,2024-12-11,42.2,35.1,39.9,35.8,28.8,33.8,35.7,84.8,0,0,0,rain,0,0,20.6,11.6,57.9,1025.5,79.3,9.9,65.7,5.7,3,10,2024-12-11 08:34:20,2024-12-11 17:07:01,8.5,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFYR,LFBI,LFOT"
"Veurey-Voroize, Auvergne-Rhône-Alpes, France",Veurey-Voroize,Auvergne-Rhône-Alpes,France,2024-12-11,38.2,31.9,35.1,36.4,28.2,32,31.5,86.6,0,0,0,,0,0.4,7.6,7.7,11.7,1023.8,63.8,9.8,35.3,3.1,3,10,2024-12-11 08:07:07,2024-12-11 16:54:53,8.8,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLS,F1608,LFLB,E8103,LFLL"
"Marre, Grand Est, France",Marre,Grand Est,France,2024-12-11,40,36.2,38.5,33.8,30.6,32.2,33.7,83,0,0,0,,0,0,20.6,12.1,63.2,1027.6,97.9,9.9,24.7,2.1,2,10,2024-12-11 08:24:08,2024-12-11 16:40:20,8.3,0.36,Overcast,Cloudy skies throughout the day.,cloudy,"LFSI,D9638,LFJL"
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2024-12-11,44.9,36.2,39.6,41.9,34.3,38,37.5,92.5,0,0,0,rain,0,0,13.4,7.9,68.3,1021.7,93,9.6,71.2,6.2,3,10,2024-12-11 08:28:11,2024-12-11 17:25:13,9.0,0.36,Overcast,Cloudy skies throughout the day.,cloudy,"LFBZ,LFBY,LFBM,LFBC,LFBP"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2024-12-11,41.8,34.8,39.7,36.3,29.9,34.3,35.3,84.3,0,0,0,,0,0,19.9,12,55.6,1026,80.7,9.9,63.5,5.6,3,10,2024-12-11 08:32:57,2024-12-11 17:02:36,8.5,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2024-12-11,38.2,31.5,34.6,38.2,29.3,33.7,32.3,91.3,0,0,0,,0,0,3.6,5,6.9,1024.8,82,9.3,49.1,4.2,3,10,2024-12-11 08:14:37,2024-12-11 16:59:00,8.7,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLY,LFMH,LFLL,D2904"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2024-12-11,36.6,27.8,33.1,36.6,26.8,32.2,30.5,90.4,0,0,0,,0,0.1,5.1,4.7,26.9,1023.8,75.3,9.5,64.4,5.6,4,10,2024-12-11 08:13:50,2024-12-11 17:02:35,8.8,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFHP,LFMH"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2024-12-11,43.4,35.7,40.9,37,28.4,34.7,35.9,82.3,0.008,100,8.33,rain,0,0,23.9,16.5,54.5,1025.6,72.4,9.9,33.7,2.9,3,10,2024-12-11 08:44:31,2024-12-11 17:16:04,8.5,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFRZ,LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2024-12-11,41.4,35.5,39.6,36.2,31.1,33.8,35.6,85.8,0,0,0,rain,0,0,17,13.9,56.1,1026.3,88.1,9.9,32.2,2.9,3,10,2024-12-11 08:30:32,2024-12-11 16:58:13,8.5,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2024-12-11,45.3,31.1,38.4,42.8,31.1,37.3,33.9,84.3,0,0,0,rain,0,0,8.9,5.1,50,1021.5,92.7,9.8,50,4.2,3,10,2024-12-11 08:20:53,2024-12-11 17:13:16,8.9,0.36,Overcast,Cloudy skies throughout the day.,cloudy,"LFSL,LFCR"
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2024-12-11,43.6,38.8,40.9,42.9,35.5,39.8,38.8,92.5,0.004,3.2,4.17,rain,0,0,10.3,5.4,79.8,1021.9,97.6,9.6,68.7,6,3,10,2024-12-11 08:24:31,2024-12-11 17:18:42,8.9,0.36,Overcast,Cloudy skies throughout the day.,cloudy,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2024-12-11,80.5,61.6,71.9,83.2,61.6,72,63.8,76.7,0.004,100,4.17,rain,0,0,17.4,17.2,190.8,1013.3,48.5,10.2,227.8,19.8,10,10,2024-12-11 06:40:50,2024-12-11 18:46:33,12.1,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HUEN,remote"
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2024-12-11,43.1,35,40.4,37.3,29,34.9,36.2,85.3,0.004,100,4.17,rain,0,0,22.4,16.1,56,1026,71.1,10.2,62.9,5.6,3,10,2024-12-11 08:39:57,2024-12-11 17:11:24,8.5,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,LFJR
"Camprond, Normandie, France",Camprond,Normandie,France,2024-12-11,43.3,40.2,42,38,34.1,36,38.9,88.6,0.004,0,4.17,rain,0,0,26.4,13.4,72.1,1028.2,96.9,9.3,21.7,1.7,1,10,2024-12-11 08:50:14,2024-12-11 17:07:29,8.3,0.36,Overcast,Cloudy skies throughout the day.,cloudy,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2024-12-11,56.9,29.7,41.2,56.9,25.7,38,33.6,75.4,0,0,0,,0,0,8.5,13.3,331.7,1021.7,60.6,9.9,65.2,5.6,3,10,2024-12-11 07:57:02,2024-12-11 16:54:29,9.0,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5975,LFMD,LFMC,LFMN,LIMY"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2024-12-11,39.6,34.8,38.4,34.4,30.8,32.8,32.1,78,0,0,0,,0,0,15.4,12.1,62.9,1026.7,91.6,9.9,24.7,2.1,2,10,2024-12-11 08:19:57,2024-12-11 16:45:35,8.4,0.36,Overcast,Cloudy skies throughout the day.,cloudy,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2024-12-11,42.7,37.7,41.1,37.6,32.1,35.7,36.3,83.2,0.016,100,16.67,rain,0,0,19,13.1,52.6,1026.6,91,9.8,18.4,1.5,1,10,2024-12-11 08:43:26,2024-12-11 17:08:41,8.4,0.36,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2024-12-11,39.1,35.9,37.8,33.1,29.7,31.3,33.5,84.6,0,0,0,,0,0,20.1,12.8,55.3,1027.3,94.9,9.9,24,2,2,10,2024-12-11 08:18:53,2024-12-11 16:38:42,8.3,0.36,Overcast,Cloudy skies throughout the day.,cloudy,"LFSO,LFSN,E5181,LFJL"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2024-12-11,39.3,35.9,38,32.9,29.3,31.3,33.1,82.6,0,0,0,,0,0,23.5,12,61,1027.4,98.1,9.9,25.5,2.2,2,10,2024-12-11 08:22:53,2024-12-11 16:40:53,8.3,0.36,Overcast,Cloudy skies throughout the day.,cloudy,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2024-12-11,43.2,36.9,41.2,38,31.6,35.2,36.5,83.2,0,0,0,,0,0,24.8,13.9,55.6,1026.4,79.4,9.9,19.8,1.8,1,10,2024-12-11 08:50:57,2024-12-11 17:18:39,8.5,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFRZ,LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2024-12-11,39.3,35.7,37.3,33.2,28.7,30.7,33.9,87.5,0,0,0,,0,0,19.7,12.1,56.6,1027.6,95.9,9.9,24.4,2.1,2,10,2024-12-11 08:17:53,2024-12-11 16:35:43,8.3,0.36,Overcast,Cloudy skies throughout the day.,cloudy,"F7474,LFSN,EDDR,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2024-12-11,41.1,32.8,37.8,36.5,29.1,33.9,33.7,85.4,0,0,0,,0,0,13.6,10.3,54,1025.4,66.2,9.9,68.4,6,3,10,2024-12-11 08:22:30,2024-12-11 16:56:18,8.6,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFQG,LFOA"
"Coutiches, Hauts-de-France, France",Coutiches,Hauts-de-France,France,2024-12-11,40.7,37.5,39.8,35.3,32,34.1,35.7,85,0.004,100,4.17,rain,0,0,16.8,12.4,42.2,1030.3,98.3,9.8,23.3,2,2,10,2024-12-11 08:38:10,2024-12-11 16:43:06,8.1,0.36,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"EBCV,F2929,LFQQ,LFAQ"
"Fitz-James, Hauts-de-France, France",Fitz-James,Hauts-de-France,France,2024-12-11,42.3,39.3,40.3,37.6,32.8,34.6,37.9,91.1,0.012,100,12.5,rain,0,0,17.9,12.8,42.6,1028.4,98.6,8.9,18.9,1.7,2,10,2024-12-11 08:36:25,2024-12-11 16:51:02,8.2,0.36,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFPG,E3042,LFPT,LFOB,LFPB"
"Belfonds, Normandie, France",Belfonds,Normandie,France,2024-12-11,42.7,37.1,40.3,37.4,32.7,35,36.2,85.5,0.028,100,20.83,rain,0,0,20.1,11,56.7,1027.8,96.1,9.6,0.8,0.1,0,10,2024-12-11 08:42:18,2024-12-11 17:03:40,8.4,0.36,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFRK,LFRM"
"Fontaine-lès-Boulans, Hauts-de-France, France",Fontaine-lès-Boulans,Hauts-de-France,France,2024-12-11,40.5,36.6,39.3,35,30,32.9,35.4,85.7,0,0,0,,0,0,21.7,11.3,55.7,1030.3,98.6,9.5,23.3,2,2,10,2024-12-11 08:42:04,2024-12-11 16:46:37,8.1,0.36,Overcast,Cloudy skies throughout the day.,cloudy,"F2929,D8013,LFQQ,LFAQ,LFAT"
