name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Saint-Chamas, Provence-Alpes-Côte d'Azur, France",Saint-Chamas,Provence-Alpes-Côte d'Azur,France,2024-10-16,71.3,65.2,68.4,71.3,65.2,68.4,63.1,83.5,0.73,100,87.5,rain,0,0,33.6,23,122.1,1013.6,94.8,11,101.4,8.7,5,10,2024-10-16 07:55:36,2024-10-16 18:54:28,11.0,0.46,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFMV,LFMY,LFMI,E6174,LFML"
"May-sur-Orne, Normandie, France",May-sur-Orne,Normandie,France,2024-10-16,71.5,59.1,64.1,71.5,59.1,64.1,60.6,89.2,0.807,100,29.17,rain,0,0,31.5,15.9,153.8,1002.4,86.3,10.7,112.8,9.8,4,10,2024-10-16 08:24:18,2024-10-16 19:08:53,10.7,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFRK,LFOH,LFRG"
"Thiézac, Auvergne-Rhône-Alpes, France",Thiézac,Auvergne-Rhône-Alpes,France,2024-10-16,66.1,58,62.1,66.1,58,62.1,55.5,79,0.082,100,16.67,rain,0,0,48.8,27.7,149.9,1009.4,84.3,9.7,104.8,9.1,4,10,2024-10-16 08:06:48,2024-10-16 19:02:09,10.9,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFCR,remote"
"Champniers, Nouvelle-Aquitaine, France",Champniers,Nouvelle-Aquitaine,France,2024-10-16,69.9,63.4,66.7,69.9,63.4,66.7,61,82,0.048,83.9,20.83,rain,0,0,24.8,13.9,152.8,1005,83.2,10.4,62,5.3,4,10,2024-10-16 08:17:30,2024-10-16 19:11:07,10.9,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"AV387,D6101,LFBL,LFBG,LFBU"
"Saint-Georges-des-Coteaux, Nouvelle-Aquitaine, France",Saint-Georges-des-Coteaux,Nouvelle-Aquitaine,France,2024-10-16,68.5,62.3,65.6,68.5,62.3,65.6,61.6,87,0.122,100,25,rain,0,0,21.9,13.2,162.3,1004.1,74,10,21.6,1.9,2,10,2024-10-16 08:21:14,2024-10-16 19:14:43,10.9,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFBH,D6101,LFBG,LFBU"
"Osmoy, Île-de-France, France",Osmoy,Île-de-France,France,2024-10-16,71.9,58.8,64.5,71.9,58.8,64.5,60.4,87,0.118,100,16.67,rain,0,0,24.8,12.8,141.5,1005.2,67.3,10.2,115.2,10,5,10,2024-10-16 08:15:36,2024-10-16 19:00:52,10.8,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"D3543,LFPV,LFOE,LFPN,LFPT"
"Corrèze, Nouvelle-Aquitaine, France",Corrèze,Nouvelle-Aquitaine,France,2024-10-16,70.8,61.8,66.1,70.8,61.8,66.1,58.3,76.7,0.189,100,25,rain,0,0,39.1,13.9,151,1007.1,65.1,10.3,116,10.1,4,10,2024-10-16 08:10:24,2024-10-16 19:04:53,10.9,0.46,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"LFSL,LFBL"
"Santa-Maria-Siché, Corse, France",Santa-Maria-Siché,Corse,France,2024-10-16,74.2,62.5,66.5,74.2,62.5,66.5,60.5,81.1,0.245,100,50,rain,0,0,34.2,10.4,86.2,1017.8,91.9,11.7,31.4,2.7,3,10,2024-10-16 07:37:56,2024-10-16 18:40:37,11.0,0.46,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFKS,LFKC,LFKF,LFKJ"
"Érone, Corse, France",Érone,Corse,France,2024-10-16,67.7,59.3,63.3,67.7,59.3,63.3,61.3,93.4,0.415,100,66.67,rain,0,0,25.5,6,152.3,1018.8,94.1,7.2,28.4,2.6,3,10,2024-10-16 07:37:18,2024-10-16 18:38:53,11.0,0.46,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFKC,LFKS,LFKB,LFKJ"
"Saint-Martin-du-Mont, Bourgogne-Franche-Comté, France",Saint-Martin-du-Mont(Cote d'Or),Bourgogne-Franche-Comté,France,2024-10-16,64.7,53.8,60.1,64.7,53.8,60.1,57,89.9,0.04,100,33.33,rain,0,0,39.8,19,149.2,1011,89.6,11.3,97.3,8.5,5,10,2024-10-16 08:01:22,2024-10-16 18:50:35,10.8,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFSD,E8061,LFGJ"
"Plaine-Haute, Bretagne, France",Plaine-Haute,Bretagne,France,2024-10-16,66.1,58.7,62.6,66.1,58.7,62.6,60.7,93.7,0.94,100,29.17,rain,0,0,26.6,12.1,181.8,1001.1,98.8,6.8,14.7,1.2,1,10,2024-10-16 08:33:19,2024-10-16 19:19:42,10.8,0.46,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFRO,F3057,LFRD,LFRT"
"Moutier-d'Ahun, Nouvelle-Aquitaine, France",Moutier-d'Ahun,Nouvelle-Aquitaine,France,2024-10-16,71.5,61.8,65.5,71.5,61.8,65.5,57,74.7,0.225,96.8,8.33,rain,0,0,33.8,14.8,177.3,1006.6,69.6,11,129.1,11.3,5,10,2024-10-16 08:10:34,2024-10-16 19:03:15,10.9,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFBL,remote"
"Notre-Dame-de-Sanilhac, Sanilhac, Nouvelle-Aquitaine, France",Notre-Dame-de-Sanilhac,Auvergne-Rhône-Alpes,"Nouvelle-Aquitaine, France",2024-10-16,72.4,61.6,65.9,72.4,61.6,65.9,60.4,82.9,0.11,80.7,20.83,rain,0,0,25.1,11.9,145.7,1005.8,77.5,10.8,66.6,5.7,4,10,2024-10-16 08:14:45,2024-10-16 19:09:50,10.9,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"LFSL,LFBE,LFBU"
"Chevigney-lès-Vercel, Bourgogne-Franche-Comté, France",Chevigney-lès-Vercel,Bourgogne-Franche-Comté,France,2024-10-16,65.6,52.8,58.2,65.6,52.8,58.2,54.9,88.8,0.032,100,29.17,rain,0,0,11.9,4.9,96.7,1013.3,89.5,11,93,8,5,30,2024-10-16 07:54:40,2024-10-16 18:44:37,10.8,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,"LSGC,LSMP,LFSX,E5976,LFGJ,E5758"
"Saint-Sauveur-en-Diois, Auvergne-Rhône-Alpes, France",Saint-Sauveur-en-Diois,Auvergne-Rhône-Alpes,France,2024-10-16,66.4,59.6,62.9,66.4,59.6,62.9,57,81.2,0.3,100,45.83,rain,0,0,63.3,19,136.4,1013.5,93.4,10.5,41,3.5,2,10,2024-10-16 07:56:26,2024-10-16 18:52:37,10.9,0.46,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFLS,F1608,LFMO"
"Quittebeuf, Normandie, France",Quittebeuf,Normandie,France,2024-10-16,71.1,58.7,64.1,71.1,58.7,64.1,59.9,86.7,0.153,100,16.67,rain,0,0,23.5,13.9,140.3,1004.4,78.4,10.3,111.3,9.6,5,10,2024-10-16 08:18:46,2024-10-16 19:03:21,10.7,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFOE,E3042,LFOP,LFRG,LFPT"
"Nogent-sur-Eure, Centre-Val de Loire, France",Nogent-sur-Eure,Centre-Val de Loire,France,2024-10-16,72.2,59.9,64.8,72.2,59.9,64.8,60.1,85.4,0.107,100,20.83,rain,0,0,27.1,15.4,151.4,1005,69.6,9.2,119.3,10.3,5,10,2024-10-16 08:16:21,2024-10-16 19:02:57,10.8,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFOE,LFPV,E5773,LFOJ,LFPN"
"Lopérec, Bretagne, France",Lopérec,Bretagne,France,2024-10-16,64.3,56.9,62,64.3,56.9,62,60.7,95.7,0.366,100,50,rain,0,0,28.9,16,189.3,1000.4,99.3,6,21.5,1.9,2,10,2024-10-16 08:37:52,2024-10-16 19:24:43,10.8,0.46,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFRJ,LFRO,LFRL,LFRB,LFRQ"
"Boucoiran-et-Nozières, Occitanie, France",Boucoiran-et-Nozières,Occitanie,France,2024-10-16,67.4,65,66.2,67.4,65,66.2,63.3,90.4,1.433,100,100,rain,0,0,42,21.1,134.8,1012.7,97.1,6.8,64.9,5.6,5,10,2024-10-16 07:59:30,2024-10-16 18:57:19,11.0,0.46,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFMV,LFMT,LFTW,LFMO"
"Longages, Occitanie, France",Longages,Occitanie,France,2024-10-16,74.7,62,67.8,74.7,62,67.8,62.2,83,0.048,96.8,29.17,rain,0,0,29.8,20.8,128.4,1006.3,82.9,12.1,82,7.1,4,10,2024-10-16 08:10:35,2024-10-16 19:09:52,11.0,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFBO,remote"
"Ordan-Larroque, Occitanie, France",Ordan-Larroque,Occitanie,France,2024-10-16,73.3,60.2,66.2,73.3,60.2,66.2,60.8,83.4,0.083,100,16.67,rain,0,0,24.4,12.8,119.8,1005.8,82.5,11.3,82.1,7.2,5,10,2024-10-16 08:14:04,2024-10-16 19:12:34,11.0,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFBO,LFBA,LFBP,LFBT"
"Bordeaux, Nouvelle-Aquitaine, France",Bordeaux,Nouvelle-Aquitaine,France,2024-10-16,69.3,62.7,65.8,69.3,62.7,65.8,62.2,88.3,0.024,83.9,12.5,rain,0,0,23,13.6,159.6,1004.7,83,10.2,13.7,1,1,10,2024-10-16 08:19:35,2024-10-16 19:15:21,10.9,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"C8425,LFBC,LFBD"
"Cabrières, Occitanie, France",Cabrières,Occitanie,France,2024-10-16,69.5,64.7,66.8,69.5,64.7,66.8,63.3,88.5,1.294,100,91.67,rain,0,0,36.3,18.9,129.8,1012.9,96.3,9,74.5,6.5,5,10,2024-10-16 07:58:15,2024-10-16 18:56:17,11.0,0.46,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFMV,LFMT,LFMI,LFMY,LFTW,LFMO"
"Betton, Bretagne, France",Betton,Bretagne,France,2024-10-16,66.1,60.9,63.7,66.1,60.9,63.7,61.4,92.4,0.536,96.8,37.5,rain,0,0,30,13.4,164.9,1001.9,92.7,9.1,49.1,4.1,4,10,2024-10-16 08:28:08,2024-10-16 19:15:16,10.8,0.46,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFRN,D5919,LFRD"
"Niherne, Centre-Val de Loire, France",Niherne,Centre-Val de Loire,France,2024-10-16,76.4,58.9,66.1,76.4,58.9,66.1,59.8,81.2,0.036,93.6,20.83,rain,0,0,26.4,12.5,160.4,1005.3,65.6,9.6,120.9,10.4,5,10,2024-10-16 08:13:29,2024-10-16 19:04:15,10.8,0.46,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"LFYR,remote"
"Sorigny, Centre-Val de Loire, France",Sorigny,Centre-Val de Loire,France,2024-10-16,73.3,62.5,65.8,73.3,62.5,65.8,61.3,85.8,0.087,90.3,16.67,rain,0,0,24.8,13.6,159.5,1004.4,76.2,9.9,81.4,6.9,4,10,2024-10-16 08:17:30,2024-10-16 19:07:11,10.8,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFYR,LFBI,LFOT"
"Veurey-Voroize, Auvergne-Rhône-Alpes, France",Veurey-Voroize,Auvergne-Rhône-Alpes,France,2024-10-16,66.6,58.9,63,66.6,58.9,63,54.2,74.1,0.064,100,29.17,rain,0,0,52.3,16.1,163.8,1013.1,90.9,11.3,94.8,8.2,5,10,2024-10-16 07:55:19,2024-10-16 18:50:04,10.9,0.46,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFLS,F1608,LFLB,E8103,LFLL"
"Marre, Grand Est, France",Marre,Grand Est,France,2024-10-16,61.6,57.2,59,61.6,57.2,59,55.9,89.4,0.032,90.3,25,rain,0,0,23.9,14.8,111.6,1011,87.1,11.2,23.4,2,2,10,2024-10-16 08:01:44,2024-10-16 18:46:03,10.7,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFSI,D9638,LFJL"
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2024-10-16,74.2,60.2,65.3,74.2,60.2,65.3,61.7,88.4,0.087,90.3,29.17,rain,0,0,28.6,9.2,156.3,1005.1,90.8,10.4,18.1,1.5,2,10,2024-10-16 08:19:28,2024-10-16 19:17:18,11.0,0.46,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFBZ,LFBY,LFBM,LFBC,LFBP"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2024-10-16,73.8,60,65.9,73.8,60,65.9,60.8,84.2,0.051,93.6,16.67,rain,0,0,22.1,10.5,150,1004.9,72.2,9.3,121.6,10.4,5,10,2024-10-16 08:15:05,2024-10-16 19:03:47,10.8,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2024-10-16,73.8,62.9,68.2,73.8,62.9,68.2,57.3,68.4,0.02,100,16.67,rain,0,0,41.2,20.4,168.4,1010.3,84,11.7,41.2,3.7,2,10,2024-10-16 08:01:41,2024-10-16 18:55:18,10.9,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LFLY,LFMH,LFLL,D2904"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2024-10-16,69.7,60.2,64.5,69.7,60.2,64.5,55.7,73.4,0.068,100,25,rain,0,0,41.8,21.5,171.2,1010.8,90.2,12.1,19.3,1.6,1,10,2024-10-16 08:02:21,2024-10-16 18:57:26,10.9,0.46,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFMH,remote"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2024-10-16,66.6,60.9,64.1,66.6,60.9,64.1,61.5,91.3,0.556,100,29.17,rain,0,0,31.1,17,171.2,1002,84.3,7.5,62.6,5.3,4,10,2024-10-16 08:27:19,2024-10-16 19:16:36,10.8,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFRZ,LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2024-10-16,74.9,59.8,66.5,74.9,59.8,66.5,60.7,82.3,0.04,96.8,12.5,rain,0,0,24.8,11,147.8,1005.4,50.6,9.5,130.9,11.5,5,10,2024-10-16 08:12:00,2024-10-16 19:00:04,10.8,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2024-10-16,74,63.6,67.8,74,63.6,67.8,59.1,74.4,0.111,96.8,25,rain,0,0,39.1,18.9,143.1,1007.1,67.4,10.9,102.7,8.9,4,10,2024-10-16 08:10:38,2024-10-16 19:06:54,10.9,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFSL,LFCR"
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2024-10-16,73.3,60.4,66.6,73.3,60.4,66.6,62.2,86.4,0.028,87.1,16.67,rain,0,0,27.5,13.4,137.5,1005.7,87,11.6,53.6,4.6,3,10,2024-10-16 08:14:52,2024-10-16 19:11:44,10.9,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2024-10-16,86.8,60.7,70.3,86.2,60.7,70.2,63.2,81.7,0.646,80.7,37.5,rain,0,0,12.1,11.4,9,1014.7,64.6,11.2,179.7,15.7,10,10,2024-10-16 06:32:37,2024-10-16 18:38:48,12.1,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"HUEN,remote"
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2024-10-16,71.5,61.6,65.1,71.5,61.6,65.1,61.4,88.2,0.323,100,25,rain,0,0,21.9,11.4,163.3,1003.2,80.4,10.6,89.6,7.7,5,10,2024-10-16 08:22:42,2024-10-16 19:11:58,10.8,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFJR,remote"
"Camprond, Normandie, France",Camprond,Normandie,France,2024-10-16,67.4,60.2,63.2,67.4,60.2,63.2,61,92.9,0.95,100,37.5,rain,0,0,31.3,17.4,164.2,1001.6,84.8,9.7,92.9,8,4,10,2024-10-16 08:28:11,2024-10-16 19:12:48,10.7,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2024-10-16,67.3,56.7,61.2,67.3,56.7,61.2,59.3,93.7,1.272,100,70.83,rain,0,0,18.3,14.2,61.9,1018.2,96.5,5.6,19.3,1.6,1,10,2024-10-16 07:48:27,2024-10-16 18:46:29,11.0,0.46,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E5975,LFMD,LFMC,LFMN,LIMY"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2024-10-16,66.1,56.2,61.5,66.1,56.2,61.5,56.4,83.5,0.012,96.8,12.5,rain,0,0,30.4,16.1,131.6,1010.7,89.2,11.1,75.1,6.4,4,10,2024-10-16 08:00:43,2024-10-16 18:48:08,10.8,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2024-10-16,70.1,60.3,64.4,70.1,60.3,64.4,61.1,89.5,0.674,93.6,29.17,rain,0,0,25.5,13.6,162.8,1003.1,88.2,9.6,104.1,8.9,5,10,2024-10-16 08:24:06,2024-10-16 19:11:20,10.8,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2024-10-16,61.1,51,56.1,61.1,51,56.1,54.3,93.7,0.004,80.7,4.17,rain,0,0,17.2,7.4,93,1012.5,91.2,10.3,54.3,4.9,2,10,2024-10-16 07:57:42,2024-10-16 18:43:12,10.8,0.46,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,"LFSO,LFSN,E5181,LFJL"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2024-10-16,61.8,54.5,57.8,61.8,54.5,57.8,55.5,92,0.024,90.3,20.83,rain,0,0,21.5,10.8,112.3,1011.3,87.6,10.8,44.8,3.9,2,10,2024-10-16 08:01:05,2024-10-16 18:45:59,10.7,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2024-10-16,64.8,58.9,62.4,64.8,58.9,62.4,61.1,95.4,0.951,96.8,33.33,rain,0,0,22.8,10.8,168.8,1001,96.6,5.7,11.9,1,1,10,2024-10-16 08:32:27,2024-10-16 19:20:27,10.8,0.46,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFRZ,LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2024-10-16,59.1,52.8,55.9,59.1,52.8,55.9,54.2,93.8,0,51.6,0,rain,0,0,18.8,15,86,1013,92.9,10.6,69.5,6.1,3,10,2024-10-16 07:56:01,2024-10-16 18:40:53,10.7,0.46,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,"F7474,LFSN,EDDR,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2024-10-16,72.8,63.1,67,72.8,63.1,67,59.3,76.5,0.091,100,8.33,rain,0,0,32.2,17.4,142.9,1007.3,78.3,11.3,134.6,11.6,5,10,2024-10-16 08:06:02,2024-10-16 18:56:06,10.8,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFQG,LFOA"
"Coutiches, Hauts-de-France, France",Coutiches,Hauts-de-France,France,2024-10-16,70.6,55.6,62.5,70.6,55.6,62.5,57.6,84.5,0,74.2,0,rain,0,0,27.7,15.2,139.9,1006.8,69.5,11.7,77.7,6.8,3,10,2024-10-16 08:11:56,2024-10-16 18:52:36,10.7,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"EBCV,EBFN,F2929,LFQQ,LFAQ"
