name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Fitz-James, Hauts-de-France, France",Fitz-James,Hauts-de-France,France,2024-12-23,44.5,39.5,41.6,39.6,32.7,35.6,35,77.5,0.012,100,8.33,rain,0,0,41.4,21.1,305.3,1021.1,72.2,11.3,35.7,3.1,2,10,2024-12-23 08:44:38,2024-12-23 16:54:42,8.2,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFPG,E3042,LFPT,LFOB,LFPB"
"Belfonds, Normandie, France",Belfonds,Normandie,France,2024-12-23,44.5,39.5,42.7,39.8,33.1,37,34.4,72.8,0.004,77.4,4.17,rain,0,0,37.1,17.8,305.5,1024.9,89.8,11.3,0.4,0,0,10,2024-12-23 08:50:25,2024-12-23 17:07:25,8.3,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"LFRK,LFRM"
"Fontaine-lès-Boulans, Hauts-de-France, France",Fontaine-lès-Boulans,Hauts-de-France,France,2024-12-23,45.4,38.7,41.8,37.4,31.6,35.2,33.6,72.8,0.004,100,4.17,rain,0,0,38,25.9,313.4,1020.1,80.5,11.3,26.2,2.3,2,10,2024-12-23 08:50:24,2024-12-23 16:50:10,8.0,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"D8013,F2929,LFQQ,LFAQ,LFAT"
"Pérignat-lès-Sarliève, Auvergne-Rhône-Alpes, France",Pérignat-lès-Sarliève,Auvergne-Rhône-Alpes,France,2024-12-23,40.9,36.6,38.7,34.2,28.9,31.7,31.1,74.1,0.04,100,37.5,"rain,snow",0,0,30.4,17.2,313.1,1023.1,92.7,6.6,17.3,1.5,1,10,2024-12-23 08:26:36,2024-12-23 17:07:02,8.7,0.76,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"LFLC,LFLV"
"Dognen, Nouvelle-Aquitaine, France",Dognen,Nouvelle-Aquitaine,France,2024-12-23,46.1,40.7,44.2,46.1,37.5,42.5,40.5,87,0.219,100,50,rain,0,0,38,9.9,272.2,1030.3,86.9,9.7,18.4,1.6,1,10,2024-12-23 08:33:14,2024-12-23 17:31:26,9.0,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LFBZ,LFBY,LFBP,LFBT"
"Gerde, Occitanie, France",Gerde,Occitanie,France,2024-12-23,44.5,29.2,36.2,40.2,24.3,30.7,29.8,78,0.316,100,50,"rain,snow",0.4,3.2,37.4,13.5,271.7,1030.3,66.6,8.3,45.8,4.1,2,10,2024-12-23 08:28:48,2024-12-23 17:28:38,9.0,0.76,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"LFBP,LFBT"
"Finestret, Occitanie, France",Finestret,Occitanie,France,2024-12-23,49.3,31.4,38.8,41.5,20.7,29.8,25.6,59.1,0.095,100,20.83,snow,0,0.1,75.4,28.7,297.6,1023.7,43.7,10.9,307.3,26.5,4,10,2024-12-23 08:17:56,2024-12-23 17:20:45,9.0,0.76,"Snow, Partially cloudy",Clearing in the afternoon with early morning snow.,rain,"C4848,C8668,D5042,LFMK,LFMP"
"Schnersheim, Grand Est, France",Schnersheim,Grand Est,France,2024-12-23,42.2,33.7,37.9,35.5,25.5,31.4,34.2,86.7,0.17,100,41.67,"rain,snow",0.1,0.1,32.2,15.4,275.4,1014.9,80.4,11.1,31.7,2.7,2,10,2024-12-23 08:20:49,2024-12-23 16:37:24,8.3,0.76,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"AS939,EDTL,LFST,EDSB"
"Feldkirch, Grand Est, France",Feldkirch,Grand Est,France,2024-12-23,42.5,34.1,37.3,40.9,24.7,33.1,33.1,85.4,0.217,100,45.83,"rain,snow",0.7,0.3,17.7,16.1,257.5,1016,84.3,9.8,30.3,2.6,2,10,2024-12-23 08:18:36,2024-12-23 16:41:58,8.4,0.76,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"LSZG,F7382,LFSB,LFSX"
"Châtillon, Île-de-France, France",Châtillon,Île-de-France,France,2024-12-23,45.2,39.6,42,40.2,32.2,36,34.5,74.7,0,9.7,0,rain,0,0,33.3,20.8,311.5,1021.6,76.1,11.3,25.4,2.2,1,10,2024-12-23 08:42:33,2024-12-23 16:57:54,8.3,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPV,C1292,LFPO,LFPN"
"Montigny-lès-Vesoul, Bourgogne-Franche-Comté, France",Montigny-lès-Vesoul,Bourgogne-Franche-Comté,France,2024-12-23,39.6,33.7,36.9,33.5,25.2,30.6,34.3,90.2,0.273,100,66.67,"rain,snow",0.7,0.2,27.1,15,295.3,1017.6,96.3,10.9,18.4,1.7,2,10,2024-12-23 08:22:27,2024-12-23 16:47:44,8.4,0.76,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"LFSX,remote"
"Collonge-en-Charollais, Bourgogne-Franche-Comté, France",Collonge-en-Charollais,Bourgogne-Franche-Comté,France,2024-12-23,40.9,37.3,39.2,33.2,29.2,31.7,34.5,83.2,0.06,100,50,"rain,snow",0,0.1,31.1,19.7,295.5,1021.1,93.7,8.5,7,0.7,0,10,2024-12-23 08:24:32,2024-12-23 16:57:55,8.6,0.76,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"F4540,remote,LFLN"
"Coulaines, Pays de la Loire, France",Coulaines,Pays de la Loire,France,2024-12-23,46.5,38.4,43.1,41.8,33.2,38.9,34.5,71.8,0,58.1,0,rain,0,0,20.8,11.3,292.9,1025.3,67.8,11.3,46.8,4.1,3,10,2024-12-23 08:47:33,2024-12-23 17:09:36,8.4,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"LFJR,LFRM,LFOT"
"Valmorel, Les Avanchers-Valmorel, Auvergne-Rhône-Alpes, France",Valmorel,Auvergne-Rhône-Alpes,"Auvergne-Rhône-Alpes, France",2024-12-23,40.9,17.5,24.7,35.5,7.9,17.6,22.2,90.3,1.384,100,95.83,"rain,snow",12.1,48.7,40.3,16.1,334.9,1018.5,97.8,1.9,21.4,1.9,1,10,2024-12-23 08:12:20,2024-12-23 16:54:52,8.7,0.76,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"LFLB,F2047,remote"
"Brizon, Auvergne-Rhône-Alpes, France",Brizon,Auvergne-Rhône-Alpes,France,2024-12-23,36.3,24.9,29.1,35.8,15.7,21.8,26.6,90.3,1.265,100,95.83,snow,8.5,22.8,44.5,10.3,317.3,1018.2,93.3,1.9,9.6,0.8,1,10,2024-12-23 08:14:35,2024-12-23 16:52:37,8.6,0.76,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"LSGS,E5414,LFLB,LSGG"
"Paris, Île-de-France, France",Paris,Île-de-France,France,2024-12-23,45.2,40.2,42.4,40.3,33.6,36.7,34.6,74,0.004,100,4.17,rain,0,0,35.8,18.1,306.2,1021.5,71.5,11.3,25.4,2.2,1,10,2024-12-23 08:42:36,2024-12-23 16:57:26,8.2,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFPV,C1292,LFPO,LFPB"
"Varneville-Bretteville, Normandie, France",Varneville-Bretteville,Normandie,France,2024-12-23,45,41.3,42.8,39.6,33.9,36.9,34.6,72.9,0.008,100,8.33,rain,0,0,36.9,20.6,311.9,1022.6,83.1,11.1,43,3.8,2,10,2024-12-23 08:51:23,2024-12-23 16:59:03,8.1,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LFOH,LFOE,LFOP,D1743,LFRG"
"Quiers, Île-de-France, France",Quiers,Île-de-France,France,2024-12-23,44.2,38.2,41.4,38.5,32.9,35.1,35.1,78.6,0.004,100,4.17,rain,0,0,35.8,25.2,310.8,1021.2,77.3,11.3,32.4,2.9,2,10,2024-12-23 08:38:59,2024-12-23 16:56:01,8.3,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFPM,LFPO,D3623,LFPB"
"Bardelle, San Benedetto Po, Lombardia, Italia",Bardelle,Île-de-France,"Lombardia, Italia",2024-12-23,45.4,31,36.8,40.6,26.2,31,31.5,81.8,0,0,0,,0,0,17.7,14.5,284.4,1004.7,32.7,10.9,69.8,6,3,10,2024-12-23 07:52:51,2024-12-23 16:38:24,8.8,0.76,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LIPE,LIMP,LIPX,D5164,LIPL,LIPO"
"Mazières-en-Gâtine, Nouvelle-Aquitaine, France",Mazières-en-Gâtine,Nouvelle-Aquitaine,France,2024-12-23,45,38.2,42.1,41.3,32.4,36.7,35.6,77.8,0,16.1,0,,0,0,23.5,17,306.4,1027.2,55.7,11.3,68.3,5.8,3,10,2024-12-23 08:43:33,2024-12-23 17:17:48,8.6,0.76,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"LFBI,LFBH,C5839"
"Bertangles, Hauts-de-France, France",Bertangles,Hauts-de-France,France,2024-12-23,44.4,39.6,41.7,39.6,31.8,35.3,34.4,75.3,0.008,100,8.33,rain,0,0,36,21.6,306.2,1020.3,77.4,11.3,27.5,2.4,2,10,2024-12-23 08:47:51,2024-12-23 16:52:34,8.1,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFAQ,D1743,LFOB,LFAT"
"Réalmont, Occitanie, France",Réalmont,Occitanie,France,2024-12-23,43.2,37.1,40.7,35.5,29.8,32.4,34.6,79.3,0.02,100,12.5,"rain,snow",0,0,36.9,22.4,296.7,1026.1,80.3,10.3,57,5,3,10,2024-12-23 08:23:13,2024-12-23 17:18:02,8.9,0.76,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"LFBO,LFCR,D5042,LFMK"
"Villemade, Occitanie, France",Villemade,Occitanie,France,2024-12-23,45.8,38.4,42.5,39.6,34.1,36.5,36.6,79.8,0.008,100,4.17,rain,0,0,28.4,15.7,288.3,1027.9,57.9,11.3,76.9,6.6,4,10,2024-12-23 08:27:53,2024-12-23 17:20:35,8.9,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LFBO,LFBA"
"Carcès, Provence-Alpes-Côte d'Azur, France",Carcès,Provence-Alpes-Côte d'Azur,France,2024-12-23,49.4,40.9,44.9,43.7,32.9,37.3,26.4,48.4,0,0,0,,0,0,62.5,39.8,301.3,1011.1,0.1,11.3,84.4,7.3,4,10,2024-12-23 08:06:11,2024-12-23 17:03:07,8.9,0.76,Clear,Clear conditions throughout the day.,wind,"E5345,LFMD,E8668,LFMC,LFML,LFTH"
"Venasque, Provence-Alpes-Côte d'Azur, France",Venasque,Provence-Alpes-Côte d'Azur,France,2024-12-23,42.9,36.3,39.6,33.3,28.2,31,31.9,74.2,0,3.2,0,rain,0,0,71.1,26.6,336.9,1017.2,53.4,11.3,77,6.7,4,10,2024-12-23 08:12:10,2024-12-23 17:05:25,8.9,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFMV,LFMY,LFMI,E6174,LFML,LFTW,LFMO"
"La Chaize-le-Vicomte, Pays de la Loire, France",La Chaize-le-Vicomte,Pays de la Loire,France,2024-12-23,47.6,40.5,44.5,44.9,35.2,39.6,37.7,76.9,0.004,45.2,4.17,rain,0,0,21.9,18.2,311.2,1028.2,69,11.3,65.1,5.6,3,10,2024-12-23 08:47:59,2024-12-23 17:21:08,8.6,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFBH,LFRS"
"Saint-Julien-l'Ars, Nouvelle-Aquitaine, France",Saint-Julien-l'Ars,Nouvelle-Aquitaine,France,2024-12-23,44.9,37.8,41,39.7,31.1,35.7,34.8,78.8,0,9.7,0,,0,0,21,15,298.7,1026.6,57.7,11.7,65.9,5.6,3,10,2024-12-23 08:40:20,2024-12-23 17:14:23,8.6,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBI,C5839,remote"
"Couzeix, Nouvelle-Aquitaine, France",Couzeix,Nouvelle-Aquitaine,France,2024-12-23,41.6,33.7,37.6,37.7,26.9,32.2,33.5,85.4,0.004,100,4.17,"rain,snow",0,0,25.7,13.9,301.6,1026.1,77,11.7,47.9,4.2,3,10,2024-12-23 08:34:44,2024-12-23 17:14:08,8.7,0.76,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"LFBL,remote"
"Uxegney, Grand Est, France",Uxegney,Grand Est,France,2024-12-23,39.6,33.7,36.9,32.7,25.8,30.2,34.5,91.1,0.383,100,79.17,"rain,snow",1.3,0.6,34.4,16.8,298.1,1016.7,91.9,10.8,27.3,2.4,2,10,2024-12-23 08:23:36,2024-12-23 16:44:11,8.3,0.76,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"LFSO,LFSN,LFSX,E5181"
"Monéteau, Bourgogne-Franche-Comté, France",Monéteau,Bourgogne-Franche-Comté,France,2024-12-23,42.9,38,40.4,38.7,29.7,34.5,35.7,83.1,0.02,100,20.83,rain,0,0,26.6,23,300.1,1020.7,89.1,11.7,22,1.8,1,10,2024-12-23 08:33:19,2024-12-23 16:56:49,8.4,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"D5596,LFQB,remote"
"Chèvremont, Bourgogne-Franche-Comté, France",Chèvremont,Bourgogne-Franche-Comté,France,2024-12-23,39.3,32.7,35.7,33.7,24,28.8,33.4,91.7,0.355,100,58.33,"rain,snow",1,0.4,21.7,12.8,263.3,1016.6,92.6,6.1,18,1.5,1,10,2024-12-23 08:19:00,2024-12-23 16:44:22,8.4,0.76,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"LSGC,LSZG,LFSB,LFSX,F6151"
"Lardy, Île-de-France, France",Lardy,Île-de-France,France,2024-12-23,44.3,39.5,41.7,38.3,32.6,35.2,34.7,76.4,0,12.9,0,rain,0,0,35.8,20.6,311.5,1021.7,71.9,11.3,27.5,2.4,2,10,2024-12-23 08:41:26,2024-12-23 16:59:12,8.3,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPG,LFPV,LFPM,LFPO,LFPN,D3623,LFPB"
"Boulogne, Essarts en Bocage, Pays de la Loire, France",Boulogne,Pays de la Loire,"Pays de la Loire, France",2024-12-23,47.2,40.4,43.9,43,34.7,38.8,37.4,77.9,0.004,58.1,4.17,rain,0,0,22.1,16.4,306.8,1028,72.7,11.3,65.1,5.6,3,10,2024-12-23 08:48:35,2024-12-23 17:20:45,8.5,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFBH,LFRS"
"Bondy, Île-de-France, France",Bondy,Île-de-France,France,2024-12-23,45.4,40.2,42.3,40.5,33.8,37.1,34.8,74.9,0.004,100,4.17,rain,0,0,35.8,18.6,302.6,1021.3,69,11.3,30.2,2.7,2,10,2024-12-23 08:42:15,2024-12-23 16:56:41,8.2,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFPG,LFPV,LFPM,C1292,LFPO,LFPN,LFPB"
"Créteil, Île-de-France, France",Créteil,Île-de-France,France,2024-12-23,45.6,40.4,42.4,40.7,32.9,36.8,34.6,74.1,0,9.7,0,rain,0,0,35.8,19.9,311.8,1021.5,67.9,11.3,25.6,2.2,1,10,2024-12-23 08:41:48,2024-12-23 16:57:20,8.3,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPV,LFPM,C1292,LFPO,LFPB"
"Auvers-sur-Oise, Île-de-France, France",Auvers-sur-Oise,Île-de-France,France,2024-12-23,45.2,39.8,42,40.5,33.3,36.4,34.9,75.8,0.004,100,4.17,rain,0,0,41.4,22,308.6,1021.4,68.8,11.3,28.5,2.6,2,10,2024-12-23 08:44:14,2024-12-23 16:57:10,8.2,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFPG,LFPV,E3042,LFPT,LFPB"
