name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Fontaine-lès-Boulans, Hauts-de-France, France",Fontaine-lès-Boulans,Hauts-de-France,France,2024-12-15,50.8,41.7,46.6,50.8,36.6,43.2,44.3,91.8,0,0,0,,0,0,24.4,13.6,251.1,1028.7,90.1,6.9,13.2,1.1,1,10,2024-12-15 08:45:37,2024-12-15 16:46:56,8.0,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"D8013,F2929,LFQQ,LFAQ,LFAT"
"Pérignat-lès-Sarliève, Auvergne-Rhône-Alpes, France",Pérignat-lès-Sarliève,Auvergne-Rhône-Alpes,France,2024-12-15,46.3,32.1,38.1,41.8,28.2,36,34.2,86.3,0.004,100,4.17,rain,0,0,15.9,10.2,343.6,1034.9,73.7,9.1,58.7,5,3,10,2024-12-15 08:21:58,2024-12-15 17:03:40,8.7,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LFLC,LFLV"
"Dognen, Nouvelle-Aquitaine, France",Dognen,Nouvelle-Aquitaine,France,2024-12-15,53.1,34.6,44.2,53.1,32.1,43.4,40,86.2,0.084,100,25,rain,0,0,13.6,5.9,238,1036.9,52.1,8.9,75,6.5,4,10,2024-12-15 08:28:41,2024-12-15 17:28:00,9.0,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFBZ,LFBY,LFBP,LFBT"
"Gerde, Occitanie, France",Gerde,Occitanie,France,2024-12-15,50.3,33,41,50.3,30.3,38.5,33.5,76.2,0.04,100,20.83,rain,0,5,16.3,8.9,255.3,1036.6,53.9,9.1,65.9,5.6,3,10,2024-12-15 08:24:15,2024-12-15 17:25:12,9.0,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFBP,LFBT"
"Finestret, Occitanie, France",Finestret,Occitanie,France,2024-12-15,51.4,37.8,44.5,51.4,34,40,32.1,63,0,0,0,,0,0,51.4,19.7,299.2,1033.3,50.7,9.1,672.6,58.1,10,10,2024-12-15 08:13:23,2024-12-15 17:17:18,9.1,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8668,LFMK,LFMP"
"Schnersheim, Grand Est, France",Schnersheim,Grand Est,France,2024-12-15,42.3,35.8,39.6,39.1,30.1,34.9,35.1,83.6,0.016,100,16.67,"rain,snow",0,0,15.7,12.4,205.5,1031.8,97.1,9.1,22.2,2,2,10,2024-12-15 08:16:06,2024-12-15 16:34:07,8.3,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,rain,"AS939,EDTL,LFST,EDDR,EDSB"
"Feldkirch, Grand Est, France",Feldkirch,Grand Est,France,2024-12-15,42.1,35.8,38.8,36.5,28.6,32.6,34.9,86,0.004,100,4.17,rain,0,0,17.4,13.8,239,1032.8,81.8,8.9,19.6,1.6,1,10,2024-12-15 08:13:53,2024-12-15 16:38:40,8.4,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LSZG,F7382,LFSB,LFSX"
"Châtillon, Île-de-France, France",Châtillon,Île-de-France,France,2024-12-15,47.1,34.9,41.5,44.3,29.7,37.2,39.9,94,0.004,3.2,4.17,rain,0,0,16.1,10.1,242.5,1032.1,84.5,8.7,13.8,1.2,1,10,2024-12-15 08:37:50,2024-12-15 16:54:37,8.3,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPV,C1292,LFPO,LFPN"
"Montigny-lès-Vesoul, Bourgogne-Franche-Comté, France",Montigny-lès-Vesoul,Bourgogne-Franche-Comté,France,2024-12-15,40.7,35.5,37.4,36.5,31.5,34.2,35.6,93.6,0.068,100,29.17,"rain,snow",0,0,14.8,8.1,213.4,1033.7,95.8,8.4,15.3,1.3,1,10,2024-12-15 08:17:45,2024-12-15 16:44:25,8.4,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"LFSX,remote"
"Collonge-en-Charollais, Bourgogne-Franche-Comté, France",Collonge-en-Charollais,Bourgogne-Franche-Comté,France,2024-12-15,41.8,37.3,39.3,39.1,32.7,35.6,36.1,88.4,0.016,100,12.5,"rain,snow",0,0,18.8,8.1,294,1034.8,90.6,8.8,33.8,2.7,2,10,2024-12-15 08:19:52,2024-12-15 16:54:34,8.6,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,rain,"F4540,remote,LFLN"
"Coulaines, Pays de la Loire, France",Coulaines,Pays de la Loire,France,2024-12-15,48.2,37.1,42.3,45.6,34.7,40.5,41.2,96.1,0.004,0,4.17,rain,0,0,12.8,8,229.6,1034.3,94.2,7.6,7,0.5,0,10,2024-12-15 08:42:51,2024-12-15 17:06:17,8.4,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"LFJR,LFRM,LFOT"
"Valmorel, Les Avanchers-Valmorel, Auvergne-Rhône-Alpes, France",Valmorel,Auvergne-Rhône-Alpes,"Auvergne-Rhône-Alpes, France",2024-12-15,46.3,22.7,34.5,40.2,15.6,29.9,30,84.4,0.092,100,37.5,snow,0.4,19.3,21.9,15,30.5,1032.5,61.4,6.6,60.6,5.3,4,10,2024-12-15 08:07:42,2024-12-15 16:51:30,8.7,0.5,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"LFLB,F2047,remote"
"Brizon, Auvergne-Rhône-Alpes, France",Brizon,Auvergne-Rhône-Alpes,France,2024-12-15,45.2,25.1,34.7,41,21,32.2,30.7,85.7,0.111,100,29.17,"rain,snow",0.7,10.3,21.3,7.9,18.4,1032.7,53.1,8.4,60,5.3,4,10,2024-12-15 08:09:56,2024-12-15 16:49:15,8.7,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"LSGS,E5414,LFLB,LSGG"
"Paris, Île-de-France, France",Paris,Île-de-France,France,2024-12-15,48.1,36,42.2,44.9,30.9,38.2,40.5,93.8,0.004,3.2,4.17,rain,0,0,15.9,10.3,237.4,1032.1,83.5,8.6,13.8,1.2,1,10,2024-12-15 08:37:52,2024-12-15 16:54:09,8.3,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPV,C1292,LFPO,LFPB"
"Varneville-Bretteville, Normandie, France",Varneville-Bretteville,Normandie,France,2024-12-15,49.7,38.2,44.5,46.2,32.8,39.8,43.7,97.1,0,0,0,,0,0,19.2,11.7,240.2,1031,92.2,7.5,23,2,2,10,2024-12-15 08:46:37,2024-12-15 16:55:48,8.2,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"LFOH,LFOE,LFOP,D1743,LFRG"
"Quiers, Île-de-France, France",Quiers,Île-de-France,France,2024-12-15,48.3,33.4,39.9,43.7,27.9,34.7,38.7,95.5,0,12.9,0,rain,0,0,16.1,10.7,225.8,1032.4,88.4,7.6,30.1,2.6,2,10,2024-12-15 08:34:16,2024-12-15 16:52:43,8.3,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPM,LFPO,D3623,LFPB"
"Bardelle, San Benedetto Po, Lombardia, Italia",Bardelle,Île-de-France,"Lombardia, Italia",2024-12-15,42,34.6,37.4,41.1,30.7,35,36.7,97.4,0,0,0,,0,0,13.6,6.6,259.5,1025.4,80.2,5.5,16.7,1.3,1,10,2024-12-15 07:48:14,2024-12-15 16:35:02,8.8,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIPE,LIMP,LIPX,D5164,LIPL,LIPO"
"Mazières-en-Gâtine, Nouvelle-Aquitaine, France",Mazières-en-Gâtine,Nouvelle-Aquitaine,France,2024-12-15,52.2,33.2,41.7,52.2,30.2,39.7,40,94.1,0,0,0,,0,0,9.4,8.5,234.2,1035.7,86.4,7.8,48.6,4.1,3,10,2024-12-15 08:38:54,2024-12-15 17:14:27,8.6,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBI,LFBH,C5839"
"Bertangles, Hauts-de-France, France",Bertangles,Hauts-de-France,France,2024-12-15,50.1,35,43.4,50.1,29.4,38.7,42.3,96,0.008,100,8.33,rain,0,0,17,13.6,238.7,1029.6,84.7,7.3,22.9,2,2,10,2024-12-15 08:43:04,2024-12-15 16:49:19,8.1,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LFAQ,D1743,LFOB,LFAT"
"Réalmont, Occitanie, France",Réalmont,Occitanie,France,2024-12-15,46.2,36.9,41.1,40.2,33.3,36.7,38.3,89.8,0.004,100,4.17,rain,0,0,21,14.2,293.9,1035.5,79.8,8.4,6,0.6,1,10,2024-12-15 08:18:39,2024-12-15 17:14:37,8.9,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFBO,D5042,LFCR,LFMK"
"Villemade, Occitanie, France",Villemade,Occitanie,France,2024-12-15,48.1,37.3,42.9,44.4,37.1,40.8,40.5,91.6,0.004,100,4.17,rain,0,0,16.3,9.7,296.5,1036.5,69.5,8.5,74.4,6.4,3,10,2024-12-15 08:23:18,2024-12-15 17:17:11,8.9,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFBO,LFBA"
"Carcès, Provence-Alpes-Côte d'Azur, France",Carcès,Provence-Alpes-Côte d'Azur,France,2024-12-15,57.4,37.7,46.2,57.4,34.4,43.5,35.4,67,0,0,0,,0,0,39.1,13.6,270.5,1026,3.5,9.1,44.3,3.9,2,10,2024-12-15 08:01:37,2024-12-15 16:59:42,9.0,0.5,Clear,Clear conditions throughout the day.,clear-day,"LFMD,E8668,LFMC,LFML,LFTH"
"Venasque, Provence-Alpes-Côte d'Azur, France",Venasque,Provence-Alpes-Côte d'Azur,France,2024-12-15,49.5,36.9,43.3,41.2,33.6,36.5,35.5,74.1,0,0,0,,0,0,48.1,32,335.9,1029.3,10.6,9.1,90.1,7.7,4,10,2024-12-15 08:07:35,2024-12-15 17:02:01,8.9,0.5,Clear,Clear conditions throughout the day.,wind,"LFMV,LFMY,LFMI,E6174,LFML,LFTW,LFMO"
"La Chaize-le-Vicomte, Pays de la Loire, France",La Chaize-le-Vicomte,Pays de la Loire,France,2024-12-15,52.7,36.6,45.3,52.7,36.6,44,43,91.9,0,0,0,,0,0,9.4,8,273.3,1035.7,76.7,9,32.5,2.8,2,10,2024-12-15 08:43:20,2024-12-15 17:17:47,8.6,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBH,LFRS"
"Saint-Julien-l'Ars, Nouvelle-Aquitaine, France",Saint-Julien-l'Ars,Nouvelle-Aquitaine,France,2024-12-15,51.7,30.1,40,51.7,26.7,37.1,38.6,95,0.036,100,20.83,rain,0,0,10.7,6.9,220.1,1035.6,72.1,7.6,40,3.4,3,10,2024-12-15 08:35:41,2024-12-15 17:11:02,8.6,0.5,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"LFBI,C5839,remote"
"Couzeix, Nouvelle-Aquitaine, France",Couzeix,Nouvelle-Aquitaine,France,2024-12-15,44.5,37.3,39.4,44,32.7,37.4,38,94.8,0.004,100,4.17,rain,0,0,7.6,5.8,275.9,1035.4,85.6,7.8,64.8,5.7,3,10,2024-12-15 08:30:06,2024-12-15 17:10:46,8.7,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFBL,remote"
"Uxegney, Grand Est, France",Uxegney,Grand Est,France,2024-12-15,41.2,34.9,37.5,35.1,29.9,32.2,35.4,92.4,0.044,100,29.17,"rain,snow",0.1,0,21.7,10.9,216,1032.7,99.2,8.3,28.1,2.2,2,10,2024-12-15 08:18:53,2024-12-15 16:40:54,8.4,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,snow,"LFSO,LFSN,LFSX,E5181"
"Monéteau, Bourgogne-Franche-Comté, France",Monéteau,Bourgogne-Franche-Comté,France,2024-12-15,44.5,39.1,41.2,39.6,32,36.3,39,92,0.06,100,33.33,rain,0,0,15.4,11.4,224.3,1033.3,97.8,8.8,17.9,1.5,1,10,2024-12-15 08:28:37,2024-12-15 16:53:31,8.4,0.5,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"D5596,LFQB,remote"
"Chèvremont, Bourgogne-Franche-Comté, France",Chèvremont,Bourgogne-Franche-Comté,France,2024-12-15,39.7,34.9,36.7,36.9,29,32.3,34.2,90.4,0.032,100,16.67,"rain,snow",0,0,17.9,9.5,246.2,1032.9,83.7,8,27.7,2.4,2,10,2024-12-15 08:14:19,2024-12-15 16:41:03,8.4,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"LSGC,LSZG,LFSB,LFSX,F6151"
"Lardy, Île-de-France, France",Lardy,Île-de-France,France,2024-12-15,47.8,35.5,40.9,43.7,29.8,35.8,39.5,94.6,0.004,100,4.17,rain,0,0,19.5,10.5,236.8,1032.3,86.8,8.4,30,2.6,2,10,2024-12-15 08:36:43,2024-12-15 16:55:55,8.3,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LFPG,LFPV,LFPM,LFPO,LFPN,D3623,LFPB"
"Boulogne, Essarts en Bocage, Pays de la Loire, France",Boulogne,Pays de la Loire,"Pays de la Loire, France",2024-12-15,52.9,35.4,44.7,52.9,35.4,43.2,42.4,91.7,0,0,0,,0,0,9.4,8.5,266.5,1035.6,77.4,8.9,32.5,2.8,2,10,2024-12-15 08:43:56,2024-12-15 17:17:25,8.6,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBH,LFRS"
"Bondy, Île-de-France, France",Bondy,Île-de-France,France,2024-12-15,49.1,36.9,42.3,45.3,32.5,38.6,40.7,94.4,0.004,3.2,4.17,rain,0,0,12.3,10.2,223.7,1032.1,88.6,8.6,13.8,1.2,1,10,2024-12-15 08:37:31,2024-12-15 16:53:24,8.3,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPG,LFPV,LFPM,C1292,LFPO,LFPN,LFPB"
"Créteil, Île-de-France, France",Créteil,Île-de-France,France,2024-12-15,48.1,36.7,41.6,44.5,30.1,37.2,39.7,93.3,0.004,3.2,4.17,rain,0,0,14.8,10.2,233.5,1032.2,84.4,8.5,13.8,1.2,1,10,2024-12-15 08:37:04,2024-12-15 16:54:03,8.3,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPV,LFPM,C1292,LFPO,LFPB"
"Auvers-sur-Oise, Île-de-France, France",Auvers-sur-Oise,Île-de-France,France,2024-12-15,49.4,36.4,42.6,45.9,31.9,39,41,94.1,0.004,3.2,4.17,rain,0,0,12.8,10.2,239.1,1031.6,83.8,8.6,20.4,1.7,1,10,2024-12-15 08:39:29,2024-12-15 16:53:53,8.2,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPG,LFPV,E3042,LFPT,LFPB"
