name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Ladern-sur-Lauquet, Occitanie, France",Ladern-sur-Lauquet,Occitanie,France,2024-09-30,73.5,53.6,62.2,73.5,53.6,62.2,51.6,70.4,0,0,0,,0,0,14.3,6.5,302.1,1021,52.4,11.7,198.5,17.3,7,10,2024-09-30 07:47:10,2024-09-30 19:33:05,11.8,0.92,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"C4848,E4692,D5042,LFMK,LFMP"
"Pont-de-Salars, Occitanie, France",Pont-de-Salars,Occitanie,France,2024-09-30,60.9,53.5,56.7,60.9,53.5,56.7,49.2,76.9,0.012,100,8.33,rain,0,0,20.6,10.7,238.8,1021.3,99.1,12.1,101.5,8.9,5,10,2024-09-30 07:46:03,2024-09-30 19:31:11,11.8,0.92,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFCR,remote"
"Saint-Chamas, Provence-Alpes-Côte d'Azur, France",Saint-Chamas,Provence-Alpes-Côte d'Azur,France,2024-09-30,71.5,54.5,63.9,71.5,54.5,63.9,55.9,75.8,0,0,0,,0,0,7.2,6.4,101.1,1020.7,69,11.7,191,16.4,7,10,2024-09-30 07:36:35,2024-09-30 19:22:14,11.8,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFMV,LFMY,LFMI,E6174,LFML"
"May-sur-Orne, Normandie, France",May-sur-Orne,Normandie,France,2024-09-30,61.6,55.2,58.6,61.6,55.2,58.6,53.5,83.3,0.02,100,12.5,rain,0,0,42.7,20.5,229.8,1009.1,98.3,11.7,47.7,4.2,3,10,2024-09-30 08:00:11,2024-09-30 19:41:43,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFRK,LFOH,LFRG"
"Thiézac, Auvergne-Rhône-Alpes, France",Thiézac,Auvergne-Rhône-Alpes,France,2024-09-30,57.6,51,54.5,57.6,51,54.5,49,82.3,0.08,100,45.83,rain,0,0,34.7,17.2,246.5,1021,98,8.8,56.4,5,4,10,2024-09-30 07:46:32,2024-09-30 19:31:10,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFCR,remote"
"Champniers, Nouvelle-Aquitaine, France",Champniers,Nouvelle-Aquitaine,France,2024-09-30,67.6,57.1,61.1,67.6,57.1,61.1,55.5,82.9,0.024,100,16.67,rain,0,0,29.1,15.7,227.4,1018.8,92.7,11.6,149.4,13,5,10,2024-09-30 07:56:37,2024-09-30 19:40:44,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"AV387,LFBL,LFBG,LFBU"
"Saint-Georges-des-Coteaux, Nouvelle-Aquitaine, France",Saint-Georges-des-Coteaux,Nouvelle-Aquitaine,France,2024-09-30,66.6,58.7,62.4,66.6,58.7,62.4,56.6,82.2,0.008,100,8.33,rain,0,0,27.7,15.7,238.9,1018.2,91.4,11.7,90.1,7.9,3,10,2024-09-30 08:00:19,2024-09-30 19:44:23,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFBH,D6101,LFBG,LFBU"
"Osmoy, Île-de-France, France",Osmoy,Île-de-France,France,2024-09-30,61.2,52.1,57.3,61.2,52.1,57.3,52.7,84.8,0.012,100,4.17,rain,0,0,41.4,18.3,217.2,1011.3,98.2,11.7,29.8,2.3,2,10,2024-09-30 07:51:44,2024-09-30 19:33:28,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"D3543,LFPV,LFOE,LFPN,LFPT"
"Corrèze, Nouvelle-Aquitaine, France",Corrèze,Nouvelle-Aquitaine,France,2024-09-30,62.5,53.5,57.2,62.5,53.5,57.2,52.3,84,0.08,100,41.67,rain,0,0,29.3,12.1,220.3,1019.9,93.9,11.7,138.6,11.8,6,10,2024-09-30 07:49:50,2024-09-30 19:34:12,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFSL,LFBL"
"Santa-Maria-Siché, Corse, France",Santa-Maria-Siché,Corse,France,2024-09-30,65.7,52.6,58.2,65.7,52.6,58.2,50.2,75.4,0,9.7,0,,0,0,23.5,8.4,4.6,1022.3,23.9,10.7,211.1,18.3,7,10,2024-09-30 07:20:16,2024-09-30 19:07:02,11.8,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFKS,LFKC,LFKF,LFKJ"
"Érone, Corse, France",Érone,Corse,France,2024-09-30,68.1,52.8,60.2,68.1,52.8,60.2,51.1,73.5,0,0,0,,0,0,11,7.8,271.9,1021.4,36.3,11.7,205.3,17.8,7,10,2024-09-30 07:19:14,2024-09-30 19:05:42,11.8,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFKC,LFKS,LFKB,LFKJ"
"Saint-Martin-du-Mont, Bourgogne-Franche-Comté, France",Saint-Martin-du-Mont(Cote d'Or),Bourgogne-Franche-Comté,France,2024-09-30,60,50.2,55,60,50.2,55,49.6,82.5,0.008,100,8.33,rain,0,0,39.4,18.8,226.7,1017.1,94.9,11.7,79.2,6.9,4,10,2024-09-30 07:38:54,2024-09-30 19:21:47,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"LFSD,E8061,LFGJ"
"Plaine-Haute, Bretagne, France",Plaine-Haute,Bretagne,France,2024-09-30,60.9,53.3,58.1,60.9,53.3,58.1,53.6,85,0.008,100,8.33,rain,0,0,41.4,22.9,251.5,1011,98.6,11.6,68.8,6,3,10,2024-09-30 08:09:52,2024-09-30 19:51:53,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFRO,F3057,LFRT,LFRD"
"Moutier-d'Ahun, Nouvelle-Aquitaine, France",Moutier-d'Ahun,Nouvelle-Aquitaine,France,2024-09-30,61.2,53.5,56.1,61.2,53.5,56.1,51.3,84.4,0,41.9,0,rain,0,0,37.8,17.2,223.4,1018.5,88.6,12.1,71.9,6.3,4,10,2024-09-30 07:49:21,2024-09-30 19:33:12,11.7,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBL,remote"
"Notre-Dame-de-Sanilhac, Sanilhac, Nouvelle-Aquitaine, France",Notre-Dame-de-Sanilhac,Auvergne-Rhône-Alpes,"Nouvelle-Aquitaine, France",2024-09-30,67.7,55.6,60.7,67.7,55.6,60.7,54.6,81.1,0.008,100,8.33,rain,0,0,25.9,13.4,235.8,1019.6,97.8,11.7,162.8,14.1,6,10,2024-09-30 07:54:23,2024-09-30 19:38:55,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFSL,LFBE,LFBU"
"Chevigney-lès-Vercel, Bourgogne-Franche-Comté, France",Chevigney-lès-Vercel,Bourgogne-Franche-Comté,France,2024-09-30,58.7,47.5,54,58.7,46.8,53.8,47.4,78.6,0.004,38.7,4.17,rain,0,0,43.2,18.1,228.3,1018.2,88.4,11.7,154.5,13.2,6,10,2024-09-30 07:32:27,2024-09-30 19:15:33,11.7,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LSGC,LSMP,LFSX,E5976,LFGJ,E5758"
"Saint-Sauveur-en-Diois, Auvergne-Rhône-Alpes, France",Saint-Sauveur-en-Diois,Auvergne-Rhône-Alpes,France,2024-09-30,62.5,52.1,57.2,62.5,52.1,57.2,48.3,72.7,0.138,100,25,rain,0,0,22.1,6.7,184.1,1021.2,92.6,11.6,147.9,12.8,6,10,2024-09-30 07:36:27,2024-09-30 19:21:20,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFLS,F1608,LFMO"
"Quittebeuf, Normandie, France",Quittebeuf,Normandie,France,2024-09-30,61.8,53,57.4,61.8,53,57.4,52.5,83.8,0.04,100,16.67,rain,0,0,35.8,18.8,218.9,1010.3,98.2,11.7,40.5,3.4,2,10,2024-09-30 07:54:39,2024-09-30 19:36:11,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFOE,E3042,LFOP,LFRG,LFPT"
"Nogent-sur-Eure, Centre-Val de Loire, France",Nogent-sur-Eure,Centre-Val de Loire,France,2024-09-30,61.2,53.4,57.5,61.2,53.4,57.5,53.6,86.8,0.008,67.7,8.33,rain,0,0,36.2,18.6,218.8,1012.4,97.7,11.7,25.9,2.2,1,10,2024-09-30 07:52:58,2024-09-30 19:35:04,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LFOE,LFPV,E5773,LFOJ,LFPN"
"Lopérec, Bretagne, France",Lopérec,Bretagne,France,2024-09-30,60.2,54.6,58.2,60.2,54.6,58.2,54.9,88.8,0.028,100,20.83,rain,0,0,44.1,27,258.8,1012.1,98.8,11.3,80,6.8,4,10,2024-09-30 08:14:35,2024-09-30 19:56:44,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"LFRJ,LFRO,LFRL,LFRB,LFRQ"
"Boucoiran-et-Nozières, Occitanie, France",Boucoiran-et-Nozières,Occitanie,France,2024-09-30,73.7,53.3,62.3,73.7,53.3,62.3,51,68.4,0,0,0,,0,0,8.5,5.6,39.2,1021,91.6,11.7,182.3,15.7,7,10,2024-09-30 07:40:07,2024-09-30 19:25:27,11.8,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"LFMV,LFMT,LFTW,LFMO"
"Longages, Occitanie, France",Longages,Occitanie,France,2024-09-30,72.8,47.9,62.5,72.8,47.9,62.5,53,72.2,0,0,0,,0,0,11,8.1,204.4,1020.7,59.8,12.1,194.1,16.8,7,10,2024-09-30 07:51:43,2024-09-30 19:37:28,11.8,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBO,remote"
"Ordan-Larroque, Occitanie, France",Ordan-Larroque,Occitanie,France,2024-09-30,71.1,52.1,62.3,71.1,52.1,62.3,54.8,77.2,0,0,0,,0,0,15,7.6,223.3,1020.6,83.5,11.7,158.4,13.6,6,10,2024-09-30 07:54:55,2024-09-30 19:40:27,11.8,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBO,LFBA,LFBP,LFBT"
"Bordeaux, Nouvelle-Aquitaine, France",Bordeaux,Nouvelle-Aquitaine,France,2024-09-30,69.7,60.5,64.8,69.7,60.5,64.8,58.3,80.3,0,32.3,0,rain,0,0,27.1,13,247.8,1019.6,96.8,11.7,176,15.2,6,10,2024-09-30 07:59:29,2024-09-30 19:44:12,11.7,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"C8425,LFBC,LFBD"
"Cabrières, Occitanie, France",Cabrières,Occitanie,France,2024-09-30,73.8,53.2,62.9,73.8,53.2,62.9,53.2,71.5,0,0,0,,0,0,8.7,5.5,53.3,1020.8,80.8,11.7,185.8,16,7,10,2024-09-30 07:38:56,2024-09-30 19:24:21,11.8,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFMV,LFMT,LFMI,LFMY,LFTW,LFMO"
"Betton, Bretagne, France",Betton,Bretagne,France,2024-09-30,63.4,56.2,60.1,63.4,56.2,60.1,55.2,84.1,0.008,100,8.33,rain,0,0,35.8,17.4,239.7,1012.1,97,11.7,46.8,3.9,2,10,2024-09-30 08:04:56,2024-09-30 19:47:11,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFRN,D5919,LFRD"
"Niherne, Centre-Val de Loire, France",Niherne,Centre-Val de Loire,France,2024-09-30,65.4,55.3,59.9,65.4,55.3,59.9,54,81.3,0.008,100,8.33,rain,0,0,36.2,18,225.2,1016.4,92.4,11.7,88.5,7.5,4,10,2024-09-30 07:51:35,2024-09-30 19:34:53,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"LFYR,LFLX"
"Sorigny, Centre-Val de Loire, France",Sorigny,Centre-Val de Loire,France,2024-09-30,64.5,55.4,59.4,64.5,55.4,59.4,54.4,83.8,0.004,100,4.17,rain,0,0,36.5,19.5,229.5,1015,95.6,11.7,83.5,7.2,3,10,2024-09-30 07:55:13,2024-09-30 19:38:12,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFYR,LFBI,LFOT"
"Veurey-Voroize, Auvergne-Rhône-Alpes, France",Veurey-Voroize,Auvergne-Rhône-Alpes,France,2024-09-30,63.2,51.2,58,63.2,51.2,58,48.8,71.8,0.509,100,33.33,rain,0,0,27.3,12.4,227.4,1020.5,90.8,11.6,155.6,13.4,6,10,2024-09-30 07:34:49,2024-09-30 19:19:18,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFLS,F1608,LFLB,E8103,LFLL"
"Marre, Grand Est, France",Marre,Grand Est,France,2024-09-30,58,48.1,54,58,44.2,53.3,50.6,88.5,0.084,96.8,37.5,rain,0,0,35.8,16.6,199.3,1014.1,94.8,11.6,17,1.5,1,10,2024-09-30 07:37:30,2024-09-30 19:19:00,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LFSI,D9638,LFJL"
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2024-09-30,70.2,57.8,63.3,70.2,57.8,63.3,58.4,84.7,0,9.7,0,rain,0,0,15.9,6.5,276.3,1020.3,93.6,11.7,124.7,11,5,10,2024-09-30 08:00:06,2024-09-30 19:45:25,11.8,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"LFBZ,LFBY,LFBM,LFBC,LFBP"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2024-09-30,63.2,55.3,59,63.2,55.3,59,54.4,84.6,0.008,100,8.33,rain,0,0,38,16.1,222.3,1014.4,96.8,11.7,71,6.1,3,10,2024-09-30 07:52:27,2024-09-30 19:35:09,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2024-09-30,70.2,55.7,61.9,70.2,55.7,61.9,49.3,63.8,0.217,100,16.67,rain,0,0,23.5,13.1,201.8,1018.8,90.6,11.7,161.7,14.1,7,10,2024-09-30 07:40:47,2024-09-30 19:24:56,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFLY,LFMH,LFLL,D2904"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2024-09-30,64.5,47.7,58.8,64.5,47,58.7,47.7,67.1,0.044,100,16.67,rain,0,0,31.8,17.2,225,1019.5,93.4,12.1,145,12.5,7,10,2024-09-30 07:41:59,2024-09-30 19:26:32,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFMH,remote"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2024-09-30,63.1,56.2,60.5,63.1,56.2,60.5,55.7,84.4,0.004,100,4.17,rain,0,0,35.8,20.6,247.5,1014.4,92.9,11.7,79.7,6.8,3,10,2024-09-30 08:04:53,2024-09-30 19:47:45,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"LFRZ,LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2024-09-30,61.4,55.3,58.3,61.4,55.3,58.3,53.9,85.1,0.008,100,8.33,rain,0,0,33.3,17,216.9,1013.8,96.8,11.7,59.3,5.1,3,10,2024-09-30 07:49:08,2024-09-30 19:31:40,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2024-09-30,67.9,53.5,60.3,67.9,53.5,60.3,53.6,78.8,0.008,19.4,8.33,rain,0,0,22.8,13.2,226,1020.3,97.2,11.7,84.1,7.2,3,10,2024-09-30 07:50:42,2024-09-30 19:35:35,11.7,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"LFSL,LFCR"
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2024-09-30,71.3,55.7,62.7,71.3,55.7,62.7,55.7,78.6,0,22.6,0,rain,0,0,21.5,11,236.6,1020.1,94.1,11.7,116.8,10.1,4,10,2024-09-30 07:55:09,2024-09-30 19:40:12,11.8,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2024-09-30,84.8,63.8,70.3,84.4,63.8,70.3,62.4,79.1,0.221,100,37.5,rain,0,0,15.4,6.3,349.1,1011.8,98.5,13.3,183,15.7,10,10,2024-09-30 06:36:53,2024-09-30 18:43:22,12.1,0.92,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2024-09-30,64.5,55.3,59.8,64.5,55.3,59.8,55.1,84.6,0.004,100,4.17,rain,0,0,39.8,18.8,234.8,1014.4,92.5,12.1,72,6.2,3,10,2024-09-30 08:00:16,2024-09-30 19:43:08,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFJR,remote"
"Camprond, Normandie, France",Camprond,Normandie,France,2024-09-30,60.9,56.4,58.7,60.9,56.4,58.7,54.6,86.2,0.068,100,41.67,rain,0,0,50.6,26.4,246.8,1009.1,97.6,11.3,51.8,4.4,3,10,2024-09-30 08:04:05,2024-09-30 19:45:37,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2024-09-30,69.3,51.9,59.9,69.3,51.9,59.9,49,68.9,0.004,6.5,4.17,rain,0,0,27.7,11.6,282.9,1020.4,75.1,11.7,179,15.5,6,10,2024-09-30 07:29:08,2024-09-30 19:14:33,11.8,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5975,LFMD,LFMC,LFMN"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2024-09-30,59.1,48.1,54.9,59.1,45.9,54.6,50.4,84.9,0.044,96.8,12.5,rain,0,0,30.6,12.3,202.8,1015.6,96.5,11.4,59.2,5.1,4,10,2024-09-30 07:37:36,2024-09-30 19:19:59,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2024-09-30,62.3,55.3,59.4,62.3,55.3,59.4,55,85.3,0.024,100,20.83,rain,0,0,33.6,17.4,233,1013,95.2,11.7,32.9,2.9,1,10,2024-09-30 08:00:56,2024-09-30 19:43:13,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2024-09-30,58.9,47,54.2,58.9,44.5,53.8,49.9,85.6,0.096,93.5,50,rain,0,0,34.9,16.8,205.1,1015.1,95.4,11.4,66.1,5.7,5,10,2024-09-30 07:33:54,2024-09-30 19:15:44,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LFSO,LFSN,E5181,LFJL"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2024-09-30,57.6,47.8,53.9,57.6,44.8,53.4,50.4,87.9,0.064,96.8,37.5,rain,0,0,35.8,15.9,205.7,1014.4,94.4,11.6,31.8,2.9,3,10,2024-09-30 07:37:04,2024-09-30 19:18:44,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2024-09-30,61.4,54.8,59.3,61.4,54.8,59.3,55,85.7,0.008,100,8.33,rain,0,0,38.7,24.5,251,1012.9,97.7,11.6,73.3,6.2,4,10,2024-09-30 08:09:34,2024-09-30 19:52:03,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFRZ,LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2024-09-30,58.4,47,53.6,58.4,43.1,52.3,49.4,85.9,0.092,90.3,37.5,rain,0,0,27.1,13.6,194.2,1015.3,92.7,11.4,46.4,4,4,10,2024-09-30 07:31:59,2024-09-30 19:13:39,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"F7474,LFSN,EDDR,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2024-09-30,62,54.2,58.4,62,54.2,58.4,52.2,80.1,0.012,100,12.5,rain,0,0,32.2,17.7,221.3,1016.5,92.2,11.7,71.3,6.3,3,10,2024-09-30 07:43:52,2024-09-30 19:27:00,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"LFQG,LFOA"
"Coutiches, Hauts-de-France, France",Coutiches,Hauts-de-France,France,2024-09-30,62.5,51.6,56.2,62.5,51.6,56.2,51.6,84.9,0.191,100,45.83,rain,0,0,36.7,17.9,189.6,1008.7,94.7,10.6,13.5,1,1,10,2024-09-30 07:46:24,2024-09-30 19:26:51,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"EBCV,EBFN,F2929,LFQQ,LFAQ"
"Fitz-James, Hauts-de-France, France",Fitz-James,Hauts-de-France,France,2024-09-30,61.6,52.2,57.3,61.6,52.2,57.3,52.7,84.7,0.064,100,25,rain,0,0,39.6,19.2,206.7,1010.6,97.9,11.6,19.3,1.6,1,10,2024-09-30 07:49:04,2024-09-30 19:30:24,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFPG,E3042,LFPT,LFOB,LFPB"
"Belfonds, Normandie, France",Belfonds,Normandie,France,2024-09-30,60.3,54.6,57.7,60.3,54.6,57.7,53.5,85.9,0.032,100,8.33,rain,0,0,36.9,17,229.9,1011.1,98.1,11.7,20.3,1.7,1,10,2024-09-30 07:58:02,2024-09-30 19:39:57,11.7,0.92,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"LFRK,LFRM"
