name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Belfonds, Normandie, France",Belfonds,Normandie,France,2024-12-06,56.2,44.5,48.1,56.2,40.2,44.5,43.6,84.7,0.032,100,8.33,rain,0,0,43.8,16.1,243.9,1019.1,79,10.9,2.4,0.2,1,10,2024-12-06 08:37:10,2024-12-06 17:04:14,8.5,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFRK,LFRM"
"Fontaine-lès-Boulans, Hauts-de-France, France",Fontaine-lès-Boulans,Hauts-de-France,France,2024-12-06,54,42.7,46.4,54,36.9,40.9,39.6,77.6,0.072,100,16.67,rain,0,0,42.2,25.8,276.7,1014.4,69.7,11,50.3,4.4,3,10,2024-12-06 08:36:42,2024-12-06 16:47:27,8.2,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"D8013,F2929,LFQQ,LFAQ,LFAT"
"Pérignat-lès-Sarliève, Auvergne-Rhône-Alpes, France",Pérignat-lès-Sarliève,Auvergne-Rhône-Alpes,France,2024-12-06,58.9,37.7,49,58.9,33.6,46.9,41.4,75.5,0.048,100,25,rain,0,0,34.4,16.1,281.7,1021.8,83,11,63.9,5.5,3,10,2024-12-06 08:13:57,2024-12-06 17:03:17,8.8,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFLC,LFLV"
"Dognen, Nouvelle-Aquitaine, France",Dognen,Nouvelle-Aquitaine,France,2024-12-06,58.9,54.7,57.3,58.9,54.7,57.3,56.1,95.5,0.193,100,41.67,rain,0,0,27.5,15.3,266.2,1026.1,97.2,8.2,2.7,0.1,0,10,2024-12-06 08:21:02,2024-12-06 17:27:15,9.1,0.18,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFBZ,LFBY,LFBP,LFBT"
"Gerde, Occitanie, France",Gerde,Occitanie,France,2024-12-06,57.3,49.2,53,57.3,46.5,52.7,49.9,89.3,0.593,100,50,rain,0,0,32.2,16.1,271,1026,93.6,6.5,21.1,1.7,3,10,2024-12-06 08:16:38,2024-12-06 17:24:25,9.1,0.18,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFBP,LFBT"
"Finestret, Occitanie, France",Finestret,Occitanie,France,2024-12-06,64.8,51.7,55.6,64.8,51.7,55.6,44.4,66.1,0.016,100,16.67,rain,0,0,59.9,17.2,287.9,1022.6,90.7,10.9,389.9,33.7,9,10,2024-12-06 08:05:50,2024-12-06 17:16:28,9.2,0.18,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"C8668,LFMK,LFMP"
"Schnersheim, Grand Est, France",Schnersheim,Grand Est,France,2024-12-06,51.2,35.1,44.5,51.2,35.1,39.4,38.8,80.8,0.188,100,20.83,rain,0,0,40.3,24.2,247.8,1015.5,74.5,10.8,32.7,2.8,2,10,2024-12-06 08:07:33,2024-12-06 16:34:15,8.4,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"AS939,EDTL,LFST,EDDR,EDSB"
"Feldkirch, Grand Est, France",Feldkirch,Grand Est,France,2024-12-06,49.8,39.3,44.4,44.7,34.5,38.9,39.5,83.6,0.409,100,25,rain,0,0,31.3,20.8,246.5,1017.5,79,10.5,19.1,1.7,2,10,2024-12-06 08:05:30,2024-12-06 16:38:39,8.6,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LSZG,F7382,LFSB,LFSX"
"Châtillon, Île-de-France, France",Châtillon,Île-de-France,France,2024-12-06,53.5,44.9,47.7,53.5,40.9,44.2,42.2,81.4,0.106,100,16.67,rain,0,0,40.5,22.9,270.5,1017.8,79.4,10.9,54.5,4.7,3,10,2024-12-06 08:29:16,2024-12-06 16:54:46,8.4,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFPV,C1292,LFPO,LFPN"
"Montigny-lès-Vesoul, Bourgogne-Franche-Comté, France",Montigny-lès-Vesoul,Bourgogne-Franche-Comté,France,2024-12-06,48.1,39.6,44.5,42.2,36.7,40,41.4,88.8,0.318,100,20.83,rain,0,0,47.6,26.4,246.2,1018.6,80.1,11.3,44.3,4,3,10,2024-12-06 08:09:24,2024-12-06 16:44:22,8.6,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,LFSX
"Collonge-en-Charollais, Bourgogne-Franche-Comté, France",Collonge-en-Charollais,Bourgogne-Franche-Comté,France,2024-12-06,53.5,38.4,46.9,53.5,38.4,44.7,42.7,85.6,0.111,100,20.83,rain,0,0,30.4,20.8,263.5,1020.9,79.1,11.1,27,2.3,2,10,2024-12-06 08:11:42,2024-12-06 16:54:20,8.7,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"F4540,LFLN"
"Coulaines, Pays de la Loire, France",Coulaines,Pays de la Loire,France,2024-12-06,58.9,44.4,50.1,58.9,42.9,48.5,45.9,85.6,0.016,100,16.67,rain,0,0,29.5,12.1,232.9,1019.9,82,10.8,56.1,4.8,3,10,2024-12-06 08:34:26,2024-12-06 17:06:18,8.5,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFJR,LFRM,LFOT"
"Valmorel, Les Avanchers-Valmorel, Auvergne-Rhône-Alpes, France",Valmorel,Auvergne-Rhône-Alpes,"Auvergne-Rhône-Alpes, France",2024-12-06,46.3,25.6,34.9,41.1,19.2,29.1,27.8,78.3,1.232,100,45.83,rain,0,6.1,39.6,17.2,227.9,1021.1,72.1,7.5,19.2,1.7,1,10,2024-12-06 07:59:44,2024-12-06 16:51:05,8.9,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LFLB,F2047"
"Brizon, Auvergne-Rhône-Alpes, France",Brizon,Auvergne-Rhône-Alpes,France,2024-12-06,47.9,31.5,38.7,44.9,28.3,34.9,33.6,82.8,0.722,100,41.67,rain,0,2,40.7,12.8,224.5,1021.1,68.7,10.1,56.8,4.9,3,10,2024-12-06 08:01:52,2024-12-06 16:48:56,8.8,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LSGS,E5414,LFLB,LSGG"
"Paris, Île-de-France, France",Paris,Île-de-France,France,2024-12-06,54.7,45.2,48.2,54.7,41.2,45.1,42.1,79.8,0.126,100,16.67,rain,0,0,40.3,19.7,265.2,1017.7,77.1,10.9,54.5,4.7,3,10,2024-12-06 08:29:18,2024-12-06 16:54:19,8.4,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFPV,C1292,LFPO,LFPB"
"Varneville-Bretteville, Normandie, France",Varneville-Bretteville,Normandie,France,2024-12-06,53.5,44.9,47.5,53.5,39.4,43.4,41.3,79.5,0.036,100,16.67,rain,0,0,39,23.5,269.7,1017,81.8,11,52.9,4.7,3,10,2024-12-06 08:37:53,2024-12-06 16:56:07,8.3,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFOH,LFOE,LFOP,LFRG,D1743"
"Quiers, Île-de-France, France",Quiers,Île-de-France,France,2024-12-06,53.7,42.9,47.1,53.7,39.1,43.4,42.6,84.5,0.074,100,16.67,rain,0,0,42.1,21.9,259.9,1017.9,69,11,58,5.1,3,10,2024-12-06 08:25:44,2024-12-06 16:52:51,8.5,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFPM,LFPO,D3623,LFPB"
"Bardelle, San Benedetto Po, Lombardia, Italia",Bardelle,Île-de-France,"Lombardia, Italia",2024-12-06,44.5,34.2,37.8,41,30.3,35.9,34.1,86.6,0,0,0,,0,0,16.3,8.1,265,1017.2,48.7,10.6,67.5,5.7,3,10,2024-12-06 07:40:19,2024-12-06 16:34:33,8.9,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIPE,LIMP,LIPX,D5164,LIPL,LIPO"
"Mazières-en-Gâtine, Nouvelle-Aquitaine, France",Mazières-en-Gâtine,Nouvelle-Aquitaine,France,2024-12-06,57.6,46.1,51.5,57.6,42.6,49.9,48,88.1,0.016,100,12.5,rain,0,0,36.5,17.5,257.2,1022,84.4,10.9,63.2,5.6,3,10,2024-12-06 08:30:45,2024-12-06 17:14:12,8.7,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFBI,LFBH,C5839"
"Bertangles, Hauts-de-France, France",Bertangles,Hauts-de-France,France,2024-12-06,53.8,43.6,46.6,53.8,36.4,41.6,40.4,79.3,0.161,100,20.83,rain,0,0,43.8,25.4,276.7,1015.3,68.8,10.9,52.8,4.6,3,10,2024-12-06 08:34:16,2024-12-06 16:49:43,8.3,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFAQ,D1743,LFOB,LFAT"
"Réalmont, Occitanie, France",Réalmont,Occitanie,France,2024-12-06,56.7,43.4,51.8,56.7,43.4,51.3,48.1,87.4,0.194,100,41.67,rain,0,0,31.1,19.7,290.3,1024.2,72.6,10.5,75.1,6.5,4,10,2024-12-06 08:10:56,2024-12-06 17:13:57,9.1,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LFBO,LFCR,D5042,LFMK"
"Villemade, Occitanie, France",Villemade,Occitanie,France,2024-12-06,57.9,45,53.8,57.9,43.9,53.7,50.3,88.4,0.096,100,33.33,rain,0,0,29.1,17.7,283.6,1024.5,81.4,10.7,79.9,6.9,4,10,2024-12-06 08:15:33,2024-12-06 17:16:33,9.0,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFBO,LFBA"
"Carcès, Provence-Alpes-Côte d'Azur, France",Carcès,Provence-Alpes-Côte d'Azur,France,2024-12-06,62.3,37.6,48.9,62.3,35.4,47.9,37.2,66.1,0,0,0,,0,0,39.1,18.1,291.8,1016.8,82,11,69.7,5.9,3,10,2024-12-06 07:53:57,2024-12-06 16:58:59,9.1,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5345,LFMD,E8668,LFMC,LFML,LFTH"
"Venasque, Provence-Alpes-Côte d'Azur, France",Venasque,Provence-Alpes-Côte d'Azur,France,2024-12-06,56,39.3,45.9,56,35.6,43.4,38,74.4,0.02,100,8.33,rain,0,0,58.4,23.7,339.8,1019.7,58.5,11,75.8,6.5,3,10,2024-12-06 07:59:50,2024-12-06 17:01:22,9.0,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFMV,LFMY,LFMI,E6174,LFML,LFTW,LFMO"
"La Chaize-le-Vicomte, Pays de la Loire, France",La Chaize-le-Vicomte,Pays de la Loire,France,2024-12-06,58.1,47.4,52.9,58.1,43.8,52.4,48.8,86.3,0.04,100,16.67,rain,0,0,29.1,16.6,262.5,1021.9,79.3,10.7,55.9,4.7,2,10,2024-12-06 08:35:10,2024-12-06 17:17:33,8.7,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFBH,LFRS"
"Saint-Julien-l'Ars, Nouvelle-Aquitaine, France",Saint-Julien-l'Ars,Nouvelle-Aquitaine,France,2024-12-06,57.1,44.5,51.1,57.1,42,49.2,47.3,87.1,0.075,100,20.83,rain,0,0,29.8,17.2,254,1021.8,87.8,11.3,62.1,5.4,3,10,2024-12-06 08:27:32,2024-12-06 17:10:47,8.7,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFBI,C5839"
"Couzeix, Nouvelle-Aquitaine, France",Couzeix,Nouvelle-Aquitaine,France,2024-12-06,53.5,45.8,49.1,53.5,41,47.8,46,89.4,0.06,100,29.17,rain,0,0,27.7,16.1,264.8,1022.7,93.5,10.1,59.7,5.1,3,10,2024-12-06 08:22:04,2024-12-06 17:10:24,8.8,0.18,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,LFBL
"Uxegney, Grand Est, France",Uxegney,Grand Est,France,2024-12-06,48.6,38,43.2,41.9,33.8,37.6,39.3,86.1,0.335,100,29.17,rain,0,0,39.6,23.2,246.5,1017.4,80.5,10.8,37.1,3.3,3,10,2024-12-06 08:10:26,2024-12-06 16:40:56,8.5,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFSO,LFSN,LFSX,E5181"
"Monéteau, Bourgogne-Franche-Comté, France",Monéteau,Bourgogne-Franche-Comté,France,2024-12-06,55.3,42.7,47.6,55.3,39.3,43.8,42.9,83.8,0.13,100,16.67,rain,0,0,33.8,23,263.1,1018.5,85.3,11.3,56.1,4.9,3,10,2024-12-06 08:20:14,2024-12-06 16:53:29,8.6,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"D5596,LFQB"
"Chèvremont, Bourgogne-Franche-Comté, France",Chèvremont,Bourgogne-Franche-Comté,France,2024-12-06,47.5,38.4,43.6,41.4,35.4,38.6,40.4,88.8,0.373,100,37.5,rain,0,0,44.3,17.1,247.5,1018.4,85.1,10.5,14.3,1.3,1,10,2024-12-06 08:05:58,2024-12-06 16:41:00,8.6,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LSGC,LSZG,LFSB,LFSX,F6151"
"Lardy, Île-de-France, France",Lardy,Île-de-France,France,2024-12-06,53.5,44.5,47.6,53.5,39.8,43.6,42.8,83.6,0.067,100,16.67,rain,0,0,40.3,22.1,264.3,1018,75.8,10.9,57.6,5,3,10,2024-12-06 08:28:12,2024-12-06 16:56:01,8.5,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFPG,LFPV,LFPM,LFPO,LFPN,D3623,LFPB"
"Boulogne, Essarts en Bocage, Pays de la Loire, France",Boulogne,Pays de la Loire,"Pays de la Loire, France",2024-12-06,57.7,46.2,52.1,57.7,42.9,51.2,48,86.3,0.044,100,16.67,rain,0,0,30,14.5,255.5,1021.8,79.8,10.8,55.9,4.7,2,10,2024-12-06 08:35:44,2024-12-06 17:17:12,8.7,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFBH,LFRS"
"Bondy, Île-de-France, France",Bondy,Île-de-France,France,2024-12-06,55.9,44.9,48.4,55.9,41,45.4,41.9,78.6,0.134,100,25,rain,0,0,40.3,19.5,260.8,1017.6,66.3,11,54.6,4.7,3,10,2024-12-06 08:28:56,2024-12-06 16:53:35,8.4,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFPG,LFPV,LFPM,C1292,LFPO,LFPN,LFPT,LFPB"
"Créteil, Île-de-France, France",Créteil,Île-de-France,France,2024-12-06,53.7,45,48.3,53.7,41.2,45.5,42.3,79.9,0.091,100,20.83,rain,0,0,40.3,21.4,266.4,1017.8,76.9,11,54.8,4.8,3,10,2024-12-06 08:28:30,2024-12-06 16:54:12,8.4,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFPV,LFPM,C1292,LFPO,LFPB"
"Auvers-sur-Oise, Île-de-France, France",Auvers-sur-Oise,Île-de-France,France,2024-12-06,55.5,45.2,48.1,55.5,41.2,44.9,41.6,78.3,0.084,100,25,rain,0,0,38.8,22.3,272.9,1017.2,68.6,11,54,4.6,3,10,2024-12-06 08:30:52,2024-12-06 16:54:06,8.4,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFPG,LFPV,E3042,LFPT,LFPB"
