name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"May-sur-Orne, Normandie, France",May-sur-Orne,Normandie,France,2024-10-07,62.7,51.8,57.3,62.7,51.8,57.3,53.3,87.1,0.004,58.1,4.17,rain,0,0,23.7,11,180,999.8,80.3,10.3,89.4,7.9,4,10,2024-10-07 08:10:35,2024-10-07 19:27:03,11.3,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LFRK,LFOH,LFRG"
"Thiézac, Auvergne-Rhône-Alpes, France",Thiézac,Auvergne-Rhône-Alpes,France,2024-10-07,63.2,55.7,60.4,63.2,55.7,60.4,56,85.9,0.489,100,66.67,rain,0,0,45.4,19.7,147.5,1006,100,8.9,65.5,5.5,3,10,2024-10-07 07:55:15,2024-10-07 19:18:10,11.4,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,LFCR
"Champniers, Nouvelle-Aquitaine, France",Champniers,Nouvelle-Aquitaine,France,2024-10-07,64.7,57.1,61.6,64.7,57.1,61.6,59.7,93.6,0.478,100,79.17,rain,0,0,29.5,12.8,170.4,1002.5,98.5,8.3,44,3.8,1,10,2024-10-07 08:05:37,2024-10-07 19:27:28,11.4,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"AV387,LFBL,LFBG,LFBU"
"Saint-Georges-des-Coteaux, Nouvelle-Aquitaine, France",Saint-Georges-des-Coteaux,Nouvelle-Aquitaine,France,2024-10-07,64.7,59,61.8,64.7,59,61.8,60,94,0.611,100,58.33,rain,0,0,25.7,14.3,175.6,1001.8,98.4,9.3,51.2,4.4,4,10,2024-10-07 08:09:19,2024-10-07 19:31:06,11.4,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFBH,D6101,LFBG,LFBU"
"Osmoy, Île-de-France, France",Osmoy,Île-de-France,France,2024-10-07,61.8,52.6,58.1,61.8,52.6,58.1,55.8,92.2,0.012,87.1,12.5,rain,0,0,21.9,9.7,184.7,1001.4,93.7,10.6,68.1,5.9,3,10,2024-10-07 08:02:02,2024-10-07 19:18:54,11.3,0.16,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"D3543,LFPV,LFOE,LFPN,LFPT"
"Corrèze, Nouvelle-Aquitaine, France",Corrèze,Nouvelle-Aquitaine,France,2024-10-07,65.7,58.4,60.9,65.7,58.4,60.9,58.6,92.1,1.135,100,75,rain,0,0,26.8,10.7,169.8,1004.3,96.6,8.1,61.5,5.3,4,10,2024-10-07 07:58:41,2024-10-07 19:21:04,11.4,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFSL,LFBL"
"Santa-Maria-Siché, Corse, France",Santa-Maria-Siché,Corse,France,2024-10-07,68.4,62.3,64.9,68.4,62.3,64.9,61.7,89.6,0.075,100,20.83,rain,0,0,27.7,8.9,66.4,1013.6,96,10.2,126.9,11,6,10,2024-10-07 07:27:51,2024-10-07 18:55:10,11.5,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFKS,LFKC,LFKF,LFKJ"
"Érone, Corse, France",Érone,Corse,France,2024-10-07,67.6,59.8,63.5,67.6,59.8,63.5,60.6,90.5,0.052,100,20.83,rain,0,0,19.2,4.9,137.9,1013.8,93.3,8.7,152.5,13.2,5,10,2024-10-07 07:26:59,2024-10-07 18:53:40,11.4,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFKC,LFKS,LFKB,LFKJ"
"Saint-Martin-du-Mont, Bourgogne-Franche-Comté, France",Saint-Martin-du-Mont(Cote d'Or),Bourgogne-Franche-Comté,France,2024-10-07,61.1,55.9,58.9,61.1,55.9,58.9,57.3,94.6,1.319,100,62.5,rain,0,0,29.1,13.9,179.9,1005.2,98,7.8,49,4.3,3,10,2024-10-07 07:48:35,2024-10-07 19:07:50,11.3,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFSD,E8061,LFGJ"
"Plaine-Haute, Bretagne, France",Plaine-Haute,Bretagne,France,2024-10-07,63.1,53.5,57.3,63.1,53.5,57.3,54.3,90.3,0.079,64.5,20.83,rain,0,0,27.7,13,186.4,998.2,78.5,10.7,124.7,10.7,5,10,2024-10-07 08:19:58,2024-10-07 19:37:30,11.3,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"LFRO,F3057,LFRT,LFRD"
"Moutier-d'Ahun, Nouvelle-Aquitaine, France",Moutier-d'Ahun,Nouvelle-Aquitaine,France,2024-10-07,64.3,57.1,60,64.3,57.1,60,57.4,91.5,0.929,100,45.83,rain,0,0,34.2,15.9,192.4,1003.5,97,8.5,60.5,5.4,4,10,2024-10-07 07:58:29,2024-10-07 19:19:47,11.4,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,LFBL
"Notre-Dame-de-Sanilhac, Sanilhac, Nouvelle-Aquitaine, France",Notre-Dame-de-Sanilhac,Auvergne-Rhône-Alpes,"Nouvelle-Aquitaine, France",2024-10-07,64.1,58.6,61.9,64.1,58.6,61.9,60.1,93.6,1.571,100,66.67,rain,0,0,26.2,11.9,154.8,1003.3,98.6,8.7,47,4.2,3,30,2024-10-07 08:03:09,2024-10-07 19:25:53,11.4,0.16,"Rain, Overcast",Cloudy skies throughout the day with storms possible.,rain,"LFSL,LFBE,LFBU"
"Chevigney-lès-Vercel, Bourgogne-Franche-Comté, France",Chevigney-lès-Vercel,Bourgogne-Franche-Comté,France,2024-10-07,63.1,51.6,58.1,63.1,51.6,58.1,54.2,87.1,0.213,100,29.17,rain,0,0,25.9,11.6,213.9,1006.9,86.9,9.4,90,7.7,4,10,2024-10-07 07:42:02,2024-10-07 19:01:43,11.3,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LSGC,LSMP,LFSX,E5976,LFGJ,E5758"
"Saint-Sauveur-en-Diois, Auvergne-Rhône-Alpes, France",Saint-Sauveur-en-Diois,Auvergne-Rhône-Alpes,France,2024-10-07,62.5,55.6,59.3,62.5,55.6,59.3,55.2,86.7,0.217,100,37.5,rain,0,0,51,12.8,135.9,1009.4,98.8,10.3,127.9,11.2,4,10,2024-10-07 07:45:03,2024-10-07 19:08:28,11.4,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFLS,F1608,LFMO"
"Quittebeuf, Normandie, France",Quittebeuf,Normandie,France,2024-10-07,61.2,51.2,57,61.2,51.2,57,54,90,0.008,80.6,8.33,rain,0,0,20.1,10.7,182,1000.9,87.5,10,81.5,6.9,5,10,2024-10-07 08:05:03,2024-10-07 19:21:31,11.3,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"LFOE,E3042,LFOP,LFRG,LFPT"
"Nogent-sur-Eure, Centre-Val de Loire, France",Nogent-sur-Eure,Centre-Val de Loire,France,2024-10-07,61.8,54.8,58.7,61.8,54.8,58.7,56.8,93.5,0.024,100,16.67,rain,0,0,19.2,11,183.6,1001.5,97.9,9.5,52.6,4.6,3,10,2024-10-07 08:03:03,2024-10-07 19:20:43,11.3,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFOE,LFPV,E5773,LFOJ,LFPN"
"Lopérec, Bretagne, France",Lopérec,Bretagne,France,2024-10-07,61.2,56.4,58.3,61.2,56.4,58.3,56.2,92.8,0.248,90.3,33.33,rain,0,0,29.1,13.9,188.3,996.9,87.9,10.5,91.5,7.9,4,10,2024-10-07 08:24:38,2024-10-07 19:42:25,11.3,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFRJ,LFRO,LFRL,LFRB,LFRQ"
"Boucoiran-et-Nozières, Occitanie, France",Boucoiran-et-Nozières,Occitanie,France,2024-10-07,69.9,58.1,63.2,69.9,58.1,63.2,60.5,90.8,0.202,100,58.33,rain,0,0,32.9,15.9,129.4,1008.9,99.3,8.8,35.9,3.2,4,10,2024-10-07 07:48:27,2024-10-07 19:12:50,11.4,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFMV,LFMT,LFTW,LFMO"
"Longages, Occitanie, France",Longages,Occitanie,France,2024-10-07,73.7,58.9,65.1,73.7,58.9,65.1,59.4,82.6,0.111,100,25,rain,0,0,38.5,20.1,126.3,1004,96.2,11.1,101.3,9,4,10,2024-10-07 07:59:49,2024-10-07 19:25:05,11.4,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,LFBO
"Ordan-Larroque, Occitanie, France",Ordan-Larroque,Occitanie,France,2024-10-07,77.6,59.9,65.6,77.6,59.9,65.6,60.9,85.5,0.525,100,37.5,rain,0,0,25.1,13.2,113.8,1003.2,93,10.6,108.7,9.3,5,30,2024-10-07 08:03:09,2024-10-07 19:27:57,11.4,0.16,"Rain, Overcast",Cloudy skies throughout the day with storms possible.,rain,"LFBO,LFBA,LFBP,LFBT"
"Bordeaux, Nouvelle-Aquitaine, France",Bordeaux,Nouvelle-Aquitaine,France,2024-10-07,66.5,58.9,62.2,66.5,58.9,62.2,60.7,94.7,0.871,100,54.17,rain,0,0,27.7,12.8,154.2,1002.2,98,8.9,44.7,3.9,3,10,2024-10-07 08:08:08,2024-10-07 19:31:16,11.4,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"C8425,LFBC,LFBD"
"Cabrières, Occitanie, France",Cabrières,Occitanie,France,2024-10-07,71.7,58.6,64.8,71.7,58.6,64.8,60.8,87.2,0.056,100,50,rain,0,0,31.1,16.6,126.8,1009,98.8,8.9,65.6,5.7,4,10,2024-10-07 07:47:14,2024-10-07 19:11:46,11.4,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFMV,LFMT,LFMI,LFMY,LFTW,LFMO"
"Betton, Bretagne, France",Betton,Bretagne,France,2024-10-07,63.2,55.2,58.8,63.2,55.2,58.8,55.9,90.5,0.059,67.7,25,rain,0,0,23.9,10.4,181.6,999.5,93.6,10.5,92.5,7.8,5,10,2024-10-07 08:14:56,2024-10-07 19:32:55,11.3,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,"LFRN,D5919,LFRD"
"Niherne, Centre-Val de Loire, France",Niherne,Centre-Val de Loire,France,2024-10-07,64.8,53.5,60.8,64.8,53.5,60.8,59.1,94.3,0.501,100,58.33,rain,0,0,22.4,13.4,190,1002.3,97.9,7.9,22.3,2,1,10,2024-10-07 08:01:01,2024-10-07 19:21:11,11.3,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFYR,LFLX"
"Sorigny, Centre-Val de Loire, France",Sorigny,Centre-Val de Loire,France,2024-10-07,62.9,57.1,60.5,62.9,57.1,60.5,59.1,95.1,0.307,100,50,rain,0,0,22.4,9.8,189.3,1001.7,98.5,9.5,39.3,3.4,2,10,2024-10-07 08:04:49,2024-10-07 19:24:19,11.3,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFYR,LFBI,LFOT"
"Veurey-Voroize, Auvergne-Rhône-Alpes, France",Veurey-Voroize,Auvergne-Rhône-Alpes,France,2024-10-07,64.5,54.2,59.8,64.5,54.2,59.8,53.5,80.7,0.084,100,29.17,rain,0,0,46.1,14.5,165.2,1008.4,97.5,10.9,135.3,11.8,5,10,2024-10-07 07:43:38,2024-10-07 19:06:12,11.4,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFLS,F1608,LFLB,E8103,LFLL"
"Marre, Grand Est, France",Marre,Grand Est,France,2024-10-07,61.6,57.2,59,61.6,57.2,59,56.9,93.2,0.324,100,50,rain,0,0,23,11.4,170.9,1004,95.1,8.7,69.8,6.1,4,10,2024-10-07 07:47:57,2024-10-07 19:04:16,11.3,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFSI,D9638,LFJL"
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2024-10-07,67.6,61.2,63.9,67.6,61.2,63.9,61.8,92.8,0.553,100,54.17,rain,0,0,30,7.4,105.6,1002.5,95.7,9.2,58.5,5.1,3,10,2024-10-07 08:08:26,2024-10-07 19:32:49,11.4,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFBZ,LFBY,LFBM,LFBC,LFBP"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2024-10-07,62.7,57.1,60.2,62.7,57.1,60.2,58.9,95.6,0.356,100,58.33,rain,0,0,18.3,8.5,184,1001.8,98.5,8.5,44.1,3.8,2,10,2024-10-07 08:02:12,2024-10-07 19:21:07,11.3,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2024-10-07,69.7,59.1,65.1,69.7,59.1,65.1,57.3,76.2,0.186,100,29.17,rain,0,0,31.5,17,178.1,1005.2,99.4,11,82.9,7.1,4,10,2024-10-07 07:49:47,2024-10-07 19:11:39,11.4,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFLY,LFMH,LFLL,D2904"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2024-10-07,66.1,58.9,62.6,66.1,58.9,62.6,55.1,76.7,0.075,100,16.67,rain,0,0,52.6,27.7,177.3,1006.2,98.1,10.7,57,5,2,10,2024-10-07 07:50:45,2024-10-07 19:13:30,11.4,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFHP,LFMH"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2024-10-07,64.3,54.8,59.8,64.3,54.8,59.8,57.4,92.1,0.052,64.5,20.83,rain,0,0,23.9,11.4,189.3,1000,96.1,10.5,74.8,6.4,5,10,2024-10-07 08:14:33,2024-10-07 19:33:49,11.3,0.16,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"LFRZ,LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2024-10-07,62.7,57.1,60.2,62.7,57.1,60.2,59,95.6,0.657,100,66.67,rain,0,0,19,10.6,185.3,1001.9,98.5,8,41.6,3.4,3,10,2024-10-07 07:59:00,2024-10-07 19:17:32,11.3,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2024-10-07,71.5,59.4,63.6,71.5,59.4,63.6,59.7,87.2,1.267,100,66.67,rain,0,0,24.2,13.4,153.7,1004.5,98,9.3,90.1,7.7,5,10,2024-10-07 07:59:16,2024-10-07 19:22:44,11.4,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFSL,LFCR"
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2024-10-07,70.1,59.3,63.8,70.1,59.3,63.8,60.8,90.4,0.479,100,58.33,rain,0,0,28.9,12.8,129,1003.2,98.5,9.8,88,7.7,5,10,2024-10-07 08:03:37,2024-10-07 19:27:26,11.4,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2024-10-07,88.4,60.9,70.4,86.9,60.9,70.3,61.1,76.8,0.189,80.6,20.83,rain,0,0,6.5,8.1,359,1012.9,64.1,13.2,161.5,14,9,10,2024-10-07 06:34:48,2024-10-07 18:41:08,12.1,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HUEN,remote"
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2024-10-07,67.2,55.3,60.3,67.2,55.3,60.3,57.6,91.5,0.024,100,16.67,rain,0,0,22.8,8.9,180.8,1000.9,96.1,10.6,41.4,3.5,4,10,2024-10-07 08:09:56,2024-10-07 19:29:11,11.3,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,LFJR
"Camprond, Normandie, France",Camprond,Normandie,France,2024-10-07,63.1,54.6,58.1,63.1,54.6,58.1,55,89.9,0.016,71,12.5,rain,0,0,25.3,11.4,182.1,998.8,79.9,10.6,101.8,8.7,5,10,2024-10-07 08:14:29,2024-10-07 19:30:57,11.3,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2024-10-07,64.1,55.7,59.9,64.1,55.7,59.9,56.5,88.7,0.112,100,29.17,rain,0,0,8.9,7.7,53.8,1013.3,96.7,5.4,53,4.5,3,10,2024-10-07 07:37:26,2024-10-07 19:01:58,11.4,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"E5975,LFMD,LFMC,LFMN"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2024-10-07,63.6,57.6,60,63.6,57.6,60,57.9,92.8,0.68,100,70.83,rain,0,0,24.8,10.7,172.8,1004.3,95.7,7.5,53.7,4.5,3,10,2024-10-07 07:47:34,2024-10-07 19:05:44,11.3,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2024-10-07,61.8,56.2,58.7,61.8,56.2,58.7,56.9,93.8,0.052,83.9,29.17,rain,0,0,20.6,9.4,171.5,1000.8,94.2,10.2,56.4,4.9,3,10,2024-10-07 08:10:55,2024-10-07 19:28:57,11.3,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2024-10-07,64.1,56.4,59.6,64.1,56.4,59.6,57.4,92.3,0.33,100,54.17,rain,0,0,21.9,11.2,180.8,1004.8,96.6,8.3,78.3,6.8,4,10,2024-10-07 07:44:09,2024-10-07 19:01:12,11.3,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFSO,LFSN,E5181,LFJL"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2024-10-07,62,56.8,59.1,62,56.8,59.1,57.2,93.5,0.308,100,45.83,rain,0,0,21.9,10.1,179,1004.2,96.3,7.8,77.7,6.6,4,10,2024-10-07 07:47:26,2024-10-07 19:04:06,11.3,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2024-10-07,61.6,56.9,59.3,61.6,56.9,59.3,57.1,92.6,0.198,100,50,rain,0,0,27.7,11.4,191.1,998.7,88.4,9.9,106.9,9.2,5,10,2024-10-07 08:19:26,2024-10-07 19:37:55,11.3,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LFRZ,LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2024-10-07,63.8,55.1,59.1,63.8,55.1,59.1,57.4,94.1,0.323,100,54.17,rain,0,0,16.3,10.9,180.8,1005,95.3,8.9,65.7,5.8,4,10,2024-10-07 07:42:21,2024-10-07 18:59:00,11.3,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"F7474,LFSN,EDDR,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2024-10-07,64.3,55.3,60.3,64.3,55.3,60.3,58.3,93.2,0.741,100,79.17,rain,0,0,26.4,15.2,178,1004,98.5,7.6,39.5,3.3,3,10,2024-10-07 07:53:25,2024-10-07 19:13:10,11.3,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFQG,LFOA"
"Coutiches, Hauts-de-France, France",Coutiches,Hauts-de-France,France,2024-10-07,64.5,53.6,59,64.5,53.6,59,53.9,84,0.008,100,8.33,rain,0,0,21.7,14.8,185.2,1001,83.8,10.7,115.9,9.9,5,10,2024-10-07 07:57:26,2024-10-07 19:11:34,11.2,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"EBCV,F2929,LFQQ,LFAQ"
"Fitz-James, Hauts-de-France, France",Fitz-James,Hauts-de-France,France,2024-10-07,62.3,53.8,58.9,62.3,53.8,58.9,55.3,88.4,0.004,96.8,4.17,rain,0,0,22.4,10.8,179.3,1001.5,90.4,10,97.4,8.4,4,10,2024-10-07 07:59:36,2024-10-07 19:15:35,11.3,0.16,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LFPG,E3042,LFPT,LFOB,LFPB"
