name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Fontaine-lès-Boulans, Hauts-de-France, France",Fontaine-lès-Boulans,Hauts-de-France,France,2024-10-15,61.2,50.8,55.4,61.2,50.8,55.4,53.8,94.9,0,25.8,0,,0,0,20.1,11.9,108.8,1015,97.4,10.1,75.8,6.4,3,10,2024-10-15 08:14:05,2024-10-15 18:58:18,10.7,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"D8013,F2929,LFQQ,LFAQ,LFAT"
"Pérignat-lès-Sarliève, Auvergne-Rhône-Alpes, France",Pérignat-lès-Sarliève,Auvergne-Rhône-Alpes,France,2024-10-15,76,58.9,65.4,76,58.9,65.4,57.1,75.6,0.04,100,16.67,rain,0,0,30.4,16.1,163.7,1013.2,75.1,11.7,140.3,12.1,6,10,2024-10-15 08:04:26,2024-10-15 19:01:08,10.9,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFLC,LFLV"
"Dognen, Nouvelle-Aquitaine, France",Dognen,Nouvelle-Aquitaine,France,2024-10-15,76.6,60.7,67.4,76.6,60.7,67.4,63.2,87.1,0,38.7,0,rain,0,0,20.8,5.6,77.2,1007.8,90.4,11.4,79.5,6.8,4,30,2024-10-15 08:17:12,2024-10-15 19:19:28,11.0,0.43,Overcast,Cloudy skies throughout the day with storms possible.,cloudy,"LFBZ,LFBY,LFBP,LFBT"
"Gerde, Occitanie, France",Gerde,Occitanie,France,2024-10-15,71.3,58.4,62.9,71.3,58.4,62.9,53.9,74.7,0.008,100,8.33,rain,0,0,20.4,4,111,1009.6,99.4,9.9,51.9,4.5,3,10,2024-10-15 08:13:19,2024-10-15 19:16:06,11.0,0.43,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFBP,LFBT"
"Finestret, Occitanie, France",Finestret,Occitanie,France,2024-10-15,67,54.8,62.8,67,54.8,62.8,57.4,83.3,0.036,100,16.67,rain,0,0,36.2,10.1,70.7,1014.2,100,8.9,413.7,35.7,5,10,2024-10-15 08:03:27,2024-10-15 19:07:13,11.1,0.43,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"C8668,LFMK,LFMP"
"Schnersheim, Grand Est, France",Schnersheim,Grand Est,France,2024-10-15,58.7,50.1,54.6,58.7,50.1,54.6,53,94.4,0.064,80.6,16.67,rain,0,0,11.4,8.6,42.7,1018.6,97,9.5,68.5,6,3,10,2024-10-15 07:50:22,2024-10-15 18:39:44,10.8,0.43,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"AS939,EDTL,LFST,EDSB"
"Feldkirch, Grand Est, France",Feldkirch,Grand Est,France,2024-10-15,59.4,50.9,55.6,59.4,50.9,55.6,54.4,96,0.117,45.2,16.67,rain,0,0,10.3,5.8,36.4,1018.2,90.2,10.2,51.9,4.4,3,10,2024-10-15 07:50:31,2024-10-15 18:41:57,10.9,0.43,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,"LSZG,LFSB,LFSX,E5506"
"Châtillon, Île-de-France, France",Châtillon,Île-de-France,France,2024-10-15,66.6,51.9,59.1,66.6,51.9,59.1,56.7,92,0.036,41.9,16.67,rain,0,0,20.6,7.6,98.7,1013.9,93.7,11,33.5,2.8,2,10,2024-10-15 08:11:41,2024-10-15 19:00:37,10.8,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"LFPV,C1292,LFPO,LFPN"
"Montigny-lès-Vesoul, Bourgogne-Franche-Comté, France",Montigny-lès-Vesoul,Bourgogne-Franche-Comté,France,2024-10-15,60.9,49.9,57.2,60.9,49.9,57.2,54.8,92,0.067,25.8,16.67,rain,0,0,30.9,13.2,100.8,1016.7,88.2,10.9,42.3,3.7,2,10,2024-10-15 07:55:02,2024-10-15 18:47:03,10.9,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSX,remote"
"Collonge-en-Charollais, Bourgogne-Franche-Comté, France",Collonge-en-Charollais,Bourgogne-Franche-Comté,France,2024-10-15,68.1,55.3,61,68.1,55.3,61,58.4,91.5,0.115,100,16.67,rain,0,0,19,11,72.6,1014.9,89.8,10.9,119.2,10.4,5,10,2024-10-15 07:59:56,2024-10-15 18:54:26,10.9,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"F4540,remote,LFLN"
"Coulaines, Pays de la Loire, France",Coulaines,Pays de la Loire,France,2024-10-15,66.8,55.4,61.5,66.8,55.4,61.5,59,91.5,0.016,32.3,16.67,rain,0,0,19.2,8.7,90.1,1011.6,96.7,11.2,37.3,3.3,2,10,2024-10-15 08:19:02,2024-10-15 19:09:59,10.8,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"LFJR,LFRM,LFOT"
"Valmorel, Les Avanchers-Valmorel, Auvergne-Rhône-Alpes, France",Valmorel,Auvergne-Rhône-Alpes,"Auvergne-Rhône-Alpes, France",2024-10-15,62,50.3,56.1,62,50.3,56.1,46.8,73.2,0.016,100,12.5,rain,0,0,23.3,7.4,190.6,1017.9,90.2,12,125.9,10.9,5,30,2024-10-15 07:50:53,2024-10-15 18:48:16,11.0,0.43,"Rain, Overcast",Cloudy skies throughout the day with storms possible.,rain,"LFLB,F2047,remote"
"Brizon, Auvergne-Rhône-Alpes, France",Brizon,Auvergne-Rhône-Alpes,France,2024-10-15,65.7,50.1,57.5,65.7,50.1,57.5,50.3,78.6,0.02,100,12.5,rain,0,0,27.1,5.6,143,1017.7,81.4,11.4,107.1,9.3,4,10,2024-10-15 07:51:35,2024-10-15 18:47:33,10.9,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LSGS,LFLB,LSGG,D0170"
"Paris, Île-de-France, France",Paris,Île-de-France,France,2024-10-15,66.8,52.9,59.3,66.8,52.9,59.3,56.8,91.7,0.032,41.9,16.67,rain,0,0,21.9,7.4,100,1014,90.6,11.1,33.5,2.8,2,10,2024-10-15 08:11:33,2024-10-15 19:00:20,10.8,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"LFPV,C1292,LFPO,LFPB"
"Varneville-Bretteville, Normandie, France",Varneville-Bretteville,Normandie,France,2024-10-15,62.5,54.2,58.2,62.5,54.2,58.2,56.6,94.6,0.016,45.2,4.17,rain,0,0,22.4,11.6,112.9,1013.5,92.5,10.2,45.5,3.8,2,10,2024-10-15 08:17:50,2024-10-15 19:04:25,10.8,0.43,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LFOH,LFOE,LFOP,D1743,LFRG"
"Quiers, Île-de-France, France",Quiers,Île-de-France,France,2024-10-15,65.9,51.9,58.5,65.9,51.9,58.5,56.5,93.2,0.051,51.6,16.67,rain,0,0,22.1,11.6,99.1,1014.1,94.2,10.3,38.3,3.3,2,10,2024-10-15 08:08:42,2024-10-15 18:58:09,10.8,0.43,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,"LFPM,LFPO,D3623,LFPB"
"Bardelle, San Benedetto Po, Lombardia, Italia",Bardelle,Île-de-France,"Lombardia, Italia",2024-10-15,69.5,54,61.9,69.5,54,61.9,59,90.5,0,0,0,rain,0,0,9.8,5.6,29.5,1020,77.9,11.1,73.1,6.3,3,10,2024-10-15 07:32:27,2024-10-15 18:30:48,11.0,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIPE,LIMP,LIPX,D5164,LIPL,LIPO"
"Mazières-en-Gâtine, Nouvelle-Aquitaine, France",Mazières-en-Gâtine,Nouvelle-Aquitaine,France,2024-10-15,69,60.5,64.6,69,60.5,64.6,61.9,91,0.064,100,29.17,rain,0,0,21.3,9.6,96.9,1010.2,96.6,11.2,39.3,3.3,5,10,2024-10-15 08:19:16,2024-10-15 19:14:00,10.9,0.43,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFBI,LFBH,C5839"
"Bertangles, Hauts-de-France, France",Bertangles,Hauts-de-France,France,2024-10-15,62.3,50,56.2,62.3,49,56.1,54.5,94.5,0.004,45.2,4.17,rain,0,0,24.4,13.2,105.6,1014.8,99.4,9.5,73,6.4,3,10,2024-10-15 08:13:15,2024-10-15 18:58:58,10.8,0.43,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LFAQ,D1743,LFOB,LFAT"
"Réalmont, Occitanie, France",Réalmont,Occitanie,France,2024-10-15,72.2,63.1,67.3,72.2,63.1,67.3,59.9,77.5,0.008,22.6,4.17,rain,0,0,50.8,28,119.7,1011.6,77.5,11.4,133.1,11.5,6,10,2024-10-15 08:06:01,2024-10-15 19:07:13,11.0,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBO,LFCR,LFMK"
"Villemade, Occitanie, France",Villemade,Occitanie,France,2024-10-15,77.4,59.6,68.4,77.4,59.6,68.4,61.2,78.5,0,48.4,0,rain,0,0,36,19,124,1009.8,69.7,11.7,106.4,9.2,4,10,2024-10-15 08:09:57,2024-10-15 19:10:29,11.0,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"LFBO,LFBA"
"Carcès, Provence-Alpes-Côte d'Azur, France",Carcès,Provence-Alpes-Côte d'Azur,France,2024-10-15,70.8,61.8,65.6,70.8,61.8,65.6,62.6,90.3,0,87.1,0,rain,0,0,29.3,13.9,101,1018,92.6,10.6,149.7,13,5,10,2024-10-15 07:49:42,2024-10-15 18:51:37,11.0,0.43,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,"LFMD,E8668,LFMC,LFML,LFTH"
"Venasque, Provence-Alpes-Côte d'Azur, France",Venasque,Provence-Alpes-Côte d'Azur,France,2024-10-15,71.1,57.7,64.4,71.1,57.7,64.4,60.1,86.5,0.008,93.5,4.17,rain,0,0,44.7,16.6,117.4,1016.8,93.5,9.5,147.9,12.9,5,10,2024-10-15 07:54:25,2024-10-15 18:55:09,11.0,0.43,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LFMV,LFMY,LFMI,E6174,LFML,LFTW,LFMO"
"La Chaize-le-Vicomte, Pays de la Loire, France",La Chaize-le-Vicomte,Pays de la Loire,France,2024-10-15,70.6,62,65.5,70.6,62,65.5,62.2,89.2,0.028,100,16.67,rain,0,0,21.9,12.8,105.8,1009,90.6,11.6,74.8,6.5,4,10,2024-10-15 08:23:19,2024-10-15 19:17:41,10.9,0.43,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFBH,LFRS"
"Saint-Julien-l'Ars, Nouvelle-Aquitaine, France",Saint-Julien-l'Ars,Nouvelle-Aquitaine,France,2024-10-15,69.7,58.9,64.5,69.7,58.9,64.5,62.2,92.3,0.088,100,37.5,rain,0,0,13.6,8.1,93.8,1010.8,97.4,12.1,77.4,6.7,5,10,2024-10-15 08:15:58,2024-10-15 19:10:38,10.9,0.43,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFBI,C5839,remote"
"Couzeix, Nouvelle-Aquitaine, France",Couzeix,Nouvelle-Aquitaine,France,2024-10-15,74.4,60.2,66,74.4,60.2,66,59.2,79,0.048,100,16.67,rain,0,0,21.7,9.6,107.8,1011.3,90.4,12.1,121.1,10.5,5,10,2024-10-15 08:12:13,2024-10-15 19:08:34,10.9,0.43,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFBL,remote"
"Uxegney, Grand Est, France",Uxegney,Grand Est,France,2024-10-15,61.4,51.3,56.9,61.4,51.3,56.9,55,93.6,0.134,29,33.33,rain,0,0,10.7,5.5,71.6,1016.9,92.8,10.1,45.9,4.1,3,10,2024-10-15 07:54:33,2024-10-15 18:45:07,10.8,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"LFSO,LFSN,LFSX,E5181"
"Monéteau, Bourgogne-Franche-Comté, France",Monéteau,Bourgogne-Franche-Comté,France,2024-10-15,66.1,49.9,59.9,66.1,49.9,59.9,56.5,88.9,0.044,67.7,20.83,rain,0,0,15.7,8.1,121.4,1014.3,87.2,10.3,53,4.6,3,10,2024-10-15 08:05:17,2024-10-15 18:56:44,10.9,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"D5596,LFQB,remote"
"Chèvremont, Bourgogne-Franche-Comté, France",Chèvremont,Bourgogne-Franche-Comté,France,2024-10-15,58.6,49.9,54.9,58.6,49.9,54.9,54,96.8,0.094,22.6,16.67,rain,0,0,20.6,9.2,63.5,1018,91.3,10.1,44.5,3.8,2,10,2024-10-15 07:51:37,2024-10-15 18:43:39,10.9,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"LSGC,LSZG,LFSB,LFSX,E5506"
"Lardy, Île-de-France, France",Lardy,Île-de-France,France,2024-10-15,65.4,52.1,58.8,65.4,52.1,58.8,56.8,93.5,0.036,41.9,16.67,rain,0,0,18.8,9.6,96,1013.8,91.3,10.5,30.5,2.7,2,10,2024-10-15 08:11:25,2024-10-15 19:01:05,10.8,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"LFPG,LFPV,LFPM,LFPO,LFPN,D3623,LFPB"
"Boulogne, Essarts en Bocage, Pays de la Loire, France",Boulogne,Pays de la Loire,"Pays de la Loire, France",2024-10-15,70.4,61.6,65.2,70.4,61.6,65.2,61.8,88.9,0.036,100,20.83,rain,0,0,22.8,12.5,110.5,1009.1,89.2,11.6,74.8,6.5,4,10,2024-10-15 08:23:35,2024-10-15 19:17:39,10.9,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFBH,LFRS"
"Bondy, Île-de-France, France",Bondy,Île-de-France,France,2024-10-15,67.2,53.5,59.7,67.2,53.5,59.7,57,91.4,0.028,41.9,16.67,rain,0,0,21.5,8.5,96.2,1014.1,89.5,11,48.9,4.2,2,10,2024-10-15 08:11:04,2024-10-15 18:59:43,10.8,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPG,LFPV,LFPM,C1292,LFPO,LFPN,LFPT,LFPB"
"Créteil, Île-de-France, France",Créteil,Île-de-France,France,2024-10-15,66.5,53.1,59.4,66.5,53.1,59.4,56.9,91.7,0.032,41.9,12.5,rain,0,0,20.6,7.8,97.2,1014,91.6,10.8,32.5,2.8,2,10,2024-10-15 08:11:00,2024-10-15 18:59:59,10.8,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"LFPV,LFPM,C1292,LFPO,LFPB"
"Auvers-sur-Oise, Île-de-France, France",Auvers-sur-Oise,Île-de-France,France,2024-10-15,66.1,51.4,58.5,66.1,51.4,58.5,56,92,0,51.6,0,rain,0,0,19.9,8.7,94.8,1014,90.9,10.3,46.9,4,2,10,2024-10-15 08:12:31,2024-10-15 19:00:43,10.8,0.43,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,"LFPG,LFPV,E3042,LFPT,LFPB"
