name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Ladern-sur-Lauquet, Occitanie, France",Ladern-sur-Lauquet,Occitanie,France,2024-12-12,47.4,41.2,44.5,43.1,38.8,41.7,39.9,84.1,0.052,100,20.83,rain,0,0,25.5,11,105.9,1023.7,96.8,9.6,14,1.2,1,10,2024-12-12 08:13:23,2024-12-12 17:15:39,9.0,0.4,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"C4848,LFMK,LFMP"
"Pont-de-Salars, Occitanie, France",Pont-de-Salars,Occitanie,France,2024-12-12,44.3,24.7,37.2,39.3,20.5,32.9,31.7,80.6,0,6.5,0,,0,0,18.3,9.2,104.4,1024.4,32,12.1,78.4,6.9,4,10,2024-12-12 08:15:58,2024-12-12 17:10:05,8.9,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,LFCR
"Saint-Chamas, Provence-Alpes-Côte d'Azur, France",Saint-Chamas,Provence-Alpes-Côte d'Azur,France,2024-12-12,57.5,35.8,47.3,57.5,30.8,45.1,37.2,69.2,0,3.2,0,,0,0,14.5,10.3,41.3,1024.3,51.7,11.7,83.3,7,4,10,2024-12-12 08:04:11,2024-12-12 17:03:25,9.0,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFMV,LFMY,LFMI,E6174,LFML"
"May-sur-Orne, Normandie, France",May-sur-Orne,Normandie,France,2024-12-12,40.8,36.6,39.3,36.6,32.9,35,35,84.4,0.004,100,4.17,rain,0,0,13.9,11.3,90.4,1029.3,98.2,11.7,54.4,4.8,3,10,2024-12-12 08:47:18,2024-12-12 17:03:33,8.3,0.4,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFRK,LFOH,LFRG"
"Thiézac, Auvergne-Rhône-Alpes, France",Thiézac,Auvergne-Rhône-Alpes,France,2024-12-12,43.8,24.7,35.9,43.8,20.5,32.6,27.6,72.8,0,0,0,,0,1.1,13.4,6.9,71.3,1024.9,26.7,12.1,83.3,7.3,4,10,2024-12-12 08:18:50,2024-12-12 17:07:42,8.8,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,LFCR
"Champniers, Nouvelle-Aquitaine, France",Champniers,Nouvelle-Aquitaine,France,2024-12-12,49.4,31.9,38.3,47.4,22.9,36.1,33.9,84.7,0,6.5,0,,0,0,9.8,11.4,28.5,1024.8,29.3,11.5,75,6.4,3,10,2024-12-12 08:31:15,2024-12-12 17:14:57,8.7,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AV387,LFBL,D6101,LFBG,LFBU"
"Saint-Georges-des-Coteaux, Nouvelle-Aquitaine, France",Saint-Georges-des-Coteaux,Nouvelle-Aquitaine,France,2024-12-12,49.4,31,39.6,46.9,23.5,35.3,34.1,81,0,3.2,0,,0,0,12.3,9.1,56,1024.8,26.1,11.6,72,6.3,3,10,2024-12-12 08:35:07,2024-12-12 17:18:26,8.7,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBH,D6101,LFBG,LFBU"
"Osmoy, Île-de-France, France",Osmoy,Île-de-France,France,2024-12-12,39.6,35.9,38.3,34.8,31.7,33.6,34.3,85.6,0,0,0,,0,0,15.4,9,77.4,1029.1,99,11.5,42.5,3.8,2,10,2024-12-12 08:37:55,2024-12-12 16:56:12,8.3,0.4,Overcast,Cloudy skies throughout the day.,cloudy,"D3543,LFPV,LFOE,LFPN,LFPT"
"Corrèze, Nouvelle-Aquitaine, France",Corrèze,Nouvelle-Aquitaine,France,2024-12-12,47.4,29.1,36.5,47.4,29.1,35.5,29.2,75.8,0,0,0,,0,0,13,4,73.5,1024.8,8.3,11.7,79.2,6.8,4,10,2024-12-12 08:23:18,2024-12-12 17:09:34,8.8,0.4,Clear,Clear conditions throughout the day.,clear-day,"LFSL,LFBL"
"Santa-Maria-Siché, Corse, France",Santa-Maria-Siché,Corse,France,2024-12-12,52.4,41.2,45.9,52.4,36,43.6,38.1,74.6,0.04,87.1,16.67,rain,0,0.4,25.1,8.2,58.3,1023,85.2,10.9,87.6,7.6,4,10,2024-12-12 07:42:50,2024-12-12 16:53:12,9.2,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFKS,LFKC,LFKF,LFKJ"
"Érone, Corse, France",Érone,Corse,France,2024-12-12,45.6,38,43.2,44.3,38,41.6,40.2,89.3,0.095,93.5,16.67,rain,0,0,13,6.8,204.7,1024.7,83.4,10.1,64,5.6,3,10,2024-12-12 07:43:16,2024-12-12 16:50:25,9.1,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFKC,LFKS,LFKB,LFKJ"
"Saint-Martin-du-Mont, Bourgogne-Franche-Comté, France",Saint-Martin-du-Mont(Cote d'Or),Bourgogne-Franche-Comté,France,2024-12-12,36.1,30.1,32.1,32.6,23.7,27.5,29.9,91.7,0,0,0,,0,0,15,7.8,101.8,1028.4,86.4,10.9,65.6,5.6,3,10,2024-12-12 08:19:37,2024-12-12 16:49:56,8.5,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSD,E8061,LFGJ"
"Plaine-Haute, Bretagne, France",Plaine-Haute,Bretagne,France,2024-12-12,40.9,31.7,36.6,35.7,25.5,31.3,33.1,87.6,0,0,0,,0,0,17.4,10.3,87.6,1028.2,65.6,11.7,59.2,5.1,3,10,2024-12-12 08:54:24,2024-12-12 17:16:17,8.4,0.4,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFRO,F3057,LFRD,LFRT"
"Moutier-d'Ahun, Nouvelle-Aquitaine, France",Moutier-d'Ahun,Nouvelle-Aquitaine,France,2024-12-12,42.2,28.1,34.8,42.2,26.4,32.9,30.1,83.4,0,0,0,,0,0,7.4,9.2,61.1,1025.8,38.6,12.1,76.4,6.6,4,10,2024-12-12 08:25:17,2024-12-12 17:06:08,8.7,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,LFBL
"Notre-Dame-de-Sanilhac, Sanilhac, Nouvelle-Aquitaine, France",Notre-Dame-de-Sanilhac,Auvergne-Rhône-Alpes,"Nouvelle-Aquitaine, France",2024-12-12,51.3,31.8,40.6,51.3,28.7,39.7,33.9,78,0,3.2,0,,0,0,9.2,4.3,54.7,1024.3,40.7,11.6,76.9,6.6,3,10,2024-12-12 08:27:02,2024-12-12 17:15:07,8.8,0.4,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFSL,LFBE,LFBU"
"Chevigney-lès-Vercel, Bourgogne-Franche-Comté, France",Chevigney-lès-Vercel,Bourgogne-Franche-Comté,France,2024-12-12,35.5,21.6,28.5,35.5,21.6,27.8,25.1,86.9,0,0,0,,0,0,8.1,3.8,92.8,1027.2,35.9,11.4,63.9,5.6,3,10,2024-12-12 08:12:12,2024-12-12 16:44:41,8.5,0.4,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LSGC,LSMP,LFSX,E5976,LFGJ,E5758"
"Saint-Sauveur-en-Diois, Auvergne-Rhône-Alpes, France",Saint-Sauveur-en-Diois,Auvergne-Rhône-Alpes,France,2024-12-12,43.6,31.2,35.8,43.6,25.5,32.5,30.4,81.4,0,0,0,,0,0,12.3,11.4,25,1026.2,27.5,11.3,80.9,6.9,4,10,2024-12-12 08:07:39,2024-12-12 16:58:57,8.9,0.4,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFLS,F1608,LFMO"
"Quittebeuf, Normandie, France",Quittebeuf,Normandie,France,2024-12-12,39.5,35.9,38.1,34.9,31.9,33.3,34.8,87.6,0,0,0,,0,0,13.6,9.3,78.3,1029.3,98.8,11.4,45.7,3.9,2,10,2024-12-12 08:41:47,2024-12-12 16:57:59,8.3,0.4,Overcast,Cloudy skies throughout the day.,cloudy,"LFOE,E3042,LFOP,LFRG,LFPT"
"Nogent-sur-Eure, Centre-Val de Loire, France",Nogent-sur-Eure,Centre-Val de Loire,France,2024-12-12,39.8,33.2,37.9,34.5,27.6,32.6,33.8,85,0,0,0,,0,0,15.7,9.2,73.7,1028.6,91.1,11.1,42.4,3.7,2,10,2024-12-12 08:37:17,2024-12-12 16:59:40,8.4,0.4,Overcast,Cloudy skies throughout the day.,cloudy,"LFOE,LFPV,E5773,LFOJ,LFPN"
"Lopérec, Bretagne, France",Lopérec,Bretagne,France,2024-12-12,42.9,33.5,38.5,37.9,26.2,32.7,33.6,82.4,0,0,0,,0,0,21.9,12.2,84.3,1026.8,39.5,11.7,60.3,5.1,3,10,2024-12-12 08:58:28,2024-12-12 17:21:47,8.4,0.4,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFRJ,LFRO,LFRL,LFRB,LFRQ"
"Boucoiran-et-Nozières, Occitanie, France",Boucoiran-et-Nozières,Occitanie,France,2024-12-12,50.8,35.1,40.5,50.8,28.2,37.5,32.5,74,0,0,0,,0,0,10.3,11.3,14.8,1025.4,41.7,11.7,80,6.9,4,10,2024-12-12 08:09:07,2024-12-12 17:05:16,8.9,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFMV,LFMT,LFTW,LFMO"
"Longages, Occitanie, France",Longages,Occitanie,France,2024-12-12,48.1,33.9,41.6,44.3,33.9,40.2,38.3,88.4,0,0,0,rain,0,0,17,8.9,98.8,1023.5,87.1,11.4,70.8,6.1,3,10,2024-12-12 08:18:43,2024-12-12 17:19:16,9.0,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,LFBO
"Ordan-Larroque, Occitanie, France",Ordan-Larroque,Occitanie,France,2024-12-12,48.6,31.2,40.7,45.6,27.1,38.9,37.4,88.7,0,0,0,,0,0,19.9,10.3,97.1,1023.2,67.1,11.3,65.4,5.6,4,10,2024-12-12 08:22:57,2024-12-12 17:21:14,9.0,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBO,LFBA,LFBP,LFBT"
"Bordeaux, Nouvelle-Aquitaine, France",Bordeaux,Nouvelle-Aquitaine,France,2024-12-12,51.5,33.7,42.6,51.5,32.7,41.9,38.2,85,0,3.2,0,,0,0,11.4,5.7,69.1,1023.8,32.7,11.3,73.9,6.3,3,10,2024-12-12 08:31:11,2024-12-12 17:21:20,8.8,0.4,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"C8425,LFBC,LFBD"
"Cabrières, Occitanie, France",Cabrières,Occitanie,France,2024-12-12,50.3,35,40.7,50.3,28.6,35.9,32.3,72.6,0,0,0,,0,0,16.1,9.6,27,1025.1,42.7,11.7,80.6,6.9,4,10,2024-12-12 08:07:39,2024-12-12 17:04:26,8.9,0.4,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFMV,LFMT,LFMI,LFMY,LFTW,LFMO"
"Betton, Bretagne, France",Betton,Bretagne,France,2024-12-12,41.3,32.8,37.9,37.1,27.3,33,32.7,81.6,0,0,0,,0,0,17.2,11.3,84.8,1028.1,63,11.7,60.7,5.3,3,10,2024-12-12 08:48:28,2024-12-12 17:12:35,8.4,0.4,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFRN,D5919,LFRD"
"Niherne, Centre-Val de Loire, France",Niherne,Centre-Val de Loire,France,2024-12-12,40,29.9,33.9,34.9,21.8,27.8,31.2,89.9,0,0,0,,0,0,17,13.4,76.1,1026.8,36.8,11.5,70.4,5.9,3,10,2024-12-12 08:30:06,2024-12-12 17:05:14,8.6,0.4,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFYR,LFLX"
"Sorigny, Centre-Val de Loire, France",Sorigny,Centre-Val de Loire,France,2024-12-12,40.9,31.5,35.7,35.7,24.3,29.8,32,86.8,0,0,0,,0,0,15.9,9.6,61.5,1027.3,35.7,11.7,67.3,5.8,3,10,2024-12-12 08:35:14,2024-12-12 17:07:05,8.5,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFYR,LFBI,LFOT"
"Veurey-Voroize, Auvergne-Rhône-Alpes, France",Veurey-Voroize,Auvergne-Rhône-Alpes,France,2024-12-12,38.6,30.1,34.2,38.6,27,33.1,28.6,80.8,0,0,0,,0,0.4,9.8,7.1,204.2,1026.8,54.4,10.8,74,6.4,4,10,2024-12-12 08:07:58,2024-12-12 16:54:58,8.8,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLS,F1608,LFLB,E8103,LFLL"
"Marre, Grand Est, France",Marre,Grand Est,France,2024-12-12,36.8,32.4,35.1,32.3,27.1,29.7,31.6,87,0,0,0,,0,0,13.4,9.8,72.6,1029.8,92.3,11.4,38.9,3.3,2,10,2024-12-12 08:25:04,2024-12-12 16:40:21,8.3,0.4,Overcast,Cloudy skies throughout the day.,cloudy,"LFSI,D9638,LFJL"
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2024-12-12,49.5,32,40.4,47.3,27.2,38.5,37.8,91.1,0,0,0,,0,0,15.7,6.5,81.9,1023.1,60.8,10.9,76,6.4,3,10,2024-12-12 08:29:00,2024-12-12 17:25:20,8.9,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBZ,LFBY,LFBM,LFBC,LFBP"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2024-12-12,40.5,31.1,36.1,35.8,25.1,31.2,32,85.2,0,0,0,,0,0,14.8,7.6,67.2,1027.9,80,11.6,65,5.7,3,10,2024-12-12 08:33:51,2024-12-12 17:02:39,8.5,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2024-12-12,38.2,29.4,33.6,38.2,27.9,32.8,30.7,89,0,0,0,,0,0,4.5,5.9,200.8,1027.5,72.7,11.1,77,6.9,4,10,2024-12-12 08:15:29,2024-12-12 16:59:05,8.7,0.4,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFLY,LFMH,LFLL,D2904"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2024-12-12,37.7,26,32.8,37.7,22.6,31.8,29.4,87.7,0,0,0,,0,0.8,5.4,5.8,244.6,1027.3,71.9,11.3,82.8,7.1,4,10,2024-12-12 08:14:41,2024-12-12 17:02:40,8.8,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFHP,LFMH"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2024-12-12,41.6,32.3,36.7,35.9,24.5,29.9,32.3,84.1,0,0,0,,0,0,19.2,12.1,63.9,1026.8,49.4,11.7,63.5,5.6,3,10,2024-12-12 08:45:25,2024-12-12 17:16:08,8.5,0.4,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFRZ,LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2024-12-12,39.8,32.1,37.1,34.1,27.1,31.9,32.6,83.7,0,0,0,,0,0,15.2,8.7,73.4,1028.1,76.6,11.7,63,5.5,3,10,2024-12-12 08:31:26,2024-12-12 16:58:17,8.4,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2024-12-12,49.7,26,38,46.7,26,37.2,31.5,78.6,0,16.1,0,,0,0,12.3,7.4,52.7,1024.2,26.2,11.7,76.5,6.6,4,10,2024-12-12 08:21:44,2024-12-12 17:13:22,8.9,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSL,LFCR"
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2024-12-12,51.5,33.7,42.4,51.5,29.8,41.7,39,88.3,0,6.5,0,,0,0,9.8,5.1,83.5,1023.7,52.8,11.1,73.9,6.4,3,10,2024-12-12 08:25:21,2024-12-12 17:18:49,8.9,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2024-12-12,88.1,62.5,73.9,86.2,62.5,73.7,60.6,67.2,0.016,100,12.5,rain,0,0,14.5,8.3,162.7,1010.7,53.4,13.5,234.3,20.1,9,10,2024-12-12 06:41:18,2024-12-12 18:47:01,12.1,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HUEN,remote"
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2024-12-12,41.3,31.9,36.5,36.5,25.8,31.2,32.2,84.6,0,0,0,,0,0,15,12.8,69.3,1027.5,44.6,12.1,64.6,5.6,3,10,2024-12-12 08:40:51,2024-12-12 17:11:27,8.5,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,LFJR
"Camprond, Normandie, France",Camprond,Normandie,France,2024-12-12,40.9,35.1,39.2,35.5,28.7,33.4,35.1,85.2,0,0,0,,0,0,16.3,13,89.5,1028.6,90.5,11.7,56.3,4.8,3,10,2024-12-12 08:51:09,2024-12-12 17:07:30,8.3,0.4,Overcast,Cloudy skies throughout the day.,cloudy,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2024-12-12,45.6,28.8,39.1,45.6,24.4,36.6,31.8,75.5,0,3.2,0,,0,0.1,8.3,11.1,344.1,1025.8,19.6,11.7,84,7.2,4,10,2024-12-12 07:57:52,2024-12-12 16:54:36,8.9,0.4,Clear,Clear conditions throughout the day.,clear-day,"E5975,LFMD,LFMC,LFMN"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2024-12-12,37.8,32.1,35.8,34.4,28.7,32.1,31.9,85.9,0,0,0,,0,0,11,8.2,70.9,1028.9,84.1,11.4,58.9,5,3,10,2024-12-12 08:20:51,2024-12-12 16:45:37,8.4,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2024-12-12,40.2,32.8,37.5,34.9,26.8,32.2,32.7,82.9,0,0,0,,0,0,17.4,10.4,73.6,1028.1,79.6,11.7,61.5,5.4,3,10,2024-12-12 08:44:20,2024-12-12 17:08:44,8.4,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2024-12-12,37.5,33,35.1,32,26.4,29.2,31.8,88,0,0,0,,0,0,15,10.9,63,1029.5,94.5,11,52.6,4.5,3,10,2024-12-12 08:19:48,2024-12-12 16:38:44,8.3,0.4,Overcast,Cloudy skies throughout the day.,cloudy,"LFSO,LFSN,E5181,LFJL"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2024-12-12,36.8,33,34.9,31.1,27,29.1,31.7,87.8,0,0,0,,0,0,15.7,9.2,70.1,1029.5,95.8,11.2,45.5,4,2,10,2024-12-12 08:23:48,2024-12-12 16:40:55,8.3,0.4,Overcast,Cloudy skies throughout the day.,cloudy,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2024-12-12,41.4,32.4,37.1,36.2,25.1,30.5,32.7,84.2,0,0,0,,0,0,21,15.2,65.8,1027,38,11.7,62.3,5.4,3,10,2024-12-12 08:51:51,2024-12-12 17:18:42,8.4,0.4,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFRZ,LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2024-12-12,37.5,32.2,34.5,31.9,25.1,28.3,31.3,88.2,0,0,0,,0,0,15,9.7,66.4,1029.6,89.5,11.3,48.3,4.2,2,10,2024-12-12 08:18:48,2024-12-12 16:35:44,8.3,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F7474,LFSN,EDDR,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2024-12-12,36.9,25.8,32.5,36.9,24.1,31.1,29.8,89.9,0,0,0,,0,0,5.1,6.9,84,1027.9,20.8,11.5,68.4,6,3,10,2024-12-12 08:23:23,2024-12-12 16:56:21,8.5,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFQG,LFOA"
"Coutiches, Hauts-de-France, France",Coutiches,Hauts-de-France,France,2024-12-12,38.2,33.5,36.6,35.9,31.4,33.5,34.2,91.1,0.004,100,4.17,rain,0,0,12.1,6.9,58.9,1030.6,96.3,10.7,30.4,2.5,2,10,2024-12-12 08:39:07,2024-12-12 16:43:06,8.1,0.4,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"EBCV,F2929,LFQQ,LFAQ"
"Fitz-James, Hauts-de-France, France",Fitz-James,Hauts-de-France,France,2024-12-12,40,35.9,38.3,35.6,32.1,34,34.7,87,0.004,100,4.17,rain,0,0,12.1,8.6,64,1029.6,99.7,11,35.7,3.1,2,10,2024-12-12 08:37:21,2024-12-12 16:51:03,8.2,0.4,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFPG,E3042,LFPT,LFOB,LFPB"
"Belfonds, Normandie, France",Belfonds,Normandie,France,2024-12-12,40.9,33.2,37.9,36,29.4,33.3,33.6,84.4,0,0,0,,0,0,17.7,9.7,85,1028.8,93.6,11.7,2.3,0.2,1,10,2024-12-12 08:43:12,2024-12-12 17:03:42,8.3,0.4,Overcast,Cloudy skies throughout the day.,cloudy,"LFRK,LFRM"
"Fontaine-lès-Boulans, Hauts-de-France, France",Fontaine-lès-Boulans,Hauts-de-France,France,2024-12-12,38.2,33,36.4,35.1,31.3,32.6,33.7,89.7,0,0,0,,0,0,14.3,8,71.6,1030.6,98.6,10.6,28.1,2.4,1,10,2024-12-12 08:43:02,2024-12-12 16:46:37,8.1,0.4,Overcast,Cloudy skies throughout the day.,cloudy,"D8013,F2929,LFQQ,LFAQ,LFAT"
"Pérignat-lès-Sarliève, Auvergne-Rhône-Alpes, France",Pérignat-lès-Sarliève,Auvergne-Rhône-Alpes,France,2024-12-12,38.9,29.4,34,38.9,24.1,31.3,29.6,83.8,0,0,0,,0,0.6,7.8,5.8,192.3,1026.9,55.2,11.7,77.8,6.7,4,10,2024-12-12 08:19:36,2024-12-12 17:03:08,8.7,0.4,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFLC,LFLV"
