name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Pont-de-Salars, Occitanie, France",Pont-de-Salars,Occitanie,France,2024-12-18,54.2,31.9,42.7,54.2,27.3,40.4,35.5,77.6,0,0,0,,0,0,14.3,8.1,125.1,1025.8,25.6,11,76.3,6.6,4,10,2024-12-18 08:20:17,2024-12-18 17:11:39,8.9,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFCR,remote"
"Saint-Chamas, Provence-Alpes-Côte d'Azur, France",Saint-Chamas,Provence-Alpes-Côte d'Azur,France,2024-12-18,55.8,47,51.4,55.8,46.3,51.2,46.6,84.2,0,0,0,,0,0,10.1,4.1,70.1,1026.8,68.3,10.5,78.7,6.8,4,10,2024-12-18 08:08:27,2024-12-18 17:05:01,8.9,0.6,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFMV,LFMY,LFMI,E6174,LFML"
"May-sur-Orne, Normandie, France",May-sur-Orne,Normandie,France,2024-12-18,57.3,49.8,55,57.3,43,54.5,50.7,85.3,0.139,100,29.17,rain,0,0,44.5,23.6,208.9,1013.8,94.9,10.2,15.3,1.3,1,10,2024-12-18 08:51:56,2024-12-18 17:04:48,8.2,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFRK,LFOH,LFRG"
"Thiézac, Auvergne-Rhône-Alpes, France",Thiézac,Auvergne-Rhône-Alpes,France,2024-12-18,51.2,31.9,41.8,51.2,27.3,39.6,35.3,79.1,0,0,0,,0,2.4,15.7,8.1,99.8,1025.7,67.7,7.3,71.5,6.2,4,10,2024-12-18 08:23:11,2024-12-18 17:09:13,8.8,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFCR,remote"
"Champniers, Nouvelle-Aquitaine, France",Champniers,Nouvelle-Aquitaine,France,2024-12-18,54.4,44.5,49.4,54.4,40.6,47.3,44.2,82.1,0.078,100,12.5,rain,0,0,26.8,13.4,154.3,1022.9,87.6,10.6,32.1,2.8,2,10,2024-12-18 08:35:40,2024-12-18 17:16:26,8.7,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"AV387,LFBL,D6101,LFBG,LFBU"
"Saint-Georges-des-Coteaux, Nouvelle-Aquitaine, France",Saint-Georges-des-Coteaux,Nouvelle-Aquitaine,France,2024-12-18,56,43.6,50.3,56,39.5,48.7,45.7,84.2,0.044,100,16.67,rain,0,0,19.5,11.4,167.4,1022.3,86.7,9.6,30.3,2.6,2,10,2024-12-18 08:39:31,2024-12-18 17:19:55,8.7,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFBH,D6101,LFBG,LFBU"
"Osmoy, Île-de-France, France",Osmoy,Île-de-France,France,2024-12-18,53.7,45.4,49.6,53.7,39.8,47.1,46.5,88.8,0.048,100,16.67,rain,0,0,36.9,18.1,205.4,1017.1,96.5,10.6,16.2,1.3,1,10,2024-12-18 08:42:32,2024-12-18 16:57:28,8.2,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"D3543,LFPV,LFOE,LFPN,LFPT"
"Corrèze, Nouvelle-Aquitaine, France",Corrèze,Nouvelle-Aquitaine,France,2024-12-18,50.8,38.9,43.8,50.8,34.9,41.6,38.4,81.6,0.004,100,4.17,rain,0,0,14.8,6.6,128,1025,85.6,10.6,45.4,3.8,3,10,2024-12-18 08:27:41,2024-12-18 17:11:03,8.7,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LFSL,LFBL"
"Santa-Maria-Siché, Corse, France",Santa-Maria-Siché,Corse,France,2024-12-18,56.1,43.1,49.1,56.1,41.5,48.5,43.6,81.9,0,0,0,,0,0,19,7.9,17.2,1029.4,83.9,9.2,84.8,7.2,4,10,2024-12-18 07:47:01,2024-12-18 16:54:53,9.1,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFKS,LFKC,LFKF,LFKJ"
"Érone, Corse, France",Érone,Corse,France,2024-12-18,57.1,40.2,48,57.1,37.9,46.8,40.8,76.8,0,0,0,,0,0,8.7,9.8,258.4,1028.7,63.5,10.5,90.5,7.7,4,10,2024-12-18 07:47:29,2024-12-18 16:52:04,9.1,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFKC,LFKS,LFKB,LFKJ"
"Saint-Martin-du-Mont, Bourgogne-Franche-Comté, France",Saint-Martin-du-Mont(Cote d'Or),Bourgogne-Franche-Comté,France,2024-12-18,49.7,34,43.2,46.8,32.5,40.7,39.1,86.6,0,3.2,0,,0,0,17.4,9.9,203.7,1023.4,90.2,9.1,50.7,4.5,3,10,2024-12-18 08:24:09,2024-12-18 16:51:18,8.5,0.6,Overcast,Cloudy skies throughout the day.,cloudy,"LFSD,E8061,LFGJ"
"Plaine-Haute, Bretagne, France",Plaine-Haute,Bretagne,France,2024-12-18,57.1,53.5,55.3,57.1,53.5,55.3,52.3,89.7,0.256,100,33.33,rain,0,0,42.5,20.8,214.9,1013.7,98.4,9.3,41.3,3.6,3,10,2024-12-18 08:58:59,2024-12-18 17:17:35,8.3,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFRO,F3057,LFRD,LFRT"
"Moutier-d'Ahun, Nouvelle-Aquitaine, France",Moutier-d'Ahun,Nouvelle-Aquitaine,France,2024-12-18,53.3,42.7,47.6,53.3,37.9,45.7,41.4,79,0.012,100,4.17,rain,0,0,24.8,11.2,177.2,1023.5,86,11,44.1,3.8,3,10,2024-12-18 08:29:43,2024-12-18 17:07:35,8.6,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LFBL,remote"
"Notre-Dame-de-Sanilhac, Sanilhac, Nouvelle-Aquitaine, France",Notre-Dame-de-Sanilhac,Auvergne-Rhône-Alpes,"Nouvelle-Aquitaine, France",2024-12-18,53.9,39.7,46.8,53.9,35.6,44.8,41.9,83.5,0.004,100,4.17,rain,0,0,13.2,6.5,124.5,1024.3,74.2,10.6,35.6,3.1,2,10,2024-12-18 08:31:24,2024-12-18 17:16:38,8.8,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LFSL,LFBE,LFBU"
"Chevigney-lès-Vercel, Bourgogne-Franche-Comté, France",Chevigney-lès-Vercel,Bourgogne-Franche-Comté,France,2024-12-18,49.9,32.6,41.7,46.4,29.8,38.9,32,69.1,0.008,100,8.33,rain,0,0.1,20.6,8.7,198.9,1024.1,70.1,10.1,28.5,2.5,1,10,2024-12-18 08:16:42,2024-12-18 16:46:04,8.5,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LSGC,LSMP,LFSX,E5976,LFGJ,E5758"
"Saint-Sauveur-en-Diois, Auvergne-Rhône-Alpes, France",Saint-Sauveur-en-Diois,Auvergne-Rhône-Alpes,France,2024-12-18,51.2,36.3,43.2,51.2,31.1,40.8,38.4,84,0,0,0,,0,0,16.1,6.8,77,1026.6,58,10.4,72.2,6.2,3,10,2024-12-18 08:12:00,2024-12-18 17:00:29,8.8,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLS,F1608,LFMO"
"Quittebeuf, Normandie, France",Quittebeuf,Normandie,France,2024-12-18,55.3,46,51,55.3,40.8,48.6,48.1,89.8,0.06,100,25,rain,0,0,36.9,19.2,201.8,1015.8,97,10.6,16.4,1.5,1,10,2024-12-18 08:46:26,2024-12-18 16:59:14,8.2,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFOE,E3042,LFOP,LFRG,LFPT"
"Nogent-sur-Eure, Centre-Val de Loire, France",Nogent-sur-Eure,Centre-Val de Loire,France,2024-12-18,53.1,44.9,49.3,53.1,39.3,46.2,46.2,89.1,0.181,100,20.83,rain,0,0,32,18.6,205,1018.2,97.2,9.9,15.8,1.4,1,10,2024-12-18 08:41:52,2024-12-18 17:00:58,8.3,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFOE,LFPV,E5773,LFOJ,LFPN"
"Lopérec, Bretagne, France",Lopérec,Bretagne,France,2024-12-18,57.5,54.8,56.4,57.5,54.8,56.4,54.6,93.8,0.236,100,45.83,rain,0,0,44.7,23.8,219.9,1013.3,98.9,7.6,36.8,3.1,3,10,2024-12-18 09:03:02,2024-12-18 17:23:06,8.3,0.6,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFRJ,LFRO,LFRL,LFRB,LFRQ"
"Boucoiran-et-Nozières, Occitanie, France",Boucoiran-et-Nozières,Occitanie,France,2024-12-18,53.5,43.2,47.2,53.5,41.5,46.4,44,89,0,0,0,,0,0,4.7,4.8,28.6,1026.9,78.5,10.5,76.5,6.7,3,10,2024-12-18 08:13:25,2024-12-18 17:06:50,8.9,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFMV,LFMT,LFTW,LFMO"
"Longages, Occitanie, France",Longages,Occitanie,France,2024-12-18,59.4,39.1,47,59.4,34.8,45.1,42.6,85.4,0,0,0,,0,0,6.7,10.3,149.7,1025.5,40,11,77,6.6,4,10,2024-12-18 08:22:59,2024-12-18 17:20:53,9.0,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBO,remote"
"Ordan-Larroque, Occitanie, France",Ordan-Larroque,Occitanie,France,2024-12-18,60.3,40.8,48.9,60.3,36.9,47,42.7,79.6,0,0,0,,0,0,7.8,7.7,135.2,1024.6,43.8,10.4,75.1,6.5,3,10,2024-12-18 08:27:14,2024-12-18 17:22:49,8.9,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBO,LFBA,LFBP,LFBT"
"Bordeaux, Nouvelle-Aquitaine, France",Bordeaux,Nouvelle-Aquitaine,France,2024-12-18,57.3,44.4,49.6,57.3,40.5,48.2,44.9,84.1,0.008,100,8.33,rain,0,0,15.2,7.6,148.1,1023.3,71.4,10.6,58.7,5.1,3,10,2024-12-18 08:35:32,2024-12-18 17:22:52,8.8,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8425,LFBC,LFBD"
"Cabrières, Occitanie, France",Cabrières,Occitanie,France,2024-12-18,54.6,44.5,48,54.6,42.3,47.3,44.5,87.7,0,0,0,,0,0,6,4.8,41,1026.9,67.3,10.5,76.3,6.6,3,10,2024-12-18 08:11:57,2024-12-18 17:06:01,8.9,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFMV,LFMT,LFMI,LFMY,LFTW,LFMO"
"Betton, Bretagne, France",Betton,Bretagne,France,2024-12-18,57.6,51.8,55.8,57.6,51.8,55.8,53.4,91.8,0.166,100,41.67,rain,0,0,35.3,19.8,204.5,1015.9,97.4,10.2,25.5,2.1,2,10,2024-12-18 08:53:02,2024-12-18 17:13:54,8.3,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFRN,D5919,LFRD"
"Niherne, Centre-Val de Loire, France",Niherne,Centre-Val de Loire,France,2024-12-18,56,39.4,49.4,56,38,48.3,44.3,82.7,0.064,100,20.83,rain,0,0,21.9,13.7,206.8,1021.5,88.7,10.6,52.2,4.5,3,10,2024-12-18 08:34:35,2024-12-18 17:06:39,8.5,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFYR,LFLX"
"Sorigny, Centre-Val de Loire, France",Sorigny,Centre-Val de Loire,France,2024-12-18,54.2,44.6,49.9,54.2,39.7,48.1,45.9,86.2,0.087,96.8,16.67,rain,0,0,28.4,16.8,192.7,1020.2,92.1,10.3,17.8,1.4,1,10,2024-12-18 08:39:44,2024-12-18 17:08:27,8.5,0.6,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LFYR,LFBI,LFOT"
"Veurey-Voroize, Auvergne-Rhône-Alpes, France",Veurey-Voroize,Auvergne-Rhône-Alpes,France,2024-12-18,49.5,37.1,43.5,49.5,31.1,40.6,37.1,79.1,0.012,0,12.5,rain,0,0.1,18.3,9.2,106.1,1025.8,68.1,10.3,58,5.1,3,10,2024-12-18 08:12:21,2024-12-18 16:56:28,8.7,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLS,F1608,LFLB,E8103,LFLL"
"Marre, Grand Est, France",Marre,Grand Est,France,2024-12-18,50.1,38.2,45.6,50.1,33.4,40.6,41.3,85.4,0.056,100,29.17,rain,0,0,28.9,14.8,190.5,1020.1,96.2,10.5,23.9,1.9,2,10,2024-12-18 08:29:43,2024-12-18 16:41:35,8.2,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFSI,D9638,LFJL"
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2024-12-18,61.4,38.1,48.3,61.4,35.3,47.4,42.5,81.3,0,32.3,0,,0,0,9.2,4.3,115,1023.5,53.3,10.6,69.3,6,3,10,2024-12-18 08:33:18,2024-12-18 17:26:55,8.9,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBZ,LFBY,LFBM,LFBC,LFBP"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2024-12-18,54.6,44.5,50.2,54.6,40.3,48.4,45.6,84.3,0.056,100,20.83,rain,0,0,24.8,13.7,202.1,1020.1,93.2,10.6,24.6,2.1,2,10,2024-12-18 08:38:23,2024-12-18 17:04:00,8.4,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2024-12-18,49.2,32,39.1,49.2,30.9,38.4,36.2,89.5,0,0,0,,0,0,9.2,9,25.9,1025.1,63.9,10.1,46.4,3.9,3,10,2024-12-18 08:19:53,2024-12-18 17:00:33,8.7,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLY,LFMH,LFLL,D2904"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2024-12-18,54.6,30.1,40,54.6,30.1,39,35.4,84.5,0,0,0,,0,1.3,8.5,10.3,231.7,1025.4,47.5,10.2,69.5,6,3,10,2024-12-18 08:19:03,2024-12-18 17:04:11,8.8,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFHP,LFMH"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2024-12-18,58,48.9,54.5,58,44,54.3,52.2,91.8,0.249,100,50,rain,0,0,38.5,21,203,1018.1,97,9.5,14.8,1.2,1,10,2024-12-18 08:49:56,2024-12-18 17:17:30,8.5,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFRZ,LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2024-12-18,53.3,44.5,49.8,53.3,38.9,47.5,45.5,85.3,0.063,100,16.67,rain,0,0,27.1,17.5,203.7,1019.7,92.8,10.6,24.5,2.1,2,10,2024-12-18 08:35:59,2024-12-18 16:59:37,8.4,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2024-12-18,53,35.9,43.4,53,32.5,41.8,37.9,81.4,0,0,0,,0,0,5.4,7.2,120.4,1025.3,67.4,10.6,54.4,4.6,3,10,2024-12-18 08:26:04,2024-12-18 17:14:54,8.8,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSL,LFCR"
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2024-12-18,54.4,39.5,46.6,54.4,35.8,43.8,43.5,89.6,0,6.5,0,,0,0,13.9,9.2,120.9,1024.5,66.1,10.2,63.3,5.4,3,10,2024-12-18 08:29:41,2024-12-18 17:20:22,8.8,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2024-12-18,90.2,62.1,73,87.4,62.1,72.5,58.7,66.7,0,19.4,0,,0,0,15.2,5.8,196.9,1011.6,71.2,14.6,221.8,19.1,10,10,2024-12-18 06:44:12,2024-12-18 18:49:54,12.1,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HUEN,remote"
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2024-12-18,57.8,44.5,52.7,57.8,40.6,51.3,48.4,85.7,0.303,100,25,rain,0,0,31.3,16.6,197.1,1018.8,97.3,10.6,27.5,2.3,2,10,2024-12-18 08:45:22,2024-12-18 17:12:49,8.5,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFJR,remote"
"Camprond, Normandie, France",Camprond,Normandie,France,2024-12-18,56.7,51.6,55,56.7,51.6,55,52.3,90.5,0.238,100,37.5,rain,0,0,43.8,23.9,208.3,1013.1,94.9,9.8,21.8,1.8,2,10,2024-12-18 08:55:47,2024-12-18 17:08:45,8.2,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2024-12-18,48.8,35.5,44.3,48,33,41.7,37.6,77.9,0,0,0,,0,0,9.6,10.6,335.3,1027.1,58.9,10.6,73.3,6.2,4,10,2024-12-18 08:02:10,2024-12-18 16:56:10,8.9,0.6,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"E5975,LFMD,LFMC,LFMN,LIMY"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2024-12-18,50.4,38.4,46.4,50.4,34.3,42.7,40.4,79.9,0.016,100,12.5,rain,0,0,21.3,12.3,176.4,1021.5,94.9,10.5,35.9,3.1,3,10,2024-12-18 08:25:25,2024-12-18 16:46:56,8.4,0.6,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2024-12-18,56.7,45.4,52.8,56.7,42.8,51.8,48.8,86.6,0.15,100,29.17,rain,0,0,31.3,16.8,197.1,1017.8,97.9,10.3,15.2,1.4,1,10,2024-12-18 08:48:55,2024-12-18 17:10:03,8.4,0.6,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2024-12-18,49.2,38.4,45.3,46.2,32.8,40.5,40.7,84.2,0.032,100,16.67,rain,0,0,21,13.6,186.9,1021.2,93.9,10.3,26.6,2.2,2,10,2024-12-18 08:24:25,2024-12-18 16:40:00,8.3,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFSO,LFSN,E5181,LFJL"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2024-12-18,49.9,38.2,45.4,45.2,33.6,40.4,41.2,85.4,0.044,100,25,rain,0,0,25.7,13.4,193.1,1020.6,95,10.5,23.8,2,2,10,2024-12-18 08:28:27,2024-12-18 16:42:09,8.2,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2024-12-18,57.1,53.5,56,57.1,53.5,56,54.4,94.1,0.331,100,58.33,rain,0,0,41.8,21.5,213.6,1015.8,97.4,8.9,19.5,1.7,1,10,2024-12-18 08:56:24,2024-12-18 17:20:02,8.4,0.6,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFRZ,LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2024-12-18,47.6,38.2,43.9,42.2,32.5,38.1,40.7,88.2,0.028,100,20.83,rain,0,0,25.3,15.9,195.7,1021,89.9,10.4,22.8,2,2,10,2024-12-18 08:23:27,2024-12-18 16:36:59,8.2,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"F7474,LFSN,EDDR,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2024-12-18,49.2,39.1,45,46.3,35.7,42.4,40.9,85.6,0,9.7,0,,0,0,16.1,8.7,160.1,1022.7,90.9,10.6,56,4.6,3,10,2024-12-18 08:27:53,2024-12-18 16:57:44,8.5,0.6,Overcast,Cloudy skies throughout the day.,cloudy,"LFQG,LFOA"
"Coutiches, Hauts-de-France, France",Coutiches,Hauts-de-France,France,2024-12-18,54.4,44.3,50,54.4,37.5,47.1,46.8,89,0.091,100,29.17,rain,0,0,38,20.7,192.6,1013.8,97.5,10.5,11.8,1,1,10,2024-12-18 08:43:53,2024-12-18 16:44:14,8.0,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"EBCV,EBFN,F2929,LFQQ,LFAQ"
"Fitz-James, Hauts-de-France, France",Fitz-James,Hauts-de-France,France,2024-12-18,53.1,45,49.8,53.1,40.3,47.6,46.5,88.6,0.119,100,29.17,rain,0,0,32.9,15.9,196,1016.7,96.4,10.6,11,0.9,1,10,2024-12-18 08:42:01,2024-12-18 16:52:16,8.2,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFPG,E3042,LFPT,LFOB,LFPB"
"Belfonds, Normandie, France",Belfonds,Normandie,France,2024-12-18,56.2,48.1,52.7,56.2,42.7,52.1,49,87.5,0.111,100,33.33,rain,0,0,41.2,19,202.6,1016.3,97.5,10.2,0.3,0,0,10,2024-12-18 08:47:49,2024-12-18 17:04:59,8.3,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFRK,LFRM"
