name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Santa-Maria-Siché, Corse, France",Santa-Maria-Siché,Corse,France,2024-10-04,61.9,47.7,56,61.9,47,56,52.2,87.4,0.203,100,58.33,rain,0,0,23.7,11.3,289,1007.9,77.7,7.7,55.9,4.6,4,10,2024-10-04 07:24:34,2024-10-04 19:00:13,11.6,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LFKS,LFKC,LFKF,LFKJ"
"Érone, Corse, France",Érone,Corse,France,2024-10-04,61.5,48.1,56.3,61.5,46.5,56.2,48,73.8,0,90.3,0,rain,0,0,15.7,9.7,282,1006.4,57.5,10.2,151,12.9,6,10,2024-10-04 07:23:39,2024-10-04 18:58:47,11.6,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFKC,LFKS,LFKB,LFKJ"
"Saint-Martin-du-Mont, Bourgogne-Franche-Comté, France",Saint-Martin-du-Mont(Cote d'Or),Bourgogne-Franche-Comté,France,2024-10-04,53.9,45.8,49.1,53.9,40.2,46.5,43.3,80.8,0,6.5,0,rain,0,0,26.8,13.2,19.3,1016.7,64.2,11.3,114.3,9.7,6,10,2024-10-04 07:44:25,2024-10-04 19:13:46,11.5,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSD,E8061,LFGJ"
"Plaine-Haute, Bretagne, France",Plaine-Haute,Bretagne,France,2024-10-04,57.8,46.2,51.6,57.8,43.9,51,44.5,77.8,0,0,0,,0,0,14.5,7.4,155.7,1019.5,74,11.3,155.7,13.4,6,10,2024-10-04 08:15:37,2024-10-04 19:43:37,11.5,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFRO,F3057,LFRT,LFRD"
"Moutier-d'Ahun, Nouvelle-Aquitaine, France",Moutier-d'Ahun,Nouvelle-Aquitaine,France,2024-10-04,50.1,42.5,46.2,50.1,38.4,43.5,43.4,90.1,0,0,0,rain,0,0,19.2,8.7,17.8,1018.2,80.9,11.3,174.2,15.1,7,10,2024-10-04 07:54:33,2024-10-04 19:25:30,11.5,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBL,remote"
"Notre-Dame-de-Sanilhac, Sanilhac, Nouvelle-Aquitaine, France",Notre-Dame-de-Sanilhac,Auvergne-Rhône-Alpes,"Nouvelle-Aquitaine, France",2024-10-04,58,44,50.8,58,41.8,49.7,45.8,84.2,0,0,0,,0,0,15.7,7.4,350.8,1017.8,71,10.2,189.2,16.4,7,10,2024-10-04 07:59:22,2024-10-04 19:31:26,11.5,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSL,LFBE,LFBU"
"Chevigney-lès-Vercel, Bourgogne-Franche-Comté, France",Chevigney-lès-Vercel,Bourgogne-Franche-Comté,France,2024-10-04,48.3,43.1,45,43.1,38.2,40.4,41.8,88.8,0.012,100,12.5,rain,0,0,27.5,13.2,39.5,1015.6,85.2,11.1,95.6,8.4,5,10,2024-10-04 07:37:54,2024-10-04 19:07:36,11.5,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LSGC,LSMP,LFSX,E5976,LFGJ,E5758"
"Saint-Sauveur-en-Diois, Auvergne-Rhône-Alpes, France",Saint-Sauveur-en-Diois,Auvergne-Rhône-Alpes,France,2024-10-04,54.1,44.1,49.2,54.1,38.5,46.2,42.3,77.2,0,0,0,rain,0,0,55.3,21.9,348.1,1012,70.5,7,37.9,3.5,2,10,2024-10-04 07:41:20,2024-10-04 19:13:56,11.5,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLS,F1608,LFMO"
"Quittebeuf, Normandie, France",Quittebeuf,Normandie,France,2024-10-04,57.8,38.3,48.4,57.8,35.6,47.1,42.9,82.5,0,0,0,,0,0,11.4,6.7,37.1,1020.4,20.8,11.1,169.3,14.7,6,10,2024-10-04 08:00:34,2024-10-04 19:27:45,11.5,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFOE,E3042,LFOP,LFRG,LFPT"
"Nogent-sur-Eure, Centre-Val de Loire, France",Nogent-sur-Eure,Centre-Val de Loire,France,2024-10-04,58,40.2,48.8,58,37,47,43.3,82.4,0,0,0,,0,0,13.4,7.6,24.1,1019.6,25.2,11.1,172,14.9,6,10,2024-10-04 07:58:42,2024-10-04 19:26:49,11.5,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFOE,LFPV,E5773,LFOJ,LFPN"
"Lopérec, Bretagne, France",Lopérec,Bretagne,France,2024-10-04,60.3,45.2,52,60.3,41.5,50.8,46.2,81.6,0,0,0,,0,0,17,8.1,128.8,1018.9,67.5,11.3,140.9,12.2,5,10,2024-10-04 08:20:18,2024-10-04 19:48:31,11.5,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFRJ,LFRO,LFRL,LFRB,LFRQ"
"Boucoiran-et-Nozières, Occitanie, France",Boucoiran-et-Nozières,Occitanie,France,2024-10-04,66.1,53.3,58.7,66.1,53.3,58.7,40,51.2,0,0,0,,0,0,49.4,17.6,335.7,1011.6,26.8,11.3,191.3,16.4,7,10,2024-10-04 07:44:51,2024-10-04 19:18:12,11.6,0.06,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFMV,LFMT,LFTW,LFMO"
"Longages, Occitanie, France",Longages,Occitanie,France,2024-10-04,60.2,47.4,53.2,60.2,44,52.2,46.2,78.9,0,0,0,rain,0,0,19.2,10.5,298.6,1017.3,45.2,11.1,194,16.9,7,10,2024-10-04 07:56:20,2024-10-04 19:30:21,11.6,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBO,remote"
"Ordan-Larroque, Occitanie, France",Ordan-Larroque,Occitanie,France,2024-10-04,60,47.5,52.8,60,45.4,52.4,47,82.2,0,0,0,,0,0,11.6,6.3,318,1017.6,72.4,10.8,193.3,16.7,7,10,2024-10-04 07:59:36,2024-10-04 19:33:15,11.6,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBO,LFBA,LFBP,LFBT"
"Bordeaux, Nouvelle-Aquitaine, France",Bordeaux,Nouvelle-Aquitaine,France,2024-10-04,61.1,46.2,53.1,61.1,42.7,52.7,47.6,83.1,0,0,0,,0,0,12.3,9,30.8,1018.2,56.2,10.1,182.6,15.9,7,10,2024-10-04 08:04:24,2024-10-04 19:36:46,11.5,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8425,LFBC,LFBD"
"Cabrières, Occitanie, France",Cabrières,Occitanie,France,2024-10-04,65.7,53,58.9,65.7,53,58.9,41.4,53.1,0,0,0,,0,0,45.6,20.8,338.6,1011.2,27,11.3,187.3,16.2,7,10,2024-10-04 07:43:39,2024-10-04 19:17:07,11.6,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFMV,LFMT,LFMI,LFMY,LFTW,LFMO"
"Betton, Bretagne, France",Betton,Bretagne,France,2024-10-04,59.8,39.6,50.1,59.8,39.6,50.1,44.4,82.5,0,0,0,,0,0,11.4,4.7,117,1019.9,55.2,9.9,163.8,14.2,6,10,2024-10-04 08:10:38,2024-10-04 19:38:59,11.5,0.06,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"LFRN,D5919,LFRD"
"Niherne, Centre-Val de Loire, France",Niherne,Centre-Val de Loire,France,2024-10-04,57.1,40.7,48.2,57.1,36.2,46.4,44.7,88.4,0,0,0,,0,0,14.5,8.8,15,1018.8,68.8,10.6,179.8,15.5,6,10,2024-10-04 07:56:57,2024-10-04 19:27:00,11.5,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFYR,LFLX"
"Sorigny, Centre-Val de Loire, France",Sorigny,Centre-Val de Loire,France,2024-10-04,58.2,43.4,49.7,58.2,40.5,48.7,44.9,84.1,0,0,0,,0,0,13.4,7.4,33.6,1019.3,33,11.2,177.5,15.3,6,10,2024-10-04 08:00:40,2024-10-04 19:30:14,11.5,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFYR,LFBI,LFOT"
"Veurey-Voroize, Auvergne-Rhône-Alpes, France",Veurey-Voroize,Auvergne-Rhône-Alpes,France,2024-10-04,51.5,42.7,47.4,51.5,38.7,44.1,42.5,83.3,0.04,100,41.67,rain,0,0,31.1,17.2,340.9,1013.4,90.8,8.7,18.5,1.6,1,10,2024-10-04 07:39:50,2024-10-04 19:11:46,11.5,0.06,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFLS,F1608,LFLB,E8103,LFLL"
"Marre, Grand Est, France",Marre,Grand Est,France,2024-10-04,57.3,43.5,49.5,57.3,41.3,48.4,44.2,82.7,0,6.5,0,rain,0,0,19,8.3,34.2,1018.7,40.2,11.3,151,13.2,6,10,2024-10-04 07:43:27,2024-10-04 19:10:32,11.5,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSI,D9638,LFJL"
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2024-10-04,62.3,44,51.7,62.3,43,51.6,47.2,86,0,0,0,,0,0,10.5,3.6,46.1,1017.9,79.7,9.9,187.3,16.2,7,10,2024-10-04 08:04:50,2024-10-04 19:38:10,11.6,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBZ,LFBY,LFBM,LFBC,LFBP"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2024-10-04,57.6,38.6,48,57.6,38.4,47.4,43.9,86.4,0,0,0,,0,0,14.1,6.5,24.9,1019.1,50.5,10.4,175.9,15.3,6,10,2024-10-04 07:58:00,2024-10-04 19:27:06,11.5,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2024-10-04,54.9,46.9,50.4,54.9,41.9,48.4,44.2,79.4,0,3.2,0,rain,0,0,27.5,14.5,340.9,1015.6,77.7,11.3,51.5,4.4,2,10,2024-10-04 07:45:54,2024-10-04 19:17:18,11.5,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLY,LFMH,LFLL,D2904"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2024-10-04,51,44.1,48,51,38.8,44.7,41.2,77.6,0.028,100,16.67,rain,0,0,22.8,12.3,351.4,1015.4,85,11.3,105.5,9.2,4,10,2024-10-04 07:46:58,2024-10-04 19:19:02,11.5,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFHP,LFMH"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2024-10-04,59.1,43.6,51.3,59.1,43.6,51,46.5,84.5,0,0,0,,0,0,11.9,6.3,76.7,1019.5,63.1,10.7,166.6,14.4,6,10,2024-10-04 08:10:23,2024-10-04 19:39:45,11.5,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFRZ,LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2024-10-04,57.5,38.3,48,57.5,35.7,46.6,43.9,86.3,0,0,0,,0,0,14.8,7.8,22,1019.1,44.2,10.5,173.8,14.9,6,10,2024-10-04 07:54:45,2024-10-04 19:23:33,11.5,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2024-10-04,56.7,42.6,49.7,56.7,38.2,48,44,81.6,0,0,0,,0,0,17,9.8,336.3,1016.8,45.5,11.2,186.6,16.1,6,10,2024-10-04 07:55:34,2024-10-04 19:28:11,11.5,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSL,LFCR"
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2024-10-04,60.2,48.1,52.8,60.2,47.4,52.4,47.5,83.5,0,0,0,,0,0,13.6,7.6,332.9,1017.6,66.5,10.9,188.1,16.4,7,10,2024-10-04 07:59:58,2024-10-04 19:32:52,11.5,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2024-10-04,83.2,64.8,73.6,82.4,64.8,73.4,58.2,61.3,0.004,100,4.17,rain,0,0,12.3,7.6,164.3,1013.7,35.5,12.4,224.5,19.2,10,10,2024-10-04 06:35:39,2024-10-04 18:42:03,12.1,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HUEN,remote"
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2024-10-04,58.9,37.3,48.6,58.9,37.3,48.2,44.3,86.6,0,0,0,,0,0,11.9,5.6,57.1,1019.7,37.9,11.3,173.3,14.9,6,10,2024-10-04 08:05:46,2024-10-04 19:35:07,11.5,0.06,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"LFJR,remote"
"Camprond, Normandie, France",Camprond,Normandie,France,2024-10-04,59.4,43.5,51.3,59.4,40.4,50,44.6,78.6,0,0,0,,0,0,10.5,6.6,130.4,1020.2,57.1,11.3,162.6,14,6,10,2024-10-04 08:10:00,2024-10-04 19:37:12,11.5,0.06,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2024-10-04,59.1,50.1,56,59.1,50.1,56,49.7,80,0.146,100,45.83,rain,0,0,8.7,9.1,322,1006.7,83.3,7.4,100,8.6,4,10,2024-10-04 07:33:51,2024-10-04 19:07:19,11.6,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"E5975,LFMD,LFMC,LFMN"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2024-10-04,55.5,42.3,48.3,55.5,39.4,47,43.5,84.3,0,12.9,0,rain,0,0,20.4,10.3,32,1018,62.3,11.3,115.4,10,5,10,2024-10-04 07:43:17,2024-10-04 19:11:48,11.5,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2024-10-04,58.9,40,49.5,58.9,40,49.3,44.1,82.6,0,0,0,,0,0,9.8,5.4,56.3,1019.8,37.3,11.1,168.9,14.5,6,10,2024-10-04 08:06:37,2024-10-04 19:35:01,11.5,0.06,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2024-10-04,55.8,46.1,50.6,55.8,42.5,48.9,44.7,80.7,0,12.9,0,rain,0,0,21,11.6,30.3,1018.1,74.5,11,98.4,8.6,5,10,2024-10-04 07:39:44,2024-10-04 19:07:23,11.5,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSO,LFSN,E5181,LFJL"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2024-10-04,56,44.2,49.3,56,41.2,47.8,44.2,83.2,0,6.5,0,rain,0,0,20.6,9.4,34.8,1018.5,50.7,11.3,143.3,12.4,6,10,2024-10-04 07:42:58,2024-10-04 19:10:20,11.5,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2024-10-04,58.9,44.5,51,58.9,41.5,50.2,45.7,83.1,0,0,0,,0,0,15.4,6.7,98.8,1019.5,74.2,10.8,161.2,13.8,6,10,2024-10-04 08:15:11,2024-10-04 19:43:56,11.5,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFRZ,LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2024-10-04,56,46.3,50.4,56,42.8,48.8,44.9,81.8,0,12.9,0,rain,0,0,20.8,10.1,34.4,1018.1,79.9,11,109.7,9.5,5,10,2024-10-04 07:37:53,2024-10-04 19:05:14,11.5,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F7474,LFSN,EDDR,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2024-10-04,56,44.5,49.4,56,39.6,47.1,45.1,85.7,0,0,0,rain,0,0,23.7,13.6,15.1,1018,50.8,11.3,123.6,10.7,6,10,2024-10-04 07:49:18,2024-10-04 19:19:03,11.5,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFQG,LFOA"
"Coutiches, Hauts-de-France, France",Coutiches,Hauts-de-France,France,2024-10-04,58.7,44.1,50.3,58.7,40.8,49.1,44.3,80.9,0,0,0,,0,0,13.2,7.3,32.7,1020.8,47.6,11.1,158.6,13.7,6,10,2024-10-04 07:52:41,2024-10-04 19:18:05,11.4,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EBCV,F2929,LFQQ,LFAQ"
"Fitz-James, Hauts-de-France, France",Fitz-James,Hauts-de-France,France,2024-10-04,58.9,39.3,48.6,58.9,35.1,47.3,43.3,83.2,0,0,0,,0,0,13.9,6.7,10.8,1020.2,12.5,10.9,164.8,14.3,6,10,2024-10-04 07:55:04,2024-10-04 19:21:53,11.4,0.06,Clear,Clear conditions throughout the day.,clear-day,"LFPG,E3042,LFPT,LFOB,LFPB"
"Belfonds, Normandie, France",Belfonds,Normandie,France,2024-10-04,56.7,39.1,48.9,56.7,39.1,48.4,43.2,81.7,0,0,0,,0,0,12.8,5.6,62,1020.3,35.2,11.3,138.7,11.9,6,10,2024-10-04 08:03:49,2024-10-04 19:31:39,11.5,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFRK,LFRM"
"Fontaine-lès-Boulans, Hauts-de-France, France",Fontaine-lès-Boulans,Hauts-de-France,France,2024-10-04,57.5,42.4,49,57.5,38.9,48,43.4,82.1,0,0,0,,0,0,12.8,6.9,65.8,1020.9,31,11,159.3,13.6,6,10,2024-10-04 07:56:25,2024-10-04 19:21:45,11.4,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D8013,LFQQ,LFAQ,LFAT"
