name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Ladern-sur-Lauquet, Occitanie, France",Ladern-sur-Lauquet,Occitanie,France,2024-10-06,60.7,55.5,57.4,60.7,55.5,57.4,53.8,88.2,0.044,100,16.67,rain,0,0,26.6,15.8,89.8,1010.4,99.5,7,2.1,0.2,0,10,2024-10-06 07:54:01,2024-10-06 19:22:32,11.5,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"C4848,D5042,LFMK,LFMP"
"Pont-de-Salars, Occitanie, France",Pont-de-Salars,Occitanie,France,2024-10-06,69.7,49.9,56.9,69.7,46.6,56.3,51.6,83.4,0.096,100,33.33,rain,0,0,22.6,12.8,124.9,1010,96.2,4.4,37.4,3.1,3,10,2024-10-06 07:53:16,2024-10-06 19:20:15,11.4,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,LFCR
"Saint-Chamas, Provence-Alpes-Côte d'Azur, France",Saint-Chamas,Provence-Alpes-Côte d'Azur,France,2024-10-06,64.8,49.4,58.3,64.8,47.9,58.2,51.2,77.7,0.059,100,25,rain,0,0,11.6,8.3,67.1,1011.5,90.3,8.4,42,3.5,2,10,2024-10-06 07:43:34,2024-10-06 19:11:32,11.5,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"LFMV,LFMY,LFMI,E6174,LFML"
"May-sur-Orne, Normandie, France",May-sur-Orne,Normandie,France,2024-10-06,65.9,51.7,57.4,65.9,51.7,57.4,52.7,84.7,0.064,100,37.5,rain,0,0,33.6,16.2,167.8,1001.4,89.3,8.4,50,4.1,3,10,2024-10-06 08:09:05,2024-10-06 19:29:07,11.3,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFRK,LFOH,LFRG"
"Thiézac, Auvergne-Rhône-Alpes, France",Thiézac,Auvergne-Rhône-Alpes,France,2024-10-06,69.7,49.9,56.8,69.7,46.6,56.2,51.6,84.1,0.269,100,45.83,rain,0,0,19,12.8,122.5,1009.8,96.9,4.4,42,3.5,3,10,2024-10-06 07:54:00,2024-10-06 19:20:00,11.4,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,LFCR
"Champniers, Nouvelle-Aquitaine, France",Champniers,Nouvelle-Aquitaine,France,2024-10-06,71.7,53.5,61.1,71.7,53.5,61.1,58.9,92.9,0.231,100,58.33,rain,0,0,23.3,13.1,161.6,1005.7,96.9,7.3,55.9,4.8,3,10,2024-10-06 08:04:19,2024-10-06 19:29:20,11.4,0.12,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"AV387,LFBL,D6101,LFBG,LFBU"
"Saint-Georges-des-Coteaux, Nouvelle-Aquitaine, France",Saint-Georges-des-Coteaux,Nouvelle-Aquitaine,France,2024-10-06,71.8,55.4,62.8,71.8,55.4,62.8,60.5,92.5,0.394,100,41.67,rain,0,0,20.8,14,185,1005,93.9,7.2,90.5,7.5,5,10,2024-10-06 08:08:01,2024-10-06 19:32:58,11.4,0.12,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFBH,D6101,LFBG,LFBU"
"Osmoy, Île-de-France, France",Osmoy,Île-de-France,France,2024-10-06,62.1,49.9,54.6,62.1,46.3,54.4,51.8,90.2,0.059,100,25,rain,0,0,27.5,11.2,153.2,1003.9,93,7.2,58.2,4.9,3,10,2024-10-06 08:00:32,2024-10-06 19:20:57,11.3,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"D3543,LFPV,LFOE,LFPN,LFPT"
"Corrèze, Nouvelle-Aquitaine, France",Corrèze,Nouvelle-Aquitaine,France,2024-10-06,70,49.9,57.8,70,46.1,57.5,54.5,89.1,0.268,100,62.5,rain,0,0,21.5,11.8,149.8,1007.7,97.6,7,68.8,5.8,4,10,2024-10-06 07:57:24,2024-10-06 19:22:55,11.4,0.12,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFSL,LFBL"
"Santa-Maria-Siché, Corse, France",Santa-Maria-Siché,Corse,France,2024-10-06,71,52.8,60.1,71,52.8,60.1,52.6,77.5,0.138,74.2,12.5,rain,0,0,17.2,10.1,339.6,1013.4,82.5,7.1,87.5,7.5,4,10,2024-10-06 07:26:45,2024-10-06 18:56:51,11.5,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFKS,LFKC,LFKF,LFKJ"
"Érone, Corse, France",Érone,Corse,France,2024-10-06,70.9,52.4,59.4,70.9,52.4,59.4,49.8,71.2,0.004,100,4.17,rain,0,0,9.6,9.7,205.1,1013.3,74.2,8,127.1,10.8,6,10,2024-10-06 07:25:52,2024-10-06 18:55:22,11.5,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LFKC,LFKS,LFKB,LFKJ"
"Saint-Martin-du-Mont, Bourgogne-Franche-Comté, France",Saint-Martin-du-Mont(Cote d'Or),Bourgogne-Franche-Comté,France,2024-10-06,59.2,40.9,50.7,59.2,40.9,50.6,48.5,92.7,0.174,100,33.33,rain,0,0,35.8,15.8,184.1,1008.5,97.5,6.4,58,5,2,10,2024-10-06 07:47:11,2024-10-06 19:09:48,11.4,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFSD,E8061,LFGJ"
"Plaine-Haute, Bretagne, France",Plaine-Haute,Bretagne,France,2024-10-06,66,51.7,56.8,66,51.7,56.8,54.4,91.9,0.036,100,12.5,rain,0,0,36,18.4,190.8,1000.4,87.9,8.1,113.6,9.7,6,10,2024-10-06 08:18:31,2024-10-06 19:39:32,11.4,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFRO,F3057,LFRT,LFRD"
"Moutier-d'Ahun, Nouvelle-Aquitaine, France",Moutier-d'Ahun,Nouvelle-Aquitaine,France,2024-10-06,66.1,49.9,56.1,66.1,45.1,55.5,54,93,0.182,100,33.33,rain,0,0,31.5,13.9,171.7,1007.1,98.5,5.9,108.2,9.4,4,10,2024-10-06 07:57:10,2024-10-06 19:21:41,11.4,0.12,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,LFBL
"Notre-Dame-de-Sanilhac, Sanilhac, Nouvelle-Aquitaine, France",Notre-Dame-de-Sanilhac,Auvergne-Rhône-Alpes,"Nouvelle-Aquitaine, France",2024-10-06,72.4,54.1,61.3,72.4,54.1,61.3,58.1,89.6,0.466,100,54.17,rain,0,0,21.3,9.9,142.5,1006.9,98.3,7.2,104.7,9.1,5,10,2024-10-06 08:01:53,2024-10-06 19:27:44,11.4,0.12,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFSL,LFBE,LFBU"
"Chevigney-lès-Vercel, Bourgogne-Franche-Comté, France",Chevigney-lès-Vercel,Bourgogne-Franche-Comté,France,2024-10-06,57.1,36.6,47.9,57.1,36.6,47.7,43.5,85.7,0.149,100,29.17,rain,0,0,35.8,12.6,223.6,1009.8,81.8,7.5,92.7,8,4,10,2024-10-06 07:40:39,2024-10-06 19:03:40,11.4,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LSGC,LSMP,LFSX,E5976,LFGJ,E5758"
"Saint-Sauveur-en-Diois, Auvergne-Rhône-Alpes, France",Saint-Sauveur-en-Diois,Auvergne-Rhône-Alpes,France,2024-10-06,60.4,43.3,51.9,60.4,40.8,51.2,48.6,88.8,0.079,100,20.83,rain,0,0,25.3,6.9,57.5,1011.8,94.4,7.7,50,4.5,2,10,2024-10-06 07:43:48,2024-10-06 19:10:17,11.4,0.12,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"LFLS,F1608,LFMO"
"Quittebeuf, Normandie, France",Quittebeuf,Normandie,France,2024-10-06,63.1,50,55.2,63.1,50,55.2,51.7,88.1,0.044,100,20.83,rain,0,0,25.5,13,154.4,1003.1,92.2,7.4,32.5,2.9,1,10,2024-10-06 08:03:33,2024-10-06 19:23:35,11.3,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFOE,E3042,LFOP,LFRG,LFPT"
"Nogent-sur-Eure, Centre-Val de Loire, France",Nogent-sur-Eure,Centre-Val de Loire,France,2024-10-06,62.3,50.6,55.6,62.3,50.6,55.6,52.8,90.2,0.103,100,33.33,rain,0,0,25.7,11.7,163.4,1003.9,95,7.3,42.7,3.7,2,10,2024-10-06 08:01:36,2024-10-06 19:22:44,11.4,0.12,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFOE,LFPV,E5773,LFOJ,LFPN"
"Lopérec, Bretagne, France",Lopérec,Bretagne,France,2024-10-06,62.6,51.7,57.9,62.6,51.7,57.9,56.1,94,0.126,100,25,rain,0,0,34.7,21.4,195.2,999.5,89.1,7.2,112,9.7,6,10,2024-10-06 08:23:11,2024-10-06 19:44:26,11.4,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LFRJ,LFRO,LFRL,LFRB,LFRQ"
"Boucoiran-et-Nozières, Occitanie, France",Boucoiran-et-Nozières,Occitanie,France,2024-10-06,58,49.2,54.1,58,48.3,54,50.4,87.5,0.024,100,16.67,rain,0,0,7.4,7.6,3.5,1011.8,96.9,7.8,11.8,1.1,1,10,2024-10-06 07:47:15,2024-10-06 19:14:37,11.5,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFMV,LFMT,LFTW,LFMO"
"Longages, Occitanie, France",Longages,Occitanie,France,2024-10-06,69.7,55.3,61.7,69.7,55.3,61.7,55.6,81.2,0.056,100,25,rain,0,0,26.2,17.2,139.2,1008.6,91.2,8.3,113.5,9.9,6,10,2024-10-06 07:58:39,2024-10-06 19:26:50,11.5,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,LFBO
"Ordan-Larroque, Occitanie, France",Ordan-Larroque,Occitanie,France,2024-10-06,75.8,58.4,65,75.8,58.4,65,58.4,80.3,0.135,100,29.17,rain,0,0,18.1,12.5,132.3,1007.6,83,7.9,145.6,12.7,6,10,2024-10-06 08:01:58,2024-10-06 19:29:42,11.5,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFBO,LFBA,LFBP,LFBT"
"Bordeaux, Nouvelle-Aquitaine, France",Bordeaux,Nouvelle-Aquitaine,France,2024-10-06,76.9,57.2,65,76.9,57.2,65,61.5,89.3,0.162,100,45.83,rain,0,0,22.4,14.9,199,1005.9,90,7.3,110.3,9.4,6,10,2024-10-06 08:06:53,2024-10-06 19:33:06,11.4,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8425,LFBC,LFBD"
"Cabrières, Occitanie, France",Cabrières,Occitanie,France,2024-10-06,59.4,48.9,54.5,59.4,47.6,54.4,50.6,87,0.028,100,16.67,rain,0,0,10.5,6.6,14.6,1011.6,95.1,7.6,8.8,0.9,1,10,2024-10-06 07:46:02,2024-10-06 19:13:32,11.5,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"LFMV,LFMT,LFMI,LFMY,LFTW,LFMO"
"Betton, Bretagne, France",Betton,Bretagne,France,2024-10-06,66.1,51.7,57.9,66.1,51.7,57.9,55.5,92.3,0.139,100,25,rain,0,0,34,14.1,183.9,1001.5,88.7,6.9,56.5,4.9,3,10,2024-10-06 08:13:30,2024-10-06 19:34:55,11.4,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFRN,D5919,LFRD"
"Niherne, Centre-Val de Loire, France",Niherne,Centre-Val de Loire,France,2024-10-06,66.1,51.7,57.9,66.1,51.7,57.9,55.5,92.2,0.115,100,25,rain,0,0,31.8,13.7,185,1005,98.4,8.1,60.2,5.1,4,10,2024-10-06 07:59:39,2024-10-06 19:23:07,11.4,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFYR,LFLX"
"Sorigny, Centre-Val de Loire, France",Sorigny,Centre-Val de Loire,France,2024-10-06,66,50.3,58.7,66,50.3,58.7,56.7,93.3,0.1,100,33.33,rain,0,0,28.4,12.6,180.8,1004.1,94.8,7.2,30.8,2.6,1,10,2024-10-06 08:03:26,2024-10-06 19:26:17,11.4,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFYR,LFBI,LFOT"
"Veurey-Voroize, Auvergne-Rhône-Alpes, France",Veurey-Voroize,Auvergne-Rhône-Alpes,France,2024-10-06,62,40.7,51.7,62,36.9,50.4,48.1,87.7,0.055,100,12.5,rain,0,0,26.4,8.9,163.9,1010.9,89,7.4,51.8,4.7,2,10,2024-10-06 07:42:22,2024-10-06 19:08:03,11.4,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LFLS,F1608,LFLB,E8103,LFLL"
"Marre, Grand Est, France",Marre,Grand Est,France,2024-10-06,59.9,43.6,50.8,59.9,37.4,48.4,47.6,89.4,0.078,100,20.83,rain,0,0,18.6,12.1,127.6,1007.7,85.5,7.2,74.8,6.4,3,10,2024-10-06 07:46:27,2024-10-06 19:06:21,11.3,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFSI,D9638,LFJL"
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2024-10-06,79.7,60.4,67.3,79.7,60.4,67.3,61.3,82.8,0.072,100,29.17,rain,0,0,20.8,11.5,198.8,1006.3,81.5,7,134.4,11.7,6,10,2024-10-06 08:07:13,2024-10-06 19:34:36,11.5,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFBZ,LFBY,LFBM,LFBC,LFBP"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2024-10-06,64.9,51.3,58,64.9,51.3,58,55.4,91.4,0.084,100,41.67,rain,0,0,28.4,12.5,178.8,1004.3,94.6,7.4,30,2.5,2,10,2024-10-06 08:00:48,2024-10-06 19:23:06,11.4,0.12,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2024-10-06,71.6,43.4,56.7,71.6,41.9,55.8,50.4,80.3,0.02,100,12.5,rain,0,0,31.1,15.7,167.2,1008.9,89.2,7.3,111.6,9.5,6,10,2024-10-06 07:48:29,2024-10-06 19:13:32,11.4,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LFLY,LFMH,LFLL,D2904"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2024-10-06,66.2,42.7,54.1,66.2,42,52.9,48.9,83.2,0.193,100,25,rain,0,0,18.1,17.2,179.4,1009.8,93.3,8,120.1,10.3,6,10,2024-10-06 07:49:29,2024-10-06 19:15:20,11.4,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFHP,LFMH"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2024-10-06,66,53.5,59.8,66,53.5,59.8,57.9,93.7,0.036,100,20.83,rain,0,0,34,16.3,200.4,1002.1,90.4,6.9,55.5,4.8,2,10,2024-10-06 08:13:09,2024-10-06 19:35:47,11.4,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFRZ,LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2024-10-06,64.3,51.7,57.1,64.3,51.7,57.1,54.4,90.8,0.076,100,29.17,rain,0,0,26.2,15.3,176.5,1004.2,96.2,7.5,47.3,4.1,2,10,2024-10-06 07:57:34,2024-10-06 19:19:32,11.4,0.12,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2024-10-06,70.1,49.9,58.7,70.1,46.5,58.4,54.2,85.5,0.135,100,33.33,rain,0,0,16.8,10.5,135.8,1008.3,97.2,7.5,89.5,7.7,5,10,2024-10-06 07:58:02,2024-10-06 19:24:32,11.4,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFSL,LFCR"
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2024-10-06,76.2,55.3,63.2,76.2,55.3,63.2,58.8,86.7,0.111,100,41.67,rain,0,0,24.2,10.3,123.6,1007.2,95.8,7.3,111.9,9.8,6,10,2024-10-06 08:02:24,2024-10-06 19:29:14,11.4,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2024-10-06,78.7,64.1,72.1,78.7,64.1,72.1,63.4,74.7,0.036,100,25,rain,0,0,11.6,13.9,173.8,1014.8,33.3,9.7,156.5,13.5,10,10,2024-10-06 06:35:05,2024-10-06 18:41:26,12.1,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HUEN,remote"
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2024-10-06,67.9,51.7,59,67.9,51.7,59,57.2,93.9,0.099,100,37.5,rain,0,0,31.1,18.3,189.1,1003.1,90.6,7,55.4,4.8,3,10,2024-10-06 08:08:33,2024-10-06 19:31:09,11.4,0.12,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,LFJR
"Camprond, Normandie, France",Camprond,Normandie,France,2024-10-06,63.6,52.2,56.9,63.6,52.2,56.9,53.9,90,0.178,100,41.67,rain,0,0,43.8,17,177.6,1000.5,83.7,7.3,48,4.3,2,10,2024-10-06 08:12:59,2024-10-06 19:33:01,11.3,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2024-10-06,65.3,50.3,57.4,65.3,50.3,57.4,51.1,79.8,0.004,100,4.17,rain,0,0,7.6,9.2,330.2,1012.5,88,8,58.1,5.1,2,10,2024-10-06 07:36:14,2024-10-06 19:03:44,11.5,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"E5975,LFMD,LFMC,LFMN"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2024-10-06,61.2,43.4,51.1,61.2,39.1,49.4,47.5,88.3,0.111,100,25,rain,0,0,24.8,11.9,137.3,1007.8,87,6,50.6,4.3,2,10,2024-10-06 07:46:08,2024-10-06 19:07:45,11.4,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2024-10-06,67,51.7,58.5,67,51.7,58.5,56,91.8,0.122,100,20.83,rain,0,0,31.1,13.7,186.9,1002.9,89.9,7.5,44.8,3.9,3,10,2024-10-06 08:09:29,2024-10-06 19:30:58,11.4,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2024-10-06,60,40.5,49.3,60,36.7,47.8,46.1,89.4,0.076,100,20.83,rain,0,0,16.8,11.9,145.3,1008.8,78.7,6.9,75.7,6.6,3,10,2024-10-06 07:42:41,2024-10-06 19:03:15,11.3,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"00460,LFSO,LFSN,E5181,LFJL,06217"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2024-10-06,60,42.6,50.1,60,37.8,48.2,47,89.5,0.076,100,25,rain,0,0,17.9,12.1,134.7,1008.1,82.5,6.8,74.7,6.4,3,10,2024-10-06 07:45:56,2024-10-06 19:06:10,11.3,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2024-10-06,63.7,53.1,58.5,63.7,53.1,58.5,57.1,95.2,0.06,100,25,rain,0,0,33.3,20,197.3,1000.9,90.2,7,97,8.3,4,10,2024-10-06 08:18:00,2024-10-06 19:39:55,11.4,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFRZ,LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2024-10-06,58.2,42,49.3,58.2,36.3,46.8,45.9,88.6,0.043,100,12.5,rain,0,0,14.3,11.4,118.4,1009.1,65.1,9.1,74.4,6.4,4,10,2024-10-06 07:40:52,2024-10-06 19:01:05,11.3,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"05433,F7474,00460,LFSN,EDDR,04336,06217,03545,05029,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2024-10-06,66.5,50.3,56.5,66.5,50.3,56.5,53.4,89.6,0.242,100,54.17,rain,0,0,19,11.4,151.9,1006.4,97.8,6.9,52.4,4.6,4,10,2024-10-06 07:52:03,2024-10-06 19:15:07,11.4,0.12,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFQG,LFOA"
"Coutiches, Hauts-de-France, France",Coutiches,Hauts-de-France,France,2024-10-06,58.7,44.4,51.9,58.7,40.5,50.1,47.3,84.7,0.012,100,8.33,rain,0,0,23.3,15.8,135.3,1005.1,84,7.8,121.2,10.5,5,10,2024-10-06 07:55:50,2024-10-06 19:13:44,11.3,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"EBCV,F2929,LFQQ,LFAQ"
"Fitz-James, Hauts-de-France, France",Fitz-James,Hauts-de-France,France,2024-10-06,60.7,47.4,53.4,60.7,44,52.1,51.1,91.8,0.008,90.3,8.33,rain,0,0,23.3,11.9,140.3,1004.2,92.7,7.6,32.4,2.9,1,10,2024-10-06 07:58:05,2024-10-06 19:17:41,11.3,0.12,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LFPG,E3042,LFPT,LFOB,LFPB"
