name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Fontaine-lès-Boulans, Hauts-de-France, France",Fontaine-lès-Boulans,Hauts-de-France,France,2024-12-03,45.9,36.4,43.3,44.5,36.4,40.9,40.1,88.5,0.032,100,12.5,rain,0,0,13,11.8,325.4,1020.9,76.5,10.9,16,1.3,1,10,2024-12-03 08:33:01,2024-12-03 16:48:35,8.3,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"D8013,F2929,LFQQ,LFAQ,LFAT"
"Pérignat-lès-Sarliève, Auvergne-Rhône-Alpes, France",Pérignat-lès-Sarliève,Auvergne-Rhône-Alpes,France,2024-12-03,46.3,36.4,41.8,46.3,36.4,40.3,36.5,82.2,0.016,100,12.5,rain,0,0,14.3,7.6,330.5,1022.8,88.7,11,48.5,4.1,3,10,2024-12-03 08:10:44,2024-12-03 17:03:59,8.9,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LFLC,LFLV"
"Dognen, Nouvelle-Aquitaine, France",Dognen,Nouvelle-Aquitaine,France,2024-12-03,53.1,44,49.2,53.1,43.1,49.1,47.7,94.4,0.032,100,16.67,rain,0,0,8.1,5,304,1023.7,93.3,9.7,49.1,4.2,2,10,2024-12-03 08:18:00,2024-12-03 17:27:45,9.2,0.08,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFBZ,LFBY,LFBP,LFBT"
"Gerde, Occitanie, France",Gerde,Occitanie,France,2024-12-03,50.1,37.3,42.9,50.1,37.3,41.6,41.7,95.7,0.108,100,37.5,rain,0,0,12.5,8.7,277.5,1023.7,96.3,8.1,27.3,2.3,1,10,2024-12-03 08:13:37,2024-12-03 17:24:54,9.2,0.08,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFBP,LFBT"
"Finestret, Occitanie, France",Finestret,Occitanie,France,2024-12-03,58,38.4,47.2,58,36.3,46.6,40.8,78.8,0,3.2,0,,0,0,26.4,19.6,307.9,1021.2,80.6,11,412.8,35.4,10,10,2024-12-03 08:02:51,2024-12-03 17:16:55,9.2,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8668,LFMK,LFMP"
"Schnersheim, Grand Est, France",Schnersheim,Grand Est,France,2024-12-03,44.7,38.2,42.4,43.8,37.6,40.6,39.5,89.6,0.1,77.4,37.5,rain,0,0,9.6,8.7,236.1,1020.4,90.6,10.6,11.8,1.1,1,10,2024-12-03 08:04:04,2024-12-03 16:35:12,8.5,0.08,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,"AS939,EDTL,LFST,EDSB"
"Feldkirch, Grand Est, France",Feldkirch,Grand Est,France,2024-12-03,46.4,38.9,42.9,43.3,36.9,40,39.2,86.7,0.02,100,20.83,rain,0,0,15.9,9.8,243.8,1020.8,93.7,10.7,51.3,4.5,3,10,2024-12-03 08:02:06,2024-12-03 16:39:31,8.6,0.08,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LSZG,F7382,LFSB,LFSX"
"Châtillon, Île-de-France, France",Châtillon,Île-de-France,France,2024-12-03,46.5,40.3,43.7,46.5,35,41.8,40.1,86.9,0,25.8,0,rain,0,0,14.3,8,268.3,1021.4,91.6,10.9,18.5,1.5,1,10,2024-12-03 08:25:46,2024-12-03 16:55:44,8.5,0.08,Overcast,Cloudy skies throughout the day.,cloudy,"LFPV,C1292,LFPO,LFPN"
"Montigny-lès-Vesoul, Bourgogne-Franche-Comté, France",Montigny-lès-Vesoul,Bourgogne-Franche-Comté,France,2024-12-03,42.7,37.3,40.8,42.7,36.4,39.4,39.2,94.2,0.096,100,45.83,rain,0,0,18.3,6.5,251.7,1021.5,95,10.5,42.1,3.8,3,10,2024-12-03 08:06:01,2024-12-03 16:45:13,8.7,0.08,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,LFSX
"Collonge-en-Charollais, Bourgogne-Franche-Comté, France",Collonge-en-Charollais,Bourgogne-Franche-Comté,France,2024-12-03,44.1,37.1,41,42.7,35.2,39.5,37.5,87.7,0,9.7,0,rain,0,0,15.2,8.7,288.3,1022.6,75.4,11.3,57.3,5,3,10,2024-12-03 08:08:24,2024-12-03 16:55:06,8.8,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F4540,LFLN"
"Coulaines, Pays de la Loire, France",Coulaines,Pays de la Loire,France,2024-12-03,47.9,37.4,42.2,46.1,37.1,40.9,39.6,90.7,0,0,0,rain,0,0,10.5,5.8,241.9,1022.8,68.5,10.9,27.1,2.3,2,10,2024-12-03 08:31:01,2024-12-03 17:07:11,8.6,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFJR,LFRM,LFOT"
"Valmorel, Les Avanchers-Valmorel, Auvergne-Rhône-Alpes, France",Valmorel,Auvergne-Rhône-Alpes,"Auvergne-Rhône-Alpes, France",2024-12-03,46.3,20,33.4,46.3,15.6,30.5,31.7,93.8,0.226,100,54.17,"rain,snow",0.2,5,13.6,8.1,354.9,1021,93.4,2.8,15.3,1.4,1,10,2024-12-03 07:56:32,2024-12-03 16:51:45,8.9,0.08,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,snow,"LFLB,F2047"
"Brizon, Auvergne-Rhône-Alpes, France",Brizon,Auvergne-Rhône-Alpes,France,2024-12-03,45.5,27.8,36.6,45.2,24.3,33.9,34.3,91.6,0.244,100,45.83,"rain,snow",0,1.9,15.7,4.6,330,1020.8,87.6,3,19.2,1.7,1,10,2024-12-03 07:58:37,2024-12-03 16:49:38,8.9,0.08,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"LSGS,E5414,LFLB,LSGG"
"Paris, Île-de-France, France",Paris,Île-de-France,France,2024-12-03,46.7,41.4,44.1,46.7,36.4,42.3,40.3,86.5,0,25.8,0,rain,0,0,14.8,8.1,266.1,1021.5,92.7,10.9,18.5,1.5,1,10,2024-12-03 08:25:48,2024-12-03 16:55:17,8.5,0.08,Overcast,Cloudy skies throughout the day.,cloudy,"LFPV,C1292,LFPO,LFPB"
"Varneville-Bretteville, Normandie, France",Varneville-Bretteville,Normandie,France,2024-12-03,46.8,38.9,42.9,46.8,37.2,41.2,41.1,93.3,0.008,100,8.33,rain,0,0,10.3,8.7,243.8,1021.4,86.7,10.7,17.9,1.6,1,10,2024-12-03 08:34:18,2024-12-03 16:57:10,8.4,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LFOH,LFOE,LFOP,D1743,LFRG"
"Quiers, Île-de-France, France",Quiers,Île-de-France,France,2024-12-03,46.1,41.1,43.3,46.1,35.9,40.9,40.5,90,0,12.9,0,rain,0,0,13.9,8.8,265.4,1021.6,94.2,10.9,33.7,2.9,2,10,2024-12-03 08:22:15,2024-12-03 16:53:47,8.5,0.08,Overcast,Cloudy skies throughout the day.,cloudy,"LFPM,LFPO,D3623,LFPB"
"Bardelle, San Benedetto Po, Lombardia, Italia",Bardelle,Île-de-France,"Lombardia, Italia",2024-12-03,42.5,34.3,38.3,42.5,30,36.9,35.3,88.7,0.012,16.1,12.5,rain,0,0,8.9,6.5,298.9,1016.9,88.1,10.6,34.8,3,2,10,2024-12-03 07:37:09,2024-12-03 16:35:11,9.0,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIPE,LIMP,LIPX,D5164,LIPL,LIPO"
"Mazières-en-Gâtine, Nouvelle-Aquitaine, France",Mazières-en-Gâtine,Nouvelle-Aquitaine,France,2024-12-03,47.9,38.6,43.4,47.9,38.6,42.4,39.5,86,0,3.2,0,,0,0,7.2,6.8,274.5,1023.4,76.6,11,58.3,5,3,10,2024-12-03 08:27:28,2024-12-03 17:14:57,8.8,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBI,LFBH,C5839"
"Bertangles, Hauts-de-France, France",Bertangles,Hauts-de-France,France,2024-12-03,47.4,37.8,43.3,47.4,37.1,41.2,40.5,90.2,0.016,100,12.5,rain,0,0,12.5,10.2,298.9,1020.9,78.3,10.9,15.2,1.4,1,10,2024-12-03 08:30:39,2024-12-03 16:50:48,8.3,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFAQ,D1743,LFOB,LFAT"
"Réalmont, Occitanie, France",Réalmont,Occitanie,France,2024-12-03,50.3,42,46.6,50.3,39.3,43.6,43.2,88.3,0,0,0,,0,0,18.6,11.7,302.5,1023,88,10.8,43.3,3.9,2,10,2024-12-03 08:07:52,2024-12-03 17:14:29,9.1,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBO,LFCR,D5042,LFMK"
"Villemade, Occitanie, France",Villemade,Occitanie,France,2024-12-03,51,43.1,47.5,51,43.1,46.6,45,91.3,0,0,0,,0,0,13.6,7.6,291,1023.6,91.2,10.6,48.6,4.3,2,10,2024-12-03 08:12:27,2024-12-03 17:17:06,9.1,0.08,Overcast,Cloudy skies throughout the day.,cloudy,"LFBO,LFBA"
"Carcès, Provence-Alpes-Côte d'Azur, France",Carcès,Provence-Alpes-Côte d'Azur,France,2024-12-03,54.8,40.4,49,54.8,37.1,46.9,39,69.6,0,0,0,,0,0,28,14.9,288.6,1015.2,70.7,11,68.5,5.9,4,10,2024-12-03 07:50:54,2024-12-03 16:59:30,9.1,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFMD,E8668,LFMC,LFML,LFTH"
"Venasque, Provence-Alpes-Côte d'Azur, France",Venasque,Provence-Alpes-Côte d'Azur,France,2024-12-03,50.4,39.1,45.3,50.4,33.4,39.5,37.9,76.3,0,0,0,,0,0,52.6,21.7,332.1,1018.2,40.7,10.7,69.5,6,3,10,2024-12-03 07:56:45,2024-12-03 17:01:55,9.1,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFMV,LFMY,LFMI,E6174,LFML,LFTW,LFMO"
"La Chaize-le-Vicomte, Pays de la Loire, France",La Chaize-le-Vicomte,Pays de la Loire,France,2024-12-03,49.2,41.2,45.4,49,39.1,44.4,40.7,83.7,0.004,12.9,4.17,rain,0,0,8.3,6.5,128.9,1023.2,91.2,11,54.5,4.7,3,10,2024-12-03 08:31:52,2024-12-03 17:18:19,8.8,0.08,Overcast,Cloudy skies throughout the day.,cloudy,"LFBH,LFRS"
"Saint-Julien-l'Ars, Nouvelle-Aquitaine, France",Saint-Julien-l'Ars,Nouvelle-Aquitaine,France,2024-12-03,48.3,39.1,43.1,48.3,34.8,42,39,85.8,0,0,0,,0,0,8.7,5.8,269.5,1023.3,75.5,11.3,56.4,4.8,3,10,2024-12-03 08:24:14,2024-12-03 17:11:32,8.8,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBI,C5839"
"Couzeix, Nouvelle-Aquitaine, France",Couzeix,Nouvelle-Aquitaine,France,2024-12-03,46.5,34.8,42.1,44.7,34.8,40.4,39.2,90,0,0,0,rain,0,0,11.9,6.9,287.2,1023,87.3,10.3,54.9,4.7,3,10,2024-12-03 08:18:50,2024-12-03 17:11:06,8.9,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,LFBL
"Uxegney, Grand Est, France",Uxegney,Grand Est,France,2024-12-03,43.7,38.6,40.5,40,34.7,37.6,38.8,93.5,0.124,100,54.17,rain,0,0,18.1,7.8,242.9,1021,95.7,9.1,17.5,1.5,1,10,2024-12-03 08:07:00,2024-12-03 16:41:51,8.6,0.08,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFSO,LFSN,LFSX,E5181"
"Monéteau, Bourgogne-Franche-Comté, France",Monéteau,Bourgogne-Franche-Comté,France,2024-12-03,45,40.2,42.8,44.7,33.4,39.4,39.5,88.3,0.008,100,8.33,rain,0,0,13.2,13.9,260.1,1021.7,90.7,11.3,42.8,3.7,3,10,2024-12-03 08:16:50,2024-12-03 16:54:22,8.6,0.08,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"D5596,LFQB"
"Chèvremont, Bourgogne-Franche-Comté, France",Chèvremont,Bourgogne-Franche-Comté,France,2024-12-03,43.9,38.6,40.9,41.3,35.2,37.6,38.5,91,0.04,100,29.17,rain,0,0,19.5,8.3,256.6,1021,92.1,10.1,53.8,4.7,3,10,2024-12-03 08:02:35,2024-12-03 16:41:51,8.7,0.08,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LSGC,LSZG,LFSB,LFSX,F6151"
"Lardy, Île-de-France, France",Lardy,Île-de-France,France,2024-12-03,46.7,40.9,43.4,46.7,36.1,40.9,40,88.1,0.036,100,8.33,rain,0,0,14.3,7.9,266.8,1021.6,88.6,11,19.8,1.7,1,10,2024-12-03 08:24:44,2024-12-03 16:56:57,8.5,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFPG,LFPV,LFPM,LFPO,LFPN,D3623,LFPB"
"Boulogne, Essarts en Bocage, Pays de la Loire, France",Boulogne,Pays de la Loire,"Pays de la Loire, France",2024-12-03,49.4,39.6,44.7,49.4,37.9,43.7,40.1,84.3,0.004,6.5,4.17,rain,0,0,8.5,5.2,158.8,1023.1,91,11,54.5,4.7,3,10,2024-12-03 08:32:26,2024-12-03 17:17:58,8.8,0.08,Overcast,Cloudy skies throughout the day.,cloudy,"LFBH,LFRS"
"Bondy, Île-de-France, France",Bondy,Île-de-France,France,2024-12-03,46.5,42.3,44.1,46.5,37.6,42.5,40.5,87.1,0,25.8,0,rain,0,0,11.6,7.6,258.6,1021.5,91.6,10.9,14.6,1.3,1,10,2024-12-03 08:25:25,2024-12-03 16:54:33,8.5,0.08,Overcast,Cloudy skies throughout the day.,cloudy,"LFPG,LFPV,LFPM,C1292,LFPO,LFPN,LFPB"
"Créteil, Île-de-France, France",Créteil,Île-de-France,France,2024-12-03,46.3,41,44.1,46.3,35.8,42.2,40.1,85.9,0,25.8,0,rain,0,0,11.6,8.8,262.8,1021.6,90.8,10.7,23.8,2,1,10,2024-12-03 08:25:01,2024-12-03 16:55:09,8.5,0.08,Overcast,Cloudy skies throughout the day.,cloudy,"LFPV,LFPM,C1292,LFPO,LFPB"
"Auvers-sur-Oise, Île-de-France, France",Auvers-sur-Oise,Île-de-France,France,2024-12-03,46.8,41.4,43.9,46.8,37.8,42.4,40.5,87.8,0,19.4,0,rain,0,0,12.8,8.6,268.1,1021.4,89.3,10.9,15.5,1.3,1,10,2024-12-03 08:27:21,2024-12-03 16:55:05,8.5,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPG,LFPV,E3042,LFPT,LFPB"
