name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Pérignat-lès-Sarliève, Auvergne-Rhône-Alpes, France",Pérignat-lès-Sarliève,Auvergne-Rhône-Alpes,France,2024-12-04,40.9,31.7,38,39.1,28.8,35.4,34.6,87.5,0.012,100,8.33,rain,0,0,16.8,8.7,352.7,1027.6,85.2,11.3,52.6,4.5,2,10,2024-12-04 08:11:50,2024-12-04 17:03:42,8.9,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LFLC,LFLV"
"Dognen, Nouvelle-Aquitaine, France",Dognen,Nouvelle-Aquitaine,France,2024-12-04,48.5,39.6,44.6,47.8,38.1,43.6,42.3,91.8,0.032,100,16.67,rain,0,0,11,6.3,38.8,1027.6,75.1,10.3,87.4,7.5,4,10,2024-12-04 08:19:02,2024-12-04 17:27:33,9.1,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFBZ,LFBY,LFBP,LFBT"
"Gerde, Occitanie, France",Gerde,Occitanie,France,2024-12-04,46.5,33.2,40.8,46.5,29.4,39.4,35.5,83.3,0.048,100,12.5,rain,0,0.5,12.8,6.9,328.7,1027,69.6,9.9,83.5,7.1,4,10,2024-12-04 08:14:39,2024-12-04 17:24:42,9.2,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFBP,LFBT"
"Finestret, Occitanie, France",Finestret,Occitanie,France,2024-12-04,51.1,40,45.7,51.1,37.3,42.2,26.1,47.3,0.004,100,4.17,rain,0,0,45.2,22.7,302.6,1022.9,52,11,396.5,34.2,4,10,2024-12-04 08:03:52,2024-12-04 17:16:43,9.2,0.11,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"C4848,C8668,LFMK,LFMP"
"Schnersheim, Grand Est, France",Schnersheim,Grand Est,France,2024-12-04,41.4,31.4,37.8,40.9,29.9,35.9,35.5,91.7,0,0,0,,0,0,15,7.6,325.7,1026.8,82.1,10.6,53.6,4.5,3,10,2024-12-04 08:05:16,2024-12-04 16:34:50,8.5,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AS939,EDTL,LFST,EDSB"
"Feldkirch, Grand Est, France",Feldkirch,Grand Est,France,2024-12-04,41.6,34.2,38.3,41.6,31.7,37,35.8,90.9,0.123,100,45.83,rain,0,0,6.9,6.7,337.3,1026.4,89.2,10.1,26.5,2.3,2,10,2024-12-04 08:03:15,2024-12-04 16:39:11,8.6,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LSZG,F7382,LFSB,LFSX"
"Châtillon, Île-de-France, France",Châtillon,Île-de-France,France,2024-12-04,42.7,36.3,39.8,42.5,32.6,37.9,38.7,95.6,0,0,0,rain,0,0,14.8,6.5,228.3,1027.4,94.9,8.8,57.3,4.9,3,10,2024-12-04 08:26:58,2024-12-04 16:55:22,8.5,0.11,Overcast,Cloudy skies throughout the day.,cloudy,"LFPV,C1292,LFPO,LFPN"
"Montigny-lès-Vesoul, Bourgogne-Franche-Comté, France",Montigny-lès-Vesoul,Bourgogne-Franche-Comté,France,2024-12-04,39.8,31.9,36.7,39.1,26.3,34.4,34.6,92.2,0.02,100,8.33,rain,0,0,16.6,7.4,337.1,1026.9,83.9,10.3,44.9,3.9,3,10,2024-12-04 08:07:11,2024-12-04 16:44:53,8.6,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,LFSX
"Collonge-en-Charollais, Bourgogne-Franche-Comté, France",Collonge-en-Charollais,Bourgogne-Franche-Comté,France,2024-12-04,43.4,31.9,36.9,40,31.5,35.6,34.1,90.2,0,3.2,0,rain,0,0,13.4,7.2,336.1,1027.4,68.1,10.5,70.7,6,3,10,2024-12-04 08:09:32,2024-12-04 16:54:48,8.8,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F4540,LFLN"
"Coulaines, Pays de la Loire, France",Coulaines,Pays de la Loire,France,2024-12-04,39.5,33.6,37.6,39,30.8,36.1,37.3,99.1,0,0,0,,0,0,9.6,4.5,211.8,1028.4,93.2,8.8,62.6,5.5,3,10,2024-12-04 08:32:11,2024-12-04 17:06:50,8.6,0.11,Overcast,Cloudy skies throughout the day.,cloudy,"LFJR,LFRM,LFOT"
"Valmorel, Les Avanchers-Valmorel, Auvergne-Rhône-Alpes, France",Valmorel,Auvergne-Rhône-Alpes,"Auvergne-Rhône-Alpes, France",2024-12-04,35.5,18.2,26.3,33.7,10.7,21.6,22,84,0,3.2,0,,0,4.7,22.4,6.9,58.8,1024.9,24.7,10.8,78.9,6.8,4,10,2024-12-04 07:57:37,2024-12-04 16:51:29,8.9,0.11,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFLB,F2047"
"Brizon, Auvergne-Rhône-Alpes, France",Brizon,Auvergne-Rhône-Alpes,France,2024-12-04,39.1,26.7,31.7,38.5,23.7,29.7,28.8,88.9,0,0,0,,0,2.4,22.6,5.8,1.2,1024.9,65.8,10.2,66.8,5.9,3,10,2024-12-04 07:59:44,2024-12-04 16:49:21,8.8,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LSGS,E5414,LFLB,LSGG"
"Paris, Île-de-France, France",Paris,Île-de-France,France,2024-12-04,43.2,35.5,39.7,42.5,32.9,37.9,38.3,95,0,0,0,rain,0,0,14.1,6,222.5,1027.5,90.3,9.1,57.3,4.9,3,10,2024-12-04 08:26:59,2024-12-04 16:54:55,8.5,0.11,Overcast,Cloudy skies throughout the day.,cloudy,"LFPV,C1292,LFPO,LFPB"
"Varneville-Bretteville, Normandie, France",Varneville-Bretteville,Normandie,France,2024-12-04,46.1,36.2,40.9,43.3,33.3,37.9,39.6,95.2,0,0,0,,0,0,15.2,6.9,212.2,1026.8,94.2,9.2,53.9,4.6,3,10,2024-12-04 08:35:32,2024-12-04 16:56:46,8.4,0.11,Overcast,Cloudy skies throughout the day.,cloudy,"LFOH,LFOE,LFOP,D1743,LFRG"
"Quiers, Île-de-France, France",Quiers,Île-de-France,France,2024-12-04,41.3,32.7,37.9,38,29.5,35.1,37.3,97.5,0,0,0,,0,0,12.3,6.5,223.4,1027.7,97.8,8.6,55.5,4.8,3,10,2024-12-04 08:23:27,2024-12-04 16:53:25,8.5,0.11,Overcast,Cloudy skies throughout the day.,cloudy,"LFPM,LFPO,D3623,LFPB"
"Bardelle, San Benedetto Po, Lombardia, Italia",Bardelle,Île-de-France,"Lombardia, Italia",2024-12-04,51.3,37.9,43.2,51.3,34.6,42.1,38.2,82.7,0.04,100,25,rain,0,0,8.3,4.9,317.6,1020.1,78.3,10.6,66.5,5.8,3,10,2024-12-04 07:38:14,2024-12-04 16:34:56,8.9,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LIPE,LIPX,D5164,LIPL,LIPO"
"Mazières-en-Gâtine, Nouvelle-Aquitaine, France",Mazières-en-Gâtine,Nouvelle-Aquitaine,France,2024-12-04,43.6,34.7,38.7,43.2,29.3,37.1,37.3,94.7,0,0,0,,0,0,12.1,6.3,316.5,1028.5,85,10.3,74,6.5,3,10,2024-12-04 08:28:36,2024-12-04 17:14:39,8.8,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBI,LFBH,C5839"
"Bertangles, Hauts-de-France, France",Bertangles,Hauts-de-France,France,2024-12-04,45.9,34.2,40.8,42.7,30.7,38.3,39,93.3,0.008,100,8.33,rain,0,0,13.4,7.2,218.3,1026.2,93,10.3,34.4,3,3,10,2024-12-04 08:31:53,2024-12-04 16:50:23,8.3,0.11,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"LFAQ,D1743,LFOB,LFAT"
"Réalmont, Occitanie, France",Réalmont,Occitanie,France,2024-12-04,45.4,37.2,41,41.1,31,37.3,36,82.5,0,0,0,,0,0,16.3,10.9,297.5,1026.5,56.2,11,87.1,7.5,4,10,2024-12-04 08:08:55,2024-12-04 17:14:15,9.1,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBO,LFCR,D5042,LFMK"
"Villemade, Occitanie, France",Villemade,Occitanie,France,2024-12-04,47.2,36.7,42.2,44.8,32.2,39.9,38.6,87.3,0,0,0,,0,0,15.4,7.4,296.8,1027.4,61.5,11.3,86,7.4,4,10,2024-12-04 08:13:31,2024-12-04 17:16:52,9.1,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBO,LFBA"
"Carcès, Provence-Alpes-Côte d'Azur, France",Carcès,Provence-Alpes-Côte d'Azur,France,2024-12-04,55.8,35.9,43.6,55.8,32.8,42.4,32.8,68.6,0,0,0,,0,0,19.7,9.2,295.1,1018.2,33.5,11,51.5,4.5,2,10,2024-12-04 07:51:56,2024-12-04 16:59:17,9.1,0.11,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFMD,E8668,LFMC,LFML,LFTH"
"Venasque, Provence-Alpes-Côte d'Azur, France",Venasque,Provence-Alpes-Côte d'Azur,France,2024-12-04,47.7,38.6,43.5,40.9,33.4,36.7,33.7,68.3,0,0,0,,0,0,48.3,22.4,347.7,1020.1,27,11,87.7,7.4,4,10,2024-12-04 07:57:48,2024-12-04 17:01:42,9.1,0.11,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFMV,LFMY,LFMI,E6174,LFML,LFTW,LFMO"
"La Chaize-le-Vicomte, Pays de la Loire, France",La Chaize-le-Vicomte,Pays de la Loire,France,2024-12-04,43.1,33.7,38.9,42.7,29.5,36.3,37.6,94.8,0,0,0,,0,0,15.2,8.7,113.9,1028.5,81.7,10.7,66.7,5.8,3,10,2024-12-04 08:32:59,2024-12-04 17:18:01,8.8,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBH,LFRS"
"Saint-Julien-l'Ars, Nouvelle-Aquitaine, France",Saint-Julien-l'Ars,Nouvelle-Aquitaine,France,2024-12-04,43.2,33.7,38.3,43.2,27.6,37.2,36.8,94.2,0,0,0,,0,0,8.5,6.9,286.8,1028.5,86,10.6,74.2,6.5,3,10,2024-12-04 08:25:22,2024-12-04 17:11:14,8.8,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBI,C5839"
"Couzeix, Nouvelle-Aquitaine, France",Couzeix,Nouvelle-Aquitaine,France,2024-12-04,44.5,34.4,39,44.1,28.5,36.1,35.8,88.6,0,0,0,,0,0,13.6,9.2,5.6,1027.7,82,11.3,79.1,6.7,4,10,2024-12-04 08:19:56,2024-12-04 17:10:49,8.8,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,LFBL
"Uxegney, Grand Est, France",Uxegney,Grand Est,France,2024-12-04,39.1,31.5,35.7,38.6,28.4,34.4,33.5,91.9,0.008,100,8.33,"rain,snow",0,0,13.9,4.9,311.4,1027,86.2,9.5,43,3.8,3,10,2024-12-04 08:08:10,2024-12-04 16:41:30,8.6,0.11,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"LFSO,LFSN,LFSX,E5181"
"Monéteau, Bourgogne-Franche-Comté, France",Monéteau,Bourgogne-Franche-Comté,France,2024-12-04,44,33.7,38.7,41.9,29.4,37.4,37.1,94.1,0,3.2,0,,0,0,9.6,6.9,285.4,1028,91.8,9.8,66.1,5.8,3,10,2024-12-04 08:17:59,2024-12-04 16:54:01,8.6,0.11,Overcast,Cloudy skies throughout the day.,cloudy,"D5596,LFQB,remote"
"Chèvremont, Bourgogne-Franche-Comté, France",Chèvremont,Bourgogne-Franche-Comté,France,2024-12-04,40.7,31.9,36.5,40.2,31.1,34.7,34.4,92.2,0.052,100,29.17,"rain,snow",0,0,13.2,5.8,283,1026.2,80.5,8.2,22,1.8,1,10,2024-12-04 08:03:44,2024-12-04 16:41:31,8.6,0.11,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"LSGC,LSZG,LFSB,LFSX,F6151"
"Lardy, Île-de-France, France",Lardy,Île-de-France,France,2024-12-04,42.5,35.2,39.2,39.2,32.6,36.5,38.3,96.7,0,0,0,rain,0,0,14.3,7.6,240.9,1027.6,94.2,8.8,59.9,5.2,3,10,2024-12-04 08:25:55,2024-12-04 16:56:35,8.5,0.11,Overcast,Cloudy skies throughout the day.,cloudy,"LFPG,LFPV,LFPM,LFPO,LFPN,D3623,LFPB"
"Boulogne, Essarts en Bocage, Pays de la Loire, France",Boulogne,Pays de la Loire,"Pays de la Loire, France",2024-12-04,43.8,33,38.7,43.8,29.6,36.4,37.3,94.6,0,0,0,,0,0,14.8,8.3,136,1028.4,88.5,10.5,66.7,5.8,3,10,2024-12-04 08:33:34,2024-12-04 17:17:40,8.7,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBH,LFRS"
"Bondy, Île-de-France, France",Bondy,Île-de-France,France,2024-12-04,42.7,34.4,39.2,40.7,30.5,37.1,37.9,95.5,0,0,0,,0,0,12.8,5.6,219,1027.6,88.8,9.3,55.4,4.7,3,10,2024-12-04 08:26:37,2024-12-04 16:54:10,8.5,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPG,LFPV,LFPM,C1292,LFPO,LFPN,LFPT,LFPB"
"Créteil, Île-de-France, France",Créteil,Île-de-France,France,2024-12-04,42.5,35.3,39.7,42.5,32.7,37.8,38.7,96.2,0,0,0,rain,0,0,12.5,5.6,226.1,1027.5,93.8,9,57,4.9,3,10,2024-12-04 08:26:13,2024-12-04 16:54:47,8.5,0.11,Overcast,Cloudy skies throughout the day.,cloudy,"LFPV,LFPM,C1292,LFPO,LFPB"
"Auvers-sur-Oise, Île-de-France, France",Auvers-sur-Oise,Île-de-France,France,2024-12-04,44.1,33.6,39.6,43.4,29.8,37.7,38.3,95,0,0,0,rain,0,0,11.4,6.7,224.4,1027.3,93.6,8.8,55.4,4.7,3,10,2024-12-04 08:28:33,2024-12-04 16:54:43,8.4,0.11,Overcast,Cloudy skies throughout the day.,cloudy,"LFPG,LFPV,E3042,LFPT,LFPB"
