name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Pérignat-lès-Sarliève, Auvergne-Rhône-Alpes, France",Pérignat-lès-Sarliève,Auvergne-Rhône-Alpes,France,2024-10-05,58.2,39.1,48.3,58.2,38.6,48.1,42.9,82.8,0,12.9,0,,0,0,9.6,4.3,165.9,1015.2,61.4,12.4,183.8,15.8,7,10,2024-10-05 07:51:17,2024-10-05 19:19:29,11.5,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLC,remote"
"Dognen, Nouvelle-Aquitaine, France",Dognen,Nouvelle-Aquitaine,France,2024-10-05,69.2,44.9,55.8,69.2,43.5,55.7,49.1,80.3,0.024,87.1,16.67,rain,0,0,9.2,4.3,111,1012.2,84.3,12,172,14.7,6,10,2024-10-05 08:05:21,2024-10-05 19:36:30,11.5,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFBZ,LFBY,LFBP,LFBT"
"Gerde, Occitanie, France",Gerde,Occitanie,France,2024-10-05,61.2,42.9,52.9,61.2,41.3,52.7,39.4,65.4,0.016,90.3,12.5,rain,0,0,8.7,3.8,148.1,1012.6,83.6,12.1,190.7,16.4,7,10,2024-10-05 08:01:35,2024-10-05 19:33:02,11.5,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFBP,LFBT"
"Finestret, Occitanie, France",Finestret,Occitanie,France,2024-10-05,59.6,44.3,53.2,59.6,44.3,52.8,43.3,70.1,0,0,0,,0,0,21.7,7.2,229.7,1013.6,78.4,12.1,417.9,36.2,7,10,2024-10-05 07:51:57,2024-10-05 19:23:56,11.5,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8668,LFMK,LFMP"
"Schnersheim, Grand Est, France",Schnersheim,Grand Est,France,2024-10-05,56.4,43.2,50.1,56.4,40.4,49.3,45.5,84.9,0,0,0,,0,0,13.9,9.4,32.3,1017.6,57.3,12,133,11.4,6,10,2024-10-05 07:35:29,2024-10-05 18:59:48,11.4,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E4164,EDTL,LFST,EDSB"
"Feldkirch, Grand Est, France",Feldkirch,Grand Est,France,2024-10-05,56.7,45.5,50.8,56.7,43.4,49.9,45.5,82.9,0,0,0,rain,0,0,17.7,9.2,21.4,1016.8,76.7,11.5,124.5,10.9,5,10,2024-10-05 07:36:07,2024-10-05 19:01:32,11.4,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LSZG,LFSB,LFSX,E5506"
"Châtillon, Île-de-France, France",Châtillon,Île-de-France,France,2024-10-05,61.6,42.1,51.4,61.6,40,51.3,44.7,79,0,0,0,,0,0,20.1,8.9,94,1016.4,32.5,12,164.9,14.3,6,10,2024-10-05 07:56:43,2024-10-05 19:20:47,11.4,0.09,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFPV,C1292,LFPO,LFPN"
"Montigny-lès-Vesoul, Bourgogne-Franche-Comté, France",Montigny-lès-Vesoul,Bourgogne-Franche-Comté,France,2024-10-05,57.6,39.1,48.3,57.6,39,47.7,43.3,84.2,0,0,0,,0,0,20.6,9.4,84.6,1016.3,31.7,12.4,144.6,12.6,6,10,2024-10-05 07:40:47,2024-10-05 19:06:30,11.4,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSX,remote"
"Collonge-en-Charollais, Bourgogne-Franche-Comté, France",Collonge-en-Charollais,Bourgogne-Franche-Comté,France,2024-10-05,59.3,37.3,48.6,59.3,37.3,48.5,43.5,84,0,0,0,,0,0,16.1,8.5,61.9,1015.6,45.5,11.2,179.3,15.7,6,10,2024-10-05 07:46:16,2024-10-05 19:13:18,11.5,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F4540,remote,LFLN"
"Coulaines, Pays de la Loire, France",Coulaines,Pays de la Loire,France,2024-10-05,62,40.9,51.2,62,40.9,51.1,45.5,82,0,41.9,0,,0,0,19.2,9.2,104.8,1014.9,59,12.1,154,13.1,6,10,2024-10-05 08:04:32,2024-10-05 19:29:40,11.4,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFJR,LFRM,LFOT"
"Valmorel, Les Avanchers-Valmorel, Auvergne-Rhône-Alpes, France",Valmorel,Auvergne-Rhône-Alpes,"Auvergne-Rhône-Alpes, France",2024-10-05,53.5,31.2,43,53.5,28.2,42.4,37.3,80.7,0,0,0,,0,0,15.2,15,14.9,1013.8,49.3,12.4,187.7,16.1,7,10,2024-10-05 07:37:53,2024-10-05 19:06:28,11.5,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLB,F2047,remote"
"Brizon, Auvergne-Rhône-Alpes, France",Brizon,Auvergne-Rhône-Alpes,France,2024-10-05,49.9,34.2,44.4,47.2,34.2,42.5,39.3,82.5,0,0,0,,0,0,17.4,10.9,25,1015,55.4,12.1,181.9,15.7,6,10,2024-10-05 07:38:15,2024-10-05 19:06:05,11.5,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LSGS,LFLB,LSGG,D0170"
"Paris, Île-de-France, France",Paris,Île-de-France,France,2024-10-05,61.8,42.2,51.7,61.8,40.4,51.5,44.6,78.2,0,0,0,,0,0,21,8.7,97.1,1016.4,29.1,12.1,164.9,14.3,6,10,2024-10-05 07:56:33,2024-10-05 19:20:32,11.4,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPV,C1292,LFPO,LFPB"
"Varneville-Bretteville, Normandie, France",Varneville-Bretteville,Normandie,France,2024-10-05,59.1,40.4,50.1,59.1,39,49.2,44.5,81.9,0,0,0,,0,0,20.8,11,117.8,1016,42,12,161.6,13.9,6,10,2024-10-05 08:02:19,2024-10-05 19:25:08,11.4,0.09,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFOH,LFOE,LFOP,D1743,LFRG"
"Quiers, Île-de-France, France",Quiers,Île-de-France,France,2024-10-05,60.3,39.6,50.3,60.3,36.6,49.9,45.1,83.4,0,0,0,,0,0,17.7,9.8,92.7,1016.5,17.2,12,167.8,14.5,6,10,2024-10-05 07:53:51,2024-10-05 19:18:12,11.4,0.09,Clear,Clear conditions throughout the day.,clear-day,"LFPM,LFPO,D3623,LFPB"
"Bardelle, San Benedetto Po, Lombardia, Italia",Bardelle,Île-de-France,"Lombardia, Italia",2024-10-05,61.8,51.1,55.8,61.8,51.1,55.8,52.1,88,0,0,0,rain,0,0,12.1,6.3,349.1,1012.9,66.5,12,110.7,9.5,6,10,2024-10-05 07:19:40,2024-10-05 18:48:47,11.5,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIPE,LIMP,LIPX,D5164,LIPL,LIPO"
"Mazières-en-Gâtine, Nouvelle-Aquitaine, France",Mazières-en-Gâtine,Nouvelle-Aquitaine,France,2024-10-05,61.4,43.7,52.5,61.4,41.2,51.4,46.4,80.7,0,96.8,0,rain,0,0,21.7,11.2,90.4,1013.8,67.7,12,159.5,13.8,6,10,2024-10-05 08:05:40,2024-10-05 19:32:48,11.5,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFBI,LFBH,C5839"
"Bertangles, Hauts-de-France, France",Bertangles,Hauts-de-France,France,2024-10-05,60.5,39.3,50,60.5,38.9,49.3,44,80.8,0,0,0,,0,0,19,10.3,101.6,1016.9,17.1,11.5,159.7,13.7,6,10,2024-10-05 07:57:32,2024-10-05 19:19:53,11.4,0.09,Clear,Clear conditions throughout the day.,clear-day,"LFAQ,D1743,LFOB,LFAT"
"Réalmont, Occitanie, France",Réalmont,Occitanie,France,2024-10-05,67.7,39.6,53.2,67.7,39.6,52.9,40.4,65.5,0,35.5,0,,0,0,9.8,5.6,157.7,1013.5,64.7,12.1,187.5,16.2,7,10,2024-10-05 07:53:55,2024-10-05 19:24:31,11.5,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBO,LFCR,LFMK"
"Villemade, Occitanie, France",Villemade,Occitanie,France,2024-10-05,66.1,41.1,53.2,66.1,39.9,53,43.8,73.5,0,54.8,0,rain,0,0,11.4,5.6,129.9,1013.6,66.8,12,183.2,15.7,7,10,2024-10-05 07:57:42,2024-10-05 19:27:57,11.5,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"LFBO,LFBA"
"Carcès, Provence-Alpes-Côte d'Azur, France",Carcès,Provence-Alpes-Côte d'Azur,France,2024-10-05,69.2,44.5,56.7,69.2,44.5,56.6,45.6,68.5,0,0,0,,0,0,17.2,7.4,228.3,1012.2,39.8,12.1,181.5,15.7,7,10,2024-10-05 07:37:45,2024-10-05 19:08:45,11.5,0.09,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"LFMD,E8668,LFMC,LFML,LFTH"
"Venasque, Provence-Alpes-Côte d'Azur, France",Venasque,Provence-Alpes-Côte d'Azur,France,2024-10-05,66.1,44.9,56.1,66.1,44.9,56,43.9,64.8,0,0,0,,0,0,33.3,17.5,340.6,1012.9,10.3,12.1,190.8,16.6,7,10,2024-10-05 07:42:12,2024-10-05 19:12:34,11.5,0.09,Clear,Clear conditions throughout the day.,clear-day,"LFMV,LFMY,LFMI,E6174,LFML,LFTW,LFMO"
"La Chaize-le-Vicomte, Pays de la Loire, France",La Chaize-le-Vicomte,Pays de la Loire,France,2024-10-05,61.6,45.4,53.9,61.6,42.2,52.8,46.4,76.4,0.02,100,8.33,rain,0,0,21,12.1,113.8,1013.3,68.5,12.1,140.5,12.2,6,10,2024-10-05 08:09:38,2024-10-05 19:36:34,11.4,0.09,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"LFBH,LFRS"
"Saint-Julien-l'Ars, Nouvelle-Aquitaine, France",Saint-Julien-l'Ars,Nouvelle-Aquitaine,France,2024-10-05,63.1,42.7,51.9,63.1,39.9,51.4,46.6,83.2,0,54.8,0,rain,0,0,17.7,9.6,81.5,1014.1,64.1,12.4,161.8,13.8,6,10,2024-10-05 08:02:21,2024-10-05 19:29:27,11.5,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"LFBI,C5839,remote"
"Couzeix, Nouvelle-Aquitaine, France",Couzeix,Nouvelle-Aquitaine,France,2024-10-05,62.7,41.6,51.7,62.7,40.1,50.7,44.3,77,0,51.6,0,rain,0,0,12.3,8.1,79.3,1013.9,62.6,12.4,179.1,15.5,7,10,2024-10-05 07:58:59,2024-10-05 19:27:00,11.5,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"LFBL,remote"
"Uxegney, Grand Est, France",Uxegney,Grand Est,France,2024-10-05,56.9,40.5,48.4,56.9,39.4,47.6,43.4,83.8,0,0,0,,0,0,16.8,6.7,52.9,1017,52.9,11.9,135,11.6,6,10,2024-10-05 07:39:57,2024-10-05 19:04:55,11.4,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSO,LFSN,LFSX,E5181"
"Monéteau, Bourgogne-Franche-Comté, France",Monéteau,Bourgogne-Franche-Comté,France,2024-10-05,61.2,40.9,50.1,61.2,36.3,49.3,44.5,82.5,0,0,0,,0,0,15.2,7.6,61,1016.4,22.7,12.2,172.8,14.9,6,10,2024-10-05 07:50:54,2024-10-05 19:16:18,11.4,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5596,LFQB,remote"
"Chèvremont, Bourgogne-Franche-Comté, France",Chèvremont,Bourgogne-Franche-Comté,France,2024-10-05,55.8,42.5,48.8,55.8,40.1,47.2,44.7,86.3,0,0,0,rain,0,0,20.4,9.4,58.4,1016.5,66.2,11.9,140.7,12,5,10,2024-10-05 07:37:22,2024-10-05 19:03:06,11.4,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LSGC,LSZG,LFSB,LFSX,E5506"
"Lardy, Île-de-France, France",Lardy,Île-de-France,France,2024-10-05,60.3,41.2,50.6,60.3,41.2,50.5,45.2,82.6,0,0,0,,0,0,19.2,10.5,91.4,1016.2,37.3,11.9,166.1,14.4,6,10,2024-10-05 07:56:37,2024-10-05 19:21:04,11.4,0.09,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFPG,LFPV,LFPM,LFPO,LFPN,D3623,LFPB"
"Boulogne, Essarts en Bocage, Pays de la Loire, France",Boulogne,Pays de la Loire,"Pays de la Loire, France",2024-10-05,62,44.5,53.7,62,41.4,52.6,46.3,76.8,0.012,96.8,8.33,rain,0,0,22.1,12.1,116.3,1013.2,70.9,12.1,140.5,12.2,6,10,2024-10-05 08:09:49,2024-10-05 19:36:36,11.4,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFBH,LFRS"
"Bondy, Île-de-France, France",Bondy,Île-de-France,France,2024-10-05,62,41.7,51.5,62,38.9,51,44.8,79.3,0,0,0,,0,0,20.1,8.7,87.7,1016.5,26.6,12.1,164.3,14.2,6,10,2024-10-05 07:56:02,2024-10-05 19:19:57,11.4,0.09,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFPG,LFPV,LFPM,C1292,LFPO,LFPN,LFPB"
"Créteil, Île-de-France, France",Créteil,Île-de-France,France,2024-10-05,61.8,41.2,51.3,61.8,41.2,51.3,45,80.2,0,0,0,,0,0,19.7,8.9,97.8,1016.4,25.7,12.1,164.9,14.3,6,10,2024-10-05 07:56:02,2024-10-05 19:20:08,11.4,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPV,LFPM,C1292,LFPO,LFPB"
"Auvers-sur-Oise, Île-de-France, France",Auvers-sur-Oise,Île-de-France,France,2024-10-05,62,39.3,50.4,62,38.8,50.3,43.8,79.7,0,0,0,,0,0,20.8,9.6,100.4,1016.4,38.5,11.8,163.7,14.2,6,10,2024-10-05 07:57:23,2024-10-05 19:21:03,11.4,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPG,LFPV,E3042,LFPT,LFPB"
