name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"May-sur-Orne, Normandie, France",May-sur-Orne,Normandie,France,2024-10-12,56,48.1,51.4,56,43.6,49.8,48.7,90.7,0.253,100,58.33,rain,0,0,14.8,10.4,143.2,1009.6,98.8,10.6,20.8,1.8,1,10,2024-10-12 08:18:09,2024-10-12 19:16:50,11.0,0.33,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"LFRK,LFOH,LFRG"
"Thiézac, Auvergne-Rhône-Alpes, France",Thiézac,Auvergne-Rhône-Alpes,France,2024-10-12,58.9,48.1,55.1,58.9,44,54.7,49.7,82.3,0.012,3.2,12.5,rain,0,0,23.3,16.1,130.4,1013.3,99.5,9.3,40.6,3.4,2,10,2024-10-12 08:01:37,2024-10-12 19:09:09,11.1,0.33,Overcast,Cloudy skies throughout the day.,cloudy,LFCR
"Champniers, Nouvelle-Aquitaine, France",Champniers,Nouvelle-Aquitaine,France,2024-10-12,64.8,51.7,59.2,64.8,51.7,59.2,54.1,83.5,0.04,19.4,25,rain,0,0,25.5,13.9,148.1,1010.3,96.8,11.3,55.8,4.6,2,10,2024-10-12 08:12:10,2024-10-12 19:18:16,11.1,0.33,Overcast,Cloudy skies throughout the day.,cloudy,"AV387,LFBL,LFBG,LFBU"
"Saint-Georges-des-Coteaux, Nouvelle-Aquitaine, France",Saint-Georges-des-Coteaux,Nouvelle-Aquitaine,France,2024-10-12,67.4,53.6,60.2,67.4,53.6,60.2,55.1,83.7,0.079,100,20.83,rain,0,0,19,11.7,143.1,1009.8,98.6,11.3,86.7,7.7,4,10,2024-10-12 08:15:53,2024-10-12 19:21:52,11.1,0.33,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"LFBH,D6101,LFBG,LFBU"
"Osmoy, Île-de-France, France",Osmoy,Île-de-France,France,2024-10-12,59.3,44.7,51.5,59.3,40.9,49.9,48.9,90.8,0.217,64.5,41.67,rain,0,0,15.7,8.3,147.1,1010.4,98.8,11.3,49.9,4.4,3,10,2024-10-12 08:09:31,2024-10-12 19:08:45,11.0,0.33,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,"D3543,LFPV,LFOE,LFPN,LFPT"
"Corrèze, Nouvelle-Aquitaine, France",Corrèze,Nouvelle-Aquitaine,France,2024-10-12,62.7,49.4,56.6,62.7,46.5,56.4,52.3,85.7,0.104,48.4,37.5,rain,0,0,21.5,9.7,134.6,1011.8,98.5,10.7,25.5,2.2,1,10,2024-10-12 08:05:09,2024-10-12 19:11:57,11.1,0.33,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LFSL,LFBL"
"Santa-Maria-Siché, Corse, France",Santa-Maria-Siché,Corse,France,2024-10-12,62.9,50.8,56,62.9,50.8,56,47.1,72.7,0,0,0,,0,0,20.8,8.5,17.6,1018.4,62.1,11.3,179,15.3,7,10,2024-10-12 07:33:24,2024-10-12 18:46:58,11.2,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFKS,LFKC,LFKF,LFKJ"
"Érone, Corse, France",Érone,Corse,France,2024-10-12,62.3,51.3,56.8,62.3,51.3,56.8,46.7,70.3,0,0,0,,0,0,12.5,10.4,279,1018,59.5,11.3,171.2,14.7,6,10,2024-10-12 07:32:40,2024-10-12 18:45:20,11.2,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFKC,LFKS,LFKB,LFKJ"
"Saint-Martin-du-Mont, Bourgogne-Franche-Comté, France",Saint-Martin-du-Mont(Cote d'Or),Bourgogne-Franche-Comté,France,2024-10-12,56,40.9,49.3,56,39,48.1,46.7,91.1,0.248,96.8,37.5,rain,0,0,16.3,8.3,204.4,1013.5,91.5,10.8,34.3,2.8,2,10,2024-10-12 07:55:38,2024-10-12 18:58:08,11.0,0.33,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFSD,E8061,LFGJ"
"Plaine-Haute, Bretagne, France",Plaine-Haute,Bretagne,France,2024-10-12,62.7,50,53.8,62.7,50,53.8,51.9,93.3,0.186,100,41.67,rain,0,0,19.9,10.3,118.8,1008.9,97.3,10.7,70.6,6.2,5,10,2024-10-12 08:27:20,2024-10-12 19:27:30,11.0,0.33,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFRO,F3057,LFRD,LFRT"
"Moutier-d'Ahun, Nouvelle-Aquitaine, France",Moutier-d'Ahun,Nouvelle-Aquitaine,France,2024-10-12,62.7,48.1,55.7,62.7,44.9,55.3,50.4,82.8,0.048,74.2,33.33,rain,0,0,23.7,9.6,169.5,1011.3,96.7,11.5,53.6,4.6,3,10,2024-10-12 08:05:09,2024-10-12 19:10:29,11.1,0.33,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,LFBL
"Notre-Dame-de-Sanilhac, Sanilhac, Nouvelle-Aquitaine, France",Notre-Dame-de-Sanilhac,Auvergne-Rhône-Alpes,"Nouvelle-Aquitaine, France",2024-10-12,64.8,50.2,58.4,64.8,50.2,58.4,53.9,85.3,0.008,22.6,8.33,rain,0,0,18.6,8.9,133.2,1011,98.4,11.2,46.9,4.1,3,10,2024-10-12 08:09:33,2024-10-12 19:16:51,11.1,0.33,Overcast,Cloudy skies throughout the day.,cloudy,"LFSL,LFBE,LFBU"
"Chevigney-lès-Vercel, Bourgogne-Franche-Comté, France",Chevigney-lès-Vercel,Bourgogne-Franche-Comté,France,2024-10-12,55.8,38.2,47.8,55.8,38.2,47.7,44,87.2,0.473,100,41.67,rain,0,0,32.7,15.2,203.8,1014.2,92,9.1,57.5,5,4,10,2024-10-12 07:49:00,2024-10-12 18:52:05,11.1,0.33,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LSGC,LSMP,LFSX,E5976,LFGJ,E5758"
"Saint-Sauveur-en-Diois, Auvergne-Rhône-Alpes, France",Saint-Sauveur-en-Diois,Auvergne-Rhône-Alpes,France,2024-10-12,56.7,43,51.1,56.7,39.9,50.2,45,80.6,0.016,64.5,16.67,rain,0,0,32.7,8.1,134.4,1016.3,84.7,11.3,95.9,8.2,4,10,2024-10-12 07:51:19,2024-10-12 18:59:32,11.1,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFLS,F1608,LFMO"
"Quittebeuf, Normandie, France",Quittebeuf,Normandie,France,2024-10-12,55.3,45.8,50,55.3,41.2,48.2,47.4,90.8,0.229,64.5,50,rain,0,0,14.3,9.2,113.8,1010.2,98.3,11.3,28.4,2.4,2,10,2024-10-12 08:12:37,2024-10-12 19:11:18,11.0,0.33,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,"LFOE,E3042,LFOP,LFRG,LFPT"
"Nogent-sur-Eure, Centre-Val de Loire, France",Nogent-sur-Eure,Centre-Val de Loire,France,2024-10-12,62.3,47,53.7,62.3,43.4,52.1,50.4,88.6,0.044,41.9,16.67,rain,0,0,25.7,13.2,169.2,1010.2,93.5,11.1,56.1,4.9,4,10,2024-10-12 08:10:24,2024-10-12 19:10:43,11.0,0.33,Overcast,Cloudy skies throughout the day.,cloudy,"LFOE,LFPV,E5773,LFOJ,LFPN"
"Lopérec, Bretagne, France",Lopérec,Bretagne,France,2024-10-12,62.9,49.9,54.3,62.9,46.5,54,52.1,92.1,0.186,100,45.83,rain,0,0,23.5,9.6,54.3,1008.5,94.4,11,50.8,4.5,3,10,2024-10-12 08:31:56,2024-10-12 19:32:28,11.0,0.33,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFRJ,LFRO,LFRL,LFRB,LFRQ"
"Boucoiran-et-Nozières, Occitanie, France",Boucoiran-et-Nozières,Occitanie,France,2024-10-12,62.3,48.3,56.1,62.3,46.8,55.6,51.2,83.9,0.297,100,37.5,rain,0,0,19.9,10.1,85,1015.9,88.4,9.2,25.8,2.2,1,10,2024-10-12 07:54:32,2024-10-12 19:04:06,11.2,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFMV,LFMT,LFTW,LFMO"
"Longages, Occitanie, France",Longages,Occitanie,France,2024-10-12,67.7,57.1,62,67.7,57.1,62,54.9,78,0,0,0,,0,0,29.1,15.2,129.2,1011,94.5,11.7,98.5,8.5,4,10,2024-10-12 08:05:45,2024-10-12 19:16:31,11.2,0.33,Overcast,Cloudy skies throughout the day.,cloudy,LFBO
"Ordan-Larroque, Occitanie, France",Ordan-Larroque,Occitanie,France,2024-10-12,67.9,54.5,60.3,67.9,54.5,60.3,55,83.1,0.004,3.2,4.17,rain,0,0,20.6,11,120.6,1010.7,87.2,11.2,92,7.9,4,10,2024-10-12 08:09:09,2024-10-12 19:19:17,11.2,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBO,LFBA,LFBP,LFBT"
"Bordeaux, Nouvelle-Aquitaine, France",Bordeaux,Nouvelle-Aquitaine,France,2024-10-12,69.9,57.1,62.5,69.9,57.1,62.5,56.8,81.8,0.028,29,12.5,rain,0,0,18.1,12.6,146.8,1009.7,98.4,11.3,83,7.1,4,10,2024-10-12 08:14:27,2024-10-12 19:22:18,11.1,0.33,Overcast,Cloudy skies throughout the day.,cloudy,"C8425,LFBC,LFBD"
"Cabrières, Occitanie, France",Cabrières,Occitanie,France,2024-10-12,65,47.9,57.7,65,46.9,57.3,51.5,80.6,0.131,90.3,33.33,rain,0,0,22.1,13,110.8,1015.9,84.8,10.2,36.4,3.1,2,10,2024-10-12 07:53:18,2024-10-12 19:03:03,11.2,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFMV,LFMT,LFMI,LFMY,LFTW,LFMO"
"Betton, Bretagne, France",Betton,Bretagne,France,2024-10-12,67.4,51.7,57.3,67.4,51.7,57.3,53.6,87.7,0.063,100,25,rain,0,0,26.8,9.2,150.7,1008.8,90.2,10.8,84.7,7.2,5,10,2024-10-12 08:22:13,2024-10-12 19:22:59,11.0,0.33,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"LFRN,D5919,LFRD"
"Niherne, Centre-Val de Loire, France",Niherne,Centre-Val de Loire,France,2024-10-12,62.3,46.3,55.3,62.3,44.1,54.5,52.3,89.7,0.079,100,25,rain,0,0,19,10.3,155.6,1010.9,95.9,11.7,50.2,4.3,3,10,2024-10-12 08:07:53,2024-10-12 19:11:39,11.1,0.33,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,LFYR
"Sorigny, Centre-Val de Loire, France",Sorigny,Centre-Val de Loire,France,2024-10-12,63.4,49.7,56,63.4,46.2,55.8,52.9,89.4,0.016,100,8.33,rain,0,0,24.8,13.6,170.9,1010.2,92.7,11.3,86.2,7.5,5,10,2024-10-12 08:11:49,2024-10-12 19:14:41,11.0,0.33,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"LFYR,LFBI,LFOT"
"Veurey-Voroize, Auvergne-Rhône-Alpes, France",Veurey-Voroize,Auvergne-Rhône-Alpes,France,2024-10-12,58.6,41.7,51.4,58.6,37,50.1,43,75.4,0.004,64.5,4.17,rain,0,0,45.4,11.4,178.8,1015.2,76.5,11.2,96.6,8.4,4,10,2024-10-12 07:50:04,2024-10-12 18:57:07,11.1,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"LFLS,F1608,LFLB,LFLY,E8103,LFLL"
"Marre, Grand Est, France",Marre,Grand Est,France,2024-10-12,55.8,41.8,48.6,55.8,37.1,46.9,45.8,90.1,0.083,96.8,25,rain,0,0,28.2,13.2,144.9,1012.4,85.8,9.9,31.5,2.7,2,10,2024-10-12 07:55:33,2024-10-12 18:54:02,11.0,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFSI,D9638,LFJL"
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2024-10-12,69.3,57.7,61.7,69.3,57.7,61.7,56.4,83,0.048,45.2,20.83,rain,0,0,26.4,6.9,116.9,1009.7,88.8,11.3,113.8,9.9,4,10,2024-10-12 08:14:31,2024-10-12 19:24:05,11.2,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LFBZ,LFBY,LFBM,LFBC,LFBP"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2024-10-12,63.9,47.7,55.5,63.9,44.5,54.6,52.2,88.8,0,77.4,0,rain,0,0,25.5,12.8,165.8,1010.4,92.5,11.3,61.9,5.4,4,10,2024-10-12 08:09:19,2024-10-12 19:11:22,11.0,0.33,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2024-10-12,65,42.4,53.9,65,39.6,53.2,48.1,81.7,0.098,9.7,8.33,rain,0,0,27.3,14.8,159.4,1013.5,96.7,10.8,57.4,5,4,10,2024-10-12 07:56:21,2024-10-12 19:02:27,11.1,0.33,Overcast,Cloudy skies throughout the day.,cloudy,"LFLC,LFLY,LFMH,LFLV,LFLL,D2904,LFLN"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2024-10-12,57.5,40.9,50.9,57.5,38.4,50.2,47,86.6,0,25.8,0,rain,0,0,35.3,18.8,176.5,1014.3,88.1,11.3,56.6,4.9,3,10,2024-10-12 07:57:09,2024-10-12 19:04:27,11.1,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFHP,LFMH"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2024-10-12,68.4,53.9,59.1,68.4,53.9,59.1,55,86.4,0.024,100,8.33,rain,0,0,23,12.8,174.8,1008.7,80,11.3,125.4,10.9,5,10,2024-10-12 08:21:35,2024-10-12 19:24:08,11.0,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFRZ,LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2024-10-12,62.9,47.7,55.2,62.9,44.3,54.3,51.1,86.4,0.004,100,4.17,rain,0,0,25.3,13.6,169,1010.5,88.8,11.1,49.4,4.4,3,10,2024-10-12 08:06:10,2024-10-12 19:07:42,11.0,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2024-10-12,67.9,49.4,59.6,67.9,47,59.5,53.7,81,0.012,19.4,12.5,rain,0,0,15.2,11.2,126.6,1011.8,99.6,11.1,49,4.4,2,10,2024-10-12 08:05:32,2024-10-12 19:13:49,11.1,0.33,Overcast,Cloudy skies throughout the day.,cloudy,"LFSL,LFCR"
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2024-10-12,68.8,52.8,60,68.8,52.8,60,55.9,86.7,0.016,41.9,12.5,rain,0,0,25.9,13.4,125.9,1010.9,97.5,11.3,79,6.9,4,10,2024-10-12 08:09:49,2024-10-12 19:18:36,11.1,0.33,Overcast,Cloudy skies throughout the day.,cloudy,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2024-10-12,84.3,63.2,72.6,83.4,63.2,72.5,61.1,70.3,0.056,100,29.17,rain,0,0,9.6,8.9,200.2,1014.6,25.7,11.2,287.4,24.8,10,10,2024-10-12 06:33:30,2024-10-12 18:39:45,12.1,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"HUEN,remote"
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2024-10-12,68.1,51.7,58,68.1,51.7,58,54.9,89.8,0.075,100,8.33,rain,0,0,23.9,10.5,176.7,1009.5,81.8,10.9,128.5,11,5,10,2024-10-12 08:16:59,2024-10-12 19:19:30,11.0,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,LFJR
"Camprond, Normandie, France",Camprond,Normandie,France,2024-10-12,55.8,50.7,53,55.8,50.7,53,50.3,90.6,0.195,100,45.83,rain,0,0,15.7,11.9,141.8,1009.2,84.1,10.8,29.6,2.6,2,10,2024-10-12 08:22:03,2024-10-12 19:20:45,11.0,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2024-10-12,60.5,53.7,56.6,60.5,53.7,56.6,50.9,81.5,0.012,61.3,4.17,rain,0,0,9.2,9,357.8,1017.7,75.1,11.3,120.4,10.4,5,10,2024-10-12 07:43:30,2024-10-12 18:53:15,11.2,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"E5975,LFMD,LFMC,LFMN,LIMY"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2024-10-12,56.9,42,49.6,56.9,38.7,48.2,45.8,87,0.024,96.8,12.5,rain,0,0,23.3,10.3,153.6,1013.1,81.4,10.7,50.3,4.1,3,10,2024-10-12 07:54:50,2024-10-12 18:55:50,11.0,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2024-10-12,66.1,51.7,56.9,66.1,51.7,56.9,53.6,88.7,0.059,100,20.83,rain,0,0,28.9,10.7,159.5,1009.3,92.6,11.3,88.5,7.6,4,10,2024-10-12 08:18:12,2024-10-12 19:19:03,11.0,0.33,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2024-10-12,55.7,38.4,47.7,55.7,36.4,47,44.5,89.1,0,100,0,rain,0,0,22.1,9.6,168.2,1013.3,73.6,10.5,54.8,4.8,3,10,2024-10-12 07:51:38,2024-10-12 18:51:05,11.0,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFSO,LFSN,E5181,LFJL"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2024-10-12,55.8,40.8,48.3,55.8,38,46.9,45.3,89.8,0.004,96.8,4.17,rain,0,0,28,12.5,156.1,1012.6,79.9,10.3,39.3,3.4,2,10,2024-10-12 07:54:58,2024-10-12 18:53:55,11.0,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2024-10-12,65.9,52.7,57.4,65.9,52.7,57.4,54.3,89.3,0.142,100,37.5,rain,0,0,27.7,11.8,111.8,1008.2,82.3,11.1,134.7,11.8,5,10,2024-10-12 08:26:37,2024-10-12 19:28:06,11.0,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFRZ,LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2024-10-12,56.4,40.2,48,56.4,36.4,46.1,45.5,91.1,0.004,100,4.17,rain,0,0,20.1,10.5,135.2,1013.5,80,11,67.2,5.9,3,10,2024-10-12 07:49:54,2024-10-12 18:48:49,11.0,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"F7474,LFSN,EDDR,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2024-10-12,58.2,49.9,53.6,58.2,45.8,52.1,49.7,86.6,0.107,64.5,29.17,rain,0,0,18.3,10.3,147.6,1012.2,96.2,11,30.2,2.6,1,10,2024-10-12 08:00:22,2024-10-12 19:03:34,11.1,0.33,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LFQG,LFOA"
"Coutiches, Hauts-de-France, France",Coutiches,Hauts-de-France,France,2024-10-12,53,41,47.3,53,37.9,46.3,44.3,89.3,0.182,80.6,16.67,rain,0,0,15.4,8.1,155.9,1011.1,87.3,10.7,26.9,2.2,2,10,2024-10-12 08:05:26,2024-10-12 19:00:55,10.9,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"EBCV,F2929,LFQQ,LFAQ"
"Fitz-James, Hauts-de-France, France",Fitz-James,Hauts-de-France,France,2024-10-12,54.4,41.4,48.9,54.4,38.4,47.7,46.4,91.2,0.17,77.4,41.67,rain,0,0,13,7.2,124,1010.8,94.7,10.6,15.7,1.3,1,10,2024-10-12 08:07:16,2024-10-12 19:05:17,11.0,0.33,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,"LFPG,E3042,LFPT,LFOB,LFPB"
"Belfonds, Normandie, France",Belfonds,Normandie,France,2024-10-12,60.3,49.2,53.6,60.3,46.9,52.9,50.5,89.5,0.044,100,37.5,rain,0,0,22.8,10.1,157.3,1009.5,97.4,11.3,67.4,5.8,4,10,2024-10-12 08:15:38,2024-10-12 19:15:26,11.0,0.33,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFRK,LFRM"
