name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Ladern-sur-Lauquet, Occitanie, France",Ladern-sur-Lauquet,Occitanie,France,2024-11-20,59.2,47.4,50.8,59.2,41.3,47,46.7,86.1,0.4,100,79.17,rain,0,0,55.3,23.4,283.2,1012.3,95.2,5.3,3.3,0.1,0,10,2024-11-20 07:50:03,2024-11-20 17:22:16,9.5,0.65,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"C4848,D5042,LFMK,LFMP"
"Pont-de-Salars, Occitanie, France",Pont-de-Salars,Occitanie,France,2024-11-20,51.7,38.4,42.4,51.7,31.1,35.4,40.5,93,0.67,100,50,rain,0,0,49,27.7,286.4,1011.5,98.1,4.2,16,1.4,1,10,2024-11-20 07:51:53,2024-11-20 17:17:26,9.4,0.65,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,LFCR
"Saint-Chamas, Provence-Alpes-Côte d'Azur, France",Saint-Chamas,Provence-Alpes-Côte d'Azur,France,2024-11-20,59.7,48.6,54.9,59.7,45.8,54.6,43.5,65.8,0.008,100,4.17,rain,0,0,32.4,22.1,307.3,1008.7,83.5,11.3,78.9,6.9,4,10,2024-11-20 07:40:33,2024-11-20 17:10:19,9.5,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LFMV,LFMY,LFMI,E6174,LFML"
"May-sur-Orne, Normandie, France",May-sur-Orne,Normandie,France,2024-11-20,44.1,35.8,39.5,39.5,28.4,35.1,34.3,81.5,0.048,100,16.67,rain,0,0,21.7,10.1,281.3,1010.9,61.5,11.1,67.4,5.9,3,10,2024-11-20 08:19:41,2024-11-20 17:14:23,8.9,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFRK,LFOH,LFRG"
"Thiézac, Auvergne-Rhône-Alpes, France",Thiézac,Auvergne-Rhône-Alpes,France,2024-11-20,51.7,35.5,40.6,51.7,29.4,34.8,38,90.5,0.844,100,54.17,"rain,snow",0.2,0.1,52.1,27.7,275.6,1011.5,99,5.6,44.6,3.9,2,10,2024-11-20 07:54:16,2024-11-20 17:15:31,9.4,0.65,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,LFCR
"Champniers, Nouvelle-Aquitaine, France",Champniers,Nouvelle-Aquitaine,France,2024-11-20,53.5,43.4,47.2,53.5,42.8,45.4,44.3,89.8,0.158,100,25,rain,0,0,36.9,11.4,283,1012.3,98.4,11.3,50.4,4.3,2,10,2024-11-20 08:06:14,2024-11-20 17:23:14,9.3,0.65,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"AV387,LFBL,LFBG,LFBU"
"Saint-Georges-des-Coteaux, Nouvelle-Aquitaine, France",Saint-Georges-des-Coteaux,Nouvelle-Aquitaine,France,2024-11-20,53.2,44.5,48.6,53.2,44.4,47.5,45.4,88.6,0.126,100,29.17,rain,0,0,20.6,13.2,296,1012.5,99.3,11.2,39.3,3.4,2,10,2024-11-20 08:10:03,2024-11-20 17:26:45,9.3,0.65,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFBH,D6101,LFBG,LFBU"
"Osmoy, Île-de-France, France",Osmoy,Île-de-France,France,2024-11-20,42.3,32.3,37.8,37.8,27.9,32.2,34.4,87.8,0.028,100,8.33,rain,0,0,27.7,15.9,289.6,1009.6,67.5,11.1,70.2,6.1,4,10,2024-11-20 08:10:30,2024-11-20 17:06:51,8.9,0.65,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"D3543,LFPV,LFOE,LFPN,LFPT"
"Corrèze, Nouvelle-Aquitaine, France",Corrèze,Nouvelle-Aquitaine,France,2024-11-20,52.7,40,43.8,52.7,37.3,41.4,40.8,89.4,0.599,100,45.83,rain,0,0,47.4,13.6,287.3,1011.8,98,11.1,42.3,3.8,2,10,2024-11-20 07:58:31,2024-11-20 17:17:37,9.3,0.65,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFSL,LFBL"
"Santa-Maria-Siché, Corse, France",Santa-Maria-Siché,Corse,France,2024-11-20,66.6,46.1,55.6,66.6,38.8,53.3,46.3,71.6,0.16,100,50,rain,0,0,88.4,19.9,291.9,1007.5,80.4,8.6,24.5,2,2,10,2024-11-20 07:20:12,2024-11-20 16:59:07,9.6,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LFKS,LFKC,LFKF,LFKJ"
"Érone, Corse, France",Érone,Corse,France,2024-11-20,67.2,44.5,56,67.2,42.3,55.3,36.2,49.3,0.076,100,25,rain,0,0,53,19.2,263.7,1002.8,81.8,11.2,93.6,8.1,4,10,2024-11-20 07:20:21,2024-11-20 16:56:37,9.6,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LFKC,LFKS,LFKB,LFKJ"
"Saint-Martin-du-Mont, Bourgogne-Franche-Comté, France",Saint-Martin-du-Mont(Cote d'Or),Bourgogne-Franche-Comté,France,2024-11-20,46,32.3,38.3,39.6,27.5,32.3,33.6,83.1,0.06,100,16.67,"rain,snow",0,0,36.7,16.3,289.8,1008.8,74.9,8.5,25.6,2.2,1,10,2024-11-20 07:53:20,2024-11-20 16:59:28,9.1,0.65,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"LFSD,E8061,LFGJ"
"Plaine-Haute, Bretagne, France",Plaine-Haute,Bretagne,France,2024-11-20,44.5,36.6,40.9,42.7,35.4,38.6,37.3,87.3,0,25.8,0,rain,0,0,20.6,13.9,314.9,1012.1,95.9,11.1,53.7,4.6,2,10,2024-11-20 08:27:20,2024-11-20 17:26:34,9.0,0.65,Overcast,Cloudy skies throughout the day.,cloudy,"LFRO,F3057,LFRD,LFRT"
"Moutier-d'Ahun, Nouvelle-Aquitaine, France",Moutier-d'Ahun,Nouvelle-Aquitaine,France,2024-11-20,46.3,37.5,41,41.4,34.2,36.8,37.9,88.8,0.169,100,16.67,rain,0,0,38,11.4,287.1,1011.5,98.7,11.7,53.5,4.4,2,10,2024-11-20 07:59:59,2024-11-20 17:14:40,9.2,0.65,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,LFBL
"Notre-Dame-de-Sanilhac, Sanilhac, Nouvelle-Aquitaine, France",Notre-Dame-de-Sanilhac,Auvergne-Rhône-Alpes,"Nouvelle-Aquitaine, France",2024-11-20,56.2,45.6,48.4,56.2,43.2,46.3,45.8,90.9,0.312,100,37.5,rain,0,0,37.6,18.1,280.9,1012.2,97.9,10.8,29.1,2.6,2,10,2024-11-20 08:02:25,2024-11-20 17:23:00,9.3,0.65,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFSL,LFBE,LFBU"
"Chevigney-lès-Vercel, Bourgogne-Franche-Comté, France",Chevigney-lès-Vercel,Bourgogne-Franche-Comté,France,2024-11-20,41.1,30.3,34.6,33.7,23.8,28.7,31.3,87.8,0.675,100,54.17,"rain,snow",0.5,0.1,39.1,13.6,263.4,1007.6,82.1,7.1,35.2,3.2,2,10,2024-11-20 07:46:07,2024-11-20 16:54:00,9.1,0.65,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"LSGC,LSMP,LFSX,E5976,LFGJ,E5758"
"Saint-Sauveur-en-Diois, Auvergne-Rhône-Alpes, France",Saint-Sauveur-en-Diois,Auvergne-Rhône-Alpes,France,2024-11-20,54.5,35,42.9,54.5,29.7,38.3,35.7,75.6,0.324,100,25,rain,0,0,54.1,16.8,323.8,1009.3,83,11.2,71.8,6.1,4,10,2024-11-20 07:43:19,2024-11-20 17:06:33,9.4,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFLS,F1608,LFMO"
"Quittebeuf, Normandie, France",Quittebeuf,Normandie,France,2024-11-20,42.3,31.5,37.5,36.6,25.2,31.7,34.6,89.5,0.035,100,8.33,rain,0,0,23.3,12.1,282.3,1009.9,75.4,10.6,64.5,5.4,3,10,2024-11-20 08:14:10,2024-11-20 17:08:49,8.9,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFOE,E3042,LFOP,LFRG,LFPT"
"Nogent-sur-Eure, Centre-Val de Loire, France",Nogent-sur-Eure,Centre-Val de Loire,France,2024-11-20,43.6,32.3,38.2,38.5,26,32.6,34.1,85.9,0.012,100,4.17,rain,0,0,26.8,15.6,290.5,1010.1,61.3,11.3,75.7,6.7,4,10,2024-11-20 08:10:15,2024-11-20 17:09:55,9.0,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFOE,LFPV,E5773,LFOJ,LFPN"
"Lopérec, Bretagne, France",Lopérec,Bretagne,France,2024-11-20,46.8,39.3,42.7,44.5,37.1,41.1,39,86.8,0,29,0,,0,0,19,8.2,330.9,1012.7,92.3,11.3,47.4,4.1,2,10,2024-11-20 08:31:32,2024-11-20 17:31:56,9.0,0.65,Overcast,Cloudy skies throughout the day.,cloudy,"LFRJ,LFRO,LFRL,LFRB,LFRQ"
"Boucoiran-et-Nozières, Occitanie, France",Boucoiran-et-Nozières,Occitanie,France,2024-11-20,57.9,41.3,53.3,57.9,41.3,53.1,40.7,64.1,0,22.6,0,rain,0,0,25.5,16.8,276.1,1009.1,91.6,11,69.2,5.9,3,10,2024-11-20 07:45:13,2024-11-20 17:12:26,9.5,0.65,Overcast,Cloudy skies throughout the day.,cloudy,"LFMV,LFMT,LFTW,LFMO"
"Longages, Occitanie, France",Longages,Occitanie,France,2024-11-20,58.9,48.1,52.6,58.9,42.8,52.1,48.2,85.3,0.662,100,79.17,rain,0,0,38,25.3,280.1,1013.6,98.5,7.4,2.5,0,0,10,2024-11-20 07:55:13,2024-11-20 17:26:02,9.5,0.65,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,LFBO
"Ordan-Larroque, Occitanie, France",Ordan-Larroque,Occitanie,France,2024-11-20,57,50,52.5,57,46.1,52.1,49.7,90.4,0.647,100,91.67,rain,0,0,38.3,19.3,277.3,1014.1,97.7,9.4,3.9,0.2,0,10,2024-11-20 07:59:15,2024-11-20 17:28:12,9.5,0.65,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFBO,LFBA,LFBP,LFBT"
"Bordeaux, Nouvelle-Aquitaine, France",Bordeaux,Nouvelle-Aquitaine,France,2024-11-20,58.9,49.2,52.6,58.9,48.6,52.5,50,90.9,0.501,100,79.17,rain,0,0,35.7,23,282.7,1013.2,96.7,7.8,4.3,0.3,0,10,2024-11-20 08:06:45,2024-11-20 17:29:02,9.4,0.65,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"C8425,LFBC,LFBD"
"Cabrières, Occitanie, France",Cabrières,Occitanie,France,2024-11-20,57.8,44.3,53.4,57.8,44.3,53.2,41.2,64.9,0,41.9,0,rain,0,0,30.2,16.9,300.4,1009.1,89.7,11.3,72.3,6.2,4,10,2024-11-20 07:43:48,2024-11-20 17:11:33,9.5,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFMV,LFMT,LFMI,LFMY,LFTW,LFMO"
"Betton, Bretagne, France",Betton,Bretagne,France,2024-11-20,46.3,38.7,42.1,44,36.9,40.3,39.2,90,0.008,100,8.33,rain,0,0,23.7,9.5,294.4,1012,95,11.2,56.7,4.9,3,10,2024-11-20 08:21:36,2024-11-20 17:22:40,9.0,0.65,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFRN,D5919,LFRD"
"Niherne, Centre-Val de Loire, France",Niherne,Centre-Val de Loire,France,2024-11-20,46.3,33.7,41.8,42.8,32.8,39.7,37.8,86.1,0.016,100,8.33,"rain,snow",0,0,26.8,9.2,285.4,1011,97.2,11.5,60.3,5.2,3,10,2024-11-20 08:04:17,2024-11-20 17:14:18,9.2,0.65,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,LFYR
"Sorigny, Centre-Val de Loire, France",Sorigny,Centre-Val de Loire,France,2024-11-20,46.4,38.4,42.1,43.8,36.3,39.7,38.5,87.3,0.008,6.5,8.33,rain,0,0,24.6,11.4,295.4,1011.3,94.2,11.3,66.3,5.8,3,10,2024-11-20 08:09:06,2024-11-20 17:16:27,9.1,0.65,Overcast,Cloudy skies throughout the day.,cloudy,"LFYR,LFBI,LFOT"
"Veurey-Voroize, Auvergne-Rhône-Alpes, France",Veurey-Voroize,Auvergne-Rhône-Alpes,France,2024-11-20,54,33.2,40.1,54,29.6,37.5,35.3,82.9,0.783,100,87.5,"rain,snow",0.2,0,53.7,22.7,292.3,1009.6,90.4,11.1,43.7,3.8,2,10,2024-11-20 07:43:14,2024-11-20 17:02:58,9.3,0.65,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"LFLS,F1608,LFLB,E8103,LFLL"
"Marre, Grand Est, France",Marre,Grand Est,France,2024-11-20,42.8,33.3,36.5,36.5,25.7,29.3,32.7,86.1,0.106,100,16.67,"rain,snow",0,0,25.7,17.2,273.3,1006.7,77.3,11.3,56.9,4.8,2,10,2024-11-20 07:57:21,2024-11-20 16:51:17,8.9,0.65,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"LFSI,D9638,LFJL"
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2024-11-20,57.9,51,54.2,57.9,51,54.2,52.4,93.8,0.527,100,91.67,rain,0,0,45,18.9,271.3,1014.5,97.4,9.1,3.4,0.2,0,10,2024-11-20 08:05:08,2024-11-20 17:32:28,9.5,0.65,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFBZ,LFBY,LFBM,LFBC,LFBP"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2024-11-20,45.2,34.4,40.4,41.1,31.6,37.4,37,88,0.028,100,16.67,rain,0,0,28.4,11.6,286.4,1010.7,84.6,11.2,72.1,6.2,4,10,2024-11-20 08:07:26,2024-11-20 17:12:18,9.1,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2024-11-20,55.3,38.2,43,55.3,36.6,40.3,38.5,84.4,0.399,100,70.83,rain,0,0,28.9,15,345.6,1010,95.5,11.3,63,5.5,3,10,2024-11-20 07:50:26,2024-11-20 17:07:23,9.3,0.65,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFLY,LFMH,LFLL,D2904"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2024-11-20,55.3,36,41.2,55.3,33,37,35.5,80.3,0.415,100,54.17,"rain,snow",0,0,45.4,12.8,322.6,1009.8,92.1,8.7,43.1,3.7,2,10,2024-11-20 07:50:02,2024-11-20 17:10:34,9.3,0.65,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"LFHP,LFMH"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2024-11-20,47.4,38.7,42.9,44.8,38,41.1,39.9,89.3,0,3.2,0,rain,0,0,22.4,9.5,305.8,1012.2,91.7,11.3,51,4.4,2,10,2024-11-20 08:19:11,2024-11-20 17:25:36,9.1,0.65,Overcast,Cloudy skies throughout the day.,cloudy,"LFRZ,LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2024-11-20,44,32.3,39.3,39.3,25.9,34.5,35.7,87.6,0.036,100,8.33,rain,0,0,32.7,16.7,283.3,1010.3,71.3,11.3,80,6.9,4,10,2024-11-20 08:04:49,2024-11-20 17:08:07,9.1,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2024-11-20,53.9,43.5,47,53.9,38.8,43.5,44.3,90.4,0.541,100,50,rain,0,0,43.8,18.4,284.9,1011.8,98.5,10.5,18,1.6,1,10,2024-11-20 07:57:26,2024-11-20 17:20:56,9.4,0.65,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFSL,LFCR"
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2024-11-20,57.1,47.8,51.5,57.1,44.2,50.6,49.9,94.5,0.526,100,83.33,rain,0,0,40.5,17.9,276.2,1013.1,97.9,7.2,6.5,0.6,0,10,2024-11-20 08:01:13,2024-11-20 17:26:13,9.4,0.65,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2024-11-20,78,63.9,70,78,63.9,70,65.4,86,0.466,100,50,rain,0,0,11.2,15,20.8,1013.1,67.8,10.3,162,13.9,8,30,2024-11-20 06:33:03,2024-11-20 18:38:50,12.1,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,"HUEN,remote"
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2024-11-20,46.7,35.5,41.9,43.2,35.5,40.2,38.9,89.5,0,6.5,0,rain,0,0,25.1,6.9,293.7,1011.8,91.4,11.2,56.2,4.9,3,10,2024-11-20 08:14:36,2024-11-20 17:20:56,9.1,0.65,Overcast,Cloudy skies throughout the day.,cloudy,LFJR
"Camprond, Normandie, France",Camprond,Normandie,France,2024-11-20,45,36.8,40.6,41.3,34.1,37.6,34,77.2,0.004,80.6,4.17,rain,0,0,19.7,10.2,309.8,1011.4,68.8,10.8,64.9,5.8,3,10,2024-11-20 08:23:33,2024-11-20 17:18:19,8.9,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2024-11-20,62.5,37.8,51.9,62.5,33.3,49.7,30.1,45,0.056,100,37.5,rain,0,0,56.4,28.3,264.3,1002.1,71.5,11.3,100,8.7,4,10,2024-11-20 07:34:01,2024-11-20 17:01:43,9.5,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"E5975,LFMD,LFMC,LFMN"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2024-11-20,43.2,32.8,37.2,37,27.2,31,32.8,84.3,0.068,100,25,rain,0,0,32.2,15.3,282.7,1007.7,73.7,11.3,48.4,4.2,3,10,2024-11-20 07:54:02,2024-11-20 16:55:40,9.0,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2024-11-20,46.3,35.5,41,44,35.5,39.1,37.8,88.6,0.024,100,16.67,rain,0,0,27.3,7.5,294,1011.6,86.8,10.8,70.9,6.1,3,10,2024-11-20 08:17:30,2024-11-20 17:18:47,9.0,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2024-11-20,41.2,33.2,36.8,36,26,29.9,32.2,83.5,0.123,100,16.67,"rain,snow",0,0,25.7,13.4,270.7,1006.5,76.8,11.3,59.6,5.1,3,10,2024-11-20 07:52:26,2024-11-20 16:49:20,8.9,0.65,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"LFSO,LFSN,E5181,LFJL"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2024-11-20,42.1,32.3,36.3,36.2,24.3,28.9,32.5,86.3,0.149,100,16.67,"rain,snow",0,0,27.7,14.6,271.9,1006.8,69.8,11.3,59.9,5,3,10,2024-11-20 07:56:16,2024-11-20 16:51:40,8.9,0.65,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2024-11-20,46.8,38.9,42.3,44.1,36.3,40.4,39.2,89.2,0,6.5,0,,0,0,17.9,6.4,314.5,1012.5,89.7,11.3,48.1,4.2,2,10,2024-11-20 08:25:15,2024-11-20 17:28:31,9.1,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFRZ,LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2024-11-20,40.4,32.1,36,34.2,25,28.6,32,85.5,0.122,100,20.83,"rain,snow",0,0,26.2,14.1,266.6,1005.6,79.9,11.3,54.3,4.7,3,10,2024-11-20 07:51:15,2024-11-20 16:46:31,8.9,0.65,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"F7474,LFSN,EDDR,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2024-11-20,46.3,35.5,40.5,40.2,33.9,37.2,37.4,88.7,0.088,100,37.5,rain,0,0,29.5,15,290.3,1010.3,86.1,10.7,65,5.6,3,10,2024-11-20 07:57:21,2024-11-20 17:05:38,9.1,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFQG,LFOA"
"Coutiches, Hauts-de-France, France",Coutiches,Hauts-de-France,France,2024-11-20,41.3,32.6,37.3,35.4,24.5,30,31.2,78.9,0.004,100,4.17,rain,0,0,23.7,16.5,272.7,1006.5,47.9,11.2,66.3,5.7,3,10,2024-11-20 08:10:19,2024-11-20 16:55:07,8.7,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"EBCV,EBFN,F2929,LFQQ,LFAQ"
