name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2024-10-10,60.7,52.3,55.6,60.7,52.3,55.6,51.7,87.4,0,67.7,0,rain,0,0,17.4,9.2,272.2,1006.2,52.9,11,154.6,13.4,6,10,2024-10-10 08:18:45,2024-10-10 19:27:58,11.2,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"LFRZ,LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2024-10-10,57.8,51.5,55,57.8,51.5,55,53.1,93.4,0.199,100,62.5,rain,0,0,24.8,15.6,257.6,1003.7,83.4,11.1,72.9,6.3,4,10,2024-10-10 08:03:17,2024-10-10 19:11:36,11.1,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2024-10-10,58.9,53.1,55.6,58.9,53.1,55.6,52.9,90.7,0.08,100,45.83,rain,0,0,26.4,10.5,267.8,1008.8,84.3,9.8,73.8,6.3,4,10,2024-10-10 08:03:01,2024-10-10 19:17:21,11.2,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LFSL,LFCR"
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2024-10-10,61.8,55.5,58.3,61.8,55.5,58.3,55.7,91.3,0.116,100,62.5,rain,0,0,23.3,10.5,261.8,1009.4,77.5,10.6,158.8,13.7,6,10,2024-10-10 08:07:19,2024-10-10 19:22:06,11.2,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2024-10-10,77.8,62.1,67.4,77.8,62.1,67.4,63.1,86.6,0.304,100,58.33,rain,0,0,6.7,6.9,297.3,1014.1,48,11.7,218.6,18.9,10,30,2024-10-10 06:34:00,2024-10-10 18:40:17,12.1,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,"HUEN,remote"
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2024-10-10,60.7,52.1,55.5,60.7,52.1,55.5,52.3,89.7,0.004,100,4.17,rain,0,0,22.6,11.4,264,1005.5,68,11.3,128.5,11.1,6,10,2024-10-10 08:14:09,2024-10-10 19:23:21,11.2,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,LFJR
"Camprond, Normandie, France",Camprond,Normandie,France,2024-10-10,57.8,48.5,54.8,57.8,47.4,54.7,51.9,90.1,0.16,100,75,rain,0,0,24.2,12.5,305.5,1004.1,79,9.5,125.4,10.7,5,10,2024-10-10 08:19:01,2024-10-10 19:24:48,11.1,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2024-10-10,69.5,50.4,62.4,69.5,50.4,62.4,51.9,69.9,0.111,100,20.83,rain,0,0,45,17.9,258.8,1000.7,39.9,11.2,179,15.5,6,10,2024-10-10 07:41:04,2024-10-10 18:56:42,11.3,0.25,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"E5975,LFMD,LFMC,LFMN"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2024-10-10,63.6,50.8,54.6,63.6,50.8,54.6,52.5,92.6,0.607,100,95.83,rain,0,0,42.5,29,249.5,1001.2,94.6,10.5,28,2.5,1,10,2024-10-10 07:51:55,2024-10-10 18:59:46,11.1,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2024-10-10,59.4,51.7,55.5,59.4,51.7,55.5,52.6,90.3,0.064,100,25,rain,0,0,20.4,11.2,267.7,1004.9,81.8,11.2,150.7,12.9,6,10,2024-10-10 08:15:16,2024-10-10 19:22:59,11.1,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2024-10-10,64.1,51.5,55.8,64.1,51.5,55.8,53.2,91,0.602,100,87.5,rain,0,0,42.5,27.1,242.3,999.8,93.7,9.7,59.4,5.1,4,10,2024-10-10 07:48:37,2024-10-10 18:55:06,11.1,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFSO,LFSN,E5181,LFJL"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2024-10-10,63.1,50.6,54.8,63.1,50.6,54.8,52.8,93,0.81,100,87.5,rain,0,0,42.5,28,250.2,1000.2,97.2,9.4,53,4.6,4,10,2024-10-10 07:51:56,2024-10-10 18:57:58,11.1,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2024-10-10,58.7,48.3,53.7,58.7,48.3,53.7,50.4,88.7,0.012,71,12.5,rain,0,0,21.7,8.4,278.1,1006.5,51.2,10.6,154.6,13.3,6,10,2024-10-10 08:23:43,2024-10-10 19:32:00,11.1,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"LFRZ,LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2024-10-10,63.8,51.7,55.8,63.8,51.7,55.8,53.4,91.8,0.57,100,83.33,rain,0,0,42.8,28,244.2,999.2,93.7,8.9,53.2,4.6,4,10,2024-10-10 07:46:52,2024-10-10 18:52:52,11.1,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"F7474,LFSN,EDDR,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2024-10-10,56.9,51.3,54.8,56.9,51.3,54.8,52.1,90.4,0.453,100,54.17,rain,0,0,42.5,21.9,265,1004.9,82.8,10.8,43.6,3.9,2,10,2024-10-10 07:57:35,2024-10-10 19:07:23,11.2,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LFQG,LFOA"
"Coutiches, Hauts-de-France, France",Coutiches,Hauts-de-France,France,2024-10-10,56.7,46.8,54,56.7,46.8,54,49.4,84.6,0.08,100,41.67,rain,0,0,32.2,16.7,303.3,1000.5,88.4,10.6,42.6,3.8,3,10,2024-10-10 08:02:13,2024-10-10 19:05:09,11.0,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"EBCV,EBFN,F2929,LFQQ,LFAQ"
