name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Fontaine-lès-Boulans, Hauts-de-France, France",Fontaine-lès-Boulans,Hauts-de-France,France,2024-09-28,55.5,44.4,49.5,55.5,40.9,48.3,41.9,75.9,0,0,0,rain,0,0,14.8,11.8,307.5,1021.8,33.1,10.6,160.4,14,6,10,2024-09-28 07:47:01,2024-09-28 19:34:58,11.8,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F2929,D8013,LFQQ,LFAQ,LFAT"
"Pérignat-lès-Sarliève, Auvergne-Rhône-Alpes, France",Pérignat-lès-Sarliève,Auvergne-Rhône-Alpes,France,2024-09-28,55.3,43.1,51.7,55.3,43.1,51.3,43.4,73.7,0.04,100,20.83,rain,0,0,18.8,12.8,332.9,1022.4,81.3,10.3,81.2,7,6,10,2024-09-28 07:42:21,2024-09-28 19:32:51,11.8,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFLC,LFLV"
"Dognen, Nouvelle-Aquitaine, France",Dognen,Nouvelle-Aquitaine,France,2024-09-28,59.3,51.2,54.8,59.3,51.2,54.8,51.5,89.1,0.104,100,45.83,rain,0,0,14.5,9.3,261,1025.1,77,9.8,173,15.1,7,10,2024-09-28 07:57:19,2024-09-28 19:48:58,11.9,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LFBZ,LFBY,LFBP,LFBT"
"Gerde, Occitanie, France",Gerde,Occitanie,France,2024-09-28,57.1,43.2,49,57.1,43.2,48.5,45.1,86.5,0.016,100,16.67,rain,0,0,14.1,12,270,1025.3,89.5,8.2,121.3,10.3,6,10,2024-09-28 07:53:39,2024-09-28 19:45:24,11.9,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFBP,LFBT"
"Finestret, Occitanie, France",Finestret,Occitanie,France,2024-09-28,62.2,43.2,55.1,62.2,43.2,55,42.1,62.4,0,19.4,0,,0,0,42.1,21.9,303.1,1021.9,54.5,10.6,570.6,49.4,10,10,2024-09-28 07:44:10,2024-09-28 19:36:09,11.9,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8668,LFMK,LFMP"
"Schnersheim, Grand Est, France",Schnersheim,Grand Est,France,2024-09-28,57.1,44.7,53,57.1,44.7,53,47.5,82,0.153,100,25,rain,0,0,20.8,10.6,287.3,1018.8,67,10.6,144,12.5,6,10,2024-09-28 07:25:21,2024-09-28 19:14:23,11.8,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"E4164,EDTL,LFST,EDSB"
"Feldkirch, Grand Est, France",Feldkirch,Grand Est,France,2024-09-28,53.7,46.1,51.7,53.7,46.1,51.6,48.6,89.4,0.39,100,62.5,rain,0,0,22.8,9.9,256.4,1019.3,82.2,8.7,52.6,4.4,3,10,2024-09-28 07:26:19,2024-09-28 19:15:46,11.8,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LSZG,LFSB,LFSX,E5506"
"Châtillon, Île-de-France, France",Châtillon,Île-de-France,France,2024-09-28,57.6,43.6,51.2,57.6,40.6,50.3,43.1,75.9,0.012,100,8.33,rain,0,0,20.6,11.6,313.7,1022.4,54.9,10.6,119.7,10.4,6,10,2024-09-28 07:46:30,2024-09-28 19:35:25,11.8,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFPV,C1292,LFPO,LFPN"
"Montigny-lès-Vesoul, Bourgogne-Franche-Comté, France",Montigny-lès-Vesoul,Bourgogne-Franche-Comté,France,2024-09-28,54.4,45.2,51.2,54.4,45.2,51.2,47,85.9,0.28,100,45.83,rain,0,0,25.5,13.9,296.7,1020,77.2,10.3,54.3,4.7,4,10,2024-09-28 07:31:04,2024-09-28 19:20:38,11.8,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,LFSX
"Collonge-en-Charollais, Bourgogne-Franche-Comté, France",Collonge-en-Charollais,Bourgogne-Franche-Comté,France,2024-09-28,56.7,43.6,52.1,56.7,43.6,51.9,45.7,79.5,0.02,100,16.67,rain,0,0,23.5,13.9,311,1021.5,66.9,10.9,122,10.6,7,10,2024-09-28 07:36:58,2024-09-28 19:27:01,11.8,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"F4540,LFLN"
"Coulaines, Pays de la Loire, France",Coulaines,Pays de la Loire,France,2024-09-28,58.9,44.5,52.2,58.9,44.5,52.1,45.4,79,0,3.2,0,rain,0,0,12.5,5.8,314.1,1023.5,52.3,10.6,133,11.4,6,10,2024-09-28 07:54:40,2024-09-28 19:43:58,11.8,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFJR,LFRM,LFOT"
"Valmorel, Les Avanchers-Valmorel, Auvergne-Rhône-Alpes, France",Valmorel,Auvergne-Rhône-Alpes,"Auvergne-Rhône-Alpes, France",2024-09-28,55.3,32.1,42.7,55.3,29.5,41.5,40.5,92.2,0.579,100,87.5,rain,0.3,0.3,23.9,11.4,268.4,1020.2,96.2,3.2,25.5,2.4,2,10,2024-09-28 07:29:04,2024-09-28 19:19:44,11.8,0.85,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"LFLB,F2047"
"Brizon, Auvergne-Rhône-Alpes, France",Brizon,Auvergne-Rhône-Alpes,France,2024-09-28,54.3,36.9,45.7,54.3,34,44,42.6,89.3,0.786,100,87.5,rain,0,0,32.7,10.3,278.3,1020.2,91.1,4.7,17,1.5,1,10,2024-09-28 07:29:11,2024-09-28 19:19:34,11.8,0.85,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LSGS,LFLB,LSGG,D0170"
"Paris, Île-de-France, France",Paris,Île-de-France,France,2024-09-28,57.6,43.9,51.7,57.6,41,51.1,42.9,73.9,0.016,100,8.33,rain,0,0,21.3,10.7,308.3,1022.4,52.8,10.6,119.7,10.4,6,10,2024-09-28 07:46:19,2024-09-28 19:35:11,11.8,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFPV,C1292,LFPO,LFPB"
"Varneville-Bretteville, Normandie, France",Varneville-Bretteville,Normandie,France,2024-09-28,55.7,43.8,49.6,55.7,41.3,48.3,42.7,78,0,12.9,0,,0,0,15,8.2,309.6,1022.7,49,10.6,182,15.5,6,10,2024-09-28 07:51:43,2024-09-28 19:40:09,11.8,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFOH,LFOE,LFOP,D1743,LFRG"
"Quiers, Île-de-France, France",Quiers,Île-de-France,France,2024-09-28,55.7,43.3,51.1,55.7,39.9,50.4,44.4,78.8,0.012,100,12.5,rain,0,0,19.2,14.6,318.4,1022.3,57.3,10.6,138.8,12,6,10,2024-09-28 07:43:44,2024-09-28 19:32:45,11.8,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFPM,LFPO,D3623,LFPB"
"Bardelle, San Benedetto Po, Lombardia, Italia",Bardelle,Île-de-France,"Lombardia, Italia",2024-09-28,72.4,58.2,64.7,72.4,58.2,64.7,56,74.1,0.016,58.1,16.67,rain,0,0,17.9,8.9,354.2,1010.1,35.8,10.6,191.2,16.8,7,10,2024-09-28 07:10:59,2024-09-28 19:01:54,11.8,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LIPE,LIMP,LIPX,D5164,LIPL,LIPO"
"Mazières-en-Gâtine, Nouvelle-Aquitaine, France",Mazières-en-Gâtine,Nouvelle-Aquitaine,France,2024-09-28,58,46.1,52.3,58,43.3,51.7,45.9,79.9,0,3.2,0,rain,0,0,15.9,14.4,322.5,1024.1,66,10.6,149.3,12.9,7,10,2024-09-28 07:56:24,2024-09-28 19:46:29,11.8,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBI,LFBH,C5839"
"Bertangles, Hauts-de-France, France",Bertangles,Hauts-de-France,France,2024-09-28,56.9,42.4,49.4,56.9,37.9,47.9,42.1,77.3,0,0,0,rain,0,0,15.2,10.4,306.1,1022,31.5,10.6,161.4,14,6,10,2024-09-28 07:46:48,2024-09-28 19:35:03,11.8,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFAQ,D1743,LFOB,LFAT"
"Réalmont, Occitanie, France",Réalmont,Occitanie,France,2024-09-28,60.7,50.1,54.8,60.7,50.1,54.8,45.8,72.9,0.012,100,12.5,rain,0,0,24.8,15.2,294.4,1023.7,66.6,10.6,166.8,14.3,7,10,2024-09-28 07:45:43,2024-09-28 19:37:09,11.9,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFBO,D5042,LFCR,LFMK"
"Villemade, Occitanie, France",Villemade,Occitanie,France,2024-09-28,62.3,50.1,55.7,62.3,50.1,55.7,48.1,76.8,0.004,100,4.17,rain,0,0,18.6,13.2,291.8,1024.4,60.7,10.6,199.8,17.2,7,10,2024-09-28 07:49:24,2024-09-28 19:40:41,11.9,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFBO,LFBA"
"Carcès, Provence-Alpes-Côte d'Azur, France",Carcès,Provence-Alpes-Côte d'Azur,France,2024-09-28,68.8,54.6,61.7,68.8,54.6,61.7,43.3,51.3,0,0,0,,0,0,43.2,24.5,289.9,1014.3,5.5,10.6,178,15.4,7,10,2024-09-28 07:29:40,2024-09-28 19:21:17,11.9,0.85,Clear,Clear conditions throughout the day.,clear-day,"LFMD,E8668,LFMC,LFML,LFTH"
"Venasque, Provence-Alpes-Côte d'Azur, France",Venasque,Provence-Alpes-Côte d'Azur,France,2024-09-28,64.1,50.7,56.5,64.1,50.7,56.5,43.8,63.6,0,0,0,,0,0,54.1,19.9,329.7,1018.3,41,10.6,200.7,17.3,7,10,2024-09-28 07:33:56,2024-09-28 19:25:17,11.9,0.85,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFMV,LFMY,LFMI,E6174,LFML,LFTW,LFMO"
"La Chaize-le-Vicomte, Pays de la Loire, France",La Chaize-le-Vicomte,Pays de la Loire,France,2024-09-28,60,48.3,54.3,60,45.7,54,46.2,75,0,0,0,,0,0,12.8,13.6,327.5,1024.5,39.3,10.6,170.3,14.6,7,10,2024-09-28 08:00:19,2024-09-28 19:50:19,11.8,0.85,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"LFBH,LFRS"
"Saint-Julien-l'Ars, Nouvelle-Aquitaine, France",Saint-Julien-l'Ars,Nouvelle-Aquitaine,France,2024-09-28,58.7,44.5,51.7,58.7,42,50.4,46.2,82.5,0,35.5,0,rain,0,0,14.8,12.8,314.9,1023.9,63.3,10.4,173.8,15,7,10,2024-09-28 07:53:05,2024-09-28 19:43:09,11.8,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBI,C5839"
"Couzeix, Nouvelle-Aquitaine, France",Couzeix,Nouvelle-Aquitaine,France,2024-09-28,57.5,46.1,50.7,57.5,43.4,49.2,45.5,83.5,0.008,100,8.33,rain,0,0,18.1,10.3,311.2,1023.6,79.2,10.3,175,15.2,7,10,2024-09-28 07:50:00,2024-09-28 19:40:25,11.8,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,LFBL
"Uxegney, Grand Est, France",Uxegney,Grand Est,France,2024-09-28,53.7,43.8,50.3,53.7,43.8,50.2,46.3,86.2,0.193,100,41.67,rain,0,0,22.8,9.1,301.2,1019.9,74,10.1,126.1,10.9,5,10,2024-09-28 07:30:01,2024-09-28 19:19:17,11.8,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFSO,LFSN,LFSX,E5181"
"Monéteau, Bourgogne-Franche-Comté, France",Monéteau,Bourgogne-Franche-Comté,France,2024-09-28,56.6,45.9,52,56.6,43.6,51.3,45.2,79.1,0.06,100,25,rain,0,0,17.7,12.8,319.2,1021.8,61.8,10.8,159.8,13.8,6,10,2024-09-28 07:41:06,2024-09-28 19:30:32,11.8,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"D5596,LFQB"
"Chèvremont, Bourgogne-Franche-Comté, France",Chèvremont,Bourgogne-Franche-Comté,France,2024-09-28,53.1,44.1,50.2,53.1,44.1,50.1,46.8,88.4,0.239,100,62.5,rain,0,0,22.1,9.3,265.3,1019.5,77.8,9.2,68.9,6.1,3,10,2024-09-28 07:27:40,2024-09-28 19:17:14,11.8,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LSGC,LSZG,LFSB,LFSX,E5506"
"Lardy, Île-de-France, France",Lardy,Île-de-France,France,2024-09-28,57.1,43.8,51.1,57.1,40.8,50.5,44.3,78.5,0.012,100,8.33,rain,0,0,18.8,12.4,318.2,1022.4,54.9,10.6,135.5,11.8,6,10,2024-09-28 07:46:32,2024-09-28 19:35:35,11.8,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFPG,LFPV,LFPM,LFPO,LFPN,D3623,LFPB"
"Boulogne, Essarts en Bocage, Pays de la Loire, France",Boulogne,Pays de la Loire,"Pays de la Loire, France",2024-09-28,59.4,47.4,53.6,59.4,44.9,53.1,46.1,76.5,0,0,0,,0,0,12.8,12.1,321.9,1024.4,44.2,10.6,170.3,14.6,7,10,2024-09-28 08:00:28,2024-09-28 19:50:24,11.8,0.85,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"LFBH,LFRS"
"Bondy, Île-de-France, France",Bondy,Île-de-France,France,2024-09-28,57.5,43.4,51.7,57.5,40.8,51.2,42.8,73.4,0.008,100,4.17,rain,0,0,19.7,10.5,310.1,1022.3,60.5,10.6,98.3,8.5,6,10,2024-09-28 07:45:46,2024-09-28 19:34:37,11.8,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFPG,LFPV,LFPM,C1292,LFPO,LFPN,LFPB"
"Créteil, Île-de-France, France",Créteil,Île-de-France,France,2024-09-28,57.6,45.5,52.1,57.6,42.1,51.4,43.2,73.6,0.004,100,4.17,rain,0,0,19.5,11.5,312.9,1022.4,62.6,10.6,130.1,11.3,6,10,2024-09-28 07:45:50,2024-09-28 19:34:46,11.8,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFPV,LFPM,C1292,LFPO,LFPB"
"Auvers-sur-Oise, Île-de-France, France",Auvers-sur-Oise,Île-de-France,France,2024-09-28,56.6,41.8,50.6,56.6,40.2,49.8,43.3,77.3,0.008,100,4.17,rain,0,0,19.2,9.8,309.2,1022.4,55.3,10.6,121,10.7,6,10,2024-09-28 07:47:03,2024-09-28 19:35:48,11.8,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFPG,LFPV,E3042,LFPT,LFPB"
