name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Fontaine-lès-Boulans, Hauts-de-France, France",Fontaine-lès-Boulans,Hauts-de-France,France,2024-09-25,60.5,56.2,58.1,60.5,56.2,58.1,54.4,87.8,0.568,100,66.67,rain,0,0,24.4,13.4,195.3,1001.6,97.5,8.6,83,7.1,6,10,2024-09-25 07:42:22,2024-09-25 19:41:39,12.0,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"D8013,F2929,LFQQ,LFAQ,LFAT"
"Pérignat-lès-Sarliève, Auvergne-Rhône-Alpes, France",Pérignat-lès-Sarliève,Auvergne-Rhône-Alpes,France,2024-09-25,62.7,53.5,58.5,62.7,53.5,58.5,50.7,75.9,0.024,100,16.67,rain,0,0,34,16.8,181.8,1009.2,77.1,10.2,109.2,9.4,5,10,2024-09-25 07:38:34,2024-09-25 19:38:40,12.0,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFLC,LFLV"
"Dognen, Nouvelle-Aquitaine, France",Dognen,Nouvelle-Aquitaine,France,2024-09-25,77.3,55.1,66.6,77.3,55.1,66.6,56.6,73.6,0.008,54.8,4.17,rain,0,0,32.7,16.3,186.5,1008.7,74.6,10.2,73.5,6.3,3,10,2024-09-25 07:53:56,2024-09-25 19:54:23,12.0,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"LFBZ,LFBY,LFBP,LFBT"
"Gerde, Occitanie, France",Gerde,Occitanie,France,2024-09-25,71.7,53.7,61,71.7,53.7,61,53.5,78.2,0.008,83.9,4.17,rain,0,0,12.5,8.5,154.7,1010.2,67.8,10.2,113.9,9.8,5,10,2024-09-25 07:50:18,2024-09-25 19:50:47,12.0,0.75,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain.,rain,"LFBP,LFBT"
"Finestret, Occitanie, France",Finestret,Occitanie,France,2024-09-25,72.4,56.5,62.8,72.4,56.5,62.8,55.6,77.8,0,0,0,,0,0,32.2,11.8,355,1011.5,86.4,10.1,556.5,48.1,10,10,2024-09-25 07:40:53,2024-09-25 19:41:28,12.0,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8668,LFMK,LFMP"
"Schnersheim, Grand Est, France",Schnersheim,Grand Est,France,2024-09-25,67.4,57.3,60.8,67.4,57.3,60.8,53.2,76.6,0.079,100,25,rain,0,0,23.9,11.5,188.9,1008.4,90.6,9.9,94.4,8.1,4,10,2024-09-25 07:21:03,2024-09-25 19:20:42,12.0,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"E4164,EDTL,LFST,EDSB"
"Feldkirch, Grand Est, France",Feldkirch,Grand Est,France,2024-09-25,67.2,53.1,59.5,67.2,53.1,59.5,51.8,77.2,0.068,100,25,rain,0,0,26.2,13,213.9,1009.5,91.2,9.8,135.3,11.8,5,10,2024-09-25 07:22:10,2024-09-25 19:21:57,12.0,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LSZG,LFSB,LFSX,E5506"
"Châtillon, Île-de-France, France",Châtillon,Île-de-France,France,2024-09-25,62.9,54.4,58.1,62.9,54.4,58.1,55.6,91.8,0.575,100,41.67,rain,0,0,24.6,10.5,195,1003.8,94.6,6.9,27,2.4,3,10,2024-09-25 07:42:11,2024-09-25 19:41:46,12.0,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFPV,C1292,LFPO,LFPN"
"Montigny-lès-Vesoul, Bourgogne-Franche-Comté, France",Montigny-lès-Vesoul,Bourgogne-Franche-Comté,France,2024-09-25,63.2,55.3,59.4,63.2,55.3,59.4,53.5,81.4,0.092,100,29.17,rain,0,0,34,15.4,202,1009,98.1,9.9,117.5,10.2,4,10,2024-09-25 07:26:57,2024-09-25 19:26:46,12.0,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,LFSX
"Collonge-en-Charollais, Bourgogne-Franche-Comté, France",Collonge-en-Charollais,Bourgogne-Franche-Comté,France,2024-09-25,67.6,53.5,60.5,67.6,53.5,60.5,52.8,76.6,0.116,100,25,rain,0,0,24.4,13.4,180.4,1009.2,90.5,9.6,133.9,11.5,5,10,2024-09-25 07:33:02,2024-09-25 19:32:59,12.0,0.75,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"F4540,LFLN"
"Coulaines, Pays de la Loire, France",Coulaines,Pays de la Loire,France,2024-09-25,61.6,51.9,58,61.6,51.9,58,56.1,93.5,0.624,100,54.17,rain,0,0,28.9,13.4,189.2,1003.3,94.8,6.4,15.5,1.4,1,10,2024-09-25 07:50:29,2024-09-25 19:50:10,12.0,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFJR,LFRM,LFOT"
"Valmorel, Les Avanchers-Valmorel, Auvergne-Rhône-Alpes, France",Valmorel,Auvergne-Rhône-Alpes,"Auvergne-Rhône-Alpes, France",2024-09-25,62.5,46.8,52.7,62.5,42.3,51.3,45.3,76.3,0.02,83.9,12.5,rain,0,0,32.4,16.1,208,1013,71.8,10.6,173.4,15,6,10,2024-09-25 07:25:20,2024-09-25 19:25:30,12.0,0.75,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"LFLB,F2047"
"Brizon, Auvergne-Rhône-Alpes, France",Brizon,Auvergne-Rhône-Alpes,France,2024-09-25,63.8,52.2,54.6,63.8,52.2,54.6,45.6,72.8,0.008,77.4,8.33,rain,0,0,39.8,14.2,196.2,1012.1,75.7,10.2,156,13.3,6,10,2024-09-25 07:25:22,2024-09-25 19:25:26,12.0,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LSGS,LFLB,LSGG,D0170"
"Paris, Île-de-France, France",Paris,Île-de-France,France,2024-09-25,63.2,55.8,58.5,63.2,55.8,58.5,55.9,91.5,0.551,100,41.67,rain,0,0,24.8,10.1,191.4,1003.8,94.9,6.8,27,2.4,3,10,2024-09-25 07:41:59,2024-09-25 19:41:33,12.0,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFPV,C1292,LFPO,LFPB"
"Varneville-Bretteville, Normandie, France",Varneville-Bretteville,Normandie,France,2024-09-25,59.6,55.5,57.1,59.6,55.5,57.1,55.3,93.7,0.653,100,54.17,rain,0,0,25.5,13.5,191.5,1002,96.6,7.8,70.1,6,5,10,2024-09-25 07:47:14,2024-09-25 19:46:39,12.0,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFOH,LFOE,LFOP,D1743,LFRG"
"Quiers, Île-de-France, France",Quiers,Île-de-France,France,2024-09-25,62.3,55.8,58.6,62.3,55.8,58.6,56.6,93.2,0.674,100,66.67,rain,0,0,24.6,13.2,191.5,1004.5,98.7,6,39.8,3.5,3,10,2024-09-25 07:39:26,2024-09-25 19:39:04,12.0,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFPM,LFPO,D3623,LFPB"
"Bardelle, San Benedetto Po, Lombardia, Italia",Bardelle,Île-de-France,"Lombardia, Italia",2024-09-25,73.5,55.2,64.1,73.5,55.2,64.1,57.8,81.2,0,3.2,0,,0,0,10.1,4.7,70.3,1013,67.7,10.2,184.8,16,7,10,2024-09-25 07:07:19,2024-09-25 19:07:35,12.0,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIPE,LIMP,LIPX,D5164,LIPL,LIPO"
"Mazières-en-Gâtine, Nouvelle-Aquitaine, France",Mazières-en-Gâtine,Nouvelle-Aquitaine,France,2024-09-25,64.3,57.4,60.8,64.3,57.4,60.8,59.1,94.1,1.077,100,75,rain,0,0,39.4,20.4,199.3,1005.2,96.1,5.6,27.9,2.3,2,10,2024-09-25 07:52:30,2024-09-25 19:52:25,12.0,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFBI,LFBH,C5839"
"Bertangles, Hauts-de-France, France",Bertangles,Hauts-de-France,France,2024-09-25,62.7,55.2,57.9,62.7,55.2,57.9,54.7,89.2,0.599,100,50,rain,0,0,23.3,12,193.4,1002.3,97.4,7.6,66.6,5.7,4,10,2024-09-25 07:42:15,2024-09-25 19:41:37,12.0,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFAQ,D1743,LFOB,LFAT"
"Réalmont, Occitanie, France",Réalmont,Occitanie,France,2024-09-25,73.7,51.2,62.5,73.7,51.2,62.5,53.5,74.5,0,32.3,0,,0,0,31.8,17.7,125,1010.5,77,10,129.2,11.2,6,10,2024-09-25 07:42:15,2024-09-25 19:42:39,12.0,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBO,D5042,LFCR,LFMK"
"Villemade, Occitanie, France",Villemade,Occitanie,France,2024-09-25,76.2,52.7,63.4,76.2,52.7,63.4,55.4,77.3,0.032,25.8,16.67,rain,0,0,21.9,12.5,141.4,1009.7,83.3,10.1,149.9,13.1,6,10,2024-09-25 07:45:53,2024-09-25 19:46:13,12.0,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBO,LFBA"
"Carcès, Provence-Alpes-Côte d'Azur, France",Carcès,Provence-Alpes-Côte d'Azur,France,2024-09-25,73.8,54.3,63.1,73.8,54.3,63.1,54.5,75.6,0,0,0,,0,0,15,7.9,241.6,1013.5,52.6,10.2,141.3,12.3,6,10,2024-09-25 07:26:15,2024-09-25 19:26:43,12.0,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"LFMD,E8668,LFMC,LFML,LFTH"
"Venasque, Provence-Alpes-Côte d'Azur, France",Venasque,Provence-Alpes-Côte d'Azur,France,2024-09-25,72.9,54.9,63.6,72.9,54.9,63.6,53.3,72.2,0,0,0,,0,0,30,11.2,141.1,1013.1,84.6,10.2,168,14.4,5,10,2024-09-25 07:30:26,2024-09-25 19:30:49,12.0,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFMV,LFMY,LFMI,E6174,LFML,LFTW,LFMO"
"La Chaize-le-Vicomte, Pays de la Loire, France",La Chaize-le-Vicomte,Pays de la Loire,France,2024-09-25,65,58.2,61.5,65,58.2,61.5,59.8,94.1,1.099,100,66.67,rain,0,0,31.5,17,200.4,1003.9,92.3,5.1,10.7,0.8,1,10,2024-09-25 07:56:23,2024-09-25 19:56:17,12.0,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFBH,LFRS"
"Saint-Julien-l'Ars, Nouvelle-Aquitaine, France",Saint-Julien-l'Ars,Nouvelle-Aquitaine,France,2024-09-25,63.6,55.3,60.8,63.6,55.3,60.8,58.1,91.1,0.363,100,45.83,rain,0,0,36,18.8,196.4,1005.6,98,7.9,26.8,2.3,1,10,2024-09-25 07:49:10,2024-09-25 19:49:06,12.0,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFBI,C5839"
"Couzeix, Nouvelle-Aquitaine, France",Couzeix,Nouvelle-Aquitaine,France,2024-09-25,63.2,55.3,59.1,63.2,55.3,59.1,55.8,89.4,0.511,100,45.83,rain,0,0,36.7,16.6,187.1,1008.2,99.5,9,63.9,5.6,4,10,2024-09-25 07:46:12,2024-09-25 19:46:15,12.0,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,LFBL
"Uxegney, Grand Est, France",Uxegney,Grand Est,France,2024-09-25,61.6,55.8,58.6,61.6,55.8,58.6,53.2,82.8,0.17,100,29.17,rain,0,0,31.1,13.2,196.9,1008.3,97.4,9.2,96.8,8.5,4,10,2024-09-25 07:25:48,2024-09-25 19:25:31,12.0,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFSO,LFSN,LFSX,E5181"
"Monéteau, Bourgogne-Franche-Comté, France",Monéteau,Bourgogne-Franche-Comté,France,2024-09-25,63.2,55.3,59.7,63.2,55.3,59.7,55.7,87,0.35,100,37.5,rain,0,0,30.9,15.4,188.6,1006.1,94.4,8.4,65.3,5.6,4,10,2024-09-25 07:36:58,2024-09-25 19:36:43,12.0,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"D5596,LFQB"
"Chèvremont, Bourgogne-Franche-Comté, France",Chèvremont,Bourgogne-Franche-Comté,France,2024-09-25,66.3,52.5,58.3,66.3,52.5,58.3,51.2,78.6,0.068,100,29.17,rain,0,0,23.7,10.7,214.2,1009.8,89.3,9.4,150.6,13.1,6,10,2024-09-25 07:23:33,2024-09-25 19:23:22,12.0,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LSGC,LSZG,LFSB,LFSX,E5506"
"Lardy, Île-de-France, France",Lardy,Île-de-France,France,2024-09-25,61.1,55.4,58.1,61.1,55.4,58.1,56.1,93.1,0.511,100,41.67,rain,0,0,26.4,14.1,194.8,1004,96.4,6.7,35.6,3.1,3,10,2024-09-25 07:42:16,2024-09-25 19:41:53,12.0,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFPG,LFPV,LFPM,LFPO,LFPN,D3623,LFPB"
"Boulogne, Essarts en Bocage, Pays de la Loire, France",Boulogne,Pays de la Loire,"Pays de la Loire, France",2024-09-25,63.2,56.3,60.4,63.2,56.3,60.4,58.8,94.6,1.17,100,66.67,rain,0,0,31.1,16.8,197.8,1003.5,92.7,4.9,10.7,0.8,1,10,2024-09-25 07:56:30,2024-09-25 19:56:23,12.0,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFBH,LFRS"
"Bondy, Île-de-France, France",Bondy,Île-de-France,France,2024-09-25,63.6,56.4,58.8,63.6,56.4,58.8,56.3,91.9,0.55,100,45.83,rain,0,0,25.7,10.7,187.3,1003.8,96.5,6.9,34.4,3.1,4,10,2024-09-25 07:41:26,2024-09-25 19:41:00,12.0,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFPG,LFPV,LFPM,C1292,LFPO,LFPN,LFPB"
"Créteil, Île-de-France, France",Créteil,Île-de-France,France,2024-09-25,63.1,56.8,58.9,63.1,56.8,58.9,56.3,91.3,0.555,100,41.67,rain,0,0,23.7,10.3,192.4,1004,96,6.8,30.1,2.6,3,10,2024-09-25 07:41:31,2024-09-25 19:41:06,12.0,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFPV,LFPM,C1292,LFPO,LFPB"
"Auvers-sur-Oise, Île-de-France, France",Auvers-sur-Oise,Île-de-France,France,2024-09-25,62.9,55.5,58.1,62.9,55.5,58.1,55.7,91.8,0.626,100,41.67,rain,0,0,24.2,9.6,187.4,1003.3,95,6.9,42,3.7,4,10,2024-09-25 07:42:41,2024-09-25 19:42:12,12.0,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFPG,LFPV,E3042,LFPT,LFPB"
