name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Ladern-sur-Lauquet, Occitanie, France",Ladern-sur-Lauquet,Occitanie,France,2024-12-05,49.9,37.7,44.6,48.7,33.1,40.5,36.1,72.6,0.004,0,4.17,rain,0,0,33.3,14.8,268.7,1027.3,91.3,11,70.5,6,3,10,2024-12-05 08:07:04,2024-12-05 17:15:38,9.1,0.15,Overcast,Cloudy skies throughout the day.,cloudy,"C4848,E4692,D5042,LFMK,LFMP"
"Pont-de-Salars, Occitanie, France",Pont-de-Salars,Occitanie,France,2024-12-05,41.1,24.7,34.2,40.5,24.6,32.8,27.9,79.3,0.008,96.8,8.33,rain,0,0,13.9,4.7,252.8,1027.4,88.6,10.4,63,5.5,3,10,2024-12-05 08:09:29,2024-12-05 17:10:13,9.0,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,LFCR
"Saint-Chamas, Provence-Alpes-Côte d'Azur, France",Saint-Chamas,Provence-Alpes-Côte d'Azur,France,2024-12-05,53.1,36.8,46.3,53.1,32.4,42.5,31.4,56.4,0,0,0,,0,0,39.1,25.6,336.7,1023.9,66.4,11,75.7,6.4,4,10,2024-12-05 07:57:48,2024-12-05 17:03:27,9.1,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFMV,LFMY,LFMI,E6174,LFML"
"May-sur-Orne, Normandie, France",May-sur-Orne,Normandie,France,2024-12-05,57.3,44.5,51.4,57.3,36.8,48.3,48.5,89.9,0.108,100,45.83,rain,0,0,36.7,19.6,206.4,1016.3,97.7,9,8.9,0.8,1,10,2024-12-05 08:40:03,2024-12-05 17:04:26,8.4,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFRK,LFOH,LFRG"
"Thiézac, Auvergne-Rhône-Alpes, France",Thiézac,Auvergne-Rhône-Alpes,France,2024-12-05,38.4,24.7,33.1,37.5,24.6,32,27.6,81.1,0.044,96.8,25,rain,0,0,13.4,4.7,229.9,1027.4,92.9,9.6,49,4.2,2,10,2024-12-05 08:12:14,2024-12-05 17:07:56,8.9,0.15,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,LFCR
"Champniers, Nouvelle-Aquitaine, France",Champniers,Nouvelle-Aquitaine,France,2024-12-05,53.3,33.7,41.9,53.3,29.8,38.1,39.4,91.2,0.241,100,45.83,rain,0,0,21.9,12.3,165.7,1025.8,99.1,7.9,8.6,0.8,1,10,2024-12-05 08:24:34,2024-12-05 17:15:17,8.8,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"AV387,LFBL,LFBG,LFBU"
"Saint-Georges-des-Coteaux, Nouvelle-Aquitaine, France",Saint-Georges-des-Coteaux,Nouvelle-Aquitaine,France,2024-12-05,58.6,34.2,45.7,58.6,29.5,42.4,43,90.5,0.277,100,50,rain,0,0,27.7,16.1,183.6,1025.1,99.4,5.7,7.4,0.5,1,10,2024-12-05 08:28:25,2024-12-05 17:18:47,8.8,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFBH,D6101,LFBG,LFBU"
"Osmoy, Île-de-France, France",Osmoy,Île-de-France,France,2024-12-05,51.3,40,43.7,51.3,32.5,37.7,42,93.7,0.185,100,37.5,rain,0,0,30.9,16.5,201.5,1019.1,98.6,6.4,9.4,0.8,1,10,2024-12-05 08:30:42,2024-12-05 16:57:03,8.4,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"D3543,LFPV,LFOE,LFPN,LFPT"
"Corrèze, Nouvelle-Aquitaine, France",Corrèze,Nouvelle-Aquitaine,France,2024-12-05,41.3,29.9,36.2,39.6,26.1,34.6,32.1,85.7,0.158,100,29.17,rain,0,0,15,5,136.6,1027.3,95.4,9.8,28.4,2.4,2,10,2024-12-05 08:16:40,2024-12-05 17:09:51,8.9,0.15,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LFSL,LFBL"
"Santa-Maria-Siché, Corse, France",Santa-Maria-Siché,Corse,France,2024-12-05,51.2,38.7,43.4,51.2,35.1,41.4,36.5,77.1,0,0,0,,0,0,21.3,7.2,39.1,1020.7,26.6,11,102.4,8.8,4,10,2024-12-05 07:36:40,2024-12-05 16:53:02,9.3,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFKS,LFKC,LFKF,LFKJ"
"Érone, Corse, France",Érone,Corse,France,2024-12-05,54.1,38.2,44.6,54.1,34.3,41.8,34.7,68.7,0,0,0,rain,0,0,22.8,11.8,353.3,1021.5,48.5,11,98,8.4,4,10,2024-12-05 07:37:02,2024-12-05 16:50:18,9.2,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFKC,LFKS,LFKB,LFKJ"
"Saint-Martin-du-Mont, Bourgogne-Franche-Comté, France",Saint-Martin-du-Mont(Cote d'Or),Bourgogne-Franche-Comté,France,2024-12-05,42,25,33.9,35.5,22.5,30.1,29.6,84.9,0.056,87.1,25,rain,0,0,21.3,11.6,197.3,1025,97.3,9.7,20.5,1.8,2,10,2024-12-05 08:12:40,2024-12-05 16:50:33,8.6,0.15,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LFSD,E8061,LFGJ"
"Plaine-Haute, Bretagne, France",Plaine-Haute,Bretagne,France,2024-12-05,57.3,49.9,55.1,57.3,43.3,54.3,52.6,91.3,0.075,100,29.17,rain,0,0,38.7,20.8,224.8,1017.1,99,10.3,16.1,1.3,1,10,2024-12-05 08:47:16,2024-12-05 17:17:03,8.5,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFRO,F3057,LFRD,LFRT"
"Moutier-d'Ahun, Nouvelle-Aquitaine, France",Moutier-d'Ahun,Nouvelle-Aquitaine,France,2024-12-05,46.3,33.7,39.1,39.8,27.6,34.7,33.3,80.9,0.012,96.8,8.33,rain,0,0,34.2,15.4,211.4,1025.4,99.1,8.9,13,1.2,1,10,2024-12-05 08:18:32,2024-12-05 17:06:31,8.8,0.15,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,LFBL
"Notre-Dame-de-Sanilhac, Sanilhac, Nouvelle-Aquitaine, France",Notre-Dame-de-Sanilhac,Auvergne-Rhône-Alpes,"Nouvelle-Aquitaine, France",2024-12-05,48.5,31.6,39,45,27.9,36.1,36.6,91.6,0.107,100,29.17,"rain,snow",0,0,15.9,7.8,151.3,1027.2,99,8.4,18.3,1.6,1,10,2024-12-05 08:20:26,2024-12-05 17:15:22,8.9,0.15,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"LFSL,LFBE,LFBU"
"Chevigney-lès-Vercel, Bourgogne-Franche-Comté, France",Chevigney-lès-Vercel,Bourgogne-Franche-Comté,France,2024-12-05,44.9,25.2,33.3,38.3,22,30.4,28.2,82.4,0.083,71,20.83,rain,0,0,29.5,14.1,194,1024.4,93.4,10.5,40.3,3.4,3,10,2024-12-05 08:05:17,2024-12-05 16:45:15,8.7,0.15,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LSGC,LSMP,LFSX,E5976,LFGJ"
"Saint-Sauveur-en-Diois, Auvergne-Rhône-Alpes, France",Saint-Sauveur-en-Diois,Auvergne-Rhône-Alpes,France,2024-12-05,42.9,34.8,38.9,41.3,25.2,34.6,25.4,59,0,0,0,,0,0,36.2,14.9,357.8,1025.5,57.7,11,64.7,5.7,3,10,2024-12-05 08:01:07,2024-12-05 16:59:08,9.0,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLS,F1608,LFMO"
"Quittebeuf, Normandie, France",Quittebeuf,Normandie,France,2024-12-05,55.8,40.6,45.6,55.8,32.5,40,44.2,94.6,0.194,100,33.33,rain,0,0,28.4,18.9,199.5,1017.9,98.2,8.6,9.9,0.8,1,10,2024-12-05 08:34:32,2024-12-05 16:58:52,8.4,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFOE,E3042,LFOP,LFRG,LFPT"
"Nogent-sur-Eure, Centre-Val de Loire, France",Nogent-sur-Eure,Centre-Val de Loire,France,2024-12-05,51,39.5,43,51,32.1,36.6,41.6,94.7,0.092,100,29.17,rain,0,0,27.3,17.4,201.9,1020.4,99,4.7,5,0.4,0,10,2024-12-05 08:30:09,2024-12-05 17:00:26,8.5,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFOE,LFPV,E5773,LFOJ,LFPN"
"Lopérec, Bretagne, France",Lopérec,Bretagne,France,2024-12-05,58,54.4,56.8,58,54.4,56.8,55.5,95.4,0.186,100,37.5,rain,0,0,34,21.5,238.8,1017.7,99.7,7.8,12,1.1,1,10,2024-12-05 08:51:22,2024-12-05 17:22:31,8.5,0.15,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFRJ,LFRO,LFRL,LFRB,LFRQ"
"Boucoiran-et-Nozières, Occitanie, France",Boucoiran-et-Nozières,Occitanie,France,2024-12-05,51.5,38.6,44.1,51.5,31.4,41.1,29.9,58,0,0,0,,0,0,32.2,17,348,1025,67.1,11,67.6,5.8,3,10,2024-12-05 08:02:40,2024-12-05 17:05:21,9.0,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFMV,LFMT,LFTW,LFMO"
"Longages, Occitanie, France",Longages,Occitanie,France,2024-12-05,51.9,35.5,43.3,51.9,29.1,42.1,38.2,82.7,0.008,48.4,8.33,rain,0,0,8.1,8.1,216.3,1028,92.6,11.3,68.1,6,4,10,2024-12-05 08:12:22,2024-12-05 17:19:17,9.1,0.15,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,LFBO
"Ordan-Larroque, Occitanie, France",Ordan-Larroque,Occitanie,France,2024-12-05,54.6,34.7,44.4,54.6,30.2,43,39.7,84.1,0.012,77.4,4.17,rain,0,0,11.4,6.3,184.7,1027.7,92.9,11,37.4,3.1,2,10,2024-12-05 08:16:33,2024-12-05 17:21:17,9.1,0.15,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LFBO,LFBA,LFBP,LFBT"
"Bordeaux, Nouvelle-Aquitaine, France",Bordeaux,Nouvelle-Aquitaine,France,2024-12-05,57.3,35.6,45.7,57.3,34,43.8,42.9,89.9,0.091,100,20.83,rain,0,0,19.9,10.5,189,1026.7,96.8,10.4,9.9,0.9,1,10,2024-12-05 08:24:37,2024-12-05 17:21:33,8.9,0.15,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"C8425,LFBC,LFBD"
"Cabrières, Occitanie, France",Cabrières,Occitanie,France,2024-12-05,52.8,39.6,45,52.8,32.2,41.6,29.5,55.4,0,0,0,,0,0,39.1,18.7,350.5,1024.8,68.5,11,70.1,6,3,10,2024-12-05 08:01:13,2024-12-05 17:04:31,9.1,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFMV,LFMT,LFMI,LFMY,LFTW,LFMO"
"Betton, Bretagne, France",Betton,Bretagne,France,2024-12-05,58.7,48.2,54.4,58.7,42.6,53.2,52.1,92.1,0.111,100,54.17,rain,0,0,30,14.2,204.3,1018.7,98.9,10.2,14.8,1.2,1,10,2024-12-05 08:41:23,2024-12-05 17:13:18,8.5,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFRN,D5919,LFRD"
"Niherne, Centre-Val de Loire, France",Niherne,Centre-Val de Loire,France,2024-12-05,49,39.1,42.9,44.5,34.9,38.5,38.8,85.9,0.016,100,12.5,rain,0,0,26.2,12.6,205.3,1024.1,99.7,9.9,5.5,0.4,0,10,2024-12-05 08:23:15,2024-12-05 17:05:44,8.7,0.15,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LFYR,LFLX"
"Sorigny, Centre-Val de Loire, France",Sorigny,Centre-Val de Loire,France,2024-12-05,50.8,39,43.6,50.8,34.2,37.9,41,90.5,0.063,100,12.5,rain,0,0,28.4,15.7,193.4,1022.8,99.5,7.8,5.6,0.4,0,10,2024-12-05 08:28:18,2024-12-05 17:07:39,8.7,0.15,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LFYR,LFBI,LFOT"
"Veurey-Voroize, Auvergne-Rhône-Alpes, France",Veurey-Voroize,Auvergne-Rhône-Alpes,France,2024-12-05,41.8,26.7,35.4,41.8,20.6,34.1,25.4,69.2,0.008,0,4.17,rain,0,0,22.4,6.3,65.3,1026.2,55.8,11,61.7,5.5,3,10,2024-12-05 08:01:21,2024-12-05 16:55:15,8.9,0.15,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"LFLS,F1608,LFLB,E8103,LFLL"
"Marre, Grand Est, France",Marre,Grand Est,France,2024-12-05,42.3,31.9,37.3,34.4,23.2,30.3,34.8,90.8,0.339,100,50,rain,0,0,35.1,17.7,187.3,1022,98.7,8.4,7.3,0.5,1,10,2024-12-05 08:17:47,2024-12-05 16:41:16,8.4,0.15,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFSI,D9638,LFJL"
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2024-12-05,55.3,35.5,45.3,55.3,31.9,44.1,42,88.3,0.004,100,4.17,rain,0,0,10.3,6.4,175.2,1027.2,98.3,10.9,15.1,1.4,1,10,2024-12-05 08:22:34,2024-12-05 17:25:25,9.0,0.15,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LFBZ,LFBY,LFBM,LFBC,LFBP"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2024-12-05,49.7,39.1,43.1,45,34.1,37.6,40.4,90.6,0.076,100,20.83,rain,0,0,25.3,13.2,197.1,1022.6,99.7,8.8,5.8,0.4,1,10,2024-12-05 08:26:51,2024-12-05 17:03:17,8.6,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2024-12-05,44.5,24.3,35.4,42.3,17.9,33.5,30.1,81.7,0.004,25.8,4.17,rain,0,0,9.8,7.6,172.8,1026.1,77.6,11,42.3,3.7,2,10,2024-12-05 08:08:47,2024-12-05 16:59:25,8.8,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLY,LFMH,LFLL,D2904"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2024-12-05,43.4,22.9,34.2,43.4,15.6,33.1,28.2,80,0.004,16.1,4.17,rain,0,0,6.7,6.9,184.2,1026.1,87.1,11,51.2,4.5,3,10,2024-12-05 08:08:04,2024-12-05 17:02:56,8.9,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFHP,LFMH"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2024-12-05,58.6,47,53.9,58.6,42.4,52.4,52,93.4,0.156,100,54.17,rain,0,0,33.6,18.1,216.1,1020.7,99.9,7.6,11.3,0.9,1,10,2024-12-05 08:38:28,2024-12-05 17:16:43,8.6,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFRZ,LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2024-12-05,47.9,39.1,42,42.5,32.6,35.7,39.6,91.3,0.08,100,25,rain,0,0,28,15.6,198.1,1022.1,99.9,9,7.6,0.6,0,10,2024-12-05 08:24:24,2024-12-05 16:58:57,8.6,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2024-12-05,43.6,27.3,36.4,42.5,24,35.3,33.1,88.1,0.04,96.8,16.67,rain,0,0,8.1,4.3,140.6,1027.6,97.5,9.7,35.6,3.2,2,10,2024-12-05 08:15:12,2024-12-05 17:13:33,9.0,0.15,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LFSL,LFCR"
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2024-12-05,51.5,33.4,40.6,51.5,28.4,39,38.1,91.3,0.04,100,12.5,rain,0,0,11.9,5.3,142.5,1027.6,98.6,11.2,22.2,1.9,2,10,2024-12-05 08:18:52,2024-12-05 17:18:57,9.0,0.15,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2024-12-05,87.7,59.6,72.2,84.9,59.6,71.6,56.1,61.8,0,29,0,,0,0,12.5,17.2,161.6,1012.9,43.7,12.4,253.8,21.9,10,10,2024-12-05 06:38:11,2024-12-05 18:43:54,12.1,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HUEN,remote"
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2024-12-05,58.7,40.9,48.6,58.7,34.6,45.3,45.4,88.8,0.04,100,25,rain,0,0,30.6,16.1,199.9,1021.5,99.9,8.8,7.1,0.6,0,10,2024-12-05 08:33:54,2024-12-05 17:12:03,8.6,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,LFJR
"Camprond, Normandie, France",Camprond,Normandie,France,2024-12-05,56.7,47.5,53.7,56.7,40.8,52.6,51.9,93.9,0.262,100,66.67,rain,0,0,43.4,24.4,218,1015.9,99,9.8,9.5,0.9,1,10,2024-12-05 08:43:54,2024-12-05 17:08:23,8.4,0.15,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2024-12-05,48.3,33.7,41.9,48.3,30.8,39.3,34.8,76.7,0,0,0,,0,0,9.2,9.8,344.2,1022.8,57.7,11,78,6.6,4,10,2024-12-05 07:51:26,2024-12-05 16:54:41,9.1,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5975,LFMD,LFMC,LFMN"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2024-12-05,41.8,31.9,36.6,37.1,25.3,30.9,33.4,88.1,0.147,96.8,33.33,rain,0,0,23.3,12.1,169.1,1023.7,97.8,10.9,21.8,1.8,2,10,2024-12-05 08:13:46,2024-12-05 16:46:20,8.5,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2024-12-05,57.6,40.9,48.9,57.6,35.4,46.2,46.6,91.9,0.08,100,41.67,rain,0,0,30.4,15.4,201,1020.3,100,7.7,7.7,0.5,0,10,2024-12-05 08:37:16,2024-12-05 17:09:27,8.5,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2024-12-05,40,29.4,35,34.1,23.5,28.7,32.3,89.8,0.166,100,37.5,rain,0,0,32.7,14.5,184.6,1023.3,95.4,9,27.1,2.3,2,10,2024-12-05 08:12:36,2024-12-05 16:39:34,8.4,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFSO,LFSN,E5181,LFJL"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2024-12-05,42.2,31.4,36.6,34.6,24,30,33.9,89.9,0.284,100,41.67,rain,0,0,31.5,15.7,190.3,1022.3,97.2,9,11.9,1,1,10,2024-12-05 08:16:34,2024-12-05 16:41:47,8.4,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2024-12-05,58,54.3,56.7,58,54.3,56.7,55.2,94.7,0.233,100,41.67,rain,0,0,33.6,21,232.3,1019.1,99.5,7.6,13,1.2,1,10,2024-12-05 08:44:49,2024-12-05 17:19:22,8.6,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFRZ,LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2024-12-05,38.7,31.2,35,30.6,22.8,28,32.3,89.9,0.118,96.8,33.33,rain,0,0,25.9,14.3,187.3,1023.3,89.4,8.7,29.1,2.6,2,10,2024-12-05 08:11:34,2024-12-05 16:36:37,8.4,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"F7474,LFSN,EDDR,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2024-12-05,45.9,34.2,38.8,41.3,28,34.3,36,89.7,0.056,93.5,25,rain,0,0,18.6,10.1,177.1,1024.8,100,10.8,16.8,1.3,1,10,2024-12-05 08:16:29,2024-12-05 16:56:54,8.7,0.15,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LFQG,LFOA"
"Coutiches, Hauts-de-France, France",Coutiches,Hauts-de-France,France,2024-12-05,49.7,40.9,44,44.4,32,36.9,41.6,91.2,0.48,100,41.67,rain,0,0,34.4,19.7,186,1015.6,98.4,8.7,4,0.4,0,10,2024-12-05 08:31:36,2024-12-05 16:44:15,8.2,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"EBCV,F2929,LFQQ,LFAQ"
"Fitz-James, Hauts-de-France, France",Fitz-James,Hauts-de-France,France,2024-12-05,49.9,40.9,43.6,44.7,33.3,37.5,41.6,92.6,0.196,100,41.67,rain,0,0,27.7,15.5,194.6,1018.3,99.4,8.9,4,0.4,0,10,2024-12-05 08:30:02,2024-12-05 16:52:00,8.4,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFPG,E3042,LFPT,LFOB,LFPB"
"Belfonds, Normandie, France",Belfonds,Normandie,France,2024-12-05,56,42.7,47.9,56,36.2,43.9,46.1,93.7,0.056,100,29.17,rain,0,0,37.1,14.8,199.9,1018.6,98.7,6.2,0.2,0,0,10,2024-12-05 08:36:03,2024-12-05 17:04:30,8.5,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFRK,LFRM"
