name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Quittebeuf, Normandie, France",Quittebeuf,Normandie,France,2024-10-18,60.9,51.9,56.6,60.9,51.9,56.6,52.9,87.7,0.036,100,20.83,rain,0,0,16.8,9.8,309.6,1015.7,80.8,11.6,95.1,8.2,5,10,2024-10-18 08:21:52,2024-10-18 18:59:27,10.6,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFOE,E3042,LFOP,LFRG,LFPT"
"Nogent-sur-Eure, Centre-Val de Loire, France",Nogent-sur-Eure,Centre-Val de Loire,France,2024-10-18,58.9,53.3,56.2,58.9,53.3,56.2,53.1,89.8,0.24,100,33.33,rain,0,0,24.6,14.5,336.5,1015.3,96.6,11.4,67,5.8,3,10,2024-10-18 08:19:22,2024-10-18 18:59:09,10.7,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFOE,LFPV,E5773,LFOJ,LFPN"
"Lopérec, Bretagne, France",Lopérec,Bretagne,France,2024-10-18,59.8,48.6,54.8,59.8,46.5,54.2,52.7,93.1,0.02,100,12.5,rain,0,0,22.1,11.2,207.1,1016.5,83.1,9.4,103,8.9,5,10,2024-10-18 08:40:52,2024-10-18 19:20:56,10.7,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFRJ,LFRO,LFRL,LFRB,LFRQ"
"Boucoiran-et-Nozières, Occitanie, France",Boucoiran-et-Nozières,Occitanie,France,2024-10-18,66.6,54.1,59.9,66.6,54.1,59.9,53.2,79.5,0.103,100,12.5,rain,0,0,13.2,7.5,244.6,1013.8,60.3,10.6,94.6,8.1,4,10,2024-10-18 08:02:01,2024-10-18 18:54:01,10.9,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFMV,LFMT,LFTW,LFMO"
"Longages, Occitanie, France",Longages,Occitanie,France,2024-10-18,54.9,53.1,54.1,54.9,53.1,54.1,51.5,91,0.979,100,87.5,rain,0,0,28.4,16.1,264.2,1019.2,95.9,9.9,11.9,1.1,1,10,2024-10-18 08:13:02,2024-10-18 19:06:38,10.9,0.53,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFBO,remote"
"Ordan-Larroque, Occitanie, France",Ordan-Larroque,Occitanie,France,2024-10-18,56.7,53.3,54.9,56.7,53.3,54.9,52.9,93.3,0.758,100,83.33,rain,0,0,25.9,13.4,264.4,1019.4,94.2,10,22.5,1.9,1,10,2024-10-18 08:16:33,2024-10-18 19:09:18,10.9,0.53,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFBO,LFBA,LFBP,LFBT"
"Bordeaux, Nouvelle-Aquitaine, France",Bordeaux,Nouvelle-Aquitaine,France,2024-10-18,61.2,51.7,57.7,61.2,51.7,57.7,53.9,87.5,0.052,100,16.67,rain,0,0,17.9,11.4,294.5,1018.6,87.2,11,20.7,1.8,1,10,2024-10-18 08:22:11,2024-10-18 19:11:58,10.8,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"C8425,LFBC,LFBD"
"Cabrières, Occitanie, France",Cabrières,Occitanie,France,2024-10-18,67.6,55.1,60.3,67.6,55.1,60.3,53,78,0.012,100,4.17,rain,0,0,14.5,8.3,238.2,1013.7,51.8,11.7,121.3,10.5,5,10,2024-10-18 08:00:46,2024-10-18 18:52:59,10.9,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFMV,LFMT,LFMI,LFMY,LFTW,LFMO"
"Betton, Bretagne, France",Betton,Bretagne,France,2024-10-18,62.1,50,55.3,62.1,50,55.3,51.3,87.3,0.075,90.3,8.33,rain,0,0,18.1,8.3,255.1,1016.9,70.4,10.9,132.8,11.4,5,10,2024-10-18 08:31:07,2024-10-18 19:11:29,10.7,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFRN,D5919,LFRD"
"Niherne, Centre-Val de Loire, France",Niherne,Centre-Val de Loire,France,2024-10-18,58.9,53,56.1,58.9,53,56.1,53.8,92.1,0.402,100,33.33,rain,0,0,27.1,10.3,322.8,1015.2,97.9,11,6.3,0.6,0,10,2024-10-18 08:16:18,2024-10-18 19:00:38,10.7,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFYR,remote"
"Sorigny, Centre-Val de Loire, France",Sorigny,Centre-Val de Loire,France,2024-10-18,58.6,52.1,55.7,58.6,52.1,55.7,52.9,90.3,0.312,100,33.33,rain,0,0,24.2,11.1,317.7,1016.1,88.1,11.1,6.7,0.5,0,10,2024-10-18 08:20:22,2024-10-18 19:03:31,10.7,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFYR,LFBI,LFOT"
"Veurey-Voroize, Auvergne-Rhône-Alpes, France",Veurey-Voroize,Auvergne-Rhône-Alpes,France,2024-10-18,62,51.3,55.9,62,51.3,55.9,53.1,90.1,0.713,100,70.83,rain,0,0,29.3,12.1,25.6,1014,93.2,9.9,31.9,2.8,1,10,2024-10-18 07:57:58,2024-10-18 18:46:38,10.8,0.53,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFLS,F1608,LFLB,E8103,LFLL"
"Marre, Grand Est, France",Marre,Grand Est,France,2024-10-18,64.8,55.3,59.7,64.8,55.3,59.7,57.6,93.1,0.241,100,33.33,rain,0,0,9.6,5.1,312.4,1013.3,95.9,9.9,37,3.3,2,10,2024-10-18 08:04:51,2024-10-18 18:42:09,10.6,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFSI,D9638,LFJL"
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2024-10-18,61.2,54.8,57.2,61.2,54.8,57.2,54.5,90.8,0.056,100,29.17,rain,0,0,32.2,9,267.5,1019.8,89.9,10.9,70,6,4,10,2024-10-18 08:21:59,2024-10-18 19:14:00,10.9,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LFBZ,LFBY,LFBM,LFBC,LFBP"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2024-10-18,58,54.8,56.5,58,54.8,56.5,53.9,90.8,0.162,100,37.5,rain,0,0,22.4,12,335.1,1015,96.8,10.8,6.8,0.6,0,10,2024-10-18 08:18:01,2024-10-18 19:00:05,10.7,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2024-10-18,64.7,51.3,57.5,64.7,51.3,57.5,53.3,86.7,0.036,71,8.33,rain,0,0,13.9,6.7,346.5,1014.1,89.4,11.1,66.5,5.8,3,10,2024-10-18 08:04:23,2024-10-18 18:51:48,10.8,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"LFLY,LFMH,LFLL,D2904"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2024-10-18,56.9,49.5,53.3,56.9,48.9,53.3,49,85.7,0.012,100,12.5,rain,0,0,16.8,5.8,275.1,1014.4,91.8,10.7,106.5,9.2,4,10,2024-10-18 08:04:59,2024-10-18 18:54:00,10.8,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFMH,remote"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2024-10-18,61.2,49,55.2,61.2,47.4,55.1,51.4,87.8,0.048,90.3,8.33,rain,0,0,17.9,10.1,267,1017.5,67.7,11.3,138.2,12,5,10,2024-10-18 08:30:12,2024-10-18 19:12:55,10.7,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFRZ,LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2024-10-18,59.4,55.3,57,59.4,55.3,57,54.4,90.8,0.155,100,33.33,rain,0,0,21.9,17.3,343.9,1014.7,98.5,11.4,11,0.9,1,10,2024-10-18 08:14:57,2024-10-18 18:56:20,10.7,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2024-10-18,53.1,50.7,52.4,53.1,50.7,52.4,50.6,93.5,1.485,100,66.67,rain,0,0,30.9,14.4,288.4,1016.3,99.5,8.2,6.8,0.6,0,10,2024-10-18 08:13:13,2024-10-18 19:03:32,10.8,0.53,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFSL,LFCR"
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2024-10-18,58,54.6,56.3,58,54.6,56.3,54.5,93.7,1.024,100,58.33,rain,0,0,28,13.4,281.9,1018.1,95.4,10.6,11.2,0.8,1,10,2024-10-18 08:17:25,2024-10-18 19:08:24,10.8,0.53,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2024-10-18,87.3,63.4,73.1,86.4,63.4,73,62.6,73.4,0.071,100,16.67,rain,0,0,12.1,15,16.1,1012.7,64.1,13.1,234.2,20,10,30,2024-10-18 06:32:14,2024-10-18 18:38:22,12.1,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,"HUEN,remote"
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2024-10-18,61.4,51.7,55.9,61.4,51.7,55.9,51.8,86.6,0.008,100,8.33,rain,0,0,19.5,10.3,297.1,1017,77,12,127.5,11.1,5,10,2024-10-18 08:25:36,2024-10-18 19:08:17,10.7,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFJR,remote"
"Camprond, Normandie, France",Camprond,Normandie,France,2024-10-18,59.6,51.6,55.4,59.6,51.6,55.4,52,88.8,0.056,93.5,12.5,rain,0,0,20.8,12.8,239.6,1016.1,70.7,11.6,130.7,11.2,5,10,2024-10-18 08:31:17,2024-10-18 19:08:54,10.6,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2024-10-18,66,48.1,58.6,66,48.1,58.6,55.4,89.6,0.574,100,45.83,rain,0,0,19.7,16.3,84.2,1014.6,70.9,9.2,147.6,12.6,6,10,2024-10-18 07:50:57,2024-10-18 18:43:11,10.9,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E5975,LFMD,LFMC,LFMN"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2024-10-18,60,55.3,57.9,60,55.3,57.9,56.4,94.7,1.604,100,70.83,rain,0,0,22.1,11.4,245.4,1013.6,97.4,8.5,10.1,0.8,1,10,2024-10-18 08:03:42,2024-10-18 18:44:22,10.7,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2024-10-18,61.6,50.8,56.7,61.6,50.8,56.7,51.6,83.6,0.004,35.5,4.17,rain,0,0,17.2,9.8,294,1016.4,73.1,11.7,134.8,11.7,5,10,2024-10-18 08:27:05,2024-10-18 19:07:33,10.7,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2024-10-18,61.1,53.7,57.6,61.1,53.7,57.6,56.3,95.2,0.295,96.8,41.67,rain,0,0,7.4,4.4,325.8,1013.4,98.1,9.3,19.8,1.5,1,10,2024-10-18 08:00:45,2024-10-18 18:39:21,10.6,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFSO,LFSN,E5181,LFJL"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2024-10-18,63.6,54.6,59.1,63.6,54.6,59.1,57.4,94.4,0.232,100,37.5,rain,0,0,8.9,4.6,310.7,1013.3,94.3,6.9,41.7,3.5,3,10,2024-10-18 08:04:10,2024-10-18 18:42:07,10.6,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2024-10-18,59.8,46,53.9,59.8,44.5,53.6,51.4,91.8,0.032,100,16.67,rain,0,0,19.7,8.9,227,1017.3,70.8,9.7,133.2,11.6,5,10,2024-10-18 08:35:24,2024-10-18 19:16:43,10.7,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFRZ,LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2024-10-18,60.3,54.8,57.6,60.3,54.8,57.6,56,94.5,0.276,96.8,45.83,rain,0,0,7.4,4.9,49.2,1013.3,97.4,10.5,49.1,4.1,2,10,2024-10-18 07:59:07,2024-10-18 18:37:00,10.6,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"F7474,LFSN,EDDR,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2024-10-18,61.4,55.3,58.4,61.4,55.3,58.4,55.9,91.6,0.056,100,25,rain,0,0,25.3,9.2,264.7,1014.1,96.7,7.5,25.9,2.1,1,10,2024-10-18 08:08:53,2024-10-18 18:52:28,10.7,0.53,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFQG,LFOA"
"Coutiches, Hauts-de-France, France",Coutiches,Hauts-de-France,France,2024-10-18,62.3,55.3,58.2,62.3,55.3,58.2,55.3,90.4,0.02,100,16.67,rain,0,0,12.8,10.1,318.3,1014.6,93.4,11.3,73.5,6.3,4,10,2024-10-18 08:15:13,2024-10-18 18:48:32,10.6,0.53,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"EBFN,F2929,LFQQ,LFAQ"
"Fitz-James, Hauts-de-France, France",Fitz-James,Hauts-de-France,France,2024-10-18,60.2,53.8,56.9,60.2,53.8,56.9,54.3,91,0.205,100,29.17,rain,0,0,16.8,13.4,332,1014.8,94.9,11.2,39,3.3,3,10,2024-10-18 08:16:37,2024-10-18 18:53:20,10.6,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFPG,E3042,LFPT,LFOB,LFPB"
