name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Fitz-James, Hauts-de-France, France",Fitz-James,Hauts-de-France,France,2024-12-14,39.3,34.6,37,38.4,30.2,33,33.6,87.7,0.008,16.1,8.33,rain,0,0,13.4,9.7,248.1,1023.9,96.1,9.2,15.1,1.2,1,10,2024-12-14 08:39:05,2024-12-14 16:51:15,8.2,0.47,Overcast,Cloudy skies throughout the day.,cloudy,"LFPG,E3042,LFPT,LFOB,LFPB"
"Belfonds, Normandie, France",Belfonds,Normandie,France,2024-12-14,40.9,35.5,38,36.3,31.2,33.9,35.8,91.7,0.004,16.1,4.17,rain,0,0,17.4,7.4,266.2,1025.1,92.6,9.1,2,0.2,0,10,2024-12-14 08:44:55,2024-12-14 17:03:56,8.3,0.47,Overcast,Cloudy skies throughout the day.,cloudy,"LFRK,LFRM"
"Fontaine-lès-Boulans, Hauts-de-France, France",Fontaine-lès-Boulans,Hauts-de-France,France,2024-12-14,44.2,35.9,39.2,38.9,30.6,34.5,36.1,89,0.008,100,8.33,rain,0,0,18.1,10.6,240,1022.5,96.4,8.8,14.3,1.4,1,10,2024-12-14 08:44:48,2024-12-14 16:46:47,8.0,0.47,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"D8013,F2929,LFQQ,LFAQ,LFAT"
"Pérignat-lès-Sarliève, Auvergne-Rhône-Alpes, France",Pérignat-lès-Sarliève,Auvergne-Rhône-Alpes,France,2024-12-14,44.5,36.8,40.6,42.7,32.4,39.7,37.6,89.1,0.108,100,41.67,rain,0,0,9.8,10.3,189.1,1024.8,92.6,8.6,25.8,2.2,3,10,2024-12-14 08:21:13,2024-12-14 17:03:27,8.7,0.47,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFLC,LFLV"
"Dognen, Nouvelle-Aquitaine, France",Dognen,Nouvelle-Aquitaine,France,2024-12-14,48.1,37.6,43.7,45,33.3,40.1,40.7,89.4,0.323,100,54.17,rain,0,0,18.6,12.4,233.4,1028.5,80,6.9,13.4,1.1,1,10,2024-12-14 08:27:57,2024-12-14 17:27:45,9.0,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFBZ,LFBY,LFBP,LFBT"
"Gerde, Occitanie, France",Gerde,Occitanie,France,2024-12-14,46.3,35,37.8,41.3,29.3,32.6,33.6,84.9,0.21,100,62.5,"rain,snow",1.4,5.8,17.7,14.8,238.7,1028.2,84.9,4.9,46.2,4,3,10,2024-12-14 08:23:31,2024-12-14 17:24:57,9.0,0.47,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"LFBP,LFBT"
"Finestret, Occitanie, France",Finestret,Occitanie,France,2024-12-14,54.4,35.5,39.9,54.4,31.5,37.8,35.8,86.1,0.024,80.6,12.5,"rain,snow",0,0,37.1,9.6,282,1026.3,67.1,9.9,496.3,42.9,10,10,2024-12-14 08:12:40,2024-12-14 17:17:03,9.1,0.47,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"C8668,LFMK,LFMP"
"Schnersheim, Grand Est, France",Schnersheim,Grand Est,France,2024-12-14,38.7,29.4,34,36.4,25.7,32.4,31.6,91,0.004,48.4,4.17,"rain,snow",0,0,6.3,4.9,203.9,1023.2,84.9,3.3,16.9,1.5,1,10,2024-12-14 08:15:18,2024-12-14 16:33:56,8.3,0.47,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow.,rain,"AS939,EDTL,LFST,EDDR,EDSB"
"Feldkirch, Grand Est, France",Feldkirch,Grand Est,France,2024-12-14,41.4,31.3,36.2,35.7,24.9,31.4,33.2,89,0.04,100,29.17,"rain,snow",0,0,19,10.7,187.7,1023.6,97.6,2.7,10.6,1,1,10,2024-12-14 08:13:07,2024-12-14 16:38:28,8.4,0.47,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,rain,"LSZG,F7382,LFSB,LFSX"
"Châtillon, Île-de-France, France",Châtillon,Île-de-France,France,2024-12-14,40.4,31.3,36.2,39.8,26.8,33.4,33.6,90.7,0.028,16.1,12.5,rain,0,0,10.5,8.5,261.5,1024.1,92.1,8.8,30.3,2.5,3,10,2024-12-14 08:37:02,2024-12-14 16:54:26,8.3,0.47,Overcast,Cloudy skies throughout the day.,cloudy,"LFPV,C1292,LFPO,LFPN"
"Montigny-lès-Vesoul, Bourgogne-Franche-Comté, France",Montigny-lès-Vesoul,Bourgogne-Franche-Comté,France,2024-12-14,39.1,30.1,35.3,35.5,28.4,32.6,34.1,95.4,0.128,100,58.33,"rain,snow",0,0,16.8,8.1,213.3,1024.3,98.4,6.5,13.6,1,1,10,2024-12-14 08:16:59,2024-12-14 16:44:13,8.5,0.47,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"LFSX,remote"
"Collonge-en-Charollais, Bourgogne-Franche-Comté, France",Collonge-en-Charollais,Bourgogne-Franche-Comté,France,2024-12-14,43.6,33.7,38.3,40.9,29.4,35.7,36.4,93.2,0.048,100,33.33,"rain,snow",0,0,17,10.3,289.5,1024.5,95.9,5.7,11.8,0.9,1,10,2024-12-14 08:19:06,2024-12-14 16:54:21,8.6,0.47,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"F4540,LFLN"
"Coulaines, Pays de la Loire, France",Coulaines,Pays de la Loire,France,2024-12-14,41.4,35.5,37.6,39.1,30.6,34.9,35.4,91.6,0.012,6.5,8.33,rain,0,0,11.9,7.4,290.3,1025.6,96,8.5,56.5,4.9,3,10,2024-12-14 08:42:04,2024-12-14 17:06:05,8.4,0.47,Overcast,Cloudy skies throughout the day.,cloudy,"LFJR,LFRM,LFOT"
"Valmorel, Les Avanchers-Valmorel, Auvergne-Rhône-Alpes, France",Valmorel,Auvergne-Rhône-Alpes,"Auvergne-Rhône-Alpes, France",2024-12-14,39.1,21.8,30.1,37.3,19.4,27.9,28.9,95.3,0.872,100,95.83,"rain,snow",8.4,17.2,14.3,6.9,251.6,1025.2,94.8,1.4,19.1,1.7,1,10,2024-12-14 08:06:57,2024-12-14 16:51:16,8.7,0.47,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"LFLB,F2047,remote"
"Brizon, Auvergne-Rhône-Alpes, France",Brizon,Auvergne-Rhône-Alpes,France,2024-12-14,37.6,27.6,32.1,37.6,26,31.8,30.9,95.5,0.516,100,79.17,"rain,snow",3,9.4,22.6,4.3,225.2,1024.9,89.2,2.1,11.8,1,1,10,2024-12-14 08:09:11,2024-12-14 16:49:02,8.7,0.47,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"LSGS,E5414,LFLB,LSGG"
"Paris, Île-de-France, France",Paris,Île-de-France,France,2024-12-14,40.4,32.4,36.7,40,28.7,34.1,33.8,89.4,0.024,16.1,12.5,rain,0,0,10.3,9.2,260.9,1024.2,92.8,9,30.3,2.5,3,10,2024-12-14 08:37:05,2024-12-14 16:53:58,8.3,0.47,Overcast,Cloudy skies throughout the day.,cloudy,"LFPV,C1292,LFPO,LFPB"
"Varneville-Bretteville, Normandie, France",Varneville-Bretteville,Normandie,France,2024-12-14,40.7,34.2,37.1,39.8,28.1,32.8,35.1,92.5,0.008,38.7,8.33,rain,0,0,15.9,10.5,232.8,1023.7,96.7,9.1,14.3,1.1,1,10,2024-12-14 08:45:49,2024-12-14 16:55:37,8.2,0.47,Overcast,Cloudy skies throughout the day.,cloudy,"LFOH,LFOE,LFOP,D1743,LFRG"
"Quiers, Île-de-France, France",Quiers,Île-de-France,France,2024-12-14,38.4,32.1,35.5,34.4,28.8,32.3,33.7,93,0.024,19.4,12.5,rain,0,0,12.5,9.9,244,1024.4,92.1,7.7,33.4,2.9,2,10,2024-12-14 08:33:28,2024-12-14 16:52:32,8.3,0.47,Overcast,Cloudy skies throughout the day.,cloudy,"LFPM,LFPO,D3623,LFPB"
"Bardelle, San Benedetto Po, Lombardia, Italia",Bardelle,Île-de-France,"Lombardia, Italia",2024-12-14,45.9,38,40.6,40.9,34.3,37.2,38.8,93.3,0.091,100,20.83,rain,0,0,13.9,10.4,261.3,1022.4,86.4,7.5,57.9,5,4,10,2024-12-14 07:47:29,2024-12-14 16:34:48,8.8,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LIPE,LIMP,LIPX,D5164,LIPL,LIPO"
"Mazières-en-Gâtine, Nouvelle-Aquitaine, France",Mazières-en-Gâtine,Nouvelle-Aquitaine,France,2024-12-14,41.6,37.3,39,39.5,30.8,35.5,37.6,94.6,0,3.2,0,,0,0,11.9,9.8,311.2,1026.1,93.3,8.6,42.7,3.8,3,10,2024-12-14 08:38:08,2024-12-14 17:14:15,8.6,0.47,Overcast,Cloudy skies throughout the day.,cloudy,"LFBI,LFBH,C5839"
"Bertangles, Hauts-de-France, France",Bertangles,Hauts-de-France,France,2024-12-14,40.7,34.4,37.5,36.5,29,32.5,34.8,89.9,0.02,100,12.5,rain,0,0,14.5,9.2,240.3,1022.9,96.8,9,14.8,1.2,1,10,2024-12-14 08:42:16,2024-12-14 16:49:09,8.1,0.47,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"LFAQ,D1743,LFOB,LFAT"
"Réalmont, Occitanie, France",Réalmont,Occitanie,France,2024-12-14,46.2,36.3,41.1,40.6,33.5,37.7,39.2,92.9,0.171,100,45.83,rain,0,0,23.9,12.3,279.7,1026.7,94.2,7.4,5.2,0.4,1,10,2024-12-14 08:17:55,2024-12-14 17:14:23,8.9,0.47,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFBO,LFCR,D5042,LFMK"
"Villemade, Occitanie, France",Villemade,Occitanie,France,2024-12-14,47.7,38.9,43.7,43.9,35.6,40.5,41.7,92.9,0.234,100,66.67,rain,0,0,19,10.8,254.3,1027,93.1,9.1,23.9,2,3,10,2024-12-14 08:22:34,2024-12-14 17:16:56,8.9,0.47,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFBO,LFBA"
"Carcès, Provence-Alpes-Côte d'Azur, France",Carcès,Provence-Alpes-Côte d'Azur,France,2024-12-14,58.4,43.1,47.8,58.4,37.3,45.4,43.1,84.3,0.02,100,16.67,rain,0,0,26.2,12.3,286.9,1022.4,57.6,9.8,53.7,4.8,3,10,2024-12-14 08:00:53,2024-12-14 16:59:27,9.0,0.47,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"LFMD,E8668,LFMC,LFML,LFTH"
"Venasque, Provence-Alpes-Côte d'Azur, France",Venasque,Provence-Alpes-Côte d'Azur,France,2024-12-14,47.2,38.9,42.8,44.6,34.2,40.9,41.4,95,0.16,100,33.33,rain,0,0,20.6,7.6,326.8,1024.1,75.4,6.6,62.4,5.4,4,10,2024-12-14 08:06:51,2024-12-14 17:01:46,8.9,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFMV,LFMY,LFMI,E6174,LFML,LFTW,LFMO"
"La Chaize-le-Vicomte, Pays de la Loire, France",La Chaize-le-Vicomte,Pays de la Loire,France,2024-12-14,45.2,34.8,40,42.5,28,35.9,37.6,91.4,0.004,100,4.17,rain,0,0,12.3,11.9,320.7,1026.5,82.5,9,43.3,3.8,2,10,2024-12-14 08:42:34,2024-12-14 17:17:34,8.6,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LFBH,LFRS"
"Saint-Julien-l'Ars, Nouvelle-Aquitaine, France",Saint-Julien-l'Ars,Nouvelle-Aquitaine,France,2024-12-14,41.8,37.3,38.9,39.1,30.7,35.3,37.4,94.5,0,19.4,0,,0,0,11.9,9.2,292.8,1025.6,93.5,8.9,24.9,2.2,1,10,2024-12-14 08:34:55,2024-12-14 17:10:49,8.6,0.47,Overcast,Cloudy skies throughout the day.,cloudy,"LFBI,C5839,remote"
"Couzeix, Nouvelle-Aquitaine, France",Couzeix,Nouvelle-Aquitaine,France,2024-12-14,43.2,36.8,40.2,40.9,34.1,37.4,38.9,95.1,0.06,100,33.33,rain,0,0,16.6,8.1,246.4,1025.6,97.5,8.4,7.6,0.7,0,10,2024-12-14 08:29:21,2024-12-14 17:10:32,8.7,0.47,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFBL,remote"
"Uxegney, Grand Est, France",Uxegney,Grand Est,France,2024-12-14,35.7,28.5,32.9,33,25.4,29.3,31.8,95.7,0.032,71,16.67,"rain,snow",0,0,19.5,7.4,202.5,1023.8,99.2,3,9.5,0.8,1,10,2024-12-14 08:18:06,2024-12-14 16:40:42,8.4,0.47,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow.,rain,"LFSO,LFSN,LFSX,E5181"
"Monéteau, Bourgogne-Franche-Comté, France",Monéteau,Bourgogne-Franche-Comté,France,2024-12-14,40.5,28.3,34.5,39.6,21.1,30.9,32.9,94.1,0.008,100,8.33,rain,0,0,12.3,6.9,283,1024.7,95.8,7.9,9.7,0.9,1,10,2024-12-14 08:27:50,2024-12-14 16:53:19,8.4,0.47,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"D5596,LFQB,remote"
"Chèvremont, Bourgogne-Franche-Comté, France",Chèvremont,Bourgogne-Franche-Comté,France,2024-12-14,38.4,30.4,34.9,35.8,26.3,31.4,33.5,94.8,0.108,100,58.33,"rain,snow",0,0,15.7,6.9,243.6,1023.7,97,2.1,10.4,0.9,1,10,2024-12-14 08:13:32,2024-12-14 16:40:51,8.5,0.47,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"LSGC,LSZG,LFSB,LFSX,F6151"
"Lardy, Île-de-France, France",Lardy,Île-de-France,France,2024-12-14,40.7,32.1,36.4,36.9,27.8,33,34,90.8,0.024,9.7,12.5,rain,0,0,13.6,8.3,258,1024.3,90,8.6,40.3,3.6,3,10,2024-12-14 08:35:56,2024-12-14 16:55:43,8.3,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPG,LFPV,LFPM,LFPO,LFPN,D3623,LFPB"
"Boulogne, Essarts en Bocage, Pays de la Loire, France",Boulogne,Pays de la Loire,"Pays de la Loire, France",2024-12-14,45,33.6,39.4,42,28.2,35.7,37.1,91.4,0.012,100,12.5,"rain,snow",0,0,11.4,9.8,313.7,1026.5,85.6,9,43.3,3.8,2,10,2024-12-14 08:43:10,2024-12-14 17:17:12,8.6,0.47,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"LFBH,LFRS"
"Bondy, Île-de-France, France",Bondy,Île-de-France,France,2024-12-14,39.8,33,36.8,39.5,29.9,34.6,33.4,87.5,0.02,16.1,12.5,rain,0,0,10.5,9.8,249,1024.3,94.4,9,16.5,1.4,1,10,2024-12-14 08:36:43,2024-12-14 16:53:13,8.3,0.47,Overcast,Cloudy skies throughout the day.,cloudy,"LFPG,LFPV,LFPM,C1292,LFPO,LFPN,LFPT,LFPB"
"Créteil, Île-de-France, France",Créteil,Île-de-France,France,2024-12-14,40.5,32,36.8,40,27.8,34.3,33.8,89,0.036,16.1,8.33,rain,0,0,11.4,8.3,253.5,1024.3,90.9,8.8,30.5,2.6,3,10,2024-12-14 08:36:17,2024-12-14 16:53:52,8.3,0.47,Overcast,Cloudy skies throughout the day.,cloudy,"LFPV,LFPM,C1292,LFPO,LFPB"
"Auvers-sur-Oise, Île-de-France, France",Auvers-sur-Oise,Île-de-France,France,2024-12-14,39.8,34.4,37,39.6,30.2,34.6,33.7,87.9,0.008,12.9,4.17,rain,0,0,10.1,9.8,260.9,1024.1,94.8,9.1,20.8,1.7,1,10,2024-12-14 08:38:42,2024-12-14 16:53:43,8.3,0.47,Overcast,Cloudy skies throughout the day.,cloudy,"LFPG,LFPV,E3042,LFPT,LFPB"
