name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Fitz-James, Hauts-de-France, France",Fitz-James,Hauts-de-France,France,2024-12-07,52,43.1,47,52,35,41.1,42.2,83.7,0.308,100,58.33,rain,0,0,41.6,20.8,239.2,1002.2,92.5,8.8,16.5,1.3,1,10,2024-12-07 08:32:19,2024-12-07 16:51:28,8.3,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFPG,E3042,LFPT,LFOB,LFPB"
"Belfonds, Normandie, France",Belfonds,Normandie,France,2024-12-07,54.4,42,47.4,54.4,32.9,42,42.1,82.1,0.193,100,50,rain,0,0,50.6,22.4,267.5,1006.4,88.6,7.3,2.1,0.2,0,10,2024-12-07 08:38:16,2024-12-07 17:04:01,8.4,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFRK,LFRM"
"Fontaine-lès-Boulans, Hauts-de-France, France",Fontaine-lès-Boulans,Hauts-de-France,France,2024-12-07,51.6,42,46.6,51.6,33.9,40.8,41.5,82.5,0.524,100,75,rain,0,0,53,27.7,247,997.3,96.9,8.6,14.5,1.2,1,10,2024-12-07 08:37:51,2024-12-07 16:47:11,8.2,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"D8013,F2929,LFQQ,LFAQ,LFAT"
"Pérignat-lès-Sarliève, Auvergne-Rhône-Alpes, France",Pérignat-lès-Sarliève,Auvergne-Rhône-Alpes,France,2024-12-07,53.5,38.2,44.7,53.5,28.9,39.7,36,71.6,0.111,100,29.17,rain,0,0,41.8,21.5,253.2,1013,87.4,9.5,21.8,1.8,2,10,2024-12-07 08:14:58,2024-12-07 17:03:09,8.8,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFLC,LFLV"
"Dognen, Nouvelle-Aquitaine, France",Dognen,Nouvelle-Aquitaine,France,2024-12-07,57.2,44,50.9,57.2,36.7,47.9,47.9,89.5,0.83,100,66.67,rain,0,0,48.1,25.6,276.2,1022.8,94.6,6.3,25.7,2.2,2,10,2024-12-07 08:22:00,2024-12-07 17:27:10,9.1,0.22,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFBZ,LFBY,LFBP,LFBT"
"Gerde, Occitanie, France",Gerde,Occitanie,France,2024-12-07,55.5,31.2,44.3,55.5,19.4,39.1,41.2,88.8,0.787,100,62.5,"rain,snow",3.5,0.4,57,27.8,280.7,1022.4,95.6,3.5,11,0.9,1,10,2024-12-07 08:17:36,2024-12-07 17:24:20,9.1,0.22,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"LFBP,LFBT"
"Finestret, Occitanie, France",Finestret,Occitanie,France,2024-12-07,61.2,32.1,49.5,61.2,18.9,45,40.6,71.6,0.114,100,29.17,"rain,snow",1.4,0.3,83.2,24.8,297.4,1017.4,75.5,6,414.4,35.8,9,10,2024-12-07 08:06:47,2024-12-07 17:16:24,9.2,0.22,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"C8668,LFMK,LFMP"
"Schnersheim, Grand Est, France",Schnersheim,Grand Est,France,2024-12-07,48.3,39.6,43.6,44.8,34.7,38.8,37.6,79.5,0.146,100,33.33,rain,0,0,16.8,15.1,197.1,1007.4,89.1,10,6.6,0.6,1,10,2024-12-07 08:08:39,2024-12-07 16:34:02,8.4,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"AS939,EDTL,LFST,EDSB"
"Feldkirch, Grand Est, France",Feldkirch,Grand Est,France,2024-12-07,47.9,38.1,42.1,42.3,32.7,37.2,37.2,82.9,0.358,100,37.5,rain,0,0,27.5,14.3,212.9,1009,88.1,9.1,5.6,0.3,0,10,2024-12-07 08:06:34,2024-12-07 16:38:27,8.5,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LSZG,F7382,LFSB,LFSX"
"Châtillon, Île-de-France, France",Châtillon,Île-de-France,France,2024-12-07,52.2,43.1,47.1,52.2,35.8,41.7,41.9,82.7,0.453,100,54.17,rain,0,0,43.6,16.4,244.3,1004.3,93.1,8.8,42.5,3.5,3,10,2024-12-07 08:30:22,2024-12-07 16:54:33,8.4,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFPV,C1292,LFPO,LFPN"
"Montigny-lès-Vesoul, Bourgogne-Franche-Comté, France",Montigny-lès-Vesoul,Bourgogne-Franche-Comté,France,2024-12-07,46.3,37.3,41.9,42.8,29.9,36,38.4,87.5,0.461,100,50,rain,0,0,43.4,17.2,205,1009.5,96,9.5,6.3,0.6,0,10,2024-12-07 08:10:28,2024-12-07 16:44:10,8.6,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,LFSX
"Collonge-en-Charollais, Bourgogne-Franche-Comté, France",Collonge-en-Charollais,Bourgogne-Franche-Comté,France,2024-12-07,49.9,39.1,44.1,43.9,30.4,37.7,38.6,81,0.296,100,33.33,"rain,snow",0,0,34.7,19.2,241.2,1011.3,90.9,9.2,29.1,2.4,2,10,2024-12-07 08:12:45,2024-12-07 16:54:10,8.7,0.22,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"F4540,LFLN"
"Coulaines, Pays de la Loire, France",Coulaines,Pays de la Loire,France,2024-12-07,55.3,43.8,48.8,55.3,36.1,44.4,43.5,82.3,0.272,100,70.83,rain,0,0,43.6,18.1,258.6,1008.9,91,9.7,40.5,3.5,3,10,2024-12-07 08:35:31,2024-12-07 17:06:06,8.5,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFJR,LFRM,LFOT"
"Valmorel, Les Avanchers-Valmorel, Auvergne-Rhône-Alpes, France",Valmorel,Auvergne-Rhône-Alpes,"Auvergne-Rhône-Alpes, France",2024-12-07,44.5,19.1,31.6,38.7,10,25.9,28.8,90.5,1.62,100,50,"rain,snow",12,8.9,36.9,11.4,250.5,1013.6,94.3,3.3,19.1,1.6,1,10,2024-12-07 08:00:45,2024-12-07 16:50:57,8.8,0.22,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"LFLB,F2047"
"Brizon, Auvergne-Rhône-Alpes, France",Brizon,Auvergne-Rhône-Alpes,France,2024-12-07,42.5,25.8,33.4,37.1,19.4,28.5,30.1,88,1.063,100,62.5,"rain,snow",4.3,3.3,39.1,15,246.2,1013.7,89.5,3.5,15.1,1.5,1,10,2024-12-07 08:02:53,2024-12-07 16:48:47,8.8,0.22,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"LSGS,E5414,LFLB,LSGG"
"Paris, Île-de-France, France",Paris,Île-de-France,France,2024-12-07,52.9,43.1,47.4,52.9,35.6,42.2,42.1,82.3,0.489,100,58.33,rain,0,0,43.8,16.5,241.1,1004,93.6,8.9,42.5,3.5,3,10,2024-12-07 08:30:24,2024-12-07 16:54:06,8.4,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFPV,C1292,LFPO,LFPB"
"Varneville-Bretteville, Normandie, France",Varneville-Bretteville,Normandie,France,2024-12-07,51.9,43.4,46.7,51.9,34.6,40.2,42.4,85,0.949,100,75,rain,0,0,54.1,24.5,260.2,1002,96.9,7.5,30.3,2.6,2,10,2024-12-07 08:39:01,2024-12-07 16:55:52,8.3,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFOH,LFOE,LFOP,D1743,LFRG"
"Quiers, Île-de-France, France",Quiers,Île-de-France,France,2024-12-07,52.2,41.8,46.8,52.2,33.4,40.7,42.4,84.9,0.478,100,66.67,rain,0,0,37.1,21.3,234.8,1004.7,92.9,8.2,48.1,4.2,3,10,2024-12-07 08:26:50,2024-12-07 16:52:38,8.4,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFPM,LFPO,D3623,LFPB"
"Bardelle, San Benedetto Po, Lombardia, Italia",Bardelle,Île-de-France,"Lombardia, Italia",2024-12-07,40.9,27.7,35.2,39.8,23.9,32,33,91.7,0.198,100,20.83,rain,0,0,26.4,13,45.6,1011.9,93.8,8.5,51.2,4.5,3,10,2024-12-07 07:41:19,2024-12-07 16:34:26,8.9,0.22,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LIPE,LIMP,LIPX,D5164,LIPL,LIPO"
"Mazières-en-Gâtine, Nouvelle-Aquitaine, France",Mazières-en-Gâtine,Nouvelle-Aquitaine,France,2024-12-07,55.8,41.8,48.9,55.8,32.9,44.7,43.7,82.5,0.315,100,33.33,rain,0,0,48.3,24.2,269.2,1014.1,89.9,10.4,50.5,4.3,3,10,2024-12-07 08:31:48,2024-12-07 17:14:03,8.7,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFBI,LFBH,C5839"
"Bertangles, Hauts-de-France, France",Bertangles,Hauts-de-France,France,2024-12-07,50.6,43.1,46.4,50.6,34.9,39.6,41.9,84.5,0.504,100,70.83,rain,0,0,53,24.2,242.5,999.5,95.7,7.8,25.7,2.2,1,10,2024-12-07 08:35:24,2024-12-07 16:49:27,8.2,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFAQ,D1743,LFOB,LFAT"
"Réalmont, Occitanie, France",Réalmont,Occitanie,France,2024-12-07,53.8,41.3,48.7,53.8,32.3,45.4,45.6,89.2,0.48,100,79.17,rain,0,0,49.7,23.3,279.8,1018.4,95.4,5.6,23.7,2,3,10,2024-12-07 08:11:54,2024-12-07 17:13:51,9.0,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFBO,LFCR,D5042,LFMK"
"Villemade, Occitanie, France",Villemade,Occitanie,France,2024-12-07,57.1,43.6,51.3,57.1,35.9,48.5,47.8,87.8,0.268,100,50,rain,0,0,49.2,22.8,277.4,1019,92.6,8.7,48.5,4.2,4,10,2024-12-07 08:16:32,2024-12-07 17:16:26,9.0,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFBO,LFBA"
"Carcès, Provence-Alpes-Côte d'Azur, France",Carcès,Provence-Alpes-Côte d'Azur,France,2024-12-07,59.1,36.3,47.5,59.1,34.1,44.9,36.1,65.5,0.036,80.6,12.5,rain,0,0,50.3,23.3,280.4,1011.5,57.4,10.4,36.8,3.2,3,10,2024-12-07 07:54:55,2024-12-07 16:58:53,9.1,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LFMD,E8668,LFMC,LFML,LFTH"
"Venasque, Provence-Alpes-Côte d'Azur, France",Venasque,Provence-Alpes-Côte d'Azur,France,2024-12-07,51.7,38.6,45,51.7,31.9,41.6,37.4,75,0.099,100,16.67,rain,0,0,35.3,15.8,319.7,1013.9,54.5,10,22.8,1.9,2,10,2024-12-07 08:00:49,2024-12-07 17:01:16,9.0,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LFMV,LFMY,LFMI,E6174,LFML,LFTW,LFMO"
"La Chaize-le-Vicomte, Pays de la Loire, France",La Chaize-le-Vicomte,Pays de la Loire,France,2024-12-07,57.3,44.7,50.2,57.3,36.4,46.1,43.7,78.8,0.201,100,25,rain,0,0,48.3,23.8,283.5,1014.5,80.5,10.1,53.8,4.6,3,10,2024-12-07 08:36:12,2024-12-07 17:17:23,8.7,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LFBH,LFRS"
"Saint-Julien-l'Ars, Nouvelle-Aquitaine, France",Saint-Julien-l'Ars,Nouvelle-Aquitaine,France,2024-12-07,55.3,42.7,48.8,55.3,34.4,44.2,43.5,82.2,0.264,100,37.5,rain,0,0,36.2,24.2,260.5,1013.1,94.1,10.7,50.3,4.2,3,10,2024-12-07 08:28:34,2024-12-07 17:10:37,8.7,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFBI,C5839"
"Couzeix, Nouvelle-Aquitaine, France",Couzeix,Nouvelle-Aquitaine,France,2024-12-07,51.7,40.4,45.9,51.7,32.5,40.5,42.8,89.4,0.493,100,54.17,rain,0,0,39.1,17.2,255.4,1014.9,94.1,7.8,30.6,2.7,3,10,2024-12-07 08:23:05,2024-12-07 17:10:16,8.8,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,LFBL
"Uxegney, Grand Est, France",Uxegney,Grand Est,France,2024-12-07,45.7,37.7,41.6,38.5,29,34.9,38.3,88.2,0.442,100,62.5,rain,0,0,35.3,18.7,193,1007.8,94.6,9.7,7,0.7,1,10,2024-12-07 08:11:31,2024-12-07 16:40:44,8.5,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFSO,LFSN,LFSX,E5181"
"Monéteau, Bourgogne-Franche-Comté, France",Monéteau,Bourgogne-Franche-Comté,France,2024-12-07,50.1,41.6,46.2,50.1,33.1,39.8,41.5,83.8,0.367,100,70.83,rain,0,0,36.2,21.9,232.4,1007.2,91.2,8.1,35.8,3.1,2,10,2024-12-07 08:21:18,2024-12-07 16:53:18,8.5,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"D5596,LFQB"
"Chèvremont, Bourgogne-Franche-Comté, France",Chèvremont,Bourgogne-Franche-Comté,France,2024-12-07,48.3,36.6,41.4,43.1,31.6,36.2,37.1,84.8,0.497,100,54.17,"rain,snow",0,0,35.1,15.4,228.4,1009.5,91.7,7,8.6,0.7,1,10,2024-12-07 08:07:02,2024-12-07 16:40:48,8.6,0.22,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"LSGC,LSZG,LFSB,LFSX,F6151"
"Lardy, Île-de-France, France",Lardy,Île-de-France,France,2024-12-07,52.3,42.5,46.8,52.3,33.4,40.6,42.3,84.6,0.38,100,54.17,rain,0,0,43.6,23,243,1005,92.2,8.7,48.1,4.1,3,10,2024-12-07 08:29:18,2024-12-07 16:55:48,8.4,0.22,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFPG,LFPV,LFPM,LFPO,LFPN,D3623,LFPB"
"Boulogne, Essarts en Bocage, Pays de la Loire, France",Boulogne,Pays de la Loire,"Pays de la Loire, France",2024-12-07,56.4,44,49.4,56.4,35.6,44.8,42.8,78.2,0.158,100,33.33,rain,0,0,48.3,21.3,282.8,1014.1,83.6,10.1,53.8,4.6,3,10,2024-12-07 08:36:47,2024-12-07 17:17:02,8.7,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFBH,LFRS"
"Bondy, Île-de-France, France",Bondy,Île-de-France,France,2024-12-07,52.9,43.2,47.7,52.9,36.3,42.4,42.4,82.3,0.456,100,58.33,rain,0,0,40.9,17.9,233.7,1003.8,92.7,8.9,34.5,2.9,3,10,2024-12-07 08:30:02,2024-12-07 16:53:21,8.4,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFPG,LFPV,LFPM,C1292,LFPO,LFPN,LFPB"
"Créteil, Île-de-France, France",Créteil,Île-de-France,France,2024-12-07,53.2,43.1,47.7,53.2,35.9,42.5,42.1,81.3,0.39,100,54.17,rain,0,0,36.2,17.4,239.8,1004.6,91.3,8.7,42.8,3.6,3,10,2024-12-07 08:29:36,2024-12-07 16:53:59,8.4,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFPV,LFPM,C1292,LFPO,LFPB"
"Auvers-sur-Oise, Île-de-France, France",Auvers-sur-Oise,Île-de-France,France,2024-12-07,52,43.2,47.3,52,35.8,42,42,82.2,0.477,100,62.5,rain,0,0,43.2,20.5,243.4,1003.3,90.7,9,36.1,3.1,2,10,2024-12-07 08:31:59,2024-12-07 16:53:52,8.4,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFPG,LFPV,E3042,LFPT,LFPB"
