name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Ladern-sur-Lauquet, Occitanie, France",Ladern-sur-Lauquet,Occitanie,France,2024-12-24,46.8,43,45.2,41.6,34.4,38.8,42.7,91.5,0.044,100,33.33,rain,0,0.1,48.3,19.8,287.8,1028.8,97.2,4.2,8.7,0.8,1,10,2024-12-24 08:20:38,2024-12-24 17:20:19,9.0,0.79,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"C4848,E4692,D5042,LFMK,LFMP"
"Pont-de-Salars, Occitanie, France",Pont-de-Salars,Occitanie,France,2024-12-24,38,33.9,36.3,34.8,25,29.9,35.5,97,0.004,100,4.17,"rain,snow",0,0,32.7,18.3,304.4,1028.2,94.9,3.2,18.8,1.7,1,10,2024-12-24 08:23:16,2024-12-24 17:14:41,8.9,0.79,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,rain,LFCR
"Saint-Chamas, Provence-Alpes-Côte d'Azur, France",Saint-Chamas,Provence-Alpes-Côte d'Azur,France,2024-12-24,48.5,43.2,45,40.2,32.7,35.9,33.2,63.3,0,0,0,,0,0,53.7,38.6,338.8,1021.6,14,10.6,83.5,7.1,4,10,2024-12-24 08:11:27,2024-12-24 17:08:03,8.9,0.79,Clear,Clear conditions throughout the day.,wind,"LFMV,LFMY,LFMI,E6174,LFML"
"May-sur-Orne, Normandie, France",May-sur-Orne,Normandie,France,2024-12-24,54.4,44.4,51.4,54.4,40.4,50.5,50.4,96.3,0.02,100,16.67,rain,0,0,14.8,11.2,268.9,1027.9,97.7,9.3,14.5,1.2,1,10,2024-12-24 08:54:56,2024-12-24 17:07:51,8.2,0.79,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFRK,LFOH,LFRG"
"Thiézac, Auvergne-Rhône-Alpes, France",Thiézac,Auvergne-Rhône-Alpes,France,2024-12-24,39.5,33.3,36.4,39.5,25,32.2,35,94.7,0.012,100,12.5,"rain,snow",0.1,2.6,18.1,18.3,298.3,1028.1,91.7,2.3,13.3,1.1,1,10,2024-12-24 08:26:11,2024-12-24 17:12:16,8.8,0.79,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,snow,LFCR
"Champniers, Nouvelle-Aquitaine, France",Champniers,Nouvelle-Aquitaine,France,2024-12-24,49,40.9,45.4,49,38.4,44.5,44.5,96.8,0.048,100,20.83,rain,0,0,8.9,6.9,150.4,1029.7,98.3,8.7,9.1,0.8,0,10,2024-12-24 08:38:39,2024-12-24 17:19:28,8.7,0.79,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"AV387,LFBL,LFBG,LFBU"
"Saint-Georges-des-Coteaux, Nouvelle-Aquitaine, France",Saint-Georges-des-Coteaux,Nouvelle-Aquitaine,France,2024-12-24,53.9,45,49.4,53.9,41.5,48.3,48.5,96.6,0.071,100,25,rain,0,0,12.1,8,264.4,1029.6,97.7,8.9,10.5,0.8,1,10,2024-12-24 08:42:30,2024-12-24 17:22:57,8.7,0.79,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFBH,D6101,LFBG,LFBU"
"Osmoy, Île-de-France, France",Osmoy,Île-de-France,France,2024-12-24,49.2,40,44.9,49.2,35.8,43,44.1,97.3,0.071,100,25,rain,0,0,12.5,6.5,208.1,1028.1,98.6,9,13.7,1.3,1,10,2024-12-24 08:45:32,2024-12-24 17:00:31,8.2,0.79,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"D3543,LFPV,LFOE,LFPN,LFPT"
"Corrèze, Nouvelle-Aquitaine, France",Corrèze,Nouvelle-Aquitaine,France,2024-12-24,40.9,38.6,39.6,40.7,34.7,38.7,37.4,91.9,0.008,100,8.33,"rain,snow",0,0,11,5.8,297.4,1029.5,95,9.5,6.7,0.6,0,10,2024-12-24 08:30:41,2024-12-24 17:14:06,8.7,0.79,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,rain,"LFSL,LFBL"
"Santa-Maria-Siché, Corse, France",Santa-Maria-Siché,Corse,France,2024-12-24,53.3,37.1,41.9,53.3,32.7,38.3,26.4,55.1,0,0,0,,0,1.4,31.1,9,35.9,1015.9,17.3,10.6,99.8,8.5,4,10,2024-12-24 07:50:01,2024-12-24 16:57:55,9.1,0.79,Clear,Clear conditions throughout the day.,clear-day,"LFKS,LFKC,LFKF,LFKJ"
"Érone, Corse, France",Érone,Corse,France,2024-12-24,56.6,34.8,45.2,56.6,31.5,42.7,24.8,45.5,0,0,0,,0,0,36.9,13.2,336.4,1015.9,14.9,10.6,97.1,8.3,4,10,2024-12-24 07:50:28,2024-12-24 16:55:06,9.1,0.79,Clear,Clear conditions throughout the day.,clear-day,"LFKC,LFKS,LFKB,LFKJ"
"Saint-Martin-du-Mont, Bourgogne-Franche-Comté, France",Saint-Martin-du-Mont(Cote d'Or),Bourgogne-Franche-Comté,France,2024-12-24,40.9,31.6,36.2,37.8,26.9,34.5,33.6,90.4,0,12.9,0,"rain,snow",0,0,22.8,8.2,316.5,1029.5,88.4,10.5,27.2,2.3,2,10,2024-12-24 08:27:08,2024-12-24 16:54:21,8.5,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSD,E8061,LFGJ"
"Plaine-Haute, Bretagne, France",Plaine-Haute,Bretagne,France,2024-12-24,55.1,49,52.2,55.1,46.6,52,51.5,97.4,0,0,0,rain,0,0,23.7,16.1,301.6,1029.3,93.9,8.1,20.3,1.7,1,10,2024-12-24 09:01:58,2024-12-24 17:20:38,8.3,0.79,Overcast,Cloudy skies throughout the day.,cloudy,"LFRO,F3057,LFRD,LFRT"
"Moutier-d'Ahun, Nouvelle-Aquitaine, France",Moutier-d'Ahun,Nouvelle-Aquitaine,France,2024-12-24,41.3,37.3,39.6,41.3,32.7,38.4,38.5,95.9,0.008,100,8.33,"rain,snow",0,0,9.8,5.8,225.2,1029.6,100,5.1,5.5,0.6,0,10,2024-12-24 08:32:42,2024-12-24 17:10:38,8.6,0.79,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,LFBL
"Notre-Dame-de-Sanilhac, Sanilhac, Nouvelle-Aquitaine, France",Notre-Dame-de-Sanilhac,Auvergne-Rhône-Alpes,"Nouvelle-Aquitaine, France",2024-12-24,46.5,40,43.4,46.5,37.3,42.4,42,94.9,0.087,100,16.67,rain,0,0,7.4,4.7,338.1,1029.9,98.2,9.2,7.8,0.7,0,10,2024-12-24 08:34:24,2024-12-24 17:19:40,8.8,0.79,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFSL,LFBE,LFBU"
"Chevigney-lès-Vercel, Bourgogne-Franche-Comté, France",Chevigney-lès-Vercel,Bourgogne-Franche-Comté,France,2024-12-24,32.9,29.5,31.2,32.9,28,30.8,29.6,93.6,0.087,100,20.83,"rain,snow",0.4,4,16.3,3.7,30.6,1028.1,88.6,9.9,53.8,4.7,4,10,2024-12-24 08:19:41,2024-12-24 16:49:06,8.5,0.79,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"LSGC,LSMP,LFSX,E5976,LFGJ,E5758"
"Saint-Sauveur-en-Diois, Auvergne-Rhône-Alpes, France",Saint-Sauveur-en-Diois,Auvergne-Rhône-Alpes,France,2024-12-24,42.5,34.6,38,33.6,26.3,29.8,28,67.5,0.004,100,4.17,snow,0,1.4,63.3,26.5,349.3,1024.5,29.2,8.4,68.5,5.8,4,10,2024-12-24 08:14:59,2024-12-24 17:03:31,8.8,0.79,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,rain,"LFLS,F1608,LFMO"
"Quittebeuf, Normandie, France",Quittebeuf,Normandie,France,2024-12-24,52.4,41,46.6,52.4,35.4,44.6,45.8,97.2,0.024,100,12.5,rain,0,0,11.6,8.7,226.9,1027.8,99.2,6.8,11.3,1.1,1,10,2024-12-24 08:49:25,2024-12-24 17:02:17,8.2,0.79,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFOE,E3042,LFOP,LFRG,LFPT"
"Nogent-sur-Eure, Centre-Val de Loire, France",Nogent-sur-Eure,Centre-Val de Loire,France,2024-12-24,49.5,40.2,44.8,49,35.3,42.6,44,97.2,0.068,100,20.83,rain,0,0,12.3,7.2,220.9,1028.3,96.9,4.3,10.1,1,1,10,2024-12-24 08:44:51,2024-12-24 17:04:01,8.3,0.79,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFOE,LFPV,E5773,LFOJ,LFPN"
"Lopérec, Bretagne, France",Lopérec,Bretagne,France,2024-12-24,55.8,50.8,53.5,55.8,50.8,53.5,52.6,97,0.004,100,4.17,rain,0,0,23.7,14.4,312.4,1030.3,94.6,7.1,12.2,1.1,1,10,2024-12-24 09:06:02,2024-12-24 17:26:09,8.3,0.79,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFRJ,LFRO,LFRL,LFRB,LFRQ"
"Boucoiran-et-Nozières, Occitanie, France",Boucoiran-et-Nozières,Occitanie,France,2024-12-24,50.8,41.2,45.5,50.8,33.8,40.9,32.1,59.6,0,0,0,,0,0,48.3,16.8,344.8,1024.2,36,10.6,77.4,6.6,3,10,2024-12-24 08:16:24,2024-12-24 17:09:52,8.9,0.79,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFMV,LFMT,LFTW,LFMO"
"Longages, Occitanie, France",Longages,Occitanie,France,2024-12-24,50.8,42.7,47.2,50.8,35.6,44.6,45,92,0.072,100,33.33,rain,0,0,19.2,13.9,283.1,1030,98.3,6.3,6,0.4,0,10,2024-12-24 08:25:58,2024-12-24 17:23:55,9.0,0.79,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,LFBO
"Ordan-Larroque, Occitanie, France",Ordan-Larroque,Occitanie,France,2024-12-24,52.2,40.6,47.4,52.2,37.6,45.4,45.8,94.4,0.131,100,37.5,rain,0,0,18.3,9.2,273.6,1030.4,99,6,9.9,0.9,0,10,2024-12-24 08:30:13,2024-12-24 17:25:52,8.9,0.79,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFBO,LFBA,LFBP,LFBT"
"Bordeaux, Nouvelle-Aquitaine, France",Bordeaux,Nouvelle-Aquitaine,France,2024-12-24,54.2,44.6,50.8,54.2,40.3,49.8,49.7,96,0.052,100,16.67,rain,0,0,10.1,9.2,293.4,1030.1,97.7,9.7,14.5,1.2,1,10,2024-12-24 08:38:31,2024-12-24 17:25:55,8.8,0.79,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"C8425,LFBC,LFBD"
"Cabrières, Occitanie, France",Cabrières,Occitanie,France,2024-12-24,50.4,40.3,45.1,50.4,32.5,38.8,28.2,52.3,0,0,0,,0,0,46.1,20.1,346.2,1023.6,33.5,10.6,74.6,6.5,3,10,2024-12-24 08:14:56,2024-12-24 17:09:03,8.9,0.79,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFMV,LFMT,LFMI,LFMY,LFTW,LFMO"
"Betton, Bretagne, France",Betton,Bretagne,France,2024-12-24,56.4,48.2,52.8,56.4,45.5,52.6,51.6,95.8,0.016,100,12.5,rain,0,0,14.3,10.2,309.9,1029,97.7,9.8,18,1.5,1,10,2024-12-24 08:56:01,2024-12-24 17:16:57,8.3,0.79,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFRN,D5919,LFRD"
"Niherne, Centre-Val de Loire, France",Niherne,Centre-Val de Loire,France,2024-12-24,45.9,40.9,42.8,45.9,36.4,41.1,41.9,96.6,0.02,100,16.67,rain,0,0,9.6,6.8,210.5,1029.4,96.9,9.3,6.8,0.6,0,10,2024-12-24 08:37:34,2024-12-24 17:09:41,8.5,0.79,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFYR,LFLX"
"Sorigny, Centre-Val de Loire, France",Sorigny,Centre-Val de Loire,France,2024-12-24,49.4,42.6,45.6,49.4,38.4,44.3,45,97.7,0.088,100,20.83,rain,0,0,13.2,6.6,209.5,1029.1,98.3,9.1,7,0.6,0,10,2024-12-24 08:42:43,2024-12-24 17:11:30,8.5,0.79,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFYR,LFBI,LFOT"
"Veurey-Voroize, Auvergne-Rhône-Alpes, France",Veurey-Voroize,Auvergne-Rhône-Alpes,France,2024-12-24,38,30.1,34.4,30.5,24.7,27.3,29.6,82.5,0.032,100,16.67,"rain,snow",0.2,5.3,42.3,16.9,354.9,1027.2,46,6.5,47.6,4,4,10,2024-12-24 08:15:21,2024-12-24 16:59:31,8.7,0.79,"Snow, Rain, Partially cloudy",Clearing in the afternoon with early morning snow or rain.,snow,"LFLS,F1608,LFLB,E8103,LFLL"
"Marre, Grand Est, France",Marre,Grand Est,France,2024-12-24,40,33.7,37.2,38.4,30,33.7,35.4,93.4,0.132,54.8,50,rain,0,0,15.4,6.9,203.9,1028.9,97.7,7.5,8.5,0.7,1,10,2024-12-24 08:32:43,2024-12-24 16:44:38,8.2,0.79,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LFSI,D9638,LFJL"
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2024-12-24,55.5,42.6,50,55.5,39.4,48.9,49.1,96.7,0.02,100,12.5,rain,0,0,11.9,8.1,256.8,1030.6,97.5,9.6,16.1,1.4,1,10,2024-12-24 08:36:17,2024-12-24 17:29:57,8.9,0.79,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFBZ,LFBY,LFBM,LFBC,LFBP"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2024-12-24,47.7,41.3,44.1,47.7,37.8,42.7,43.2,96.7,0.048,100,20.83,rain,0,0,10.5,5.3,205,1029,96.4,9.5,5.6,0.5,0,10,2024-12-24 08:41:22,2024-12-24 17:07:03,8.4,0.79,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2024-12-24,41.1,35.5,38.3,37.8,30.6,33.6,34.6,86.6,0.008,100,8.33,"rain,snow",0,0,16.8,11.7,345.8,1028.8,85,10.6,33.5,3,2,10,2024-12-24 08:22:52,2024-12-24 17:03:36,8.7,0.79,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"LFLY,LFMH,LFLL,D2904"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2024-12-24,38.7,30.2,36.1,36.4,23.4,31.8,32.4,86.3,0,3.2,0,snow,0.2,4.3,20.1,14.9,337.2,1027.8,87.7,3.1,8.7,0.6,0,10,2024-12-24 08:22:02,2024-12-24 17:07:13,8.8,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFHP,LFMH"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2024-12-24,55.3,48.7,52.3,55.3,46.2,52.1,51.2,96.1,0.02,100,8.33,rain,0,0,15,7.8,301.9,1029.3,98.6,10.1,16,1.4,1,10,2024-12-24 08:52:55,2024-12-24 17:20:33,8.5,0.79,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFRZ,LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2024-12-24,45.2,40.9,42.6,45.2,36.8,40.3,41.7,96.6,0.04,100,25,rain,0,0,8.7,7,208.1,1028.8,98.4,9.5,11.2,1,1,10,2024-12-24 08:38:58,2024-12-24 17:02:39,8.4,0.79,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2024-12-24,44.1,38.1,40.1,42.9,32,37.6,38.1,92.5,0.072,100,29.17,rain,0,0,8.5,9.2,304.4,1029.3,88.8,9.8,5.9,0.5,0,10,2024-12-24 08:29:04,2024-12-24 17:17:57,8.8,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFSL,LFCR"
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2024-12-24,50.1,39.1,46.2,50.1,39,45.2,45.3,96.6,0.056,100,16.67,rain,0,0,9.4,6.5,301.8,1030.1,97.3,9.5,9,0.7,1,10,2024-12-24 08:32:40,2024-12-24 17:23:25,8.8,0.79,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2024-12-24,77.4,61.6,68.3,77.4,61.6,68.3,65,89.8,0.445,100,62.5,rain,0,0,7.2,8.1,272.9,1013.4,81.5,11,252.5,21.8,9,75,2024-12-24 06:47:10,2024-12-24 18:52:52,12.1,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with strong storms possible.,rain,"HUEN,remote"
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2024-12-24,54.4,44.5,49.3,54.4,40.6,48.6,48.4,96.8,0.012,100,12.5,rain,0,0,15.2,6.9,274.8,1029,98.3,7.6,8.1,0.5,0,10,2024-12-24 08:48:21,2024-12-24 17:15:52,8.5,0.79,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,LFJR
"Camprond, Normandie, France",Camprond,Normandie,France,2024-12-24,54.1,49.5,51.9,54.1,45.3,51.5,51.4,98.1,0.008,100,8.33,rain,0,0,14.1,12.5,288.8,1028.4,92.7,8.9,19.5,1.7,1,10,2024-12-24 08:58:46,2024-12-24 17:11:48,8.2,0.79,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2024-12-24,50.1,28.7,40,50.1,23.9,37.1,22.5,50.7,0,0,0,,0,0,45,10.3,330.2,1017.8,0,10.6,83.1,7.2,4,10,2024-12-24 08:05:09,2024-12-24 16:59:13,8.9,0.79,Clear,Clear conditions throughout the day.,clear-day,"E5975,LFMD,LFMC,LFMN"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2024-12-24,39.6,31.9,36.6,38.7,28.1,34.7,34.1,90.7,0.012,32.3,12.5,"rain,snow",0,0,12.3,6.8,198,1029.1,93.5,10.5,29.8,2.6,2,10,2024-12-24 08:28:25,2024-12-24 16:49:59,8.4,0.79,Overcast,Cloudy skies throughout the day.,cloudy,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2024-12-24,54.8,43.6,48.9,54.8,40.6,48.4,47.9,96.4,0.004,100,4.17,rain,0,0,9.2,5.1,271,1028.9,98.8,8.5,15,1.3,1,10,2024-12-24 08:51:54,2024-12-24 17:13:06,8.4,0.79,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2024-12-24,38.9,33.5,36.8,38.4,30.1,35,34.2,90.5,0.028,67.7,20.83,rain,0,0,16.1,8.6,252.9,1029,94.7,10.6,35.6,3,3,10,2024-12-24 08:27:25,2024-12-24 16:43:03,8.3,0.79,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LFSO,LFSN,E5181,LFJL"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2024-12-24,39.3,33.3,36.7,38.6,29.8,34.1,34.8,92.7,0.092,54.8,45.83,rain,0,0,14.5,7.8,224.5,1028.9,96.6,10.2,13.3,1.2,1,10,2024-12-24 08:31:26,2024-12-24 16:45:12,8.2,0.79,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2024-12-24,57.5,52.1,54.2,57.5,52.1,54.2,52.3,93.5,0,0,0,rain,0,0,18.1,10.8,306.8,1029.7,96.6,10.5,19,1.8,1,10,2024-12-24 08:59:23,2024-12-24 17:23:05,8.4,0.79,Overcast,Cloudy skies throughout the day.,cloudy,"LFRZ,LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2024-12-24,38.6,34.3,36.7,37.1,29.4,33.7,34.5,91.6,0.016,74.2,12.5,rain,0,0,14.1,8,241.6,1028.8,93.2,10.6,30.1,2.5,2,10,2024-12-24 08:26:27,2024-12-24 16:40:02,8.2,0.79,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"F7474,LFSN,EDDR,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2024-12-24,40.9,37.7,39.3,39.8,34.8,38.3,37.8,94.4,0.02,100,12.5,rain,0,0,10.7,5.8,194.9,1029.8,97.7,9.6,5.1,0.5,0,10,2024-12-24 08:30:52,2024-12-24 17:00:47,8.5,0.79,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFQG,LFOA"
"Coutiches, Hauts-de-France, France",Coutiches,Hauts-de-France,France,2024-12-24,49.4,39.1,43.8,48.8,34.1,40.2,42.7,95.8,0.008,12.9,8.33,rain,0,0,15.2,10.3,201.1,1026.7,99.5,9.9,5.5,0.6,0,10,2024-12-24 08:46:52,2024-12-24 16:47:18,8.0,0.79,Overcast,Cloudy skies throughout the day.,cloudy,"EBCV,F2929,LFQQ,LFAQ"
"Fitz-James, Hauts-de-France, France",Fitz-James,Hauts-de-France,France,2024-12-24,47,40.9,43.7,47,36.8,42,43,97.2,0.071,100,25,rain,0,0,8.7,6,186,1027.9,99.3,9.4,11.7,1,1,10,2024-12-24 08:45:00,2024-12-24 16:55:20,8.2,0.79,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFPG,E3042,LFPT,LFOB,LFPB"
"Belfonds, Normandie, France",Belfonds,Normandie,France,2024-12-24,52.4,43.6,48.9,52.4,40.6,47.7,48,96.6,0.028,100,12.5,rain,0,0,14.1,7.5,275.2,1028.4,98.3,7.8,0.3,0,0,10,2024-12-24 08:50:48,2024-12-24 17:08:02,8.3,0.79,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFRK,LFRM"
