name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Dognen, Nouvelle-Aquitaine, France",Dognen,Nouvelle-Aquitaine,France,2024-12-01,73.3,47.9,56.8,73.3,45.9,56.5,48.2,74.4,0,0,0,,0,0,7.2,6.3,141.8,1022.2,77.4,10.6,80.3,6.9,4,10,2024-12-01 08:15:53,2024-12-01 17:28:18,9.2,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBZ,LFBY,LFBP,LFBT"
"Gerde, Occitanie, France",Gerde,Occitanie,France,2024-12-01,64.1,45,53.5,64.1,42.6,52.4,40.8,63.4,0,12.9,0,,0,0,11.4,10,178.5,1023.3,71.8,10.6,88.8,7.7,4,10,2024-12-01 08:11:30,2024-12-01 17:25:25,9.2,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBP,LFBT"
"Finestret, Occitanie, France",Finestret,Occitanie,France,2024-12-01,56.6,50.4,52.9,56.6,50.4,52.9,46.1,78.4,0,0,0,,0,0,26.8,4.7,248.9,1025,59.2,10.6,457.3,39.5,10,10,2024-12-01 08:00:45,2024-12-01 17:17:25,9.3,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"C8668,LFMK,LFMP"
"Schnersheim, Grand Est, France",Schnersheim,Grand Est,France,2024-12-01,36.9,31.6,33.6,36.9,24.5,30.4,30.5,88.2,0,0,0,,0,0,8.7,7.7,178.8,1026,83.1,9.3,63.6,5.6,3,10,2024-12-01 08:01:36,2024-12-01 16:36:05,8.6,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AS939,EDTL,LFST,EDSB"
"Feldkirch, Grand Est, France",Feldkirch,Grand Est,France,2024-12-01,41.1,27.5,34.6,40.5,22.3,31.2,30.1,84.3,0,0,0,,0,0,8.9,6.6,182.5,1025.6,72.4,10.1,51.9,4.5,3,10,2024-12-01 07:59:41,2024-12-01 16:40:20,8.7,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LSZG,F7382,LFSB,LFSX"
"Châtillon, Île-de-France, France",Châtillon,Île-de-France,France,2024-12-01,49.4,32.4,40.6,47.5,25.1,36.1,39.4,95.7,0,0,0,,0,0,15.2,9.7,160.4,1021.3,89.6,7.7,34.2,2.9,2,10,2024-12-01 08:23:17,2024-12-01 16:56:37,8.6,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPV,C1292,LFPO,LFPN"
"Montigny-lès-Vesoul, Bourgogne-Franche-Comté, France",Montigny-lès-Vesoul,Bourgogne-Franche-Comté,France,2024-12-01,45.6,24.7,35.6,44,20.9,33.3,31.8,86.8,0,3.2,0,,0,0,11.2,6.9,124.6,1025.3,65.9,9.5,65.8,5.7,3,10,2024-12-01 08:03:37,2024-12-01 16:46:01,8.7,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSX,remote"
"Collonge-en-Charollais, Bourgogne-Franche-Comté, France",Collonge-en-Charollais,Bourgogne-Franche-Comté,France,2024-12-01,47,31.9,39.2,47,26.3,37.5,37.7,94.5,0.008,6.5,4.17,rain,0,0,4.9,6.9,75.1,1024.6,86,8.3,58.8,5,3,10,2024-12-01 08:06:04,2024-12-01 16:55:50,8.8,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F4540,remote,LFLN"
"Coulaines, Pays de la Loire, France",Coulaines,Pays de la Loire,France,2024-12-01,58,41,48.5,58,36.3,47.3,46.9,94.5,0.004,0,4.17,rain,0,0,15.4,8.1,170.8,1020.3,92.4,9.6,37.9,3.3,2,10,2024-12-01 08:28:36,2024-12-01 17:08:00,8.7,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFJR,LFRM,LFOT"
"Valmorel, Les Avanchers-Valmorel, Auvergne-Rhône-Alpes, France",Valmorel,Auvergne-Rhône-Alpes,"Auvergne-Rhône-Alpes, France",2024-12-01,38.6,28.3,33.8,38.6,24.6,31.8,17.1,59.2,0,0,0,,0,3.9,12.1,5.4,104.9,1025.4,41.6,9.4,88,7.6,4,10,2024-12-01 07:54:16,2024-12-01 16:52:25,9.0,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFLB,F2047,remote"
"Brizon, Auvergne-Rhône-Alpes, France",Brizon,Auvergne-Rhône-Alpes,France,2024-12-01,44.1,32.1,37.8,44.1,28.8,36.5,21.3,59.4,0,3.2,0,,0,1.6,13.9,4.3,141.6,1026,69.2,10,76.6,6.6,4,10,2024-12-01 07:56:19,2024-12-01 16:50:21,8.9,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LSGS,E5414,LFLB,LSGG"
"Paris, Île-de-France, France",Paris,Île-de-France,France,2024-12-01,49.4,33.1,40.9,48.1,25.7,36.5,39.6,95.3,0,0,0,,0,0,16.6,9.2,156.2,1021.4,88,8.4,34.2,2.9,2,10,2024-12-01 08:23:18,2024-12-01 16:56:11,8.5,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPV,C1292,LFPO,LFPB"
"Varneville-Bretteville, Normandie, France",Varneville-Bretteville,Normandie,France,2024-12-01,50.8,37,44.4,50.8,28.9,40.3,43,94.9,0.032,100,8.33,rain,0,0,19,13,152.7,1019.1,92.6,9.3,30.3,2.7,2,10,2024-12-01 08:31:45,2024-12-01 16:58:07,8.4,0,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"LFOH,LFOE,LFOP,D1743,LFRG"
"Quiers, Île-de-France, France",Quiers,Île-de-France,France,2024-12-01,49,32.4,40.8,46.2,25.1,35.5,39.6,95.5,0.008,3.2,4.17,rain,0,0,14.5,10.4,153,1022,91.8,8.2,34.8,3.1,3,10,2024-12-01 08:19:47,2024-12-01 16:54:39,8.6,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFPM,LFPO,D3623,LFPB"
"Bardelle, San Benedetto Po, Lombardia, Italia",Bardelle,Île-de-France,"Lombardia, Italia",2024-12-01,48.6,30.1,38.5,45.4,25.4,34.8,35.5,89.1,0,0,0,,0,0,16.1,8.5,274.1,1026.5,49.9,9,66.8,5.9,4,10,2024-12-01 07:34:55,2024-12-01 16:35:50,9.0,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LIPE,LIMP,LIPX,D5164,LIPL,LIPO"
"Mazières-en-Gâtine, Nouvelle-Aquitaine, France",Mazières-en-Gâtine,Nouvelle-Aquitaine,France,2024-12-01,58.7,45.8,52.4,58.7,41.8,51.1,51.1,95.4,0.048,22.6,12.5,rain,0,0,23.7,13.2,184.8,1021.4,96.2,10.1,46.5,4.2,2,10,2024-12-01 08:25:09,2024-12-01 17:15:41,8.8,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFBI,LFBH,C5839"
"Bertangles, Hauts-de-France, France",Bertangles,Hauts-de-France,France,2024-12-01,47.9,32.6,40,45.8,22,33.8,38.3,93.9,0.016,9.7,12.5,rain,0,0,19.5,17.4,149.8,1020.2,92.9,9.5,25.3,2.1,2,10,2024-12-01 08:28:04,2024-12-01 16:51:46,8.4,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFAQ,D1743,LFOB,LFAT"
"Réalmont, Occitanie, France",Réalmont,Occitanie,France,2024-12-01,62,41.2,50.6,62,38.4,49.6,45.5,83.7,0,0,0,,0,0,5.1,6.8,107,1024.1,58.4,10.3,79.1,6.8,4,10,2024-12-01 08:05:42,2024-12-01 17:15:03,9.2,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFBO,LFCR,LFMK"
"Villemade, Occitanie, France",Villemade,Occitanie,France,2024-12-01,59.8,43.5,49.4,59.8,40,48.1,45.9,88.7,0,0,0,,0,0,12.8,6.5,134,1023.7,56.9,9.5,78.5,6.7,3,10,2024-12-01 08:10:17,2024-12-01 17:17:41,9.1,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBO,LFBA"
"Carcès, Provence-Alpes-Côte d'Azur, France",Carcès,Provence-Alpes-Côte d'Azur,France,2024-12-01,56.6,37.7,44.4,56.6,35.4,44.1,40.4,87.4,0,0,0,,0,0,15,6.9,302.7,1025.2,52.2,8.6,78.6,6.7,4,10,2024-12-01 07:48:46,2024-12-01 17:00:03,9.2,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFMD,E8668,LFMC,LFML,LFTH"
"Venasque, Provence-Alpes-Côte d'Azur, France",Venasque,Provence-Alpes-Côte d'Azur,France,2024-12-01,55.1,42.1,47.1,55.1,39.9,46.1,43,86.2,0,0,0,,0,0,10.7,4.4,21.4,1025.5,54.9,10.1,80.2,6.9,4,10,2024-12-01 07:54:35,2024-12-01 17:02:30,9.1,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFMV,LFMY,LFMI,E6174,LFML,LFTW,LFMO"
"La Chaize-le-Vicomte, Pays de la Loire, France",La Chaize-le-Vicomte,Pays de la Loire,France,2024-12-01,61.2,50.9,54.7,61.2,50.9,54.7,52.7,92.9,0.008,22.6,4.17,rain,0,0,19.7,13.3,180.7,1020.3,90.4,10.6,57.6,4.9,3,10,2024-12-01 08:29:32,2024-12-01 17:19:03,8.8,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFBH,LFRS"
"Saint-Julien-l'Ars, Nouvelle-Aquitaine, France",Saint-Julien-l'Ars,Nouvelle-Aquitaine,France,2024-12-01,58.7,42.7,51.6,58.7,39.1,50.3,48.8,90.9,0.004,0,4.17,rain,0,0,20.6,13.9,188.6,1021.6,91.5,10.2,44.3,3.8,2,10,2024-12-01 08:21:55,2024-12-01 17:12:16,8.8,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFBI,C5839,remote"
"Couzeix, Nouvelle-Aquitaine, France",Couzeix,Nouvelle-Aquitaine,France,2024-12-01,58.6,46.3,50.4,58.6,43.4,49.5,46.4,87.2,0,0,0,,0,0,15.2,7.4,136.2,1023,76.7,10.7,57.5,5,3,10,2024-12-01 08:16:33,2024-12-01 17:11:47,8.9,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBL,remote"
"Uxegney, Grand Est, France",Uxegney,Grand Est,France,2024-12-01,45.2,28,36.9,41.7,22.2,32.1,31.6,82.4,0,0,0,rain,0,0,21.7,10.3,161.5,1024.7,71.6,8.5,52.3,4.4,3,10,2024-12-01 08:04:33,2024-12-01 16:42:41,8.6,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSO,LFSN,LFSX,E5181"
"Monéteau, Bourgogne-Franche-Comté, France",Monéteau,Bourgogne-Franche-Comté,France,2024-12-01,50.4,33.7,41.2,50.4,25.7,37,38.8,91.5,0,0,0,,0,0,12.1,10.3,156.7,1023.1,85.1,8.7,49.4,4.2,3,10,2024-12-01 08:14:25,2024-12-01 16:55:11,8.7,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5596,LFQB,remote"
"Chèvremont, Bourgogne-Franche-Comté, France",Chèvremont,Bourgogne-Franche-Comté,France,2024-12-01,42.9,26.5,33.8,42.9,22.3,31.6,29.4,84.3,0,6.5,0,,0,0,4.5,5,154.9,1025.6,71.2,10,70.8,6.1,3,10,2024-12-01 08:00:11,2024-12-01 16:42:39,8.7,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LSGC,LSZG,LFSB,LFSX,F6151"
"Lardy, Île-de-France, France",Lardy,Île-de-France,France,2024-12-01,50.6,32.8,41.5,50.6,25.7,37.2,40.4,96,0,0,0,,0,0,15.7,9.6,165.8,1021.6,92.9,8,34.7,3.1,2,10,2024-12-01 08:22:16,2024-12-01 16:57:49,8.6,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFPG,LFPV,LFPM,LFPO,LFPN,D3623,LFPB"
"Boulogne, Essarts en Bocage, Pays de la Loire, France",Boulogne,Pays de la Loire,"Pays de la Loire, France",2024-12-01,60.7,50.5,54.5,60.7,50.5,54.5,52.3,92.7,0.004,25.8,4.17,rain,0,0,20.4,12.5,184.1,1020.2,88.6,10.6,57.6,4.9,3,10,2024-12-01 08:30:05,2024-12-01 17:18:43,8.8,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBH,LFRS"
"Bondy, Île-de-France, France",Bondy,Île-de-France,France,2024-12-01,49.4,33.2,41,48,25.4,36.2,39.7,95.1,0,0,0,,0,0,15.7,10.5,151.5,1021.6,90.6,9.1,38,3.3,3,10,2024-12-01 08:22:56,2024-12-01 16:55:26,8.5,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFPG,LFPV,LFPM,C1292,LFPO,LFPN,LFPB"
"Créteil, Île-de-France, France",Créteil,Île-de-France,France,2024-12-01,49.7,33.5,41.3,48.1,26.5,37.2,39.9,95.3,0.004,0,4.17,rain,0,0,15,8.4,157.9,1021.7,91.5,8.1,34.2,3.1,2,10,2024-12-01 08:22:32,2024-12-01 16:56:02,8.6,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFPV,LFPM,C1292,LFPO,LFPB"
"Auvers-sur-Oise, Île-de-France, France",Auvers-sur-Oise,Île-de-France,France,2024-12-01,48.3,33.3,40.8,48.1,25.9,36.5,39.3,94.6,0.004,0,4.17,rain,0,0,15.2,10.6,146,1021.2,91.5,9,34.7,3,2,10,2024-12-01 08:24:51,2024-12-01 16:56:00,8.5,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFPG,LFPV,E3042,LFPT,LFPB"
