name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Notre-Dame-de-Sanilhac, Sanilhac, Nouvelle-Aquitaine, France",Notre-Dame-de-Sanilhac,Auvergne-Rhône-Alpes,"Nouvelle-Aquitaine, France",2024-12-21,52,41,47.7,52,40.6,46,45.6,92.6,0.104,100,29.17,rain,0,0,16.1,9.2,243.4,1027.2,94.5,9,38.2,3.3,2,10,2024-12-21 08:33:05,2024-12-21 17:17:58,8.7,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFSL,LFBE,LFBU"
"Chevigney-lès-Vercel, Bourgogne-Franche-Comté, France",Chevigney-lès-Vercel,Bourgogne-Franche-Comté,France,2024-12-21,38.7,27.2,33.9,32.9,22.8,28.7,31.1,89.1,0.112,100,41.67,"rain,snow",0,0.3,36.7,17.4,221.7,1023.5,93.3,7.5,36.5,3,2,10,2024-12-21 08:18:24,2024-12-21 16:47:23,8.5,0.7,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"LSGC,LSMP,LFSX,E5976,LFGJ,E5758"
"Saint-Sauveur-en-Diois, Auvergne-Rhône-Alpes, France",Saint-Sauveur-en-Diois,Auvergne-Rhône-Alpes,France,2024-12-21,47.1,34.5,38.9,41.5,28.1,34.5,31.1,73.8,0,0,0,,0,0.3,44.1,13.4,5.1,1025.8,83.7,9.9,80.5,7,4,10,2024-12-21 08:13:40,2024-12-21 17:01:49,8.8,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLS,F1608,LFMO"
"Quittebeuf, Normandie, France",Quittebeuf,Normandie,France,2024-12-21,51.5,41.6,46.9,51.5,37.2,42.7,45,93.1,0.143,100,37.5,rain,0,0,30.9,17.2,236,1018.3,95.8,9.3,13.6,1.2,1,10,2024-12-21 08:48:09,2024-12-21 17:00:32,8.2,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFOE,E3042,LFOP,LFRG,LFPT"
"Nogent-sur-Eure, Centre-Val de Loire, France",Nogent-sur-Eure,Centre-Val de Loire,France,2024-12-21,49.9,43.5,46.3,44.1,37.1,40.8,44.7,94.1,0.128,100,41.67,rain,0,0,30.2,17.2,233.9,1020.1,96.9,9.1,15.6,1.3,1,10,2024-12-21 08:43:34,2024-12-21 17:02:17,8.3,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFOE,LFPV,E5773,LFOJ,LFPN"
"Lopérec, Bretagne, France",Lopérec,Bretagne,France,2024-12-21,54.6,43.9,50.6,54.6,40.3,48.7,47.4,88.7,0.068,100,29.17,rain,0,0,45.9,18.7,258,1022.6,92.4,8.7,14.2,1.3,2,10,2024-12-21 09:04:45,2024-12-21 17:24:25,8.3,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFRJ,LFRO,LFRL,LFRB,LFRQ"
"Boucoiran-et-Nozières, Occitanie, France",Boucoiran-et-Nozières,Occitanie,France,2024-12-21,54.8,36.1,44,54.8,30.8,41.5,34.2,68.9,0,0,0,,0,0,5.8,9.5,338.4,1025.5,45,9.9,74.8,6.5,4,10,2024-12-21 08:15:05,2024-12-21 17:08:10,8.9,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFMV,LFMT,LFTW,LFMO"
"Longages, Occitanie, France",Longages,Occitanie,France,2024-12-21,50.4,42.7,47.4,50.4,36.9,43.8,42.5,83.3,0.167,100,41.67,rain,0,0,22.4,16.1,255.3,1029.2,92.3,9.5,5.2,0.5,0,10,2024-12-21 08:24:39,2024-12-21 17:22:14,9.0,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,LFBO
"Ordan-Larroque, Occitanie, France",Ordan-Larroque,Occitanie,France,2024-12-21,51.3,42.5,47.5,51.3,37.6,44.3,44.3,88.7,0.116,100,41.67,rain,0,0,24.6,14.8,244.5,1029.3,94.8,9.3,7.1,0.5,0,10,2024-12-21 08:28:54,2024-12-21 17:24:10,8.9,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFBO,LFBA,LFBP,LFBT"
"Bordeaux, Nouvelle-Aquitaine, France",Bordeaux,Nouvelle-Aquitaine,France,2024-12-21,56.7,44.7,51.1,56.7,40.3,50.1,49.4,94.1,0.135,100,50,rain,0,0,30,14.9,255.2,1027.7,93.3,9.4,45.1,4,3,10,2024-12-21 08:37:12,2024-12-21 17:24:12,8.8,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"C8425,LFBC,LFBD"
"Cabrières, Occitanie, France",Cabrières,Occitanie,France,2024-12-21,54.5,36.4,44.2,54.5,30.6,41.4,33.7,67.3,0,0,0,,0,0,40.3,10.8,332.3,1025.4,34.7,9.9,77.3,6.7,4,10,2024-12-21 08:13:37,2024-12-21 17:07:21,8.9,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFMV,LFMT,LFMI,LFMY,LFTW,LFMO"
"Betton, Bretagne, France",Betton,Bretagne,France,2024-12-21,53.9,44.4,48.8,53.9,40.1,46.8,46.2,90.8,0.08,100,33.33,rain,0,0,29.1,12.3,240.5,1021.7,91.5,9.9,20,1.8,1,10,2024-12-21 08:54:44,2024-12-21 17:15:13,8.3,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFRN,D5919,LFRD"
"Niherne, Centre-Val de Loire, France",Niherne,Centre-Val de Loire,France,2024-12-21,48.3,44.5,46.6,44.8,38.5,41.8,44.9,93.9,0.1,100,45.83,rain,0,0,28.2,13.5,232.4,1024,98.8,9.1,47.4,4.1,2,10,2024-12-21 08:36:16,2024-12-21 17:07:58,8.5,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFYR,LFLX"
"Sorigny, Centre-Val de Loire, France",Sorigny,Centre-Val de Loire,France,2024-12-21,49.7,44.4,47.3,45,41.2,43.2,45.5,93.5,0.111,100,37.5,rain,0,0,26.4,14.8,230.7,1022.9,96.9,9.1,32.7,2.8,2,10,2024-12-21 08:41:25,2024-12-21 17:09:47,8.5,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFYR,LFBI,LFOT"
"Veurey-Voroize, Auvergne-Rhône-Alpes, France",Veurey-Voroize,Auvergne-Rhône-Alpes,France,2024-12-21,42,29.5,35.1,38.2,24.2,32.1,29.3,80,0.004,67.7,4.17,rain,0,0.3,21,11.5,88.5,1026.3,85.5,9.9,77.2,6.6,4,10,2024-12-21 08:14:02,2024-12-21 16:57:48,8.7,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFLS,F1608,LFLB,LFLY,E8103,LFLL"
"Marre, Grand Est, France",Marre,Grand Est,France,2024-12-21,44.9,40,42.7,37.8,32.9,35.4,41,94,0.407,100,50,rain,0,0,41.6,19.5,214.6,1019.3,100,7.1,16,1.4,1,10,2024-12-21 08:31:26,2024-12-21 16:42:53,8.2,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFSI,D9638,LFJL"
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2024-12-21,54.8,43.9,50,54.8,41.1,48.5,48.4,94.5,0.233,100,54.17,rain,0,0,30,11.2,236.2,1029.6,94.1,8.6,18.3,1.4,2,10,2024-12-21 08:34:58,2024-12-21 17:28:15,8.9,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFBZ,LFBY,LFBM,LFBC,LFBP"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2024-12-21,49,43.1,46.8,43.6,39.5,42.4,44.9,93.2,0.084,100,29.17,rain,0,0,30.9,15.2,229.4,1022.3,97.2,9.8,27.8,2.4,2,10,2024-12-21 08:40:04,2024-12-21 17:05:19,8.4,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2024-12-21,48.9,37.5,41.6,47.2,31,38.5,36.9,83.5,0.04,100,20.83,"rain,snow",0.1,0,9.2,9.7,155.9,1025.5,95.3,9.5,30.4,2.5,2,10,2024-12-21 08:21:34,2024-12-21 17:01:53,8.7,0.7,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"LFLC,LFLY,LFMH,LFLV,LFLL,D2904,LFLN"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2024-12-21,44.6,30.2,38.7,42.5,25.2,35.3,34.4,84.7,0.016,100,12.5,"rain,freezingrain,snow",1.3,2.3,14.3,10.3,193.1,1025.7,92.7,9.2,17.1,1.5,1,10,2024-12-21 08:20:43,2024-12-21 17:05:31,8.7,0.7,"Snow, Rain, Freezing Drizzle/Freezing Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,snow,"LFHP,LFMH"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2024-12-21,54.1,42.3,49.2,54.1,40.6,47.7,47.1,92.6,0.028,54.8,12.5,rain,0,0,31.1,17.2,250.3,1023.5,92.6,9.5,17.7,1.6,1,10,2024-12-21 08:51:37,2024-12-21 17:18:49,8.5,0.7,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LFRZ,LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2024-12-21,48.5,42.7,46.3,42.7,38.1,40.9,44.6,94.1,0.108,100,50,rain,0,0,28.4,15.4,229.1,1021.5,97,9.8,31.4,2.7,2,10,2024-12-21 08:37:40,2024-12-21 17:00:55,8.4,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2024-12-21,49.4,38.6,44.5,47.6,35.7,42,43.3,95.7,0.135,100,50,rain,0,0,14.8,8.4,238.7,1027,97.1,7.2,19.4,1.7,1,10,2024-12-21 08:27:45,2024-12-21 17:16:15,8.8,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFSL,LFCR"
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2024-12-21,53.1,44.9,49.2,53.1,40.8,47.2,47.8,94.8,0.156,100,50,rain,0,0,24.8,13.4,246.1,1028.2,94.7,9.2,17.6,1.4,2,10,2024-12-21 08:31:21,2024-12-21 17:21:43,8.8,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2024-12-21,86.4,61.6,69.1,85.4,61.6,69,63.8,85.6,0.194,100,45.83,rain,0,0,26.4,17.2,109.9,1014.6,62.5,10.2,198.3,17.1,9,30,2024-12-21 06:45:41,2024-12-21 18:51:23,12.1,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,"HUEN,remote"
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2024-12-21,53.1,35.5,47.3,53.1,35.5,45.5,45.3,92.9,0.044,100,25,rain,0,0,29.3,14.8,239,1023.1,91.3,9.1,31.3,2.6,2,10,2024-12-21 08:47:03,2024-12-21 17:14:09,8.5,0.7,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,LFJR
"Camprond, Normandie, France",Camprond,Normandie,France,2024-12-21,53.3,45.2,49.7,53.3,39.7,46.6,46.5,88.7,0.273,100,62.5,rain,0,0,42.9,24.4,251.4,1019.1,89.2,9,7.3,0.6,1,10,2024-12-21 08:57:30,2024-12-21 17:10:04,8.2,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2024-12-21,55.6,30.5,40.8,55.6,26.7,37.2,24.4,53.3,0,0,0,,0,0,8.3,11.2,316.9,1022,33.7,9.9,81.6,7.1,4,10,2024-12-21 08:03:50,2024-12-21 16:57:31,8.9,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5975,LFMD,LFMC,LFMN,LIMY"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2024-12-21,44.3,39.6,42.2,38.2,32.3,35.5,40.2,92.7,0.324,100,54.17,rain,0,0,30.4,16.1,213.6,1020.9,99.7,7.8,15.4,1.4,1,10,2024-12-21 08:27:07,2024-12-21 16:48:15,8.4,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2024-12-21,53,39.2,47.6,53,37.8,44.9,45.7,93.3,0.052,100,29.17,rain,0,0,29.1,15.9,235.8,1021.9,94,9,13.6,1.1,1,10,2024-12-21 08:50:37,2024-12-21 17:11:22,8.3,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2024-12-21,43.1,38.9,41.3,37.8,31.2,34.1,38.9,91.4,0.262,100,66.67,rain,0,0,34.9,17.7,205.9,1020.1,99.8,8.1,9.6,0.9,0,10,2024-12-21 08:26:08,2024-12-21 16:41:18,8.3,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFSO,LFSN,E5181,LFJL"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2024-12-21,44,39.3,41.9,37.1,32.1,34.5,40.1,93.5,0.449,100,50,rain,0,0,41.4,19.5,215.1,1019.6,99.8,7.4,13.2,1.2,1,10,2024-12-21 08:30:09,2024-12-21 16:43:28,8.2,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2024-12-21,54.1,43.7,49.8,54.1,40.8,48.4,47.6,92.2,0.032,100,16.67,rain,0,0,36.2,19.2,255,1023,90.3,9.7,23.8,2.1,2,10,2024-12-21 08:58:06,2024-12-21 17:21:21,8.4,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFRZ,LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2024-12-21,42.3,38,40.3,35,30,32.5,38.5,93.3,0.242,100,54.17,rain,0,0,36,18.6,207.5,1019.7,99.5,7.9,6.7,0.6,0,10,2024-12-21 08:25:10,2024-12-21 16:38:17,8.2,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"F7474,LFSN,EDDR,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2024-12-21,49.5,42.7,44.4,45.8,36.5,39.5,42.9,94.5,0.088,100,41.67,rain,0,0,25.1,14.3,226.6,1023.5,99.3,8.5,19.3,1.7,2,10,2024-12-21 08:29:35,2024-12-21 16:59:04,8.5,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFQG,LFOA"
"Coutiches, Hauts-de-France, France",Coutiches,Hauts-de-France,France,2024-12-21,51,44.3,46.6,51,37.1,41.5,44.6,92.8,0.276,100,54.17,rain,0,0,32.7,19.5,219.2,1014.2,97.2,8.7,6.3,0.5,0,10,2024-12-21 08:45:36,2024-12-21 16:45:32,8.0,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"EBCV,F2929,LFQQ,LFAQ"
"Fitz-James, Hauts-de-France, France",Fitz-James,Hauts-de-France,France,2024-12-21,50.1,44.5,46.8,50.1,38.6,41.9,44.8,92.8,0.194,100,50,rain,0,0,32.7,16.8,225.8,1017.7,94.6,8.9,12.9,1.1,1,10,2024-12-21 08:43:44,2024-12-21 16:53:35,8.2,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFPG,E3042,LFPT,LFOB,LFPB"
