name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Fontaine-lès-Boulans, Hauts-de-France, France",Fontaine-lès-Boulans,Hauts-de-France,France,2024-11-24,62.9,51.9,57.3,62.9,51.9,57.3,46.5,67.7,0.024,100,8.33,rain,0,0,53,28.9,192.2,1004,56.3,10.2,47.6,4.3,3,10,2024-11-24 08:20:23,2024-11-24 16:54:43,8.6,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"D8013,F2929,LFQQ,LFAQ,LFAT"
"Pérignat-lès-Sarliève, Auvergne-Rhône-Alpes, France",Pérignat-lès-Sarliève,Auvergne-Rhône-Alpes,France,2024-11-24,64.3,51.7,56,64.3,51.7,56,44.6,65.9,0,0,0,,0,0,49,26.4,181.2,1018.6,69.9,10.2,82.8,7.1,4,10,2024-11-24 07:59:50,2024-11-24 17:08:24,9.1,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLC,LFLV"
"Dognen, Nouvelle-Aquitaine, France",Dognen,Nouvelle-Aquitaine,France,2024-11-24,72.6,49.1,60.3,72.6,45.7,60,44.2,58,0,0,0,,0,0,40.3,9.8,152.6,1014.5,45.3,10.2,86.8,7.5,4,10,2024-11-24 08:07:50,2024-11-24 17:31:27,9.4,0.78,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"LFBZ,LFBY,LFBP,LFBT"
"Gerde, Occitanie, France",Gerde,Occitanie,France,2024-11-24,71.3,55.5,61.7,71.3,55.5,61.7,37.3,41.1,0,0,0,,0,0,33.8,20.3,186,1016.4,73.7,10.2,96.5,8.3,4,10,2024-11-24 08:03:31,2024-11-24 17:28:32,9.4,0.78,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"LFBP,LFBT"
"Finestret, Occitanie, France",Finestret,Occitanie,France,2024-11-24,67,42.5,51.3,67,38.5,49.9,40.5,70.8,0,0,0,,0,0,40.3,23.6,174.9,1021,57.3,10.2,511.5,44.2,10,10,2024-11-24 07:52:52,2024-11-24 17:20:26,9.5,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8668,LFMK,LFMP"
"Schnersheim, Grand Est, France",Schnersheim,Grand Est,France,2024-11-24,61.2,45.3,51.1,61.2,38.4,49.8,41.1,69.1,0,0,0,,0,0,30,16.6,174.3,1017.7,58.2,10.2,40.7,3.4,3,10,2024-11-24 07:52:10,2024-11-24 16:40:37,8.8,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E4164,AS939,EDTL,LFST,EDSB"
"Feldkirch, Grand Est, France",Feldkirch,Grand Est,France,2024-11-24,56.9,34.5,44.7,56.9,29.5,41.7,37.5,76.4,0,0,0,,0,0.7,19,9.8,187.1,1020,77,6.2,37.3,3.2,2,10,2024-11-24 07:50:29,2024-11-24 16:44:39,8.9,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LSZG,F7382,LFSB,LFSX"
"Châtillon, Île-de-France, France",Châtillon,Île-de-France,France,2024-11-24,60.3,50.7,55.9,60.3,50.7,55.9,45.2,67.5,0,0,0,,0,0,35.8,16.1,191,1009.7,94.3,10.2,32.4,2.8,2,10,2024-11-24 08:13:48,2024-11-24 17:01:12,8.8,0.78,Overcast,Cloudy skies throughout the day.,cloudy,"LFPV,C1292,LFPO,LFPN"
"Montigny-lès-Vesoul, Bourgogne-Franche-Comté, France",Montigny-lès-Vesoul,Bourgogne-Franche-Comté,France,2024-11-24,59.6,35.5,48,59.6,29.8,45.8,42,80.4,0,0,0,,0,0.2,39.6,18.6,175.8,1019.3,70.4,10.6,59.3,5.1,3,10,2024-11-24 07:54:29,2024-11-24 16:50:16,8.9,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSX,remote"
"Collonge-en-Charollais, Bourgogne-Franche-Comté, France",Collonge-en-Charollais,Bourgogne-Franche-Comté,France,2024-11-24,62.5,51.3,56.3,62.5,51.3,56.3,45.8,68,0,0,0,,0,0,33.3,20.8,166.6,1018.3,59,10.6,80.4,6.9,4,10,2024-11-24 07:57:13,2024-11-24 16:59:49,9.0,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F4540,remote,LFLN"
"Coulaines, Pays de la Loire, France",Coulaines,Pays de la Loire,France,2024-11-24,62.1,55.3,58.9,62.1,55.3,58.9,47,64.7,0.036,0,12.5,rain,0,0,38.7,18.3,180.6,1008.4,80,10.2,45.3,3.8,2,10,2024-11-24 08:19:21,2024-11-24 17:12:21,8.9,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFJR,LFRM,LFOT"
"Valmorel, Les Avanchers-Valmorel, Auvergne-Rhône-Alpes, France",Valmorel,Auvergne-Rhône-Alpes,"Auvergne-Rhône-Alpes, France",2024-11-24,53.5,39.1,43.7,53.5,34,38.9,29,56,0,0,0,,0,12.4,22.6,13.9,210.1,1024.3,35.5,9.6,92.1,7.9,4,10,2024-11-24 07:45:43,2024-11-24 16:56:05,9.2,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLB,F2047,remote"
"Brizon, Auvergne-Rhône-Alpes, France",Brizon,Auvergne-Rhône-Alpes,France,2024-11-24,53.3,39.1,44.7,53.3,35.8,41.3,30.6,58.2,0,0,0,,0,7.1,37.6,8.7,193.5,1023.7,49.5,9.4,68.3,5.8,4,10,2024-11-24 07:47:37,2024-11-24 16:54:10,9.1,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LSGS,E5414,LFLB,LSGG"
"Paris, Île-de-France, France",Paris,Île-de-France,France,2024-11-24,60.5,51.7,56.4,60.5,51.7,56.4,45.1,66,0,0,0,,0,0,34.9,15,185.5,1009.7,93.7,10.2,32.4,2.8,2,10,2024-11-24 08:13:49,2024-11-24 17:00:47,8.8,0.78,Overcast,Cloudy skies throughout the day.,cloudy,"LFPV,C1292,LFPO,LFPB"
"Varneville-Bretteville, Normandie, France",Varneville-Bretteville,Normandie,France,2024-11-24,60.2,52.6,56.9,60.2,52.6,56.9,46.6,68.6,0,0,0,,0,0,47.6,27.3,188.8,1005.3,75.9,10.2,54.8,4.7,3,10,2024-11-24 08:22:01,2024-11-24 17:02:58,8.7,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFOH,LFOE,LFOP,D1743,LFRG"
"Quiers, Île-de-France, France",Quiers,Île-de-France,France,2024-11-24,62.1,51.9,56.4,62.1,51.9,56.4,45.3,66.3,0,0,0,,0,0,35.8,19.6,185.3,1010.6,90.9,10.2,34.9,3,2,10,2024-11-24 08:10:22,2024-11-24 16:59:11,8.8,0.78,Overcast,Cloudy skies throughout the day.,cloudy,"LFPM,C1292,LFPO,LFPB"
"Bardelle, San Benedetto Po, Lombardia, Italia",Bardelle,Île-de-France,"Lombardia, Italia",2024-11-24,46,34,41.1,46,31.3,40.3,34.1,76.3,0.004,100,4.17,rain,0,0,7.2,4.6,288.1,1032.5,80.9,10.2,19,1.6,2,10,2024-11-24 07:26:28,2024-11-24 16:39:24,9.2,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LIPE,LIMP,LIPX,D5164,LIPL,LIPO"
"Mazières-en-Gâtine, Nouvelle-Aquitaine, France",Mazières-en-Gâtine,Nouvelle-Aquitaine,France,2024-11-24,61,53,57.3,61,53,57.3,47.9,70.8,0.004,100,4.17,rain,0,0,43.4,24,170.3,1011.1,83.6,10.2,56.9,4.9,3,10,2024-11-24 08:16:19,2024-11-24 17:19:37,9.1,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LFBI,LFBH,C5839"
"Bertangles, Hauts-de-France, France",Bertangles,Hauts-de-France,France,2024-11-24,61.1,50.8,56.3,61.1,50.8,56.3,46.3,69.5,0.004,0,4.17,rain,0,0,42.5,28.6,192.1,1006.4,87.2,10.2,52.5,4.7,3,10,2024-11-24 08:18:14,2024-11-24 16:56:43,8.6,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFAQ,D1743,LFOB,LFAT"
"Réalmont, Occitanie, France",Réalmont,Occitanie,France,2024-11-24,64.5,49.9,57.3,64.5,45.2,56.9,50.2,77.7,0,0,0,,0,0,47.9,26.2,124,1019.4,37.8,10.1,64.4,5.6,4,10,2024-11-24 07:57:34,2024-11-24 17:18:19,9.3,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBO,LFCR,D5042,LFMK"
"Villemade, Occitanie, France",Villemade,Occitanie,France,2024-11-24,65.9,49.1,55.5,65.9,44.3,54.9,50.8,84.8,0,0,0,,0,0,23.5,16.7,131.4,1017.8,36.4,10.2,86.6,7.5,4,10,2024-11-24 08:02:04,2024-11-24 17:21:01,9.3,0.78,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFBO,LFBA"
"Carcès, Provence-Alpes-Côte d'Azur, France",Carcès,Provence-Alpes-Côte d'Azur,France,2024-11-24,56.6,47.2,51.6,56.6,44.9,51.4,49.4,92.4,0.016,100,16.67,rain,0,0,16.6,7.8,80.6,1030.3,91.9,9.1,44,3.8,2,10,2024-11-24 07:40:41,2024-11-24 17:03:15,9.4,0.78,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFMD,E8668,LFMC,LFML,LFTH"
"Venasque, Provence-Alpes-Côte d'Azur, France",Venasque,Provence-Alpes-Côte d'Azur,France,2024-11-24,59.6,52,54.7,59.6,52,54.7,48.5,79.9,0.02,100,12.5,rain,0,0,44.1,18.1,118.3,1027.8,88.2,10.1,42.1,3.5,2,10,2024-11-24 07:46:23,2024-11-24 17:05:49,9.3,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFMV,LFMY,LFMI,E6174,LFML,LFTW,LFMO"
"La Chaize-le-Vicomte, Pays de la Loire, France",La Chaize-le-Vicomte,Pays de la Loire,France,2024-11-24,60.3,54.2,56.9,60.3,54.2,56.9,49.1,75.2,0.008,3.2,4.17,rain,0,0,41.4,25.2,164.1,1008.8,75.5,10.2,69.8,5.8,3,10,2024-11-24 08:20:40,2024-11-24 17:23:02,9.0,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBH,LFRS"
"Saint-Julien-l'Ars, Nouvelle-Aquitaine, France",Saint-Julien-l'Ars,Nouvelle-Aquitaine,France,2024-11-24,63.9,53.5,58.7,63.9,53.5,58.7,47.5,66.4,0.004,0,4.17,rain,0,0,39.4,23,176,1012.1,86.4,10.6,65.9,5.8,3,10,2024-11-24 08:13:04,2024-11-24 17:16:13,9.1,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBI,C5839,remote"
"Couzeix, Nouvelle-Aquitaine, France",Couzeix,Nouvelle-Aquitaine,France,2024-11-24,63.8,49.9,56.1,63.8,45.1,55.7,46.4,69.9,0,0,0,,0,0,44.3,19.7,155.9,1015.8,71.4,10.6,78.3,6.7,4,10,2024-11-24 08:07:53,2024-11-24 17:15:34,9.1,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBL,remote"
"Uxegney, Grand Est, France",Uxegney,Grand Est,France,2024-11-24,56.6,43,50.6,56.6,35,48.1,43,75.3,0,0,0,rain,0,0.2,40.5,18.4,176.2,1017.9,69.2,10.2,47.7,4.2,2,10,2024-11-24 07:55:15,2024-11-24 16:47:06,8.9,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSO,LFSN,LFSX,E5181"
"Monéteau, Bourgogne-Franche-Comté, France",Monéteau,Bourgogne-Franche-Comté,France,2024-11-24,63.1,48.1,55.5,63.1,42,53.8,45.1,68.1,0,0,0,,0,0.1,42.9,21.5,178.1,1013.3,81.4,10.6,51.2,4.4,3,10,2024-11-24 08:05:13,2024-11-24 16:59:29,8.9,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5596,LFQB,remote"
"Chèvremont, Bourgogne-Franche-Comté, France",Chèvremont,Bourgogne-Franche-Comté,France,2024-11-24,51.9,35.2,42.3,51.9,30.4,39.9,37.8,84.2,0,0,0,,0,1,18.3,8.2,168.4,1020.5,51.9,6.6,46.1,3.9,2,10,2024-11-24 07:51:03,2024-11-24 16:46:54,8.9,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LSGC,LSZG,LFSB,LFSX,F6151"
"Lardy, Île-de-France, France",Lardy,Île-de-France,France,2024-11-24,60.2,51.4,55.9,60.2,51.4,55.9,45.2,67.7,0,0,0,,0,0,35.8,17.7,187.4,1010.1,88.3,10.2,42.6,3.7,2,10,2024-11-24 08:12:53,2024-11-24 17:02:19,8.8,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPG,LFPV,LFPM,LFPO,LFPN,D5083,LFPB"
"Boulogne, Essarts en Bocage, Pays de la Loire, France",Boulogne,Pays de la Loire,"Pays de la Loire, France",2024-11-24,60,54.7,57.2,60,54.7,57.2,49.2,74.7,0.012,6.5,8.33,rain,0,0,41.4,24.1,167.1,1008.1,73.7,10.2,69.8,5.8,3,10,2024-11-24 08:21:11,2024-11-24 17:22:44,9.0,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBH,LFRS"
"Bondy, Île-de-France, France",Bondy,Île-de-France,France,2024-11-24,60.7,52.7,56.8,60.7,52.7,56.8,45,64.9,0,0,0,,0,0,35.8,17.2,181.8,1009.6,91.6,10.2,33.9,2.8,2,10,2024-11-24 08:13:26,2024-11-24 17:00:03,8.8,0.78,Overcast,Cloudy skies throughout the day.,cloudy,"LFPG,LFPV,LFPM,C1292,LFPO,LFPN,LFPB"
"Créteil, Île-de-France, France",Créteil,Île-de-France,France,2024-11-24,60.9,51.7,56.5,60.9,51.7,56.5,45,65.7,0,0,0,,0,0,35.8,15.2,185.9,1009.8,93.2,10.2,35.6,3,2,10,2024-11-24 08:13:04,2024-11-24 17:00:37,8.8,0.78,Overcast,Cloudy skies throughout the day.,cloudy,"LFPV,LFPM,C1292,LFPO,LFPB"
"Auvers-sur-Oise, Île-de-France, France",Auvers-sur-Oise,Île-de-France,France,2024-11-24,61.1,51.9,57,61.1,51.9,57,45.1,64.6,0,0,0,,0,0,38,23.8,192.1,1008.9,91.3,10.2,32.9,2.9,2,10,2024-11-24 08:15:17,2024-11-24 17:00:40,8.8,0.78,Overcast,Cloudy skies throughout the day.,cloudy,"LFPG,LFPV,E3042,LFPT,LFPB"
