name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Fitz-James, Hauts-de-France, France",Fitz-James,Hauts-de-France,France,2024-12-20,44.9,32.4,39.2,39.8,26.3,34.2,36,88.5,0.047,90.3,8.33,rain,0,0,20.6,10.7,230.8,1022.7,63.9,10.7,43.5,3.8,3,10,2024-12-20 08:43:12,2024-12-20 16:53:05,8.2,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFPG,E3042,LFPT,LFOB,LFPB"
"Belfonds, Normandie, France",Belfonds,Normandie,France,2024-12-20,44.7,34.6,40.6,39.3,29.1,35.4,37.3,88,0.04,80.6,16.67,rain,0,0,25.7,11.2,235.2,1024.6,87.3,10.7,1.7,0.1,0,10,2024-12-20 08:49:00,2024-12-20 17:05:49,8.3,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFRK,LFRM"
"Fontaine-lès-Boulans, Hauts-de-France, France",Fontaine-lès-Boulans,Hauts-de-France,France,2024-12-20,44.7,38,41.2,39.3,30.8,35.1,37.1,85.1,0.099,100,25,rain,0,0,24.8,14.1,240.7,1020.4,76,9.8,37.1,3.3,2,10,2024-12-20 08:48:59,2024-12-20 16:48:34,8.0,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"D8013,F2929,LFQQ,LFAQ,LFAT"
"Pérignat-lès-Sarliève, Auvergne-Rhône-Alpes, France",Pérignat-lès-Sarliève,Auvergne-Rhône-Alpes,France,2024-12-20,40.7,33,37.8,37.3,30.2,33.7,31.1,76.8,0.012,100,8.33,"rain,snow",0,0,21.5,11.4,326.2,1026.7,80.8,11,23.8,2.1,1,10,2024-12-20 08:25:10,2024-12-20 17:05:27,8.7,0.66,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"LFLC,LFLV"
"Dognen, Nouvelle-Aquitaine, France",Dognen,Nouvelle-Aquitaine,France,2024-12-20,50.3,39.3,44.3,50.3,36.7,42.9,39.1,82.8,0.044,100,16.67,rain,0,0,23,8.2,217.8,1031.1,79.8,10.8,61.5,5.3,3,10,2024-12-20 08:31:48,2024-12-20 17:29:51,9.0,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFBZ,LFBY,LFBP,LFBT"
"Gerde, Occitanie, France",Gerde,Occitanie,France,2024-12-20,42.9,33.3,38.1,38.6,28.9,34,31.2,76.8,0.122,100,20.83,"rain,snow",0,1.3,27.5,11.2,244,1031.1,54.7,10.8,84.3,7.2,4,10,2024-12-20 08:27:22,2024-12-20 17:27:03,9.0,0.66,"Snow, Rain, Partially cloudy",Clearing in the afternoon with early morning snow or rain.,rain,"LFBP,LFBT"
"Finestret, Occitanie, France",Finestret,Occitanie,France,2024-12-20,47.5,36.8,42,40,30,35.2,24.9,52.3,0.044,100,20.83,"rain,snow",0,0.8,69.3,23.6,300.9,1026.1,43,10.9,447.4,38.6,10,10,2024-12-20 08:16:29,2024-12-20 17:19:10,9.0,0.66,"Snow, Rain, Partially cloudy",Clearing in the afternoon with early morning snow or rain.,rain,"C4848,C8668,LFMK,LFMP"
"Schnersheim, Grand Est, France",Schnersheim,Grand Est,France,2024-12-20,41.1,31.5,37.4,37.5,27.3,33.8,31.9,80.7,0.004,100,4.17,rain,0,0,21.9,12.4,259.7,1022.5,76.6,11,28.8,2.5,2,10,2024-12-20 08:19:24,2024-12-20 16:35:48,8.3,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"AS939,EDTL,LFST,EDSB"
"Feldkirch, Grand Est, France",Feldkirch,Grand Est,France,2024-12-20,41.3,33.7,36.9,35.9,26.7,30.6,32.2,83.6,0.008,100,8.33,"rain,snow",0,0,16.8,12,244.5,1023.3,79.2,11,52.8,4.5,3,10,2024-12-20 08:17:10,2024-12-20 16:40:22,8.4,0.66,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"LSZG,F7382,LFSB,LFSX"
"Châtillon, Île-de-France, France",Châtillon,Île-de-France,France,2024-12-20,45.4,34.2,39.8,41.3,27.3,34.4,36.2,87,0.032,90.3,12.5,rain,0,0,19.9,9.7,248.6,1023.5,53,10.6,41.6,3.8,2,10,2024-12-20 08:41:08,2024-12-20 16:56:18,8.3,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFPV,C1292,LFPO,LFPN"
"Montigny-lès-Vesoul, Bourgogne-Franche-Comté, France",Montigny-lès-Vesoul,Bourgogne-Franche-Comté,France,2024-12-20,38.7,35.1,36.3,35.5,27.9,31.8,33.7,90.4,0.016,100,16.67,"rain,snow",0,0,18.6,10.3,259.6,1024.2,88.7,10.8,38.3,3.2,2,10,2024-12-20 08:21:01,2024-12-20 16:46:08,8.4,0.66,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,LFSX
"Collonge-en-Charollais, Bourgogne-Franche-Comté, France",Collonge-en-Charollais,Bourgogne-Franche-Comté,France,2024-12-20,40.7,36.2,38.4,37.1,28.8,32.9,34.4,85.5,0.012,100,12.5,rain,0,0,19.5,17.2,295.5,1025.8,86,11.3,27.5,2.6,2,10,2024-12-20 08:23:06,2024-12-20 16:56:19,8.6,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"F4540,LFLN"
"Coulaines, Pays de la Loire, France",Coulaines,Pays de la Loire,France,2024-12-20,45.9,31.9,40.2,41.4,30.6,36.7,37.3,89.6,0.02,87.1,8.33,rain,0,0,18.6,8.9,225.7,1025.6,68,10.9,40.3,3.5,2,10,2024-12-20 08:46:08,2024-12-20 17:08:00,8.4,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFJR,LFRM,LFOT"
"Valmorel, Les Avanchers-Valmorel, Auvergne-Rhône-Alpes, France",Valmorel,Auvergne-Rhône-Alpes,"Auvergne-Rhône-Alpes, France",2024-12-20,42.7,13.7,26.3,35.6,5.5,19,20.4,79.1,0.31,100,54.17,snow,0.9,21.9,41.6,19.7,8.5,1024.5,71.5,3.7,47.5,4,2,10,2024-12-20 08:10:54,2024-12-20 16:53:17,8.7,0.66,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"LFLB,F2047"
"Brizon, Auvergne-Rhône-Alpes, France",Brizon,Auvergne-Rhône-Alpes,France,2024-12-20,40.9,17.3,29,36.6,11.6,24,24.9,85.3,0.252,100,45.83,snow,1.5,11.5,40,9.3,354.5,1024.3,67.1,6.6,35.2,3.1,2,10,2024-12-20 08:13:09,2024-12-20 16:51:01,8.6,0.66,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"LSGS,E5414,LFLB,LSGG"
"Paris, Île-de-France, France",Paris,Île-de-France,France,2024-12-20,45.8,34.3,39.8,41.8,28.1,34.9,36.2,87.1,0.036,90.3,16.67,rain,0,0,21,8.9,239.8,1023.3,54.9,10.5,41.6,3.8,2,10,2024-12-20 08:41:11,2024-12-20 16:55:50,8.2,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFPV,C1292,LFPO,LFPB"
"Varneville-Bretteville, Normandie, France",Varneville-Bretteville,Normandie,France,2024-12-20,44.9,36,41.2,38.9,30.7,35.4,37.6,87,0.04,100,12.5,rain,0,0,21.9,12.3,241.1,1022.3,87.4,10.3,36.5,3.1,2,10,2024-12-20 08:49:57,2024-12-20 16:57:27,8.1,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFOH,LFOE,LFOP,D1743,LFRG"
"Quiers, Île-de-France, France",Quiers,Île-de-France,France,2024-12-20,43.6,31.1,38,38.5,23.6,32.2,35.7,91.5,0.016,77.4,12.5,rain,0,0,20.4,11.9,233.3,1023.8,75.7,10.6,46.3,4.1,3,10,2024-12-20 08:37:33,2024-12-20 16:54:25,8.3,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFPM,LFPO,D3623,LFPB"
"Bardelle, San Benedetto Po, Lombardia, Italia",Bardelle,Île-de-France,"Lombardia, Italia",2024-12-20,49.2,35.9,42.8,48.6,32.5,39.8,39.8,89.1,0.441,100,33.33,rain,0,0,19.9,8.4,258.2,1009.3,64.9,10.2,23.1,2.1,1,10,2024-12-20 07:51:25,2024-12-20 16:36:50,8.8,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LIPE,LIMP,LIPX,D5164,LIPL,LIPO"
"Mazières-en-Gâtine, Nouvelle-Aquitaine, France",Mazières-en-Gâtine,Nouvelle-Aquitaine,France,2024-12-20,44.5,34.5,40.8,40.3,29.9,36.5,38,89.7,0.024,71,12.5,rain,0,0,14.1,11.2,250.4,1028,57.9,10.8,56.5,4.8,3,10,2024-12-20 08:42:07,2024-12-20 17:16:13,8.6,0.66,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"LFBI,LFBH,C5839"
"Bertangles, Hauts-de-France, France",Bertangles,Hauts-de-France,France,2024-12-20,44.9,33,39.5,39.8,26.9,34.1,36,87.6,0.028,93.5,12.5,rain,0,0,22.1,11.6,232.7,1021.3,81.3,10.6,40.1,3.4,2,10,2024-12-20 08:46:25,2024-12-20 16:50:57,8.1,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFAQ,D1743,LFOB,LFAT"
"Réalmont, Occitanie, France",Réalmont,Occitanie,France,2024-12-20,43.2,37.8,40.2,41.1,28.5,33.9,35.5,83.3,0.032,100,16.67,rain,0,0,36.7,18.7,294.9,1028.8,81.5,10.6,56,4.9,3,10,2024-12-20 08:21:47,2024-12-20 17:16:27,8.9,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFBO,LFCR,D5042,LFMK"
"Villemade, Occitanie, France",Villemade,Occitanie,France,2024-12-20,47.2,35.9,42.2,44.1,29.9,38.1,37.5,83.8,0.004,6.5,4.17,rain,0,0,23.7,16,280.9,1030,62.2,10.9,78.8,6.9,4,10,2024-12-20 08:26:27,2024-12-20 17:19:00,8.9,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBO,LFBA"
"Carcès, Provence-Alpes-Côte d'Azur, France",Carcès,Provence-Alpes-Côte d'Azur,France,2024-12-20,49.8,38.9,45.1,43.1,31.3,37.3,24.9,45.4,0,0,0,,0,0,50.3,31.7,295.8,1013.9,12.7,11,82.8,7.1,4,10,2024-12-20 08:04:45,2024-12-20 17:01:32,8.9,0.66,Clear,Clear conditions throughout the day.,wind,"LFMD,E8668,LFMC,LFML,LFTH"
"Venasque, Provence-Alpes-Côte d'Azur, France",Venasque,Provence-Alpes-Côte d'Azur,France,2024-12-20,46.3,36.9,41,37.6,26.2,31.6,29.3,63.2,0,0,0,,0,0,66.7,30.9,335.9,1020.7,34.1,11,83.8,7.1,4,10,2024-12-20 08:10:44,2024-12-20 17:03:51,8.9,0.66,Partially cloudy,Partly cloudy throughout the day.,wind,"LFMV,LFMY,LFMI,E6174,LFML,LFTW,LFMO"
"La Chaize-le-Vicomte, Pays de la Loire, France",La Chaize-le-Vicomte,Pays de la Loire,France,2024-12-20,51,36.8,44.1,51,33.6,40.8,39.8,84.9,0.016,77.4,8.33,rain,0,0,15.2,12.5,269.6,1027.9,49.7,11,39.6,3.5,3,10,2024-12-20 08:46:33,2024-12-20 17:19:32,8.5,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFBH,LFRS"
"Saint-Julien-l'Ars, Nouvelle-Aquitaine, France",Saint-Julien-l'Ars,Nouvelle-Aquitaine,France,2024-12-20,44.9,31.9,39.7,41.2,26.3,35.3,36.7,89,0.024,93.5,8.33,rain,0,0,15.7,9.2,239.9,1027.8,59.6,11.3,64,5.5,3,10,2024-12-20 08:38:54,2024-12-20 17:12:47,8.6,0.66,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"LFBI,C5839"
"Couzeix, Nouvelle-Aquitaine, France",Couzeix,Nouvelle-Aquitaine,France,2024-12-20,43.2,30.1,37.2,40.2,24.1,33.1,34.7,91.2,0.004,96.8,4.17,rain,0,0,20.4,9.2,267.3,1028,78.1,10.8,71.1,6.2,3,10,2024-12-20 08:33:18,2024-12-20 17:12:32,8.7,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,LFBL
"Uxegney, Grand Est, France",Uxegney,Grand Est,France,2024-12-20,37.2,34.1,35.8,32.8,27.3,30.8,32.8,88.9,0.012,100,12.5,rain,0,0,19.2,10.3,254.7,1023.7,89.8,10.6,37.8,3.4,3,10,2024-12-20 08:22:10,2024-12-20 16:42:36,8.3,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFSO,LFSN,LFSX,E5181"
"Monéteau, Bourgogne-Franche-Comté, France",Monéteau,Bourgogne-Franche-Comté,France,2024-12-20,42.5,35.5,38.7,38,26.9,32.4,35.8,89.1,0.016,100,8.33,"rain,snow",0,0,17.7,15,254.6,1024.6,77.6,11.3,58.8,5.1,3,10,2024-12-20 08:31:53,2024-12-20 16:55:14,8.4,0.66,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"D5596,LFQB"
"Chèvremont, Bourgogne-Franche-Comté, France",Chèvremont,Bourgogne-Franche-Comté,France,2024-12-20,38.7,33.2,35.3,32.2,27.4,29.6,31.7,86.7,0.008,100,8.33,"rain,snow",0,0,22.4,9.8,259.7,1023.5,82.5,7.9,37.2,3.3,2,10,2024-12-20 08:17:35,2024-12-20 16:42:46,8.4,0.66,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"LSGC,LSZG,LFSB,LFSX,F6151"
"Lardy, Île-de-France, France",Lardy,Île-de-France,France,2024-12-20,44.5,33.6,39.1,39.1,26.9,33.1,36,89,0.02,77.4,12.5,rain,0,0,23.3,13,243.3,1023.8,62.7,10.5,42.7,3.8,2,10,2024-12-20 08:40:00,2024-12-20 16:57:36,8.3,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFPG,LFPV,LFPM,LFPO,LFPN,D3623,LFPB"
"Boulogne, Essarts en Bocage, Pays de la Loire, France",Boulogne,Pays de la Loire,"Pays de la Loire, France",2024-12-20,50.3,34.7,43.1,50.3,31,39.8,39.1,85.9,0.02,96.8,12.5,rain,0,0,17.2,10.6,256.4,1027.7,53.7,11,39.6,3.5,3,10,2024-12-20 08:47:09,2024-12-20 17:19:10,8.5,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFBH,LFRS"
"Bondy, Île-de-France, France",Bondy,Île-de-France,France,2024-12-20,45.9,34.1,39.7,42.1,28.8,35.4,36.2,87.9,0.028,90.3,16.67,rain,0,0,19.5,8.7,230,1023.4,60.6,10.3,49.5,4.3,3,10,2024-12-20 08:40:49,2024-12-20 16:55:05,8.2,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFPG,LFPV,LFPM,C1292,LFPO,LFPN,LFPB"
"Créteil, Île-de-France, France",Créteil,Île-de-France,France,2024-12-20,45.8,33.7,39.8,41.9,26.4,35.1,36,86.6,0.02,90.3,16.67,rain,0,0,18.3,8.8,240,1023.6,54.7,10.4,46.4,4,2,10,2024-12-20 08:40:22,2024-12-20 16:55:44,8.3,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFPV,LFPM,C1292,LFPO,LFPB"
"Auvers-sur-Oise, Île-de-France, France",Auvers-sur-Oise,Île-de-France,France,2024-12-20,45.6,34.1,39.9,41.6,29.3,35.7,36.3,87,0.059,93.5,12.5,rain,0,0,19.5,8.7,239.4,1023.1,64.1,10.3,48.5,4.2,3,10,2024-12-20 08:42:48,2024-12-20 16:55:34,8.2,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFPG,LFPV,E3042,LFPT,LFPB"
