name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Fontaine-lès-Boulans, Hauts-de-France, France",Fontaine-lès-Boulans,Hauts-de-France,France,2025-01-03,36.9,27.5,31.8,30.7,21.4,27,29,89.5,0,0,0,,0,0,15.4,9.1,270,1023.3,27.9,11.3,52.2,4.4,3,10,2025-01-03 08:51:32,2025-01-03 16:59:50,8.1,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D8013,F2929,LFQQ,LFAQ,LFAT"
"Pérignat-lès-Sarliève, Auvergne-Rhône-Alpes, France",Pérignat-lès-Sarliève,Auvergne-Rhône-Alpes,France,2025-01-03,37.3,31.4,35.1,37.3,30.7,33.8,33.4,93.7,0.059,100,16.67,"rain,snow",0,0.1,10.7,9.2,25.9,1023.3,96,10.2,57,5,3,10,2025-01-03 08:28:31,2025-01-03 17:15:52,8.8,0.13,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,rain,"LFLC,LFLV"
"Dognen, Nouvelle-Aquitaine, France",Dognen,Nouvelle-Aquitaine,France,2025-01-03,53.7,45.2,49.9,53.7,45.2,49.9,45.4,84.9,0.639,96.8,50,rain,0,0,9.2,9,210.9,1020.8,97.6,9.1,10.7,0.9,1,10,2025-01-03 08:35:29,2025-01-03 17:39:56,9.1,0.13,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFBZ,LFBY,LFBP,LFBT"
"Gerde, Occitanie, France",Gerde,Occitanie,France,2025-01-03,51.9,43.1,46.9,51.9,43.1,45.7,40.7,79.5,0.725,100,62.5,rain,0,0,15.7,10.2,264.7,1020.5,98.6,8.1,33.8,2.9,2,10,2025-01-03 08:31:05,2025-01-03 17:37:06,9.1,0.13,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFBP,LFBT"
"Finestret, Occitanie, France",Finestret,Occitanie,France,2025-01-03,55.5,40.9,46.5,55.5,40.9,46,35.4,66.4,0.028,29,29.17,rain,0,0,25.3,14.7,262.3,1020.2,94.8,11.3,400.9,34.6,8,10,2025-01-03 08:20:16,2025-01-03 17:29:09,9.1,0.13,Overcast,Cloudy skies throughout the day.,cloudy,"C8668,LFMK,LFMP"
"Schnersheim, Grand Est, France",Schnersheim,Grand Est,France,2025-01-03,35.9,29.6,33.2,33.9,27.1,29.8,28.9,84.5,0.004,100,4.17,"rain,snow",0,0,19.9,10.3,245.5,1023,64.5,10.5,54.7,4.6,3,10,2025-01-03 08:22:17,2025-01-03 16:46:42,8.4,0.13,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"AS939,EDTL,LFST,EDSB"
"Feldkirch, Grand Est, France",Feldkirch,Grand Est,France,2025-01-03,37.1,27.8,32.7,33.7,26.2,29.9,28.4,84.6,0,0,0,"rain,snow",0,0,12.3,6.9,259,1023.1,45.8,11.1,62.3,5.4,3,10,2025-01-03 08:20:12,2025-01-03 16:51:08,8.5,0.13,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LSZG,F7382,LFSB,LFSX"
"Châtillon, Île-de-France, France",Châtillon,Île-de-France,France,2025-01-03,38,27,32.2,38,22.5,30.8,29.7,90.8,0,0,0,,0,0,8.7,5.4,286.9,1024.5,49.3,10.3,62.1,5.4,3,10,2025-01-03 08:43:59,2025-01-03 17:07:14,8.4,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPV,C1292,LFPO,LFPN"
"Montigny-lès-Vesoul, Bourgogne-Franche-Comté, France",Montigny-lès-Vesoul,Bourgogne-Franche-Comté,France,2025-01-03,35.5,28.1,32.6,33.7,28.1,31.2,30,90.4,0.012,100,12.5,"rain,snow",0,0,10.7,5.8,315.9,1023.8,69.5,11.4,56.7,4.9,3,10,2025-01-03 08:24:05,2025-01-03 16:56:51,8.5,0.13,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,LFSX
"Collonge-en-Charollais, Bourgogne-Franche-Comté, France",Collonge-en-Charollais,Bourgogne-Franche-Comté,France,2025-01-03,38.2,29.9,35.1,36.2,29.1,32.8,32.4,89.9,0,0,0,snow,0,0,9.2,8.1,358.1,1023.8,76.4,9.8,44.1,3.8,3,10,2025-01-03 08:26:19,2025-01-03 17:06:53,8.7,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F4540,LFLN"
"Coulaines, Pays de la Loire, France",Coulaines,Pays de la Loire,France,2025-01-03,40.8,28.6,35,37.7,28.6,34.1,31.8,88.3,0,0,0,,0,0,10.5,4.7,40.6,1025,65.1,10.8,51,4.5,3,10,2025-01-03 08:49:07,2025-01-03 17:18:48,8.5,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFJR,LFRM,LFOT"
"Valmorel, Les Avanchers-Valmorel, Auvergne-Rhône-Alpes, France",Valmorel,Auvergne-Rhône-Alpes,"Auvergne-Rhône-Alpes, France",2025-01-03,44.5,20.6,29.1,43.1,14.5,25.3,22.4,78.3,0.552,100,37.5,snow,0.5,40.5,24.2,10.3,45.3,1021,60.3,7.8,36.5,3.2,3,10,2025-01-03 08:14:18,2025-01-03 17:03:40,8.8,0.13,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"LFLB,F2047"
"Brizon, Auvergne-Rhône-Alpes, France",Brizon,Auvergne-Rhône-Alpes,France,2025-01-03,42.5,22,30.5,41,17.4,28.6,27.6,89.2,0.347,100,33.33,snow,1.2,28.2,28.9,6.3,14.1,1021.7,59.7,9.2,33.3,2.9,2,10,2025-01-03 08:16:28,2025-01-03 17:01:29,8.8,0.13,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"LSGS,E5414,LFLB,LSGG"
"Paris, Île-de-France, France",Paris,Île-de-France,France,2025-01-03,38.2,27.5,32.7,37.8,23.3,31.5,29.7,89.2,0,0,0,,0,0,10.3,5,283.8,1024.6,41.6,10.1,62.1,5.4,3,10,2025-01-03 08:44:02,2025-01-03 17:06:47,8.4,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPV,C1292,LFPO,LFPB"
"Varneville-Bretteville, Normandie, France",Varneville-Bretteville,Normandie,France,2025-01-03,38.2,28.3,32.4,37.3,23.7,30.1,29.2,88.1,0,0,0,,0,0,7.8,5.4,263.8,1024.5,41.3,10.5,56.1,4.8,3,10,2025-01-03 08:52:39,2025-01-03 17:08:33,8.3,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFOH,LFOE,LFOP,D1743,LFRG"
"Quiers, Île-de-France, France",Quiers,Île-de-France,France,2025-01-03,35,27,31.5,33.3,23.2,29.3,30.4,95.5,0,0,0,,0,0,9.4,5.4,274.1,1024.7,55.2,9.6,63.5,5.4,3,10,2025-01-03 08:40:27,2025-01-03 17:05:19,8.4,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPM,LFPO,D3623,LFPB"
"Bardelle, San Benedetto Po, Lombardia, Italia",Bardelle,Île-de-France,"Lombardia, Italia",2025-01-03,47.6,38.2,41.9,47.4,35.9,41,40,92.9,0.012,100,8.33,rain,0,0,10.5,5.4,28.7,1014.9,68.6,9.1,35.5,3.1,3,10,2025-01-03 07:54:53,2025-01-03 16:47:08,8.9,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LIPE,LIMP,LIPX,D5164,LIPL,LIPO"
"Mazières-en-Gâtine, Nouvelle-Aquitaine, France",Mazières-en-Gâtine,Nouvelle-Aquitaine,France,2025-01-03,41.9,33.5,38.4,39.3,24.7,32.4,36.3,92,0,16.1,0,,0,0,21.5,12.1,58.2,1023.3,97.8,10.9,34.5,3,2,10,2025-01-03 08:45:21,2025-01-03 17:26:46,8.7,0.13,Overcast,Cloudy skies throughout the day.,cloudy,"LFBI,LFBH,C5839"
"Bertangles, Hauts-de-France, France",Bertangles,Hauts-de-France,France,2025-01-03,37.3,27.4,31.4,32.8,20.3,27.5,28.4,88.7,0,0,0,,0,0,11.6,7.5,267.4,1023.7,17.9,11.2,54.7,4.8,3,10,2025-01-03 08:49:04,2025-01-03 17:02:07,8.2,0.13,Clear,Clear conditions throughout the day.,clear-day,"LFAQ,D1743,LFOB,LFAT"
"Réalmont, Occitanie, France",Réalmont,Occitanie,France,2025-01-03,49.1,43.8,45.8,46.7,40.9,44.2,43,90.2,0.12,100,50,rain,0,0,6.9,8.9,289.4,1020.7,97.9,11.2,14,1.3,2,10,2025-01-03 08:25:25,2025-01-03 17:26:36,9.0,0.13,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFBO,LFCR,LFMK"
"Villemade, Occitanie, France",Villemade,Occitanie,France,2025-01-03,51.1,44.5,46.2,51.1,42.6,45.2,43.5,90.7,0.155,100,66.67,rain,0,0,9.4,10.4,331.2,1021.4,98.9,11.2,13.4,1.3,1,10,2025-01-03 08:30:02,2025-01-03 17:29:11,9.0,0.13,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFBO,LFBA"
"Carcès, Provence-Alpes-Côte d'Azur, France",Carcès,Provence-Alpes-Côte d'Azur,France,2025-01-03,53.7,35.7,47.6,53.7,32.3,45.1,36.2,66.1,0,0,0,,0,0,35.8,17.6,278.9,1016.3,56.1,11.3,85.4,7.4,4,10,2025-01-03 08:08:26,2025-01-03 17:11:37,9.1,0.13,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"LFMD,E8668,LFMC,LFML,LFTH"
"Venasque, Provence-Alpes-Côte d'Azur, France",Venasque,Provence-Alpes-Côte d'Azur,France,2025-01-03,46.6,33.5,41.8,46.5,30.9,37,35.5,78.6,0.02,100,8.33,rain,0,0,46.8,18.1,338.5,1019,73.3,11.2,80.6,6.8,4,10,2025-01-03 08:14:20,2025-01-03 17:14:00,9.0,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFMV,LFMY,LFMI,E6174,LFML,LFTW,LFMO"
"La Chaize-le-Vicomte, Pays de la Loire, France",La Chaize-le-Vicomte,Pays de la Loire,France,2025-01-03,42,34.6,39.3,42,27.1,33.6,36.2,88.8,0.016,100,12.5,"rain,snow",0,0,17.7,10.5,68.4,1023.3,95.2,11,34.9,3,2,10,2025-01-03 08:49:46,2025-01-03 17:30:07,8.7,0.13,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,rain,"LFBH,LFRS"
"Saint-Julien-l'Ars, Nouvelle-Aquitaine, France",Saint-Julien-l'Ars,Nouvelle-Aquitaine,France,2025-01-03,40.9,32.8,38.3,39,25.7,33.3,36.3,92.4,0,3.2,0,,0,0,15.2,9.2,50.6,1023.5,94.5,11.4,35.4,3.1,2,10,2025-01-03 08:42:08,2025-01-03 17:23:20,8.7,0.13,Overcast,Cloudy skies throughout the day.,cloudy,"LFBI,C5839"
"Couzeix, Nouvelle-Aquitaine, France",Couzeix,Nouvelle-Aquitaine,France,2025-01-03,41.8,32.4,37.4,37.3,28.8,34,34.2,88.7,0,3.2,0,,0,0,17,8.1,40.2,1022.3,94.5,11.3,49.6,4.3,3,10,2025-01-03 08:36:38,2025-01-03 17:22:59,8.8,0.13,Overcast,Cloudy skies throughout the day.,cloudy,LFBL
"Uxegney, Grand Est, France",Uxegney,Grand Est,France,2025-01-03,33.1,28.5,31.7,32.4,27,29,28.7,88.8,0.012,100,12.5,"rain,snow",0,0.1,11.9,5.9,269.5,1023.7,71.1,11.1,57.4,4.9,3,10,2025-01-03 08:25:08,2025-01-03 16:53:25,8.5,0.13,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"LFSO,LFSN,LFSX,E5181"
"Monéteau, Bourgogne-Franche-Comté, France",Monéteau,Bourgogne-Franche-Comté,France,2025-01-03,36.9,30.5,34,36.4,25.4,31.6,31.9,92.1,0,0,0,"rain,snow",0,0.1,7.2,8.1,321.4,1024.5,66.2,10.9,68.5,6,3,10,2025-01-03 08:34:55,2025-01-03 17:05:59,8.5,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5596,LFQB"
"Chèvremont, Bourgogne-Franche-Comté, France",Chèvremont,Bourgogne-Franche-Comté,France,2025-01-03,34.8,27.5,31.3,32.8,27.5,29.4,28.7,90.2,0.004,3.2,4.17,snow,0,0.1,14.3,6.9,278,1023.2,65.1,10.9,48.3,4.2,2,10,2025-01-03 08:20:39,2025-01-03 16:53:29,8.5,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LSGC,LSZG,LFSB,LFSX,F6151"
"Lardy, Île-de-France, France",Lardy,Île-de-France,France,2025-01-03,37.3,27.2,32,37.3,23.5,30.8,30.1,92.9,0,0,0,,0,0,9.4,5.2,286.7,1024.7,55.2,10.1,63.5,5.6,3,10,2025-01-03 08:42:55,2025-01-03 17:08:29,8.4,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPG,LFPV,LFPM,LFPO,LFPN,D3623,LFPB"
"Boulogne, Essarts en Bocage, Pays de la Loire, France",Boulogne,Pays de la Loire,"Pays de la Loire, France",2025-01-03,40.8,33,38.2,40.8,25.9,32.6,35.1,88.5,0.008,100,8.33,rain,0,0,17.7,10.1,67,1023.4,93,11.1,34.9,3,2,10,2025-01-03 08:50:21,2025-01-03 17:29:45,8.7,0.13,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"LFBH,LFRS"
"Bondy, Île-de-France, France",Bondy,Île-de-France,France,2025-01-03,37.8,27.6,32.6,37.8,24,32,29.9,90.4,0,0,0,,0,0,7.4,3.8,257.7,1024.7,44.8,9.8,60.6,5.1,3,10,2025-01-03 08:43:40,2025-01-03 17:06:02,8.4,0.13,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFPG,LFPV,LFPM,C1292,LFPO,LFPN,LFPT,LFPB"
"Créteil, Île-de-France, France",Créteil,Île-de-France,France,2025-01-03,37.3,28,32.4,37.3,23.1,30.9,30.2,91.8,0,0,0,,0,0,8.1,6.2,265.8,1024.7,56.3,10.5,62,5.3,3,10,2025-01-03 08:43:14,2025-01-03 17:06:40,8.4,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPV,LFPM,C1292,LFPO,LFPB"
"Auvers-sur-Oise, Île-de-France, France",Auvers-sur-Oise,Île-de-France,France,2025-01-03,38,25.8,31.6,36.6,22,30,29.4,91.7,0,0,0,,0,0,8.9,4.9,284.8,1024.6,46.8,10,60.5,5.1,3,10,2025-01-03 08:45:37,2025-01-03 17:06:33,8.3,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPG,LFPV,E3042,LFPT,LFPB"
