name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Ladern-sur-Lauquet, Occitanie, France",Ladern-sur-Lauquet,Occitanie,France,2025-01-04,49,43,46,48.4,38.4,43.3,45,96.5,0.331,100,66.67,rain,0,0,15.7,10.1,81.4,1019,93.7,5,0,0,0,10,2025-01-04 08:22:28,2025-01-04 17:29:08,9.1,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"C4848,E4692,D5042,LFMK,LFMP"
"Pont-de-Salars, Occitanie, France",Pont-de-Salars,Occitanie,France,2025-01-04,48.1,33.7,41.9,46.3,29.1,38.2,41.3,97.8,0.324,100,70.83,"rain,snow",0,0,17.7,11.4,185.7,1017.3,99.3,3.4,2,0,0,10,2025-01-04 08:24:56,2025-01-04 17:23:41,9.0,0.16,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,LFCR
"Saint-Chamas, Provence-Alpes-Côte d'Azur, France",Saint-Chamas,Provence-Alpes-Côte d'Azur,France,2025-01-04,48.8,28,39.7,48.3,25.2,38.1,32.9,77.5,0.048,100,25,rain,0,0,16.6,7.1,12.3,1019.5,73.9,7.6,33.9,2.9,2,10,2025-01-04 08:13:13,2025-01-04 17:16:56,9.1,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFMV,LFMY,LFMI,E6174,LFML"
"May-sur-Orne, Normandie, France",May-sur-Orne,Normandie,France,2025-01-04,35.5,26.7,30.9,28.3,19.1,23.5,28.1,89.5,0.252,100,29.17,rain,0,0,18.3,19.6,126.4,1014.8,91,5.3,32.2,2.8,2,10,2025-01-04 08:55:45,2025-01-04 17:17:43,8.4,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFRK,LFOH,LFRG"
"Thiézac, Auvergne-Rhône-Alpes, France",Thiézac,Auvergne-Rhône-Alpes,France,2025-01-04,48.1,33.7,40.6,45.5,29.1,37.3,40.2,98.3,0.564,100,66.67,"rain,freezingrain",0,1.8,15.2,11.4,174.6,1017.4,99.6,3.3,3.4,0.2,0,10,2025-01-04 08:27:44,2025-01-04 17:21:22,8.9,0.16,"Rain, Freezing Drizzle/Freezing Rain, Overcast",Cloudy skies throughout the day with rain.,rain,LFCR
"Champniers, Nouvelle-Aquitaine, France",Champniers,Nouvelle-Aquitaine,France,2025-01-04,55.3,39.1,46.5,55.3,34.1,44.2,44.9,94.5,0.279,100,50,rain,0,0,24.8,12.8,157.7,1015,99.1,6.8,5.3,0.5,0,10,2025-01-04 08:40:05,2025-01-04 17:28:42,8.8,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"AV387,LFBL,LFBG,LFBU"
"Saint-Georges-des-Coteaux, Nouvelle-Aquitaine, France",Saint-Georges-des-Coteaux,Nouvelle-Aquitaine,France,2025-01-04,55.1,39.1,46.9,55.1,32.1,44.3,45,93.2,0.327,100,50,rain,0,0,25.9,16.1,169.4,1014.8,99.5,6.7,12.8,1,1,10,2025-01-04 08:43:56,2025-01-04 17:32:12,8.8,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFBH,D6101,LFBG,LFBU"
"Osmoy, Île-de-France, France",Osmoy,Île-de-France,France,2025-01-04,34.2,24.4,29.3,26.1,18.2,23.5,26.3,89.3,0.178,100,20.83,rain,0,0,17.7,11.4,114,1016.8,77,4.9,34,2.9,2,10,2025-01-04 08:46:24,2025-01-04 17:10:20,8.4,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"D3543,LFPV,LFOE,LFPN,LFPT"
"Corrèze, Nouvelle-Aquitaine, France",Corrèze,Nouvelle-Aquitaine,France,2025-01-04,49.9,35.8,42.2,48.2,29.2,38.4,40.6,94.1,0.496,100,75,rain,0,0,15.7,9.7,144.1,1016.1,99.1,2.9,2,0,0,10,2025-01-04 08:32:11,2025-01-04 17:23:16,8.9,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFSL,LFBL"
"Santa-Maria-Siché, Corse, France",Santa-Maria-Siché,Corse,France,2025-01-04,59,41,47.8,59,35.5,45.7,40.6,76.6,0,0,0,,0,0,19.9,8.6,7,1019.3,65.1,7.7,100.8,8.8,4,10,2025-01-04 07:52:02,2025-01-04 17:06:33,9.2,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFKS,LFKC,LFKF,LFKJ"
"Érone, Corse, France",Érone,Corse,France,2025-01-04,59.5,40.4,48.1,59.5,38.6,46.6,39.6,73.1,0,3.2,0,rain,0,0,9.4,7.3,271.8,1018.7,75.5,7.7,93.4,7.9,4,10,2025-01-04 07:52:25,2025-01-04 17:03:49,9.2,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFKC,LFKS,LFKB,LFKJ"
"Saint-Martin-du-Mont, Bourgogne-Franche-Comté, France",Saint-Martin-du-Mont(Cote d'Or),Bourgogne-Franche-Comté,France,2025-01-04,32.1,21.4,25.7,28.7,14,21.8,24.7,95.9,0.186,100,25,rain,0,0.8,14.3,5.6,60.8,1019,80.1,4.7,28.3,2.4,1,10,2025-01-04 08:28:17,2025-01-04 17:03:53,8.6,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFSD,E8061,LFGJ"
"Plaine-Haute, Bretagne, France",Plaine-Haute,Bretagne,France,2025-01-04,52.1,29.3,34.2,52.1,21.5,28.1,32.4,93,0.286,100,54.17,"rain,snow",0,0,27.5,15.2,146.3,1011.9,97.3,6,20.1,1.6,1,10,2025-01-04 09:02:55,2025-01-04 17:30:22,8.5,0.16,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"LFRO,F3057,LFRD,LFRT"
"Moutier-d'Ahun, Nouvelle-Aquitaine, France",Moutier-d'Ahun,Nouvelle-Aquitaine,France,2025-01-04,49.9,31.9,40.6,45.5,24.7,35.5,38.5,92.4,0.263,100,58.33,"rain,snow",0,0,29.8,14.1,180.3,1015,92.7,3.2,5.4,0.5,0,10,2025-01-04 08:34:05,2025-01-04 17:19:55,8.8,0.16,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"LFBL,remote"
"Notre-Dame-de-Sanilhac, Sanilhac, Nouvelle-Aquitaine, France",Notre-Dame-de-Sanilhac,Auvergne-Rhône-Alpes,"Nouvelle-Aquitaine, France",2025-01-04,54.1,40.9,47.8,54.1,37.3,46.3,46.9,96.6,0.179,100,50,rain,0,0,19.5,9.1,152.4,1016,99.3,6.4,3.4,0.2,0,10,2025-01-04 08:35:56,2025-01-04 17:28:48,8.9,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFSL,LFBE,LFBU"
"Chevigney-lès-Vercel, Bourgogne-Franche-Comté, France",Chevigney-lès-Vercel,Bourgogne-Franche-Comté,France,2025-01-04,38.9,10.4,22.3,33.9,10.4,21.1,19.5,88.9,0.177,100,29.17,"rain,snow",0,1.1,16.6,6.9,223.9,1017.1,83.6,5.6,43.6,3.7,3,10,2025-01-04 08:20:54,2025-01-04 16:58:35,8.6,0.16,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"LSGC,LSMP,LFSX,E5976,LFGJ,E5758"
"Saint-Sauveur-en-Diois, Auvergne-Rhône-Alpes, France",Saint-Sauveur-en-Diois,Auvergne-Rhône-Alpes,France,2025-01-04,41.2,29.3,36.1,38.7,23.4,31.9,30.9,81.7,0.237,100,37.5,rain,0,0.5,23.3,16.1,22.9,1019.5,94.6,6.9,38.7,3.5,2,10,2025-01-04 08:16:36,2025-01-04 17:12:35,8.9,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"F1608,LFLS,LFMO"
"Quittebeuf, Normandie, France",Quittebeuf,Normandie,France,2025-01-04,33.8,25.3,29.7,25.3,18.8,22.6,26.8,89.3,0.201,100,20.83,rain,0.1,0,20.1,13.1,113.4,1016.1,86.7,5.3,27.5,2.3,2,10,2025-01-04 08:50:15,2025-01-04 17:12:09,8.4,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"LFOE,E3042,LFOP,LFRG,LFPT"
"Nogent-sur-Eure, Centre-Val de Loire, France",Nogent-sur-Eure,Centre-Val de Loire,France,2025-01-04,33.5,25.3,29.4,27.1,17.8,23,27,90.9,0.244,100,29.17,rain,0,0,17,11.1,111.1,1016.3,86.2,5,33.1,2.7,2,10,2025-01-04 08:45:49,2025-01-04 17:13:44,8.5,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFOE,LFPV,E5773,LFOJ,LFPN"
"Lopérec, Bretagne, France",Lopérec,Bretagne,France,2025-01-04,55.5,30.8,39.8,55.5,22.7,34,36.9,89.3,0.551,100,62.5,"rain,snow",0,0,42.5,27.7,156.4,1010.2,98.9,4.4,3.9,0.3,0,10,2025-01-04 09:07:00,2025-01-04 17:35:51,8.5,0.16,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"LFRJ,LFRO,LFRL,LFRB,LFRQ"
"Boucoiran-et-Nozières, Occitanie, France",Boucoiran-et-Nozières,Occitanie,France,2025-01-04,45.1,34.3,39.5,45.1,29.4,36.5,30.2,69.4,0.012,100,12.5,rain,0,0,7.4,13.2,12.1,1020.1,88.6,8,12.5,1,2,10,2025-01-04 08:18:07,2025-01-04 17:18:49,9.0,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LFMV,LFMT,LFTW,LFMO"
"Longages, Occitanie, France",Longages,Occitanie,France,2025-01-04,58.9,46.3,51,58.9,44.1,50.2,49.6,95.1,0.32,100,58.33,rain,0,0,13.4,9.2,165.9,1017.7,92.4,6.3,9.3,0.9,1,10,2025-01-04 08:27:46,2025-01-04 17:32:47,9.1,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,LFBO
"Ordan-Larroque, Occitanie, France",Ordan-Larroque,Occitanie,France,2025-01-04,60,47.2,52.8,60,44.3,51.7,50.9,93.5,0.323,100,54.17,rain,0,0,21.9,7.4,159.3,1017.1,94.4,6.6,13.8,1.2,2,10,2025-01-04 08:31:58,2025-01-04 17:34:46,9.0,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFBO,LFBA,LFBP,LFBT"
"Bordeaux, Nouvelle-Aquitaine, France",Bordeaux,Nouvelle-Aquitaine,France,2025-01-04,57.2,44.6,53.1,57.2,39.2,52.3,52.1,96.4,0.096,100,41.67,rain,0,0,21.9,18.1,225.7,1015.3,98.3,5.8,25.6,2.2,1,10,2025-01-04 08:40:06,2025-01-04 17:35:00,8.9,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"C8425,LFBC,LFBD"
"Cabrières, Occitanie, France",Cabrières,Occitanie,France,2025-01-04,45.4,33,39.6,45.4,28.7,36.8,31.1,71.7,0.02,100,16.67,rain,0,0,21.7,13,14.7,1019.8,83.3,7.7,10.5,0.9,1,10,2025-01-04 08:16:40,2025-01-04 17:17:59,9.0,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LFMV,LFMT,LFMI,LFMY,LFTW,LFMO"
"Betton, Bretagne, France",Betton,Bretagne,France,2025-01-04,48.3,28.4,33.1,44.2,22.4,27.1,31.1,92.1,0.276,100,45.83,"rain,snow",0,0,18.3,11.3,118.4,1013.4,92.1,6.3,9.8,1,0,10,2025-01-04 08:57:01,2025-01-04 17:26:38,8.5,0.16,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"LFRN,D5919,LFRD"
"Niherne, Centre-Val de Loire, France",Niherne,Centre-Val de Loire,France,2025-01-04,52.1,29.9,36.1,52.1,20.6,30.4,34.4,93.5,0.303,100,41.67,rain,0,0,30.6,15,101.5,1015.3,85.4,5.5,5.1,0.5,0,10,2025-01-04 08:38:49,2025-01-04 17:19:07,8.7,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFYR,LFLX"
"Sorigny, Centre-Val de Loire, France",Sorigny,Centre-Val de Loire,France,2025-01-04,51.2,29.9,34.3,51.2,19.9,27.3,32.5,93.2,0.304,100,37.5,rain,0,0,28.2,16.6,106.6,1015,83.1,5.5,8.5,0.7,1,10,2025-01-04 08:43:54,2025-01-04 17:21:00,8.6,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFYR,LFBI,LFOT"
"Veurey-Voroize, Auvergne-Rhône-Alpes, France",Veurey-Voroize,Auvergne-Rhône-Alpes,France,2025-01-04,42.5,27.6,34.5,40.5,22.3,31.4,31.1,87.7,0.654,100,45.83,rain,0,2.5,17.9,9.1,127.7,1019,92.9,6.4,38.7,3.5,2,10,2025-01-04 08:16:52,2025-01-04 17:08:40,8.9,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"F1608,LFLS,LFLB,LFLL"
"Marre, Grand Est, France",Marre,Grand Est,France,2025-01-04,33.8,23.8,28.9,29.4,15.3,22.6,26.8,92,0,100,0,"rain,freezingrain,snow",0.2,0,17.2,9.3,111.2,1018.9,97.2,6,32.3,2.7,2,10,2025-01-04 08:33:31,2025-01-04 16:54:31,8.4,0.16,"Snow, Rain, Freezing Drizzle/Freezing Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"LFSI,D9638,LFJL"
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2025-01-04,62.3,47.9,54.5,62.3,47.9,54.4,52,91.6,0.438,100,54.17,rain,0,0,14.8,7.9,200.1,1016.5,94.2,7.3,26.7,2.3,2,10,2025-01-04 08:38:00,2025-01-04 17:38:55,9.0,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFBZ,LFBY,LFBM,LFBC,LFBP"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2025-01-04,42,26.5,31.5,36.8,17.7,25.1,29.9,93.6,0.276,100,33.33,"rain,snow",0,0,16.1,9.6,99.2,1015.6,89.2,5.7,14.8,1.2,1,10,2025-01-04 08:42:29,2025-01-04 17:16:37,8.6,0.16,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2025-01-04,44,26.2,34.7,40.6,21.9,31.1,31.1,86.7,0.056,100,29.17,rain,0,0,6.3,12.9,167.2,1017.9,97.5,7.5,33.5,2.9,2,10,2025-01-04 08:24:19,2025-01-04 17:12:49,8.8,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFLY,LFMH,LFLL,D2904"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2025-01-04,49.8,26.5,37.2,46,22.6,35.3,33.3,85.8,0.036,100,29.17,"rain,freezingrain,snow",0,1.3,10.7,9.2,211.3,1017.5,98.2,6.3,10,0.9,1,10,2025-01-04 08:23:34,2025-01-04 17:16:21,8.9,0.16,"Snow, Rain, Freezing Drizzle/Freezing Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"LFHP,LFMH"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2025-01-04,53.7,30.5,39.2,53.7,22.6,34,37.2,92.5,0.514,100,50,"rain,snow",0,0,30.4,18.4,138.5,1013,97.1,5.7,9.8,1,0,10,2025-01-04 08:54:04,2025-01-04 17:30:05,8.6,0.16,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"LFRZ,LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2025-01-04,38,25.1,30.4,32.4,17.4,23.4,28.6,93.3,0.244,100,25,rain,0,0,14.5,10.9,102,1015.9,92.8,5.5,31.8,2.7,2,10,2025-01-04 08:40:02,2025-01-04 17:12:16,8.5,0.16,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2025-01-04,50.7,36.8,42.7,50.7,29.9,39.5,41.6,95.8,0.384,100,66.67,rain,0,0,7.8,9.7,139.6,1016.6,99.7,3.4,2.5,0,0,10,2025-01-04 08:30:40,2025-01-04 17:27:00,8.9,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFSL,LFCR"
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2025-01-04,58.2,44.2,50.9,58.2,39.4,49.3,50.4,98.2,0.172,100,62.5,rain,0,0,17.4,11.4,141.6,1016.6,99.8,6.3,6.5,0.4,0,10,2025-01-04 08:34:19,2025-01-04 17:32:25,9.0,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2025-01-04,82.3,63.2,74.5,85.2,63.2,75.2,63.2,69.1,0.004,100,4.17,rain,0,0,12.3,17.2,176,1014.5,31.9,9,212.3,18.1,10,10,2025-01-04 06:52:25,2025-01-04 18:58:08,12.1,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HUEN,remote"
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2025-01-04,53.5,28.3,34.8,53.5,20.3,29.2,32.6,91.5,0.386,100,45.83,"rain,snow",0,0,29.5,15.4,111.9,1014.5,94,5.6,12.3,0.9,1,10,2025-01-04 08:49:30,2025-01-04 17:25:24,8.6,0.16,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,LFJR
"Camprond, Normandie, France",Camprond,Normandie,France,2025-01-04,38.6,30.3,33.5,31.3,21.7,25.4,29.8,86.3,0.291,100,37.5,"rain,snow",0,0,20.4,20,133.8,1013.4,67.9,4.9,23.7,2,1,10,2025-01-04 08:59:36,2025-01-04 17:21:40,8.4,0.16,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2025-01-04,54.8,37.5,44.2,54.8,31.1,41.5,34.9,70.6,0.004,12.9,4.17,rain,0,0,8.1,9.6,331.8,1019,53.2,7.6,54.7,4.8,3,10,2025-01-04 08:06:53,2025-01-04 17:08:09,9.0,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5975,LFMD,LFMC,LFMN,LIMY"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2025-01-04,34.8,22.2,28.5,29.2,15.7,22.6,25.3,87.9,0.067,100,16.67,rain,0,0.9,20.4,11.2,119.2,1018.6,79.6,5.6,28.3,2.4,1,10,2025-01-04 08:29:26,2025-01-04 16:59:39,8.5,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2025-01-04,40.4,28.3,32.1,37.3,20.7,25.8,29.7,90.9,0.35,100,41.67,"rain,snow",0,0,19.9,10.3,92.2,1014.8,86.8,4.8,28.3,2.3,2,10,2025-01-04 08:52:54,2025-01-04 17:22:46,8.5,0.16,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2025-01-04,34.4,22.2,28.2,33,15.9,24.8,25.6,89.9,0,100,0,"rain,freezingrain,snow",0.3,0,10.3,7.6,101.2,1019.2,95.4,5.7,47.5,3.9,3,10,2025-01-04 08:28:18,2025-01-04 16:52:50,8.4,0.16,"Snow, Rain, Freezing Drizzle/Freezing Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"LFSO,LFSN,E5181,LFJL"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2025-01-04,34.2,22.9,28.4,29.4,16.5,22.9,25.8,90.3,0,100,0,"rain,freezingrain,snow",0.3,0,15,7.9,108.9,1018.9,93,6,32.3,2.7,2,10,2025-01-04 08:32:17,2025-01-04 16:55:03,8.4,0.16,"Snow, Rain, Freezing Drizzle/Freezing Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2025-01-04,54.2,31.9,38.3,54.2,23.3,32.1,36.3,92.2,0.606,100,54.17,"rain,snow",0,0,37.8,20.2,115,1011.8,97.3,5.4,7.8,0.5,0,10,2025-01-04 09:00:27,2025-01-04 17:32:42,8.5,0.16,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"LFRZ,LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2025-01-04,33.2,24.6,28.7,28.9,18.1,23.3,26.8,92.7,0,100,0,"rain,snow",0.1,0.5,12.3,7.2,107.3,1019.2,81.8,5.8,18.2,1.6,1,10,2025-01-04 08:27:17,2025-01-04 16:49:52,8.4,0.16,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"F7474,LFSN,EDDR,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2025-01-04,37.1,26.5,31.6,31.6,18.9,24.3,29.2,90.7,0.3,100,29.17,rain,0,0,13.6,10.9,126.4,1017,78.4,5,27.7,2.4,2,10,2025-01-04 08:32:05,2025-01-04 17:10:15,8.6,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFQG,LFOA"
